DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULF_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_truncated,DEFAULT_Truncated_Version,DEFAULT_Truncated_Wall_Distance
2,300,2,-0.1,50000.0,1,500000.0,99999,20,100,50,2,300,10,0.5,5,-1000,TR2,0.19

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Maze_number,Uhrzeit
0,kein_Terminated,Zu nah an der Wand,0.01,3,-956.6,21,20250407-040836
0,kein_Terminated,Zu nah an der Wand,0.01,5,-980.7,21,20250407-040909
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-040939
0,kein_Terminated,Zu nah an der Wand,0.01,2,-982.2,21,20250407-041011
0,kein_Terminated,Zu nah an der Wand,0.03,1,-853.9,21,20250407-041042
0,kein_Terminated,Zu nah an der Wand,0.04,4,-818.6999999999999,21,20250407-041115
0,kein_Terminated,Zu nah an der Wand,0.02,1,-913.0,21,20250407-041141
0,kein_Terminated,Zu nah an der Wand,0.02,7,-925.4000000000001,21,20250407-041208
0,kein_Terminated,Zu nah an der Wand,0.04,1,-815.4999999999998,21,20250407-041234
0,kein_Terminated,Zu nah an der Wand,0.04,2,-814.5999999999999,21,20250407-041301
0,kein_Terminated,Zu nah an der Wand,0.06,17,-633.7,21,20250407-041335
0,kein_Terminated,Zu nah an der Wand,0.03,18,-833.2999999999998,21,20250407-041403
0,kein_Terminated,Zu nah an der Wand,0.1,3,-365.70000000000266,21,20250407-041437
0,kein_Terminated,Zu nah an der Wand,0.04,0,-807.6999999999996,21,20250407-041507
0,kein_Terminated,Zu nah an der Wand,0.03,1,-882.5999999999999,21,20250407-041538
0,kein_Terminated,Zu nah an der Wand,0.04,0,-807.9999999999999,21,20250407-041609
0,kein_Terminated,Zu nah an der Wand,0.04,2,-816.5,21,20250407-041645
0,kein_Terminated,Zu nah an der Wand,0.05,5,-695.4000000000007,21,20250407-041718
0,kein_Terminated,Zu nah an der Wand,0.05,4,-729.0999999999997,21,20250407-041753
0,kein_Terminated,Zu nah an der Wand,0.05,14,-748.3999999999999,21,20250407-041826
0,kein_Terminated,Zu nah an der Wand,0.03,1,-830.4,21,20250407-041853
0,kein_Terminated,Zu nah an der Wand,0.08,8,-554.1000000000024,21,20250407-041924
0,kein_Terminated,Zu nah an der Wand,0.03,1,-879.7999999999998,21,20250407-041957
0,kein_Terminated,Zu nah an der Wand,0.04,0,-769.0999999999998,21,20250407-042025
0,kein_Terminated,Zu nah an der Wand,0.05,1,-752.8999999999997,21,20250407-042057
0,kein_Terminated,Zu nah an der Wand,0.03,1,-845.3999999999999,21,20250407-042130
0,kein_Terminated,Zu nah an der Wand,0.02,1,-937.5,21,20250407-042201
0,kein_Terminated,Zu nah an der Wand,0.05,1,-721.3999999999999,21,20250407-042235
0,kein_Terminated,Zu nah an der Wand,0.02,1,-939.1,21,20250407-042308
0,kein_Terminated,Zu nah an der Wand,0.01,1,-950.5,21,20250407-042339
0,kein_Terminated,Zu nah an der Wand,0.01,1,-970.3000000000001,21,20250407-042412
0,kein_Terminated,Zu nah an der Wand,0.01,1,-968.5,21,20250407-042440
0,kein_Terminated,Zu nah an der Wand,0.04,1,-823.3999999999996,21,20250407-042515
0,kein_Terminated,Zu nah an der Wand,0.02,1,-931.1,21,20250407-042541
0,kein_Terminated,Zu nah an der Wand,0.02,1,-907.6,21,20250407-042613
0,kein_Terminated,Zu nah an der Wand,0.02,1,-937.4000000000001,21,20250407-042644
0,kein_Terminated,Zu nah an der Wand,0.1,18,-369.5000000000033,21,20250407-042719
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-042746
0,kein_Terminated,Zu nah an der Wand,0.01,3,-980.5,21,20250407-042818
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-042852
0,kein_Terminated,Zu nah an der Wand,0.01,1,-980.3000000000001,21,20250407-042924
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-042956
0,kein_Terminated,Zu nah an der Wand,0.07,1,-570.0000000000006,21,20250407-043030
0,kein_Terminated,Zu nah an der Wand,0.01,1,-982.3000000000001,21,20250407-043101
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-043134
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-043203
0,kein_Terminated,Zu nah an der Wand,0.13,2,-182.80000000000462,21,20250407-043240
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-043306
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-043332
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-043403
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-043434
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1010.1,21,20250407-043505
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1010.1,21,20250407-043535
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1010.1,21,20250407-043605
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1010.1,21,20250407-043639
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-043712
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1010.1,21,20250407-043744
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-043814
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1010.1,21,20250407-043845
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-043914
0,kein_Terminated,Zu nah an der Wand,0.06,0,-629.0000000000005,21,20250407-043948
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-044018
0,kein_Terminated,Zu nah an der Wand,0.01,1,-968.4,21,20250407-044049
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-044119
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-044150
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-044218
0,kein_Terminated,Zu nah an der Wand,0.04,3,-790.7999999999998,21,20250407-044248
0,kein_Terminated,Zu nah an der Wand,0.02,1,-900.1,21,20250407-044321
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-044353
0,kein_Terminated,Zu nah an der Wand,0.01,2,-960.4,21,20250407-044423
0,kein_Terminated,Zu nah an der Wand,0.01,1,-952.9000000000001,21,20250407-044456
0,kein_Terminated,Zu nah an der Wand,0.03,0,-847.4,21,20250407-044523
0,kein_Terminated,Zu nah an der Wand,0.02,1,-929.6,21,20250407-044553
0,kein_Terminated,Zu nah an der Wand,0.02,1,-941.2,21,20250407-044622
0,kein_Terminated,Zu nah an der Wand,0.03,1,-858.5,21,20250407-044650
0,kein_Terminated,Zu nah an der Wand,0.02,1,-911.9000000000001,21,20250407-044723
0,kein_Terminated,Zu nah an der Wand,0.02,1,-945.3000000000001,21,20250407-044754
0,kein_Terminated,Zu nah an der Wand,0.03,0,-848.9999999999998,21,20250407-044823
0,kein_Terminated,Zu nah an der Wand,0.03,1,-865.8,21,20250407-044856
0,kein_Terminated,Zu nah an der Wand,0.07,15,-593.5000000000016,21,20250407-044932
0,kein_Terminated,Zu nah an der Wand,0.02,1,-930.9000000000001,21,20250407-045003
0,kein_Terminated,Zu nah an der Wand,0.06,3,-682.5999999999999,21,20250407-045036
0,kein_Terminated,Zu nah an der Wand,0.08,5,-544.4000000000018,21,20250407-045111
0,kein_Terminated,Zu nah an der Wand,0.08,2,-542.7000000000012,21,20250407-045146
0,kein_Terminated,Zu nah an der Wand,0.04,4,-789.8,21,20250407-045218
0,kein_Terminated,Zu nah an der Wand,0.07,2,-602.1000000000001,21,20250407-045256
0,kein_Terminated,Zu nah an der Wand,0.05,2,-693.8999999999997,21,20250407-045323
0,kein_Terminated,Zu nah an der Wand,0.05,2,-739.2999999999997,21,20250407-045352
0,kein_Terminated,Zu nah an der Wand,0.07,1,-620.5000000000005,21,20250407-045423
0,kein_Terminated,Zu nah an der Wand,0.08,1,-551.800000000001,21,20250407-045453
0,kein_Terminated,Zu nah an der Wand,0.07,3,-623.0000000000005,21,20250407-045529
0,kein_Terminated,Zu nah an der Wand,0.13,14,-200.4000000000044,21,20250407-045606
0,kein_Terminated,Zu nah an der Wand,0.11,3,-336.90000000000384,21,20250407-045641
0,kein_Terminated,Zu nah an der Wand,0.04,4,-762.3999999999999,21,20250407-045712
0,kein_Terminated,Zu nah an der Wand,0.06,3,-658.1000000000001,21,20250407-045744
0,kein_Terminated,Zu nah an der Wand,0.04,2,-764.3999999999999,21,20250407-045814
0,kein_Terminated,Zu nah an der Wand,0.06,2,-628.1999999999998,21,20250407-045846
0,kein_Terminated,Zu nah an der Wand,0.11,3,-308.1000000000033,21,20250407-045918
0,kein_Terminated,Zu nah an der Wand,0.07,7,-619.8000000000006,21,20250407-045947
0,kein_Terminated,Zu nah an der Wand,0.2,1,241.4999999999999,21,20250407-050026
0,kein_Terminated,Zu nah an der Wand,0.08,3,-523.700000000001,21,20250407-050058
0,kein_Terminated,Zu nah an der Wand,0.04,4,-795.8999999999999,21,20250407-050132
0,kein_Terminated,Zu nah an der Wand,0.15,1,-85.30000000000655,21,20250407-050212
0,kein_Terminated,Zu nah an der Wand,0.03,3,-855.0999999999999,21,20250407-050241
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-050313
0,kein_Terminated,Zu nah an der Wand,0.12,12,-300.20000000000266,21,20250407-050347
0,kein_Terminated,Zu nah an der Wand,0.01,3,-970.4,21,20250407-050416
0,kein_Terminated,Zu nah an der Wand,0.01,3,-970.7,21,20250407-050443
0,kein_Terminated,Zu nah an der Wand,0.02,2,-949.3000000000001,21,20250407-050513
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-050546
0,kein_Terminated,Zu nah an der Wand,0.01,3,-972.3000000000001,21,20250407-050616
0,kein_Terminated,Zu nah an der Wand,0.17,1,60.299999999994384,21,20250407-050654
0,kein_Terminated,Zu nah an der Wand,0.02,4,-943.1,21,20250407-050723
0,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-050756
0,kein_Terminated,Zu nah an der Wand,0.03,1,-835.6999999999999,21,20250407-050827
0,kein_Terminated,Zu nah an der Wand,0.06,10,-634.8000000000004,21,20250407-050902
0,kein_Terminated,Zu nah an der Wand,0.03,1,-836.1999999999998,21,20250407-050930
0,kein_Terminated,Zu nah an der Wand,0.06,1,-692.3000000000004,21,20250407-051007
0,kein_Terminated,Zu nah an der Wand,0.04,2,-781.6999999999998,21,20250407-051039
0,kein_Terminated,Zu nah an der Wand,0.02,5,-911.3,21,20250407-051113
0,kein_Terminated,Zu nah an der Wand,0.04,20,-798.3999999999999,21,20250407-051145
0,kein_Terminated,Zu nah an der Wand,0.02,1,-927.5,21,20250407-051218
0,kein_Terminated,Zu nah an der Wand,0.03,3,-862.8,21,20250407-051247
0,kein_Terminated,Zu nah an der Wand,0.03,1,-870.1,21,20250407-051313
0,kein_Terminated,Zu nah an der Wand,0.04,1,-803.8,21,20250407-051341
1,kein_Terminated,Zeit abgelaufen,0.19,0,1165.7999999999936,21,20250407-051425
1,kein_Terminated,Zu nah an der Wand,0.05,4,-747.7999999999997,21,20250407-051500
1,kein_Terminated,Zu nah an der Wand,0.03,5,-824.6999999999999,21,20250407-051533
1,kein_Terminated,Zu nah an der Wand,0.02,1,-891.5,21,20250407-051603
1,kein_Terminated,Zu nah an der Wand,0.16,4,-55.90000000000782,21,20250407-051639
1,kein_Terminated,Zu nah an der Wand,0.11,1,-320.400000000002,21,20250407-051713
1,kein_Terminated,Zu nah an der Wand,0.09,19,-469.400000000007,21,20250407-051751
1,kein_Terminated,Zu nah an der Wand,0.11,1,-354.2000000000013,21,20250407-051827
1,kein_Terminated,Zu nah an der Wand,0.15,3,-95.2000000000038,21,20250407-051904
1,kein_Terminated,Zu nah an der Wand,0.09,2,-438.300000000001,21,20250407-051936
1,kein_Terminated,Zu nah an der Wand,0.11,0,-323.9000000000018,21,20250407-052007
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-052036
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-052109
1,kein_Terminated,Zu nah an der Wand,0.01,2,-960.4,21,20250407-052143
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-052209
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-052239
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-052311
1,kein_Terminated,Zu nah an der Wand,0.02,1,-905.2,21,20250407-052338
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-052404
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-052432
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-052457
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-052526
1,kein_Terminated,Zu nah an der Wand,0.02,1,-927.9000000000001,21,20250407-052555
1,kein_Terminated,Zu nah an der Wand,0.05,1,-735.5999999999997,21,20250407-052623
1,kein_Terminated,Zu nah an der Wand,0.01,1,-950.6,21,20250407-052653
1,kein_Terminated,Zu nah an der Wand,0.04,1,-776.8,21,20250407-052724
1,kein_Terminated,Zu nah an der Wand,0.04,0,-805.8999999999999,21,20250407-052756
1,kein_Terminated,Zu nah an der Wand,0.02,1,-925.4000000000001,21,20250407-052827
1,kein_Terminated,Zu nah an der Wand,0.06,0,-669.6999999999999,21,20250407-052901
1,kein_Terminated,Zu nah an der Wand,0.02,1,-905.3,21,20250407-052933
1,kein_Terminated,Zu nah an der Wand,0.09,27,-472.10000000000286,21,20250407-053011
1,kein_Terminated,Zu nah an der Wand,0.07,0,-619.9000000000012,21,20250407-053045
1,kein_Terminated,Zu nah an der Wand,0.08,8,-534.3000000000012,21,20250407-053116
1,kein_Terminated,Zu nah an der Wand,0.12,3,-290.70000000000425,21,20250407-053154
1,kein_Terminated,Zu nah an der Wand,0.04,8,-787.7999999999997,21,20250407-053229
1,kein_Terminated,Zu nah an der Wand,0.07,1,-598.9000000000013,21,20250407-053257
1,kein_Terminated,Zu nah an der Wand,0.08,5,-507.0000000000016,21,20250407-053327
1,kein_Terminated,Zu nah an der Wand,0.06,2,-661.5999999999998,21,20250407-053358
1,kein_Terminated,Zu nah an der Wand,0.09,3,-462.00000000000125,21,20250407-053432
1,kein_Terminated,Zu nah an der Wand,0.13,4,-181.2000000000029,21,20250407-053506
1,kein_Terminated,Zu nah an der Wand,0.08,2,-546.0000000000008,21,20250407-053539
1,kein_Terminated,Zu nah an der Wand,0.08,1,-515.400000000001,21,20250407-053614
1,kein_Terminated,Zu nah an der Wand,0.07,4,-565.9000000000008,21,20250407-053649
1,kein_Terminated,Zu nah an der Wand,0.1,4,-406.30000000000166,21,20250407-053718
0,kein_Terminated,Zu nah an der Wand,0.06,2,-623.1000000000001,21,20250407-053754
1,kein_Terminated,Zu nah an der Wand,0.07,1,-601.3000000000009,21,20250407-053755
1,kein_Terminated,Zu nah an der Wand,0.1,4,-402.6000000000013,21,20250407-053829
1,kein_Terminated,Zu nah an der Wand,0.02,0,-908.1,21,20250407-053858
1,kein_Terminated,Zu nah an der Wand,0.07,3,-583.8000000000009,21,20250407-053933
1,kein_Terminated,Zu nah an der Wand,0.02,0,-945.6,21,20250407-054005
1,kein_Terminated,Zu nah an der Wand,0.14,2,-123.6000000000056,21,20250407-054038
1,kein_Terminated,Zu nah an der Wand,0.08,1,-495.50000000000114,21,20250407-054108
1,kein_Terminated,Zu nah an der Wand,0.05,0,-691.3,21,20250407-054144
1,kein_Terminated,Zu nah an der Wand,0.09,2,-477.500000000001,21,20250407-054215
1,kein_Terminated,Zu nah an der Wand,0.09,2,-449.8000000000011,21,20250407-054251
1,kein_Terminated,Zu nah an der Wand,0.12,3,-231.60000000000173,21,20250407-054326
1,kein_Terminated,Zu nah an der Wand,0.02,8,-898.4,21,20250407-054355
1,kein_Terminated,Zu nah an der Wand,0.03,2,-846.7,21,20250407-054426
1,kein_Terminated,Zu nah an der Wand,0.03,1,-884.8,21,20250407-054500
1,kein_Terminated,Zu nah an der Wand,0.03,2,-832.4999999999998,21,20250407-054535
1,kein_Terminated,Zu nah an der Wand,0.02,3,-887.6999999999999,21,20250407-054603
1,kein_Terminated,Zu nah an der Wand,0.03,17,-823.9999999999999,21,20250407-054635
1,kein_Terminated,Zu nah an der Wand,0.02,2,-913.1,21,20250407-054709
1,kein_Terminated,Zu nah an der Wand,0.03,4,-842.5,21,20250407-054741
1,kein_Terminated,Zu nah an der Wand,0.02,3,-913.2,21,20250407-054813
1,kein_Terminated,Zu nah an der Wand,0.03,3,-834.5,21,20250407-054844
1,kein_Terminated,Zu nah an der Wand,0.03,1,-883.7,21,20250407-054914
1,kein_Terminated,Zu nah an der Wand,0.13,2,-206.80000000000473,21,20250407-054950
1,kein_Terminated,Zu nah an der Wand,0.07,1,-580.2000000000003,21,20250407-055022
1,kein_Terminated,Zu nah an der Wand,0.07,5,-568.0000000000005,21,20250407-055055
1,kein_Terminated,Zu nah an der Wand,0.04,1,-787.9,21,20250407-055128
1,kein_Terminated,Zu nah an der Wand,0.1,2,-366.70000000000107,21,20250407-055202
1,kein_Terminated,Zu nah an der Wand,0.06,1,-643.0000000000001,21,20250407-055236
1,kein_Terminated,Zu nah an der Wand,0.1,7,-424.70000000000095,21,20250407-055312
1,kein_Terminated,Zu nah an der Wand,0.09,6,-495.3000000000011,21,20250407-055342
1,kein_Terminated,Zu nah an der Wand,0.02,1,-909.4000000000001,21,20250407-055416
1,kein_Terminated,Zu nah an der Wand,0.02,1,-938.8000000000001,21,20250407-055446
1,kein_Terminated,Zu nah an der Wand,0.07,3,-615.7000000000003,21,20250407-055517
1,kein_Terminated,Zu nah an der Wand,0.02,3,-915.4,21,20250407-055544
1,kein_Terminated,Zu nah an der Wand,0.01,7,-960.7,21,20250407-055616
1,kein_Terminated,Zu nah an der Wand,0.03,4,-850.4,21,20250407-055649
1,kein_Terminated,Zu nah an der Wand,0.12,23,-287.30000000000143,21,20250407-055728
1,kein_Terminated,Zu nah an der Wand,0.1,6,-424.4000000000026,21,20250407-055804
1,kein_Terminated,Zu nah an der Wand,0.01,1,-990.3000000000001,21,20250407-055837
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-055911
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-055941
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-060013
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-060046
1,kein_Terminated,Zu nah an der Wand,0.01,3,-980.3000000000001,21,20250407-060120
1,kein_Terminated,Zu nah an der Wand,0.05,2,-749.5999999999998,21,20250407-060146
1,kein_Terminated,Zu nah an der Wand,0.04,2,-791.6999999999999,21,20250407-060217
1,kein_Terminated,Zu nah an der Wand,0.07,2,-568.0000000000009,21,20250407-060252
1,kein_Terminated,Zu nah an der Wand,0.05,2,-743.6999999999998,21,20250407-060326
1,kein_Terminated,Zu nah an der Wand,0.04,2,-757.0999999999998,21,20250407-060400
1,kein_Terminated,Zu nah an der Wand,0.05,2,-700.4999999999998,21,20250407-060433
1,kein_Terminated,Zu nah an der Wand,0.03,2,-837.1999999999999,21,20250407-060507
1,kein_Terminated,Zu nah an der Wand,0.05,1,-749.2999999999997,21,20250407-060539
1,kein_Terminated,Zu nah an der Wand,0.07,7,-613.3000000000011,21,20250407-060615
1,kein_Terminated,Zu nah an der Wand,0.07,6,-578.8000000000006,21,20250407-060646
1,kein_Terminated,Zu nah an der Wand,0.06,3,-665.0000000000002,21,20250407-060722
1,kein_Terminated,Zu nah an der Wand,0.15,22,-104.00000000000375,21,20250407-060759
1,kein_Terminated,Zu nah an der Wand,0.02,5,-948.7,21,20250407-060834
1,kein_Terminated,Zu nah an der Wand,0.01,2,-962.3000000000001,21,20250407-060905
1,kein_Terminated,Zu nah an der Wand,0.12,19,-303.1000000000033,21,20250407-060942
1,kein_Terminated,Zu nah an der Wand,0.04,2,-792.0999999999999,21,20250407-061017
1,kein_Terminated,Zu nah an der Wand,0.02,16,-914.9,21,20250407-061049
1,kein_Terminated,Zu nah an der Wand,0.01,3,-974.3000000000001,21,20250407-061123
1,kein_Terminated,Zu nah an der Wand,0.04,2,-775.7999999999998,21,20250407-061154
1,kein_Terminated,Zu nah an der Wand,0.01,7,-960.7,21,20250407-061226
1,kein_Terminated,Zu nah an der Wand,0.02,8,-907.6,21,20250407-061254
1,kein_Terminated,Zu nah an der Wand,0.05,16,-730.1999999999996,21,20250407-061324
1,kein_Terminated,Zu nah an der Wand,0.04,10,-780.7999999999998,21,20250407-061358
1,kein_Terminated,Zu nah an der Wand,0.03,2,-859.0,21,20250407-061427
1,kein_Terminated,Zu nah an der Wand,0.02,5,-908.1,21,20250407-061457
1,kein_Terminated,Zu nah an der Wand,0.03,3,-842.1999999999999,21,20250407-061528
1,kein_Terminated,Zu nah an der Wand,0.07,12,-595.7000000000002,21,20250407-061559
1,kein_Terminated,Zu nah an der Wand,0.04,6,-767.1999999999998,21,20250407-061629
1,kein_Terminated,Zu nah an der Wand,0.04,2,-779.5999999999999,21,20250407-061659
1,kein_Terminated,Zu nah an der Wand,0.03,2,-835.3,21,20250407-061726
1,kein_Terminated,Zu nah an der Wand,0.03,6,-873.7,21,20250407-061757
1,kein_Terminated,Zu nah an der Wand,0.02,2,-900.2,21,20250407-061827
1,kein_Terminated,Zu nah an der Wand,0.03,2,-838.1999999999996,21,20250407-061904
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-061936
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-062007
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1010.1,21,20250407-062041
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1010.1,21,20250407-062110
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-062139
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-062209
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1010.1,21,20250407-062240
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-062313
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1010.1,21,20250407-062344
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1010.1,21,20250407-062410
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-062438
1,kein_Terminated,Zu nah an der Wand,0.04,2,-816.9999999999999,21,20250407-062512
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-062539
1,kein_Terminated,Zu nah an der Wand,0.04,8,-796.0999999999999,21,20250407-062608
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-062639
1,kein_Terminated,Zu nah an der Wand,0.01,1,-956.6,21,20250407-062708
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-062737
1,kein_Terminated,Zu nah an der Wand,0.01,2,-990.6,21,20250407-062809
1,kein_Terminated,Zu nah an der Wand,0.01,2,-950.8000000000001,21,20250407-062843
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-062913
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-062943
1,kein_Terminated,Zu nah an der Wand,0.01,1,-1000.1,21,20250407-063013
1,kein_Terminated,Zu nah an der Wand,0.08,2,-499.00000000000074,21,20250407-063049
1,kein_Terminated,Zu nah an der Wand,0.02,1,-909.3,21,20250407-063120
1,kein_Terminated,Zu nah an der Wand,0.13,2,-198.60000000000264,21,20250407-063156
1,kein_Terminated,Zu nah an der Wand,0.09,9,-437.90000000000293,21,20250407-063233
1,kein_Terminated,Zu nah an der Wand,0.04,0,-800.6999999999999,21,20250407-063305
1,kein_Terminated,Zu nah an der Wand,0.02,1,-892.0,21,20250407-063337
1,kein_Terminated,Zu nah an der Wand,0.13,22,-215.3000000000028,21,20250407-063409
1,kein_Terminated,Zu nah an der Wand,0.07,2,-568.6000000000009,21,20250407-063438
1,kein_Terminated,Zu nah an der Wand,0.11,4,-366.6000000000038,21,20250407-063516
1,kein_Terminated,Zu nah an der Wand,0.09,2,-486.9000000000018,21,20250407-063545
1,kein_Terminated,Zu nah an der Wand,0.11,4,-331.6000000000024,21,20250407-063619
1,kein_Terminated,Zu nah an der Wand,0.04,2,-778.3999999999999,21,20250407-063653
1,kein_Terminated,Zu nah an der Wand,0.05,15,-719.5,21,20250407-063730
1,kein_Terminated,Zu nah an der Wand,0.04,4,-765.0999999999999,21,20250407-063800
1,kein_Terminated,Zu nah an der Wand,0.04,3,-764.3999999999997,21,20250407-063837
1,kein_Terminated,Zu nah an der Wand,0.05,2,-700.3,21,20250407-063909
1,kein_Terminated,Zu nah an der Wand,0.07,1,-590.9000000000005,21,20250407-063940
1,kein_Terminated,Zu nah an der Wand,0.04,2,-771.0999999999998,21,20250407-064012
1,kein_Terminated,Zu nah an der Wand,0.08,4,-511.7000000000023,21,20250407-064047
1,kein_Terminated,Zu nah an der Wand,0.08,2,-549.2000000000028,21,20250407-064126
1,kein_Terminated,Zu nah an der Wand,0.05,5,-731.2999999999997,21,20250407-064201
1,kein_Terminated,Zu nah an der Wand,0.06,6,-668.2999999999998,21,20250407-064234
1,kein_Terminated,Zu nah an der Wand,0.07,1,-579.7000000000005,21,20250407-064308
1,kein_Terminated,Zu nah an der Wand,0.06,1,-669.0,21,20250407-064341
1,kein_Terminated,Zu nah an der Wand,0.17,11,67.19999999999425,21,20250407-064420
1,kein_Terminated,Zu nah an der Wand,0.04,1,-784.1999999999998,21,20250407-064450
1,kein_Terminated,Zu nah an der Wand,0.04,0,-771.4999999999998,21,20250407-064523
1,kein_Terminated,Zu nah an der Wand,0.03,0,-843.6999999999998,21,20250407-064553
1,kein_Terminated,Zu nah an der Wand,0.01,1,-960.4,21,20250407-064626
1,kein_Terminated,Zu nah an der Wand,0.02,1,-914.7,21,20250407-064656
1,kein_Terminated,Zu nah an der Wand,0.11,1,-352.6000000000039,21,20250407-064734
1,kein_Terminated,Zu nah an der Wand,0.03,1,-863.4,21,20250407-064809
1,kein_Terminated,Zu nah an der Wand,0.12,2,-266.10000000000366,21,20250407-064844
1,kein_Terminated,Zu nah an der Wand,0.06,4,-667.1,21,20250407-064917
1,kein_Terminated,Zu nah an der Wand,0.08,10,-508.400000000004,21,20250407-064953
1,kein_Terminated,Zu nah an der Wand,0.07,4,-589.7,21,20250407-065027
1,kein_Terminated,Zu nah an der Wand,0.05,2,-703.0999999999999,21,20250407-065058
1,kein_Terminated,Zu nah an der Wand,0.04,2,-761.6999999999998,21,20250407-065128
1,kein_Terminated,Zu nah an der Wand,0.08,13,-565.5000000000026,21,20250407-065159
1,kein_Terminated,Zu nah an der Wand,0.05,2,-715.4999999999998,21,20250407-065233
1,kein_Terminated,Zu nah an der Wand,0.12,2,-263.3000000000043,21,20250407-065311
