DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions
2,300,4,-0.5,50000,1,1080000,99999999999999,20,100,50,2,300,2,0.5,5,-100,0.1,1,False,/home/moritz_s/Documents/RKIM_1/F_u_E_Drohnenrennen/GitRepo/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M1_R6_O8_A2_TR1_T1_20250410-005410/save-04.10.2025_00.54.10/results/save-04.10.2025_00.54.10/_750000_steps.zip,20,8,4,"(22, 23, 24, 25)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
728,kein_Terminated,Zeit abgelaufen,0.27,290,-2609.0,300.5,22,9,20250410-192531
729,kein_Terminated,Zeit abgelaufen,0.17,258,-2382.0,300.5,22,9,20250410-192553
730,kein_Terminated,Zeit abgelaufen,0.11,309,-3477.0,300.5,22,7,20250410-192616
731,kein_Terminated,Zeit abgelaufen,0.1,203,-3395.0,300.5,22,7,20250410-192639
732,kein_Terminated,Zeit abgelaufen,0.21,280,-4851.0,300.5,22,0,20250410-192701
733,kein_Terminated,Zeit abgelaufen,0.07,402,-13920.0,300.5,22,0,20250410-192723
734,kein_Terminated,Zeit abgelaufen,0.13,183,-842.0,300.5,22,5,20250410-192746
735,kein_Terminated,Zeit abgelaufen,0.11,253,-1643.0,300.5,24,1,20250410-192810
736,kein_Terminated,Zeit abgelaufen,0.11,337,-6325.0,300.5,24,1,20250410-192833
737,kein_Terminated,Zeit abgelaufen,0.2,224,-3367.0,300.5,24,6,20250410-192856
738,kein_Terminated,Zeit abgelaufen,0.16,332,-11878.0,300.5,24,6,20250410-192919
739,kein_Terminated,Zeit abgelaufen,0.1,148,168.0,300.5,24,1,20250410-192943
740,kein_Terminated,Zeit abgelaufen,0.09,375,-5592.0,300.5,24,1,20250410-193006
741,kein_Terminated,Zeit abgelaufen,0.1,269,-2114.0,300.5,24,1,20250410-193029
742,kein_Terminated,Zeit abgelaufen,0.14,361,-5905.0,300.5,23,6,20250410-193052
743,kein_Terminated,Zeit abgelaufen,0.13,390,-9111.0,300.5,23,6,20250410-193116
744,kein_Terminated,Zeit abgelaufen,0.23,140,2168.0,300.5,23,2,20250410-193139
745,kein_Terminated,Zeit abgelaufen,0.15,311,-4605.0,300.5,23,2,20250410-193202
746,kein_Terminated,Zeit abgelaufen,0.2,289,-5973.0,300.5,23,1,20250410-193225
747,kein_Terminated,Zeit abgelaufen,0.19,268,-6630.0,300.5,23,1,20250410-193248
748,kein_Terminated,Zeit abgelaufen,0.19,249,-9232.0,300.5,23,3,20250410-193311
749,kein_Terminated,Zeit abgelaufen,0.13,283,-2413.0,300.5,24,1,20250410-193335
750,kein_Terminated,Zeit abgelaufen,0.26,343,-14432.0,300.5,24,1,20250410-193358
751,kein_Terminated,Zeit abgelaufen,0.09,383,-11987.0,300.5,24,6,20250410-193422
9,kein_Terminated,Zeit abgelaufen,0.03,591,-8194.0,300.5,25,6,20250410-193510
752,kein_Terminated,Zeit abgelaufen,0.15,489,-20467.0,300.5,24,6,20250410-193513
753,kein_Terminated,Zeit abgelaufen,0.15,269,-3939.0,300.5,24,6,20250410-193537
754,kein_Terminated,Zeit abgelaufen,0.2,383,-19745.0,300.5,24,6,20250410-193600
755,kein_Terminated,Zeit abgelaufen,0.2,146,-350.0,300.5,24,3,20250410-193623
756,kein_Terminated,Zeit abgelaufen,0.14,177,-317.0,300.5,25,0,20250410-193651
757,kein_Terminated,Zeit abgelaufen,0.19,285,-1672.0,300.5,25,0,20250410-193718
758,kein_Terminated,Zeit abgelaufen,0.16,320,-4371.0,300.5,25,0,20250410-193745
759,kein_Terminated,Zeit abgelaufen,0.18,301,-4099.0,300.5,25,0,20250410-193812
760,kein_Terminated,Zeit abgelaufen,0.17,371,-15208.0,300.5,25,1,20250410-193840
761,kein_Terminated,Zeit abgelaufen,0.15,354,-2674.0,300.5,25,1,20250410-193907
762,kein_Terminated,Zeit abgelaufen,0.08,242,-2911.0,300.5,25,9,20250410-193934
763,kein_Terminated,Zeit abgelaufen,0.09,356,-10706.0,300.5,22,2,20250410-193956
764,kein_Terminated,Zeit abgelaufen,0.16,385,-3819.0,300.5,22,2,20250410-194019
765,kein_Terminated,Zeit abgelaufen,0.14,217,-1477.0,300.5,22,7,20250410-194041
766,kein_Terminated,Zeit abgelaufen,0.18,186,364.0,300.5,22,7,20250410-194104
767,kein_Terminated,Zeit abgelaufen,0.13,350,-5775.0,300.5,22,7,20250410-194126
768,kein_Terminated,Zeit abgelaufen,0.27,195,-3752.0,300.5,22,7,20250410-194149
769,kein_Terminated,Zeit abgelaufen,0.17,240,-923.0,300.5,22,1,20250410-194211
770,kein_Terminated,Zeit abgelaufen,0.1,399,-7956.0,300.5,25,2,20250410-194239
771,kein_Terminated,Zeit abgelaufen,0.12,404,-6981.0,300.5,25,2,20250410-194306
772,kein_Terminated,Zeit abgelaufen,0.12,556,-23092.0,300.5,25,5,20250410-194333
773,kein_Terminated,Zeit abgelaufen,0.11,574,-24965.0,300.5,25,5,20250410-194400
774,kein_Terminated,Zeit abgelaufen,0.09,329,-6218.0,300.5,25,2,20250410-194428
775,kein_Terminated,Zeit abgelaufen,0.11,450,-8656.0,300.5,25,2,20250410-194455
776,kein_Terminated,Zeit abgelaufen,0.12,213,-2629.0,300.5,25,1,20250410-194521
777,kein_Terminated,Zeit abgelaufen,0.1,341,-6454.0,300.5,24,2,20250410-194545
778,kein_Terminated,Zeit abgelaufen,0.15,295,-4153.0,300.5,24,2,20250410-194608
779,kein_Terminated,Zeit abgelaufen,0.16,468,-19478.0,300.5,24,9,20250410-194632
780,kein_Terminated,Zeit abgelaufen,0.29,301,-2110.0,300.5,24,9,20250410-194655
781,kein_Terminated,Zeit abgelaufen,0.11,285,-3683.0,300.5,24,8,20250410-194719
782,kein_Terminated,Zeit abgelaufen,0.18,449,-15634.0,300.5,24,8,20250410-194742
783,kein_Terminated,Zeit abgelaufen,0.07,455,-16440.0,300.5,24,0,20250410-194805
784,kein_Terminated,Zeit abgelaufen,0.14,436,-10057.0,300.5,25,8,20250410-194833
785,kein_Terminated,Zeit abgelaufen,0.27,249,1101.0,300.5,25,8,20250410-194900
786,kein_Terminated,Zeit abgelaufen,0.03,558,-28220.0,300.5,25,4,20250410-194928
787,kein_Terminated,Zeit abgelaufen,0.03,576,-33145.0,300.5,25,4,20250410-194955
788,kein_Terminated,Zeit abgelaufen,0.11,421,-6866.0,300.5,25,2,20250410-195022
789,kein_Terminated,Zeit abgelaufen,0.08,411,-10907.0,300.5,25,2,20250410-195049
790,kein_Terminated,Zeit abgelaufen,0.18,217,-1263.0,300.5,25,0,20250410-195116
791,kein_Terminated,Zeit abgelaufen,0.26,301,-6882.0,300.5,23,8,20250410-195139
792,kein_Terminated,Zeit abgelaufen,0.24,343,-9097.0,300.5,23,8,20250410-195203
793,kein_Terminated,Zeit abgelaufen,0.07,438,-17539.0,300.5,23,0,20250410-195225
794,kein_Terminated,Zeit abgelaufen,0.07,437,-17867.0,300.5,23,0,20250410-195248
795,kein_Terminated,Zeit abgelaufen,0.1,372,-5549.0,300.5,23,8,20250410-195312
796,kein_Terminated,Zeit abgelaufen,0.2,266,-8010.0,300.5,23,8,20250410-195335
797,kein_Terminated,Zeit abgelaufen,0.2,372,-4790.0,300.5,23,5,20250410-195358
798,kein_Terminated,Zeit abgelaufen,0.15,166,-452.0,300.5,22,1,20250410-195421
799,kein_Terminated,Zeit abgelaufen,0.2,165,806.0,300.5,22,1,20250410-195443
800,kein_Terminated,Zeit abgelaufen,0.19,291,-6813.0,300.5,22,3,20250410-195505
801,kein_Terminated,Zeit abgelaufen,0.25,264,-1294.0,300.5,22,3,20250410-195528
802,kein_Terminated,Zeit abgelaufen,0.2,156,-838.0,300.5,22,7,20250410-195550
803,kein_Terminated,Zeit abgelaufen,0.15,239,-2780.0,300.5,22,7,20250410-195613
804,kein_Terminated,Zeit abgelaufen,0.22,328,-7022.0,300.5,22,4,20250410-195635
805,kein_Terminated,Zeit abgelaufen,0.13,196,-3375.0,300.5,23,3,20250410-195658
806,kein_Terminated,Zeit abgelaufen,0.13,142,-1662.0,300.5,23,3,20250410-195721
807,kein_Terminated,Zeit abgelaufen,0.07,459,-19543.0,300.5,23,0,20250410-195744
808,kein_Terminated,Zeit abgelaufen,0.16,369,-11030.0,300.5,23,0,20250410-195807
809,kein_Terminated,Zeit abgelaufen,0.24,303,-4265.0,300.5,23,9,20250410-195831
810,kein_Terminated,Zeit abgelaufen,0.2,418,-10252.0,300.5,23,9,20250410-195854
811,kein_Terminated,Zeit abgelaufen,0.22,264,-2720.0,300.5,23,2,20250410-195917
812,kein_Terminated,Zeit abgelaufen,0.16,362,-6763.0,300.5,25,7,20250410-195944
813,kein_Terminated,Zeit abgelaufen,0.21,336,-4515.0,300.5,25,7,20250410-200011
814,kein_Terminated,Zeit abgelaufen,0.14,520,-16360.0,300.5,25,6,20250410-200038
815,kein_Terminated,Zeit abgelaufen,0.16,390,-13498.0,300.5,25,6,20250410-200106
816,kein_Terminated,Zeit abgelaufen,0.2,293,-373.0,300.5,25,7,20250410-200133
817,kein_Terminated,Zeit abgelaufen,0.11,466,-12482.0,300.5,25,7,20250410-200201
818,kein_Terminated,Zeit abgelaufen,0.11,409,-3651.0,300.5,25,8,20250410-200228
819,kein_Terminated,Zeit abgelaufen,0.18,172,582.0,300.5,23,1,20250410-200251
820,kein_Terminated,Zeit abgelaufen,0.14,174,1419.0,300.5,23,1,20250410-200315
821,kein_Terminated,Zeit abgelaufen,0.18,217,-4549.0,300.5,23,7,20250410-200338
822,kein_Terminated,Zeit abgelaufen,0.18,202,-1870.0,300.5,23,7,20250410-200401
823,kein_Terminated,Zeit abgelaufen,0.05,531,-33454.0,300.5,23,0,20250410-200425
824,kein_Terminated,Zeit abgelaufen,0.05,534,-30469.0,300.5,23,0,20250410-200448
825,kein_Terminated,Zeit abgelaufen,0.12,389,-10253.0,300.5,23,7,20250410-200511
826,kein_Terminated,Zeit abgelaufen,0.12,472,-16031.0,300.5,23,5,20250410-200534
827,kein_Terminated,Zeit abgelaufen,0.17,356,-5590.0,300.5,23,5,20250410-200557
828,kein_Terminated,Zeit abgelaufen,0.11,497,-28150.0,300.5,23,1,20250410-200621
829,kein_Terminated,Zeit abgelaufen,0.13,465,-24867.0,300.5,23,1,20250410-200644
830,kein_Terminated,Zeit abgelaufen,0.12,490,-23565.0,300.5,23,9,20250410-200707
831,kein_Terminated,Zeit abgelaufen,0.13,524,-27275.0,300.5,23,9,20250410-200730
832,kein_Terminated,Zeit abgelaufen,0.14,433,-12926.0,300.5,23,5,20250410-200754
833,kein_Terminated,Zeit abgelaufen,0.14,508,-20348.0,300.5,24,9,20250410-200817
834,kein_Terminated,Zeit abgelaufen,0.14,513,-24873.0,300.5,24,9,20250410-200841
10,kein_Terminated,Zeit abgelaufen,0.04,585,705.0,300.5,25,8,20250410-200929
835,kein_Terminated,Zeit abgelaufen,0.22,425,-14605.0,300.5,24,2,20250410-200932
836,kein_Terminated,Zeit abgelaufen,0.13,468,-25086.0,300.5,24,2,20250410-200955
837,kein_Terminated,Zeit abgelaufen,0.14,394,-11702.0,300.5,24,6,20250410-201018
838,kein_Terminated,Zeit abgelaufen,0.21,379,-11291.0,300.5,24,6,20250410-201042
839,kein_Terminated,Zeit abgelaufen,0.11,539,-26776.0,300.5,24,9,20250410-201105
840,kein_Terminated,Zeit abgelaufen,0.14,392,-13722.0,300.5,24,6,20250410-201129
841,kein_Terminated,Zeit abgelaufen,0.21,265,-4294.0,300.5,24,6,20250410-201152
842,kein_Terminated,Zeit abgelaufen,0.15,486,-21379.0,300.5,24,9,20250410-201216
843,kein_Terminated,Zeit abgelaufen,0.12,512,-22272.0,300.5,24,9,20250410-201240
844,kein_Terminated,Zeit abgelaufen,0.19,356,-12000.0,300.5,24,8,20250410-201303
845,kein_Terminated,Zeit abgelaufen,0.17,374,-12761.0,300.5,24,8,20250410-201327
846,kein_Terminated,Zeit abgelaufen,0.09,521,-28503.0,300.5,24,1,20250410-201350
847,kein_Terminated,Zeit abgelaufen,0.1,496,-25248.0,300.5,24,3,20250410-201414
848,kein_Terminated,Zeit abgelaufen,0.08,14,1221.0,300.5,24,3,20250410-201437
849,kein_Terminated,Zeit abgelaufen,0.15,199,-6039.0,300.5,24,4,20250410-201501
850,kein_Terminated,Zeit abgelaufen,0.23,438,-19127.0,300.5,24,4,20250410-201524
851,kein_Terminated,Zeit abgelaufen,0.13,231,-2849.0,300.5,24,7,20250410-201548
852,kein_Terminated,Zeit abgelaufen,0.12,257,-4949.0,300.5,24,7,20250410-201611
853,kein_Terminated,Zeit abgelaufen,0.09,518,-27210.0,300.5,24,1,20250410-201635
854,kein_Terminated,Zeit abgelaufen,0.12,536,-24163.0,300.5,25,2,20250410-201702
855,kein_Terminated,Zeit abgelaufen,0.04,572,-35065.0,300.5,25,2,20250410-201729
856,kein_Terminated,Zeit abgelaufen,0.11,492,-9917.0,300.5,25,6,20250410-201757
857,kein_Terminated,Zeit abgelaufen,0.12,455,-9922.0,300.5,25,6,20250410-201824
858,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250410-201856
859,kein_Terminated,Zeit abgelaufen,0.01,602,196.0,300.5,25,3,20250410-201924
860,kein_Terminated,Zeit abgelaufen,0.08,519,-26921.0,300.5,25,0,20250410-201952
861,kein_Terminated,Zeit abgelaufen,0.06,554,-30398.0,300.5,24,0,20250410-202015
862,kein_Terminated,Zeit abgelaufen,0.05,556,-35127.0,300.5,24,0,20250410-202039
863,kein_Terminated,Zeit abgelaufen,0.12,528,-24624.0,300.5,24,2,20250410-202102
864,kein_Terminated,Zeit abgelaufen,0.08,555,-33713.0,300.5,24,2,20250410-202126
865,kein_Terminated,Zeit abgelaufen,0.11,448,-27386.0,300.5,24,3,20250410-202149
866,kein_Terminated,Zeit abgelaufen,0.13,188,-8926.0,300.5,24,3,20250410-202214
867,kein_Terminated,Zeit abgelaufen,0.06,547,-27836.0,300.5,24,4,20250410-202237
868,kein_Terminated,Zeit abgelaufen,0.05,530,-29447.0,300.5,24,4,20250410-202301
869,kein_Terminated,Zeit abgelaufen,0.04,581,-35489.0,300.5,24,4,20250410-202325
870,kein_Terminated,Zeit abgelaufen,0.07,547,-29769.0,300.5,24,8,20250410-202350
871,kein_Terminated,Zeit abgelaufen,0.17,460,-22202.0,300.5,24,8,20250410-202413
872,kein_Terminated,Zeit abgelaufen,0.11,474,-30084.0,300.5,24,3,20250410-202437
873,kein_Terminated,Zeit abgelaufen,0.11,458,-25891.0,300.5,24,3,20250410-202500
874,kein_Terminated,Zeit abgelaufen,0.16,495,-29836.0,300.5,24,8,20250410-202524
875,kein_Terminated,Zeit abgelaufen,0.1,522,-35848.0,300.5,22,9,20250410-202548
876,kein_Terminated,Zeit abgelaufen,0.12,520,-23476.0,300.5,22,9,20250410-202610
877,kein_Terminated,Zeit abgelaufen,0.05,568,-37386.0,300.5,22,0,20250410-202634
878,kein_Terminated,Zeit abgelaufen,0.05,567,-36557.0,300.5,22,0,20250410-202656
879,kein_Terminated,Zeit abgelaufen,0.23,239,-4159.0,300.5,22,7,20250410-202718
880,kein_Terminated,Zeit abgelaufen,0.19,436,-20451.0,300.5,22,7,20250410-202740
881,kein_Terminated,Zeit abgelaufen,0.18,279,-14710.0,300.5,22,6,20250410-202802
882,kein_Terminated,Zeit abgelaufen,0.15,507,-27641.0,300.5,25,0,20250410-202829
883,kein_Terminated,Zeit abgelaufen,0.09,546,-34210.0,300.5,25,0,20250410-202855
884,kein_Terminated,Zeit abgelaufen,0.21,505,-17282.0,300.5,25,9,20250410-202922
885,kein_Terminated,Zeit abgelaufen,0.08,413,-17371.0,300.5,25,9,20250410-202948
886,kein_Terminated,Zeit abgelaufen,0.14,534,-30706.0,300.5,25,0,20250410-203014
887,kein_Terminated,Zeit abgelaufen,0.09,544,-36525.0,300.5,25,0,20250410-203040
888,kein_Terminated,Zeit abgelaufen,0.06,563,-38113.0,300.5,25,5,20250410-203107
889,kein_Terminated,Zeit abgelaufen,0.18,196,-8286.0,300.5,23,1,20250410-203130
890,kein_Terminated,Zeit abgelaufen,0.16,380,-19022.0,300.5,23,1,20250410-203152
891,kein_Terminated,Zeit abgelaufen,0.08,540,-35026.0,300.5,23,3,20250410-203214
892,kein_Terminated,Zeit abgelaufen,0.11,9,1637.0,300.5,23,3,20250410-203236
893,kein_Terminated,Zeit abgelaufen,0.22,405,-18165.0,300.5,23,5,20250410-203259
894,kein_Terminated,Zeit abgelaufen,0.32,340,-13470.0,300.5,23,5,20250410-203321
895,kein_Terminated,Zeit abgelaufen,0.03,578,-37662.0,300.5,23,4,20250410-203344
896,kein_Terminated,Zeit abgelaufen,0.17,506,-29450.0,300.5,22,4,20250410-203405
897,kein_Terminated,Zeit abgelaufen,0.23,436,-15383.0,300.5,22,4,20250410-203427
898,kein_Terminated,Zeit abgelaufen,0.14,416,-22695.0,300.5,22,6,20250410-203449
899,kein_Terminated,Zeit abgelaufen,0.25,164,1437.0,300.5,22,6,20250410-203511
900,kein_Terminated,Zeit abgelaufen,0.07,518,-26622.0,300.5,22,0,20250410-203533
901,kein_Terminated,Zeit abgelaufen,0.1,538,-33009.0,300.5,22,0,20250410-203555
902,kein_Terminated,Zeit abgelaufen,0.2,323,-17305.0,300.5,22,7,20250410-203617
903,kein_Terminated,Zeit abgelaufen,0.23,327,-17228.0,300.5,23,1,20250410-203640
904,kein_Terminated,Zeit abgelaufen,0.16,355,-20128.0,300.5,23,1,20250410-203702
905,kein_Terminated,Zeit abgelaufen,0.08,540,-34242.0,300.5,23,0,20250410-203724
906,kein_Terminated,Zeit abgelaufen,0.08,508,-34307.0,300.5,23,0,20250410-203747
907,kein_Terminated,Zeit abgelaufen,0.05,600,-46383.0,300.5,23,9,20250410-203809
908,kein_Terminated,Zeit abgelaufen,0.04,598,-44895.0,300.5,23,9,20250410-203832
909,kein_Terminated,Zeit abgelaufen,0.08,479,-30146.0,300.5,23,0,20250410-203903
910,kein_Terminated,Zeit abgelaufen,0.09,553,-32979.0,300.5,23,0,20250410-203929
911,kein_Terminated,Zeit abgelaufen,0.08,546,-36480.0,300.5,23,0,20250410-203953
912,kein_Terminated,Zeit abgelaufen,0.2,508,-29943.0,300.5,23,5,20250410-204022
913,kein_Terminated,Zeit abgelaufen,0.29,361,-13224.0,300.5,23,5,20250410-204106
914,kein_Terminated,Zeit abgelaufen,0.12,146,-6036.0,300.5,23,3,20250410-204147
915,kein_Terminated,Zeit abgelaufen,0.12,334,-21125.0,300.5,23,3,20250410-204353
916,kein_Terminated,Zeit abgelaufen,0.14,496,-29462.0,300.5,23,1,20250410-204415
917,kein_Terminated,Zeit abgelaufen,0.16,377,-18711.0,300.5,22,9,20250410-204437
11,kein_Terminated,Zeit abgelaufen,0.03,539,629.0,300.5,24,1,20250410-204518
918,kein_Terminated,Zeit abgelaufen,0.13,531,-30378.0,300.5,22,9,20250410-204520
919,kein_Terminated,Zeit abgelaufen,0.16,432,-22096.0,300.5,22,3,20250410-204541
920,kein_Terminated,Zeit abgelaufen,0.25,80,2302.0,300.5,22,3,20250410-204602
921,kein_Terminated,Zeit abgelaufen,0.16,503,-30834.0,300.5,22,1,20250410-204624
922,kein_Terminated,Zeit abgelaufen,0.12,432,-23509.0,300.5,22,1,20250410-204645
923,kein_Terminated,Zeit abgelaufen,0.05,584,-36787.0,300.5,22,0,20250410-204707
924,kein_Terminated,Zeit abgelaufen,0.09,570,-35988.0,300.5,25,6,20250410-204733
925,kein_Terminated,Zeit abgelaufen,0.12,546,-26764.0,300.5,25,6,20250410-204759
926,kein_Terminated,Zeit abgelaufen,0.18,341,-10357.0,300.5,25,9,20250410-204825
927,kein_Terminated,Zeit abgelaufen,0.28,444,-14818.0,300.5,25,9,20250410-204851
928,kein_Terminated,Zeit abgelaufen,0.07,572,-19713.0,300.5,25,4,20250410-204917
929,kein_Terminated,Zeit abgelaufen,0.07,538,-24843.0,300.5,25,4,20250410-204944
930,kein_Terminated,Zeit abgelaufen,0.26,458,-18613.0,300.5,25,0,20250410-205010
931,kein_Terminated,Zeit abgelaufen,0.1,505,-32188.0,300.5,23,3,20250410-205032
932,kein_Terminated,Zeit abgelaufen,0.1,476,-30908.0,300.5,23,3,20250410-205055
933,kein_Terminated,Zeit abgelaufen,0.11,120,-3384.0,300.5,23,3,20250410-205117
934,kein_Terminated,Zeit abgelaufen,0.07,559,-37594.0,300.5,23,3,20250410-205139
935,kein_Terminated,Zeit abgelaufen,0.21,223,-10015.0,300.5,23,2,20250410-205201
936,kein_Terminated,Zeit abgelaufen,0.13,520,-27332.0,300.5,23,2,20250410-205224
937,kein_Terminated,Zeit abgelaufen,0.21,154,-3526.0,300.5,23,5,20250410-205246
938,kein_Terminated,Zeit abgelaufen,0.08,532,-35652.0,300.5,23,0,20250410-205309
939,kein_Terminated,Zeit abgelaufen,0.05,564,-33992.0,300.5,23,0,20250410-205330
940,kein_Terminated,Zeit abgelaufen,0.11,509,-26623.0,300.5,23,9,20250410-205353
941,kein_Terminated,Zeit abgelaufen,0.13,482,-23765.0,300.5,23,9,20250410-205415
942,kein_Terminated,Zeit abgelaufen,0.09,558,-29198.0,300.5,23,2,20250410-205438
943,kein_Terminated,Zeit abgelaufen,0.18,431,-22801.0,300.5,23,2,20250410-205500
944,kein_Terminated,Zeit abgelaufen,0.1,453,-17838.0,300.5,23,4,20250410-205522
945,kein_Terminated,Zeit abgelaufen,0.09,569,-31416.0,300.5,22,2,20250410-205544
946,kein_Terminated,Zeit abgelaufen,0.1,551,-29906.0,300.5,22,2,20250410-205606
947,kein_Terminated,Zeit abgelaufen,0.14,401,-19407.0,300.5,22,1,20250410-205627
948,kein_Terminated,Zeit abgelaufen,0.12,416,-20544.0,300.5,22,1,20250410-205649
949,kein_Terminated,Zeit abgelaufen,0.19,394,-17421.0,300.5,22,8,20250410-205711
950,kein_Terminated,Zeit abgelaufen,0.17,432,-15564.0,300.5,22,8,20250410-205732
951,kein_Terminated,Zeit abgelaufen,0.22,6,3005.0,300.5,22,3,20250410-205754
952,kein_Terminated,Zeit abgelaufen,0.11,451,-17028.0,300.5,23,8,20250410-205817
953,kein_Terminated,Zeit abgelaufen,0.04,513,-19451.0,300.5,23,8,20250410-205839
954,kein_Terminated,Zeit abgelaufen,0.17,355,-12474.0,300.5,23,8,20250410-205902
955,kein_Terminated,Zeit abgelaufen,0.15,507,-21424.0,300.5,23,8,20250410-205924
956,kein_Terminated,Zeit abgelaufen,0.1,542,-26549.0,300.5,23,1,20250410-205946
957,kein_Terminated,Zeit abgelaufen,0.12,493,-23319.0,300.5,23,1,20250410-210009
958,kein_Terminated,Zeit abgelaufen,0.15,498,-22749.0,300.5,23,4,20250410-210031
959,kein_Terminated,Zeit abgelaufen,0.04,531,-26694.0,300.5,24,4,20250410-210054
960,kein_Terminated,Zeit abgelaufen,0.12,414,-16273.0,300.5,24,4,20250410-210116
961,kein_Terminated,Zeit abgelaufen,0.09,551,-28147.0,300.5,24,2,20250410-210139
962,kein_Terminated,Zeit abgelaufen,0.16,491,-21571.0,300.5,24,2,20250410-210201
963,kein_Terminated,Zeit abgelaufen,0.18,420,-14313.0,300.5,24,6,20250410-210224
964,kein_Terminated,Zeit abgelaufen,0.2,420,-7169.0,300.5,24,6,20250410-210246
965,kein_Terminated,Zeit abgelaufen,0.18,189,-1729.0,300.5,24,7,20250410-210309
966,kein_Terminated,Zeit abgelaufen,0.1,530,-29251.0,300.5,22,1,20250410-210331
967,kein_Terminated,Zeit abgelaufen,0.1,494,-25906.0,300.5,22,1,20250410-210352
968,kein_Terminated,Zeit abgelaufen,0.09,521,-26006.0,300.5,22,2,20250410-210414
969,kein_Terminated,Zeit abgelaufen,0.08,570,-28659.0,300.5,22,2,20250410-210435
970,kein_Terminated,Zeit abgelaufen,0.25,173,-2417.0,300.5,22,7,20250410-210457
971,kein_Terminated,Zeit abgelaufen,0.17,204,-6737.0,300.5,22,7,20250410-210518
972,kein_Terminated,Zeit abgelaufen,0.15,315,-12217.0,300.5,22,5,20250410-210540
973,kein_Terminated,Zeit abgelaufen,0.14,420,-13318.0,300.5,23,6,20250410-210603
974,kein_Terminated,Zeit abgelaufen,0.22,293,-8008.0,300.5,23,6,20250410-210625
975,kein_Terminated,Zeit abgelaufen,0.09,469,-18540.0,300.5,23,3,20250410-210647
976,kein_Terminated,Zeit abgelaufen,0.1,460,-23522.0,300.5,23,3,20250410-210709
977,kein_Terminated,Zeit abgelaufen,0.27,130,-746.0,300.5,23,5,20250410-210731
978,kein_Terminated,Zeit abgelaufen,0.22,375,-11406.0,300.5,23,5,20250410-210754
979,kein_Terminated,Zeit abgelaufen,0.05,583,-31035.0,300.5,23,9,20250410-210817
980,kein_Terminated,Zeit abgelaufen,0.21,305,-9097.0,300.5,22,4,20250410-210838
981,kein_Terminated,Zeit abgelaufen,0.25,60,2633.0,300.5,22,4,20250410-210900
982,kein_Terminated,Zeit abgelaufen,0.08,472,-24760.0,300.5,22,0,20250410-210921
983,kein_Terminated,Zeit abgelaufen,0.04,542,-30552.0,300.5,22,0,20250410-210942
984,kein_Terminated,Zeit abgelaufen,0.13,505,-22719.0,300.5,22,4,20250410-211004
985,kein_Terminated,Zeit abgelaufen,0.28,161,-2303.0,300.5,22,4,20250410-211025
986,kein_Terminated,Zeit abgelaufen,0.05,544,-27508.0,300.5,22,0,20250410-211047
987,kein_Terminated,Zeit abgelaufen,0.11,553,-29204.0,300.5,23,2,20250410-211109
988,kein_Terminated,Zeit abgelaufen,0.11,485,-21888.0,300.5,23,2,20250410-211131
989,kein_Terminated,Zeit abgelaufen,0.1,493,-24338.0,300.5,23,3,20250410-211154
990,kein_Terminated,Zeit abgelaufen,0.09,510,-23125.0,300.5,23,3,20250410-211216
991,kein_Terminated,Zeit abgelaufen,0.22,218,-6161.0,300.5,23,1,20250410-211239
992,kein_Terminated,Zeit abgelaufen,0.18,347,-12988.0,300.5,23,1,20250410-211301
993,kein_Terminated,Zeit abgelaufen,0.23,324,-7028.0,300.5,23,8,20250410-211323
994,kein_Terminated,Zeit abgelaufen,0.17,239,-1429.0,300.5,24,8,20250410-211346
995,kein_Terminated,Zeit abgelaufen,0.07,322,-4846.0,300.5,24,8,20250410-211409
996,kein_Terminated,Zeit abgelaufen,0.05,573,-30917.0,300.5,24,9,20250410-211432
997,kein_Terminated,Zeit abgelaufen,0.06,590,-22374.0,300.5,24,9,20250410-211454
