DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_NUMBER_LAST_ACTIONS
2,300,2,-0.5,50000.0,1,172800,99999999999999,20,100,50,2,300,10,0.5,5,-1000,0.15,0.25,False,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M6_R6_O5_A3_TR1_T1_20250407-013856/save-04.07.2025_01.38.56/best_model.zip,20,8,4

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Maze_number,Uhrzeit
43,Zu nah an der Wand,kein_Truncared,0.01,1,-971.5,21
43,Zu nah an der Wand,kein_Truncared,0.01,1,-965.5,21
43,Zu nah an der Wand,kein_Truncared,0.01,1,-953.5,21
43,Zu nah an der Wand,kein_Truncared,0.01,1,-974.75,21
43,Zu nah an der Wand,kein_Truncared,0.02,1,-936.25,21
43,Zu nah an der Wand,kein_Truncared,0.01,2,-990.75,21
43,Zu nah an der Wand,kein_Truncared,0.03,9,-883.25,21
43,Zu nah an der Wand,kein_Truncared,0.03,3,-850.5,21
43,Zu nah an der Wand,kein_Truncared,0.01,3,-981.0,21
43,Zu nah an der Wand,kein_Truncared,0.08,16,-573.25,21
43,Zu nah an der Wand,kein_Truncared,0.02,1,-894.25,21
43,Zu nah an der Wand,kein_Truncared,0.04,3,-767.75,21
43,Zu nah an der Wand,kein_Truncared,0.06,10,-671.5,21
43,Zu nah an der Wand,kein_Truncared,0.03,13,-831.75,21
43,Zu nah an der Wand,kein_Truncared,0.01,3,-981.0,21
43,Zu nah an der Wand,kein_Truncared,0.02,6,-911.75,21
43,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
43,Zu nah an der Wand,kein_Truncared,0.01,5,-961.5,21
43,Zu nah an der Wand,kein_Truncared,0.06,9,-669.0,21
43,Zu nah an der Wand,kein_Truncared,0.1,6,-383.0,21
43,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
43,Zu nah an der Wand,kein_Truncared,0.05,12,-731.0,21
43,Zu nah an der Wand,kein_Truncared,0.08,6,-560.0,21
43,Zu nah an der Wand,kein_Truncared,0.06,1,-689.5,21
43,Zu nah an der Wand,kein_Truncared,0.11,5,-364.5,21
43,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
43,Zu nah an der Wand,kein_Truncared,0.01,1,-983.0,21
43,Zu nah an der Wand,kein_Truncared,0.08,2,-548.25,21
43,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
43,Zu nah an der Wand,kein_Truncared,0.07,3,-575.0,21
43,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
43,Zu nah an der Wand,kein_Truncared,0.08,3,-517.0,21
43,Zu nah an der Wand,kein_Truncared,0.06,3,-688.0,21
43,Zu nah an der Wand,kein_Truncared,0.05,4,-732.75,21
43,Zu nah an der Wand,kein_Truncared,0.07,3,-640.5,21
43,Zu nah an der Wand,kein_Truncared,0.09,3,-510.75,21
43,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
43,Zu nah an der Wand,kein_Truncared,0.06,1,-670.75,21
43,Zu nah an der Wand,kein_Truncared,0.02,3,-892.0,21
43,Zu nah an der Wand,kein_Truncared,0.03,7,-883.75,21
43,Zu nah an der Wand,kein_Truncared,0.06,14,-678.25,21
43,Zu nah an der Wand,kein_Truncared,0.03,6,-880.75,21
43,Zu nah an der Wand,kein_Truncared,0.02,1,-903.0,21
43,Zu nah an der Wand,kein_Truncared,0.1,7,-465.0,21
43,Zu nah an der Wand,kein_Truncared,0.11,23,-413.25,21
43,Zu nah an der Wand,kein_Truncared,0.04,13,-830.75,21
43,Zu nah an der Wand,kein_Truncared,0.03,4,-852.5,21
43,Zu nah an der Wand,kein_Truncared,0.05,11,-712.75,21
43,Zu nah an der Wand,kein_Truncared,0.04,17,-783.75,21
44,kein_Terminated,Zeit abgelaufen,0.12,0,599.5,21,20250408-190939
45,kein_Terminated,Zeit abgelaufen,0.14,1,727.5,21,20250408-190957
46,kein_Terminated,Zeit abgelaufen,0.13,0,645.5,21,20250408-191017
46,Zu nah an der Wand,kein_Truncared,0.09,35,-493.5,21
46,Zu nah an der Wand,kein_Truncared,0.09,31,-533.0,21
46,Zu nah an der Wand,kein_Truncared,0.05,14,-740.75,21
46,Zu nah an der Wand,kein_Truncared,0.07,3,-575.25,21
46,Zu nah an der Wand,kein_Truncared,0.04,5,-779.0,21
46,Zu nah an der Wand,kein_Truncared,0.07,7,-644.5,21
46,Zu nah an der Wand,kein_Truncared,0.07,4,-597.5,21
46,Zu nah an der Wand,kein_Truncared,0.06,6,-693.75,21
46,Zu nah an der Wand,kein_Truncared,0.04,8,-785.75,21
46,Zu nah an der Wand,kein_Truncared,0.07,12,-582.0,21
46,Zu nah an der Wand,kein_Truncared,0.07,4,-615.0,21
46,Zu nah an der Wand,kein_Truncared,0.1,1,-447.0,21
46,Zu nah an der Wand,kein_Truncared,0.04,3,-764.25,21
46,Zu nah an der Wand,kein_Truncared,0.04,2,-787.5,21
0,Zu nah an der Wand,kein_Truncared,0.01,1,-953.25,21
46,Zu nah an der Wand,kein_Truncared,0.07,1,-636.0,21
46,Zu nah an der Wand,kein_Truncared,0.02,4,-894.25,21
46,Zu nah an der Wand,kein_Truncared,0.12,21,-330.75,21
46,Zu nah an der Wand,kein_Truncared,0.03,5,-843.25,21
46,Zu nah an der Wand,kein_Truncared,0.1,8,-475.25,21
46,Zu nah an der Wand,kein_Truncared,0.07,6,-586.75,21
46,Zu nah an der Wand,kein_Truncared,0.02,1,-941.75,21
46,Zu nah an der Wand,kein_Truncared,0.03,1,-861.5,21
46,Zu nah an der Wand,kein_Truncared,0.04,1,-790.5,21
46,Zu nah an der Wand,kein_Truncared,0.04,1,-758.5,21
46,Zu nah an der Wand,kein_Truncared,0.19,10,99.75,21
46,Zu nah an der Wand,kein_Truncared,0.15,5,-129.25,21
47,kein_Terminated,Zeit abgelaufen,0.15,0,827.5,21,20250408-191338
48,kein_Terminated,Zeit abgelaufen,0.14,0,723.5,21,20250408-191356
49,kein_Terminated,Zeit abgelaufen,0.15,0,809.5,21,20250408-191415
49,Zu nah an der Wand,kein_Truncared,0.03,1,-861.75,21
49,Zu nah an der Wand,kein_Truncared,0.02,9,-896.75,21
49,Zu nah an der Wand,kein_Truncared,0.05,23,-736.0,21
49,Zu nah an der Wand,kein_Truncared,0.1,23,-444.5,21
49,Zu nah an der Wand,kein_Truncared,0.04,7,-793.25,21
49,Zu nah an der Wand,kein_Truncared,0.08,10,-583.5,21
49,Zu nah an der Wand,kein_Truncared,0.1,14,-405.25,21
49,Zu nah an der Wand,kein_Truncared,0.05,10,-759.75,21
49,Zu nah an der Wand,kein_Truncared,0.01,4,-971.25,21
50,kein_Terminated,Zeit abgelaufen,0.14,4,733.5,21,20250408-191528
50,Zu nah an der Wand,kein_Truncared,0.02,13,-915.75,21
50,Zu nah an der Wand,kein_Truncared,0.06,26,-675.75,21
50,Zu nah an der Wand,kein_Truncared,0.07,4,-621.5,21
50,Zu nah an der Wand,kein_Truncared,0.08,9,-565.25,21
50,Zu nah an der Wand,kein_Truncared,0.15,4,-160.0,21
51,kein_Terminated,Zeit abgelaufen,0.16,6,897.5,21,20250408-191625
52,kein_Terminated,Zeit abgelaufen,0.17,9,947.5,21,20250408-191643
52,Zu nah an der Wand,kein_Truncared,0.14,25,-184.75,21
52,Zu nah an der Wand,kein_Truncared,0.06,3,-686.5,21
53,kein_Terminated,Zeit abgelaufen,0.15,0,799.5,21,20250408-191716
54,kein_Terminated,Zeit abgelaufen,0.15,0,769.5,21,20250408-191735
54,Zu nah an der Wand,kein_Truncared,0.07,8,-632.5,21
54,Zu nah an der Wand,kein_Truncared,0.07,10,-620.25,21
55,kein_Terminated,Zeit abgelaufen,0.22,2,1239.5,21,20250408-191804
55,Zu nah an der Wand,kein_Truncared,0.1,4,-384.5,21
55,Zu nah an der Wand,kein_Truncared,0.08,2,-521.75,21
55,Zu nah an der Wand,kein_Truncared,0.18,9,96.75,21
56,kein_Terminated,Zeit abgelaufen,0.24,15,1413.5,21,20250408-191844
57,kein_Terminated,Zeit abgelaufen,0.18,4,1031.5,21,20250408-191904
57,Zu nah an der Wand,kein_Truncared,0.15,15,-116.25,21
58,kein_Terminated,Zeit abgelaufen,0.21,1,1175.5,21,20250408-191929
59,kein_Terminated,Zeit abgelaufen,0.21,5,1233.5,21,20250408-191947
59,Zu nah an der Wand,kein_Truncared,0.19,16,131.25,21
59,Zu nah an der Wand,kein_Truncared,0.01,1,-963.25,21
59,Zu nah an der Wand,kein_Truncared,0.15,2,-86.5,21
59,Zu nah an der Wand,kein_Truncared,0.08,8,-512.0,21
59,Zu nah an der Wand,kein_Truncared,0.2,24,204.0,21
59,Zu nah an der Wand,kein_Truncared,0.21,13,274.0,21
59,Zu nah an der Wand,kein_Truncared,0.2,4,198.5,21
59,Zu nah an der Wand,kein_Truncared,0.08,6,-514.0,21
59,Zu nah an der Wand,kein_Truncared,0.14,7,-149.5,21
59,Zu nah an der Wand,kein_Truncared,0.1,13,-385.0,21
60,kein_Terminated,Zeit abgelaufen,0.17,0,957.5,21,20250408-192129
60,Zu nah an der Wand,kein_Truncared,0.17,4,38.0,21
60,Zu nah an der Wand,kein_Truncared,0.18,17,51.5,21
60,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
60,Zu nah an der Wand,kein_Truncared,0.01,1,-1010.5,21
60,Zu nah an der Wand,kein_Truncared,0.01,1,-1010.5,21
60,Zu nah an der Wand,kein_Truncared,0.01,1,-1010.5,21
60,Zu nah an der Wand,kein_Truncared,0.01,1,-1010.5,21
60,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
60,Zu nah an der Wand,kein_Truncared,0.01,1,-1010.5,21
60,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
60,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
60,Zu nah an der Wand,kein_Truncared,0.01,1,-1010.5,21
60,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
60,Zu nah an der Wand,kein_Truncared,0.07,6,-581.0,21
60,Zu nah an der Wand,kein_Truncared,0.14,24,-235.5,21
60,Zu nah an der Wand,kein_Truncared,0.03,6,-843.5,21
60,Zu nah an der Wand,kein_Truncared,0.07,8,-618.0,21
60,Zu nah an der Wand,kein_Truncared,0.07,6,-602.25,21
60,Zu nah an der Wand,kein_Truncared,0.08,11,-515.25,21
60,Zu nah an der Wand,kein_Truncared,0.05,7,-717.75,21
61,kein_Terminated,Zeit abgelaufen,0.14,10,705.5,21,20250408-192332
62,kein_Terminated,Zeit abgelaufen,0.13,2,645.5,21,20250408-192350
62,Zu nah an der Wand,kein_Truncared,0.08,2,-541.0,21
62,Zu nah an der Wand,kein_Truncared,0.09,6,-507.5,21
62,Zu nah an der Wand,kein_Truncared,0.02,3,-899.75,21
62,Zu nah an der Wand,kein_Truncared,0.02,7,-942.5,21
62,Zu nah an der Wand,kein_Truncared,0.09,8,-504.0,21
62,Zu nah an der Wand,kein_Truncared,0.02,4,-901.25,21
62,Zu nah an der Wand,kein_Truncared,0.11,15,-425.0,21
62,Zu nah an der Wand,kein_Truncared,0.01,4,-981.25,21
62,Zu nah an der Wand,kein_Truncared,0.01,2,-982.75,21
62,Zu nah an der Wand,kein_Truncared,0.01,3,-981.0,21
62,Zu nah an der Wand,kein_Truncared,0.01,3,-959.75,21
63,kein_Terminated,Zeit abgelaufen,0.12,1,577.5,21,20250408-192508
64,kein_Terminated,Zeit abgelaufen,0.12,5,585.5,21,20250408-192527
64,Zu nah an der Wand,kein_Truncared,0.01,1,-965.0,21
65,kein_Terminated,Zeit abgelaufen,0.14,0,753.5,21,20250408-192549
65,Zu nah an der Wand,kein_Truncared,0.12,5,-276.5,21
66,kein_Terminated,Zeit abgelaufen,0.17,6,951.5,21,20250408-192614
67,kein_Terminated,Zeit abgelaufen,0.16,0,851.5,21,20250408-192634
67,Zu nah an der Wand,kein_Truncared,0.09,32,-474.0,21
68,kein_Terminated,Zeit abgelaufen,0.16,18,887.5,21,20250408-192658
68,Zu nah an der Wand,kein_Truncared,0.01,1,-951.75,21
68,Zu nah an der Wand,kein_Truncared,0.06,2,-693.75,21
68,Zu nah an der Wand,kein_Truncared,0.08,3,-550.5,21
68,Zu nah an der Wand,kein_Truncared,0.18,17,40.75,21
69,kein_Terminated,Zeit abgelaufen,0.18,0,983.5,21,20250408-192746
70,kein_Terminated,Zeit abgelaufen,0.18,4,1015.5,21,20250408-192805
71,kein_Terminated,Zeit abgelaufen,0.19,40,1047.5,21,20250408-192823
72,kein_Terminated,Zeit abgelaufen,0.18,0,1005.5,21,20250408-192842
72,Zu nah an der Wand,kein_Truncared,0.18,4,48.75,21
72,Zu nah an der Wand,kein_Truncared,0.18,4,61.0,21
72,Zu nah an der Wand,kein_Truncared,0.11,8,-329.25,21
72,Zu nah an der Wand,kein_Truncared,0.12,10,-253.0,21
72,Zu nah an der Wand,kein_Truncared,0.08,3,-548.75,21
73,kein_Terminated,Zeit abgelaufen,0.19,11,1085.5,21,20250408-192940
74,kein_Terminated,Zeit abgelaufen,0.17,4,945.5,21,20250408-193000
74,Zu nah an der Wand,kein_Truncared,0.11,2,-335.75,21
75,kein_Terminated,Zeit abgelaufen,0.18,5,989.5,21,20250408-193024
75,Zu nah an der Wand,kein_Truncared,0.21,9,202.75,21
76,kein_Terminated,Zeit abgelaufen,0.2,0,1149.5,21,20250408-193059
77,kein_Terminated,Zeit abgelaufen,0.2,0,1165.5,21,20250408-193117
78,kein_Terminated,Zeit abgelaufen,0.18,15,989.5,21,20250408-193135
78,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
79,kein_Terminated,Zeit abgelaufen,0.18,3,1031.5,21,20250408-193157
79,Zu nah an der Wand,kein_Truncared,0.18,8,109.25,21
79,Zu nah an der Wand,kein_Truncared,0.19,19,142.0,21
79,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
79,Zu nah an der Wand,kein_Truncared,0.02,3,-910.5,21
79,Zu nah an der Wand,kein_Truncared,0.01,3,-965.0,21
79,Zu nah an der Wand,kein_Truncared,0.01,6,-971.75,21
79,Zu nah an der Wand,kein_Truncared,0.01,3,-965.0,21
79,Zu nah an der Wand,kein_Truncared,0.05,8,-745.25,21
79,Zu nah an der Wand,kein_Truncared,0.02,4,-898.75,21
79,Zu nah an der Wand,kein_Truncared,0.04,5,-816.75,21
79,Zu nah an der Wand,kein_Truncared,0.01,3,-973.0,21
79,Zu nah an der Wand,kein_Truncared,0.03,10,-868.25,21
79,Zu nah an der Wand,kein_Truncared,0.01,2,-982.75,21
79,Zu nah an der Wand,kein_Truncared,0.07,7,-609.75,21
80,kein_Terminated,Zeit abgelaufen,0.12,18,589.5,21,20250408-193725
80,Zu nah an der Wand,kein_Truncared,0.09,6,-486.75,21
80,Zu nah an der Wand,kein_Truncared,0.09,1,-533.75,21
80,Zu nah an der Wand,kein_Truncared,0.05,1,-728.25,21
80,Zu nah an der Wand,kein_Truncared,0.06,20,-651.25,21
80,Zu nah an der Wand,kein_Truncared,0.08,5,-571.0,21
80,Zu nah an der Wand,kein_Truncared,0.13,11,-319.5,21
80,Zu nah an der Wand,kein_Truncared,0.13,2,-335.75,21
80,Zu nah an der Wand,kein_Truncared,0.09,4,-575.25,21
80,Zu nah an der Wand,kein_Truncared,0.11,6,-385.25,21
81,kein_Terminated,Zeit abgelaufen,0.12,1,603.5,21,20250408-194352
81,Zu nah an der Wand,kein_Truncared,0.14,20,-153.0,21
81,Zu nah an der Wand,kein_Truncared,0.07,6,-595.0,21
82,kein_Terminated,Zeit abgelaufen,0.19,20,1071.5,21,20250408-194554
82,Zu nah an der Wand,kein_Truncared,0.14,20,-206.5,21
83,kein_Terminated,Zeit abgelaufen,0.19,0,1061.5,21,20250408-194717
83,Zu nah an der Wand,kein_Truncared,0.15,9,-80.75,21
83,Zu nah an der Wand,kein_Truncared,0.11,9,-320.0,21
83,Zu nah an der Wand,kein_Truncared,0.16,11,-74.25,21
83,Zu nah an der Wand,kein_Truncared,0.05,8,-704.0,21
83,Zu nah an der Wand,kein_Truncared,0.12,32,-314.5,21
84,kein_Terminated,Zeit abgelaufen,0.18,28,991.5,21,20250408-195107
84,Zu nah an der Wand,kein_Truncared,0.07,6,-598.0,21
84,Zu nah an der Wand,kein_Truncared,0.08,3,-524.5,21
85,kein_Terminated,Zeit abgelaufen,0.18,4,981.5,21,20250408-195304
86,kein_Terminated,Zeit abgelaufen,0.18,4,993.5,21,20250408-195348
87,kein_Terminated,Zeit abgelaufen,0.19,12,1041.5,21,20250408-195431
88,kein_Terminated,Zeit abgelaufen,0.22,15,1263.5,21,20250408-195520
88,Zu nah an der Wand,kein_Truncared,0.2,11,169.75,21
88,Zu nah an der Wand,kein_Truncared,0.12,7,-300.0,21
89,kein_Terminated,Zeit abgelaufen,0.18,0,975.5,21,20250408-195718
89,Zu nah an der Wand,kein_Truncared,0.19,3,143.25,21
89,Zu nah an der Wand,kein_Truncared,0.2,13,192.25,21
89,Zu nah an der Wand,kein_Truncared,0.05,10,-702.75,21
89,Zu nah an der Wand,kein_Truncared,0.13,7,-315.75,21
89,Zu nah an der Wand,kein_Truncared,0.04,2,-807.5,21
90,kein_Terminated,Zeit abgelaufen,0.13,7,663.5,21,20250408-200128
91,kein_Terminated,Zeit abgelaufen,0.12,2,621.5,21,20250408-200217
91,Zu nah an der Wand,kein_Truncared,0.05,10,-719.75,21
92,kein_Terminated,Zeit abgelaufen,0.12,4,603.5,21,20250408-200336
92,Zu nah an der Wand,kein_Truncared,0.04,9,-811.0,21
92,Zu nah an der Wand,kein_Truncared,0.02,3,-940.25,21
92,Zu nah an der Wand,kein_Truncared,0.04,14,-788.0,21
92,Zu nah an der Wand,kein_Truncared,0.08,9,-581.0,21
92,Zu nah an der Wand,kein_Truncared,0.01,3,-963.75,21
92,Zu nah an der Wand,kein_Truncared,0.1,12,-445.75,21
92,Zu nah an der Wand,kein_Truncared,0.02,4,-928.75,21
92,Zu nah an der Wand,kein_Truncared,0.03,5,-841.0,21
92,Zu nah an der Wand,kein_Truncared,0.02,11,-951.5,21
92,Zu nah an der Wand,kein_Truncared,0.01,4,-971.25,21
93,kein_Terminated,Zeit abgelaufen,0.14,16,709.5,21,20250408-200942
93,Zu nah an der Wand,kein_Truncared,0.11,4,-426.25,21
93,Zu nah an der Wand,kein_Truncared,0.02,1,-905.25,21
93,Zu nah an der Wand,kein_Truncared,0.01,3,-973.0,21
93,Zu nah an der Wand,kein_Truncared,0.02,6,-948.25,21
94,kein_Terminated,Zeit abgelaufen,0.08,1,335.5,21,20250408-201246
94,Zu nah an der Wand,kein_Truncared,0.1,12,-487.5,21
94,Zu nah an der Wand,kein_Truncared,0.02,2,-904.5,21
94,Zu nah an der Wand,kein_Truncared,0.06,2,-675.0,21
95,kein_Terminated,Zeit abgelaufen,0.12,0,625.5,21,20250408-201522
95,Zu nah an der Wand,kein_Truncared,0.09,3,-538.25,21
0,Zu nah an der Wand,kein_Truncared,0.08,0,-520.0,21
96,kein_Terminated,Zeit abgelaufen,0.13,21,639.5,21,20250408-201654
97,kein_Terminated,Zeit abgelaufen,0.13,8,663.5,21,20250408-201739
98,kein_Terminated,Zeit abgelaufen,0.12,0,585.5,21,20250408-201824
98,Zu nah an der Wand,kein_Truncared,0.11,2,-385.25,21
98,Zu nah an der Wand,kein_Truncared,0.1,3,-414.0,21
98,Zu nah an der Wand,kein_Truncared,0.06,11,-699.5,21
98,Zu nah an der Wand,kein_Truncared,0.04,5,-782.25,21
98,Zu nah an der Wand,kein_Truncared,0.03,1,-873.25,21
98,Zu nah an der Wand,kein_Truncared,0.02,7,-930.75,21
98,Zu nah an der Wand,kein_Truncared,0.03,5,-884.5,21
98,Zu nah an der Wand,kein_Truncared,0.04,11,-811.75,21
98,Zu nah an der Wand,kein_Truncared,0.02,4,-903.25,21
98,Zu nah an der Wand,kein_Truncared,0.07,13,-627.75,21
98,Zu nah an der Wand,kein_Truncared,0.02,5,-895.5,21
98,Zu nah an der Wand,kein_Truncared,0.03,7,-884.5,21
98,Zu nah an der Wand,kein_Truncared,0.03,1,-861.25,21
98,Zu nah an der Wand,kein_Truncared,0.09,23,-481.75,21
98,Zu nah an der Wand,kein_Truncared,0.14,27,-246.0,21
98,Zu nah an der Wand,kein_Truncared,0.02,3,-902.75,21
98,Zu nah an der Wand,kein_Truncared,0.05,14,-711.0,21
98,Zu nah an der Wand,kein_Truncared,0.09,5,-479.75,21
98,Zu nah an der Wand,kein_Truncared,0.02,4,-901.25,21
98,Zu nah an der Wand,kein_Truncared,0.07,5,-579.0,21
98,Zu nah an der Wand,kein_Truncared,0.1,2,-409.0,21
98,Zu nah an der Wand,kein_Truncared,0.06,3,-672.0,21
98,Zu nah an der Wand,kein_Truncared,0.09,4,-503.5,21
98,Zu nah an der Wand,kein_Truncared,0.13,6,-296.0,21
99,kein_Terminated,Zeit abgelaufen,0.2,13,1123.5,21,20250408-203326
99,Zu nah an der Wand,kein_Truncared,0.01,1,-983.0,21
99,Zu nah an der Wand,kein_Truncared,0.18,1,41.25,21
99,Zu nah an der Wand,kein_Truncared,0.18,3,109.5,21
100,kein_Terminated,Zeit abgelaufen,0.19,4,1067.5,21,20250408-203612
101,kein_Terminated,Zeit abgelaufen,0.19,6,1089.5,21,20250408-203701
101,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
102,kein_Terminated,Zeit abgelaufen,0.17,0,953.5,21,20250408-203819
102,Zu nah an der Wand,kein_Truncared,0.15,13,-113.75,21
102,Zu nah an der Wand,kein_Truncared,0.01,1,-1000.5,21
103,kein_Terminated,Zeit abgelaufen,0.19,3,1047.5,21,20250408-204013
104,kein_Terminated,Zeit abgelaufen,0.14,0,727.5,21,20250408-204059
105,kein_Terminated,Zeit abgelaufen,0.1,0,481.5,21,20250408-204145
105,Zu nah an der Wand,kein_Truncared,0.02,3,-895.0,21
105,Zu nah an der Wand,kein_Truncared,0.11,26,-391.25,21
106,kein_Terminated,Zeit abgelaufen,0.09,0,429.5,21,20250408-204346
107,kein_Terminated,Zeit abgelaufen,0.13,0,637.5,21,20250408-204434
108,kein_Terminated,Zeit abgelaufen,0.13,0,649.5,21,20250408-204522
109,kein_Terminated,Zeit abgelaufen,0.14,5,705.5,21,20250408-204609
110,kein_Terminated,Zeit abgelaufen,0.09,0,425.5,21,20250408-204658
111,kein_Terminated,Zeit abgelaufen,0.11,0,519.5,21,20250408-204744
112,kein_Terminated,Zeit abgelaufen,0.12,0,629.5,21,20250408-204830
113,kein_Terminated,Zeit abgelaufen,0.11,0,543.5,21,20250408-204920
114,kein_Terminated,Zeit abgelaufen,0.12,0,567.5,21,20250408-205008
115,kein_Terminated,Zeit abgelaufen,0.13,0,677.5,21,20250408-205054
116,kein_Terminated,Zeit abgelaufen,0.09,0,383.5,21,20250408-205142
116,Zu nah an der Wand,kein_Truncared,0.13,2,-300.25,21
117,kein_Terminated,Zeit abgelaufen,0.14,0,741.5,21,20250408-205315
117,Zu nah an der Wand,kein_Truncared,0.12,9,-375.75,21
118,kein_Terminated,Zeit abgelaufen,0.14,0,729.5,21,20250408-205447
119,kein_Terminated,Zeit abgelaufen,0.13,0,637.5,21,20250408-205529
120,kein_Terminated,Zeit abgelaufen,0.11,1,525.5,21,20250408-205616
120,Zu nah an der Wand,kein_Truncared,0.1,2,-456.5,21
120,Zu nah an der Wand,kein_Truncared,0.13,4,-320.0,21
120,Zu nah an der Wand,kein_Truncared,0.12,5,-384.75,21
121,kein_Terminated,Zeit abgelaufen,0.12,0,633.5,21,20250408-205905
121,Zu nah an der Wand,kein_Truncared,0.12,2,-351.0,21
121,Zu nah an der Wand,kein_Truncared,0.12,7,-309.5,21
122,kein_Terminated,Zeit abgelaufen,0.16,8,859.5,21,20250408-210112
123,kein_Terminated,Zeit abgelaufen,0.16,2,853.5,21,20250408-210156
124,kein_Terminated,Zeit abgelaufen,0.11,0,537.5,21,20250408-210242

T,r,a,i,n,g,i,n,g,s,z,e,i,t
