DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions
2,120,4,-0.5,50000.0,1,1080000,99999999999999,20,100,50,2,120,2,0.5,5,-100,0.15,1,False,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M6_R6_O5_A3_TR1_T1_20250407-013856/save-04.07.2025_01.38.56/best_model.zip,20,8,4,"(22, 23, 24, 25)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
534,kein_Terminated,Zeit abgelaufen,0.11,79,-3996.0,120.5,23,7,20250411-140943
535,kein_Terminated,Zeit abgelaufen,0.06,30,-548.0,120.5,23,7,20250411-140955
536,kein_Terminated,Zeit abgelaufen,0.1,55,21.0,120.5,23,7,20250411-141008
537,kein_Terminated,Zeit abgelaufen,0.12,83,-1671.0,120.5,23,7,20250411-141020
538,kein_Terminated,Zeit abgelaufen,0.14,151,-10093.0,120.5,23,7,20250411-141033
539,kein_Terminated,Zeit abgelaufen,0.1,199,-9995.0,120.5,23,7,20250411-141045
540,kein_Terminated,Zeit abgelaufen,0.11,196,-11058.0,120.5,23,7,20250411-141058
541,kein_Terminated,Zeit abgelaufen,0.08,109,-6506.0,120.5,23,5,20250411-141110
542,kein_Terminated,Zeit abgelaufen,0.1,59,-1660.0,120.5,23,5,20250411-141123
543,kein_Terminated,Zeit abgelaufen,0.13,36,-290.0,120.5,23,5,20250411-141135
544,kein_Terminated,Zeit abgelaufen,0.11,77,-3726.0,120.5,23,5,20250411-141148
545,kein_Terminated,Zeit abgelaufen,0.09,114,-6539.0,120.5,23,5,20250411-141200
546,kein_Terminated,Zeit abgelaufen,0.15,107,-5407.0,120.5,23,5,20250411-141213
547,kein_Terminated,Zeit abgelaufen,0.14,50,-756.0,120.5,23,5,20250411-141225
548,kein_Terminated,Zeit abgelaufen,0.14,169,-11519.0,120.5,23,0,20250411-141238
549,kein_Terminated,Zeit abgelaufen,0.17,44,924.0,120.5,23,0,20250411-141250
550,kein_Terminated,Zeit abgelaufen,0.14,44,-583.0,120.5,23,0,20250411-141303
551,kein_Terminated,Zeit abgelaufen,0.12,166,-8773.0,120.5,23,0,20250411-141315
552,kein_Terminated,Zeit abgelaufen,0.19,75,-2011.0,120.5,23,0,20250411-141328
553,kein_Terminated,Zeit abgelaufen,0.15,131,-2967.0,120.5,23,0,20250411-141340
554,kein_Terminated,Zeit abgelaufen,0.16,165,-9121.0,120.5,23,0,20250411-141353
555,kein_Terminated,Zeit abgelaufen,0.06,230,-17246.0,120.5,23,4,20250411-141405
556,kein_Terminated,Zeit abgelaufen,0.12,100,-7290.0,120.5,23,4,20250411-141418
557,kein_Terminated,Zeit abgelaufen,0.12,163,-8123.0,120.5,23,4,20250411-141430
558,kein_Terminated,Zeit abgelaufen,0.13,121,-4552.0,120.5,23,4,20250411-141443
559,kein_Terminated,Zeit abgelaufen,0.14,163,-8950.0,120.5,23,4,20250411-141455
560,kein_Terminated,Zeit abgelaufen,0.06,227,-14862.0,120.5,25,4,20250411-141510
561,kein_Terminated,Zeit abgelaufen,0.08,203,-11782.0,120.5,25,4,20250411-141525
562,kein_Terminated,Zeit abgelaufen,0.06,226,-17685.0,120.5,25,2,20250411-141541
563,kein_Terminated,Zeit abgelaufen,0.05,234,-21801.0,120.5,25,2,20250411-141556
564,kein_Terminated,Zeit abgelaufen,0.05,230,-19264.0,120.5,25,2,20250411-141611
565,kein_Terminated,Zeit abgelaufen,0.05,218,-18012.0,120.5,25,2,20250411-141625
566,kein_Terminated,Zeit abgelaufen,0.05,236,-21247.0,120.5,25,2,20250411-141641
567,kein_Terminated,Zeit abgelaufen,0.11,138,-6804.0,120.5,22,2,20250411-141653
568,kein_Terminated,Zeit abgelaufen,0.13,120,-3228.0,120.5,22,2,20250411-141705
569,kein_Terminated,Zeit abgelaufen,0.04,239,-20245.0,120.5,22,9,20250411-141717
570,kein_Terminated,Zeit abgelaufen,0.05,241,-20916.0,120.5,22,9,20250411-141729
571,kein_Terminated,Zeit abgelaufen,0.05,238,-18068.0,120.5,22,9,20250411-141741
572,kein_Terminated,Zeit abgelaufen,0.05,231,-18468.0,120.5,22,9,20250411-141753
573,kein_Terminated,Zeit abgelaufen,0.05,235,-19789.0,120.5,22,9,20250411-141805
574,kein_Terminated,Zeit abgelaufen,0.05,235,-19834.0,120.5,22,9,20250411-141817
575,kein_Terminated,Zeit abgelaufen,0.28,120,-2560.0,120.5,22,9,20250411-141829
576,kein_Terminated,Zeit abgelaufen,0.15,115,-4814.0,120.5,22,0,20250411-141841
577,kein_Terminated,Zeit abgelaufen,0.2,84,-2808.0,120.5,22,0,20250411-141853
578,kein_Terminated,Zeit abgelaufen,0.23,104,-2598.0,120.5,22,0,20250411-141905
579,kein_Terminated,Zeit abgelaufen,0.12,107,-4673.0,120.5,22,0,20250411-141917
580,kein_Terminated,Zeit abgelaufen,0.28,57,284.0,120.5,22,0,20250411-141929
581,kein_Terminated,Zeit abgelaufen,0.39,82,565.0,120.5,24,0,20250411-141942
582,kein_Terminated,Zeit abgelaufen,0.16,104,-3053.0,120.5,24,0,20250411-141954
583,kein_Terminated,Zeit abgelaufen,0.15,74,-2265.0,120.5,24,0,20250411-142007
584,kein_Terminated,Zeit abgelaufen,0.19,95,-3647.0,120.5,24,0,20250411-142020
585,kein_Terminated,Zeit abgelaufen,0.29,69,-674.0,120.5,24,0,20250411-142032
586,kein_Terminated,Zeit abgelaufen,0.27,107,-2986.0,120.5,24,0,20250411-142045
587,kein_Terminated,Zeit abgelaufen,0.38,107,-3303.0,120.5,24,0,20250411-142058
588,kein_Terminated,Zeit abgelaufen,0.31,120,-4869.0,120.5,25,0,20250411-142113
589,kein_Terminated,Zeit abgelaufen,0.44,159,-6347.0,120.5,25,0,20250411-142128
590,kein_Terminated,Zeit abgelaufen,0.39,199,-11997.0,120.5,25,0,20250411-142143
591,kein_Terminated,Zeit abgelaufen,0.31,149,-7115.0,120.5,25,0,20250411-142158
592,kein_Terminated,Zeit abgelaufen,0.3,168,-8314.0,120.5,25,0,20250411-142213
593,kein_Terminated,Zeit abgelaufen,0.15,224,-18141.0,120.5,25,0,20250411-142228
594,kein_Terminated,Zeit abgelaufen,0.22,216,-16675.0,120.5,25,0,20250411-142243
595,kein_Terminated,Zeit abgelaufen,0.21,209,-14144.0,120.5,25,0,20250411-142258
596,kein_Terminated,Zeit abgelaufen,0.1,233,-21662.0,120.5,25,0,20250411-142313
597,kein_Terminated,Zeit abgelaufen,0.03,235,-23095.0,120.5,25,2,20250411-142329
598,kein_Terminated,Zeit abgelaufen,0.06,186,-9125.0,120.5,25,2,20250411-142344
599,kein_Terminated,Zeit abgelaufen,0.04,232,-22681.0,120.5,25,2,20250411-142359
600,kein_Terminated,Zeit abgelaufen,0.04,233,-22660.0,120.5,25,2,20250411-142413
601,kein_Terminated,Zeit abgelaufen,0.04,236,-23129.0,120.5,25,2,20250411-142428
602,kein_Terminated,Zeit abgelaufen,0.11,98,-4352.0,120.5,22,2,20250411-142440
603,kein_Terminated,Zeit abgelaufen,0.1,176,-9555.0,120.5,22,2,20250411-142452
604,kein_Terminated,Zeit abgelaufen,0.08,206,-18153.0,120.5,22,4,20250411-142504
605,kein_Terminated,Zeit abgelaufen,0.08,204,-16278.0,120.5,22,4,20250411-142516
606,kein_Terminated,Zeit abgelaufen,0.08,114,-4260.0,120.5,22,4,20250411-142528
607,kein_Terminated,Zeit abgelaufen,0.07,211,-18718.0,120.5,22,4,20250411-142540
608,kein_Terminated,Zeit abgelaufen,0.09,205,-15225.0,120.5,22,4,20250411-142552
609,kein_Terminated,Zeit abgelaufen,0.09,234,-11726.0,120.5,24,4,20250411-142604
610,kein_Terminated,Zeit abgelaufen,0.08,2,1025.0,120.5,24,4,20250411-142617
611,kein_Terminated,Zeit abgelaufen,0.12,29,-540.0,120.5,24,8,20250411-142629
612,kein_Terminated,Zeit abgelaufen,0.08,8,1089.0,120.5,24,8,20250411-142642
613,kein_Terminated,Zeit abgelaufen,0.17,118,-5866.0,120.5,24,8,20250411-142654
614,kein_Terminated,Zeit abgelaufen,0.15,176,-14364.0,120.5,24,8,20250411-142707
615,kein_Terminated,Zeit abgelaufen,0.16,52,255.0,120.5,24,8,20250411-142720
616,kein_Terminated,Zeit abgelaufen,0.16,180,-4729.0,120.5,25,8,20250411-142734
617,kein_Terminated,Zeit abgelaufen,0.05,88,-2251.0,120.5,25,8,20250411-142749
618,kein_Terminated,Zeit abgelaufen,0.05,40,-333.0,120.5,25,7,20250411-142804
619,kein_Terminated,Zeit abgelaufen,0.09,166,-14901.0,120.5,25,7,20250411-142819
3,kein_Terminated,Zeit abgelaufen,0.04,238,-22636.0,120.5,22,6,20250411-142844
620,kein_Terminated,Zeit abgelaufen,0.04,21,489.0,120.5,25,7,20250411-142845
621,kein_Terminated,Zeit abgelaufen,0.05,24,581.0,120.5,25,7,20250411-142900
622,kein_Terminated,Zeit abgelaufen,0.04,17,525.0,120.5,25,7,20250411-142915
623,kein_Terminated,Zeit abgelaufen,0.1,135,-11913.0,120.5,25,7,20250411-142930
624,kein_Terminated,Zeit abgelaufen,0.04,10,509.0,120.5,25,7,20250411-142945
625,kein_Terminated,Zeit abgelaufen,0.06,58,-463.0,120.5,25,6,20250411-143000
626,kein_Terminated,Zeit abgelaufen,0.09,214,-19446.0,120.5,25,6,20250411-143015
627,kein_Terminated,Zeit abgelaufen,0.02,240,-23644.0,120.5,25,6,20250411-143030
628,kein_Terminated,Zeit abgelaufen,0.03,240,-23499.0,120.5,25,6,20250411-143045
629,kein_Terminated,Zeit abgelaufen,0.08,187,-16270.0,120.5,25,6,20250411-143100
630,kein_Terminated,Zeit abgelaufen,0.04,88,-3705.0,120.5,22,6,20250411-143112
631,kein_Terminated,Zeit abgelaufen,0.03,194,-12180.0,120.5,22,6,20250411-143124
632,kein_Terminated,Zeit abgelaufen,0.08,200,-9491.0,120.5,22,0,20250411-143136
633,kein_Terminated,Zeit abgelaufen,0.1,97,-1075.0,120.5,22,0,20250411-143148
634,kein_Terminated,Zeit abgelaufen,0.09,61,1141.0,120.5,22,0,20250411-143200
635,kein_Terminated,Zeit abgelaufen,0.12,41,1121.0,120.5,22,0,20250411-143211
636,kein_Terminated,Zeit abgelaufen,0.1,56,889.0,120.5,22,0,20250411-143223
637,kein_Terminated,Zeit abgelaufen,0.13,57,1055.0,120.5,25,0,20250411-143238
638,kein_Terminated,Zeit abgelaufen,0.13,35,1601.0,120.5,25,0,20250411-143253
639,kein_Terminated,Zeit abgelaufen,0.01,242,48.0,120.5,25,3,20250411-143308
640,kein_Terminated,Zeit abgelaufen,0.01,242,-24341.0,120.5,25,3,20250411-143324
641,kein_Terminated,Zeit abgelaufen,0.01,242,-24341.0,120.5,25,3,20250411-143341
642,kein_Terminated,Zeit abgelaufen,0.01,242,-24341.0,120.5,25,3,20250411-143358
643,kein_Terminated,Zeit abgelaufen,0.01,242,-24341.0,120.5,25,3,20250411-143414
644,kein_Terminated,Zeit abgelaufen,0.18,102,-4006.0,120.5,22,3,20250411-143426
645,kein_Terminated,Zeit abgelaufen,0.41,117,-4394.0,120.5,22,3,20250411-143438
646,kein_Terminated,Zeit abgelaufen,0.38,124,-4989.0,120.5,22,5,20250411-143451
647,kein_Terminated,Zeit abgelaufen,0.41,93,-403.0,120.5,22,5,20250411-143503
648,kein_Terminated,Zeit abgelaufen,0.42,137,-3184.0,120.5,22,5,20250411-143515
649,kein_Terminated,Zeit abgelaufen,0.43,98,-292.0,120.5,22,5,20250411-143526
650,kein_Terminated,Zeit abgelaufen,0.38,169,-8621.0,120.5,22,5,20250411-143538
651,kein_Terminated,Zeit abgelaufen,0.33,204,-11668.0,120.5,23,5,20250411-143551
652,kein_Terminated,Zeit abgelaufen,0.33,203,-11523.0,120.5,23,5,20250411-143604
653,kein_Terminated,Zeit abgelaufen,0.24,220,-17297.0,120.5,23,5,20250411-143617
654,kein_Terminated,Zeit abgelaufen,0.09,10,268.0,120.5,23,5,20250411-143629
655,kein_Terminated,Zeit abgelaufen,0.07,15,-420.0,120.5,23,5,20250411-143642
656,kein_Terminated,Zeit abgelaufen,0.07,5,751.0,120.5,23,5,20250411-143654
657,kein_Terminated,Zeit abgelaufen,0.05,3,495.0,120.5,23,5,20250411-143707
658,kein_Terminated,Zeit abgelaufen,0.1,61,25.0,120.5,25,5,20250411-143722
659,kein_Terminated,Zeit abgelaufen,0.12,93,-131.0,120.5,25,5,20250411-143736
660,kein_Terminated,Zeit abgelaufen,0.15,80,-721.0,120.5,25,5,20250411-143751
661,kein_Terminated,Zeit abgelaufen,0.14,92,-396.0,120.5,25,5,20250411-143806
662,kein_Terminated,Zeit abgelaufen,0.17,101,-1385.0,120.5,25,5,20250411-143821
663,kein_Terminated,Zeit abgelaufen,0.15,61,-5.0,120.5,25,5,20250411-143835
664,kein_Terminated,Zeit abgelaufen,0.1,103,-928.0,120.5,25,5,20250411-143850
665,kein_Terminated,Zeit abgelaufen,0.12,91,-1610.0,120.5,25,5,20250411-143905
666,kein_Terminated,Zeit abgelaufen,0.1,143,-2960.0,120.5,25,5,20250411-143920
667,kein_Terminated,Zeit abgelaufen,0.01,242,48.0,120.5,25,3,20250411-143935
668,kein_Terminated,Zeit abgelaufen,0.01,242,-24341.0,120.5,25,3,20250411-143951
669,kein_Terminated,Zeit abgelaufen,0.01,242,16.0,120.5,25,3,20250411-144006
670,kein_Terminated,Zeit abgelaufen,0.01,242,-24325.0,120.5,25,3,20250411-144022
671,kein_Terminated,Zeit abgelaufen,0.0,242,-24361.0,120.5,25,3,20250411-144038
672,kein_Terminated,Zeit abgelaufen,0.01,242,-24341.0,120.5,25,3,20250411-144055
673,kein_Terminated,Zeit abgelaufen,0.01,242,-24341.0,120.5,25,3,20250411-144111
674,kein_Terminated,Zeit abgelaufen,0.21,64,-1677.0,120.5,25,6,20250411-144126
675,kein_Terminated,Zeit abgelaufen,0.2,110,-3959.0,120.5,25,6,20250411-144141
676,kein_Terminated,Zeit abgelaufen,0.13,114,-6031.0,120.5,25,6,20250411-144156
677,kein_Terminated,Zeit abgelaufen,0.2,118,-5174.0,120.5,25,6,20250411-144211
678,kein_Terminated,Zeit abgelaufen,0.16,144,-9444.0,120.5,25,6,20250411-144226
679,kein_Terminated,Zeit abgelaufen,0.25,48,1125.0,120.5,23,6,20250411-144238
680,kein_Terminated,Zeit abgelaufen,0.3,74,-481.0,120.5,23,6,20250411-144251
681,kein_Terminated,Zeit abgelaufen,0.17,126,-5370.0,120.5,23,8,20250411-144303
682,kein_Terminated,Zeit abgelaufen,0.46,165,-7051.0,120.5,23,8,20250411-144315
683,kein_Terminated,Zeit abgelaufen,0.5,139,-2814.0,120.5,23,8,20250411-144328
684,kein_Terminated,Zeit abgelaufen,0.56,158,-4005.0,120.5,23,8,20250411-144340
685,kein_Terminated,Zeit abgelaufen,0.27,192,-11749.0,120.5,23,8,20250411-144353
686,kein_Terminated,Zeit abgelaufen,0.32,200,-10374.0,120.5,24,8,20250411-144405
687,kein_Terminated,Zeit abgelaufen,0.06,232,-19363.0,120.5,24,8,20250411-144418
688,kein_Terminated,Zeit abgelaufen,0.13,223,-20095.0,120.5,24,6,20250411-144432
689,kein_Terminated,Zeit abgelaufen,0.34,207,-12659.0,120.5,24,6,20250411-144446
690,kein_Terminated,Zeit abgelaufen,0.16,222,-19387.0,120.5,24,6,20250411-144459
691,kein_Terminated,Zeit abgelaufen,0.26,117,-3983.0,120.5,24,6,20250411-144512
692,kein_Terminated,Zeit abgelaufen,0.22,121,-5554.0,120.5,24,6,20250411-144525
693,kein_Terminated,Zeit abgelaufen,0.21,108,-4316.0,120.5,23,6,20250411-144537
694,kein_Terminated,Zeit abgelaufen,0.3,136,-6320.0,120.5,23,6,20250411-144550
695,kein_Terminated,Zeit abgelaufen,0.18,222,-18909.0,120.5,23,2,20250411-144602
696,kein_Terminated,Zeit abgelaufen,0.21,205,-15588.0,120.5,23,2,20250411-144615
697,kein_Terminated,Zeit abgelaufen,0.24,197,-11891.0,120.5,23,2,20250411-144628
698,kein_Terminated,Zeit abgelaufen,0.4,187,-10057.0,120.5,23,2,20250411-144640
699,kein_Terminated,Zeit abgelaufen,0.15,224,-18715.0,120.5,23,2,20250411-144654
700,kein_Terminated,Zeit abgelaufen,0.13,6,1592.0,120.5,22,2,20250411-144706
701,kein_Terminated,Zeit abgelaufen,0.15,6,1877.0,120.5,22,2,20250411-144718
702,kein_Terminated,Zeit abgelaufen,0.08,174,-15604.0,120.5,22,9,20250411-144730
703,kein_Terminated,Zeit abgelaufen,0.1,35,-1071.0,120.5,22,9,20250411-144742
704,kein_Terminated,Zeit abgelaufen,0.11,32,488.0,120.5,22,9,20250411-144754
705,kein_Terminated,Zeit abgelaufen,0.11,25,787.0,120.5,22,9,20250411-144806
706,kein_Terminated,Zeit abgelaufen,0.09,40,-1110.0,120.5,22,9,20250411-144818
707,kein_Terminated,Zeit abgelaufen,0.09,33,115.0,120.5,22,9,20250411-144830
708,kein_Terminated,Zeit abgelaufen,0.11,56,100.0,120.5,22,9,20250411-144842
709,kein_Terminated,Zeit abgelaufen,0.12,7,1581.0,120.5,22,2,20250411-144854
710,kein_Terminated,Zeit abgelaufen,0.1,5,1148.0,120.5,22,2,20250411-144906
711,kein_Terminated,Zeit abgelaufen,0.1,5,1143.0,120.5,22,2,20250411-144918
712,kein_Terminated,Zeit abgelaufen,0.11,6,1207.0,120.5,22,2,20250411-144930
713,kein_Terminated,Zeit abgelaufen,0.11,6,1231.0,120.5,22,2,20250411-144942
714,kein_Terminated,Zeit abgelaufen,0.08,0,1093.0,120.5,23,2,20250411-144954
715,kein_Terminated,Zeit abgelaufen,0.08,5,1061.0,120.5,23,2,20250411-145006
716,kein_Terminated,Zeit abgelaufen,0.07,42,-772.0,120.5,23,5,20250411-145019
717,kein_Terminated,Zeit abgelaufen,0.07,10,441.0,120.5,23,5,20250411-145031
718,kein_Terminated,Zeit abgelaufen,0.07,9,105.0,120.5,23,5,20250411-145044
719,kein_Terminated,Zeit abgelaufen,0.07,31,-501.0,120.5,23,5,20250411-145056
720,kein_Terminated,Zeit abgelaufen,0.07,11,194.0,120.5,23,5,20250411-145108
721,kein_Terminated,Zeit abgelaufen,0.07,16,-662.0,120.5,24,5,20250411-145121
722,kein_Terminated,Zeit abgelaufen,0.07,11,-165.0,120.5,24,5,20250411-145133
723,kein_Terminated,Zeit abgelaufen,0.06,181,-5748.0,120.5,24,9,20250411-145146
724,kein_Terminated,Zeit abgelaufen,0.11,127,-4130.0,120.5,24,9,20250411-145158
725,kein_Terminated,Zeit abgelaufen,0.11,87,-2316.0,120.5,24,9,20250411-145211
726,kein_Terminated,Zeit abgelaufen,0.06,185,-7190.0,120.5,24,9,20250411-145223
727,kein_Terminated,Zeit abgelaufen,0.13,147,-2399.0,120.5,24,9,20250411-145236
728,kein_Terminated,Zeit abgelaufen,0.1,43,81.0,120.5,23,9,20250411-145248
729,kein_Terminated,Zeit abgelaufen,0.09,63,-3.0,120.5,23,9,20250411-145301
730,kein_Terminated,Zeit abgelaufen,0.07,11,929.0,120.5,23,6,20250411-145313
731,kein_Terminated,Zeit abgelaufen,0.09,171,-6147.0,120.5,23,6,20250411-145325
732,kein_Terminated,Zeit abgelaufen,0.09,150,-5735.0,120.5,23,6,20250411-145338
733,kein_Terminated,Zeit abgelaufen,0.07,175,-7333.0,120.5,23,6,20250411-145350
734,kein_Terminated,Zeit abgelaufen,0.07,182,-10480.0,120.5,23,6,20250411-145403
735,kein_Terminated,Zeit abgelaufen,0.08,23,-219.0,120.5,22,6,20250411-145414
736,kein_Terminated,Zeit abgelaufen,0.07,0,877.0,120.5,22,6,20250411-145426
737,kein_Terminated,Zeit abgelaufen,0.09,91,-806.0,120.5,22,7,20250411-145438
738,kein_Terminated,Zeit abgelaufen,0.06,0,785.0,120.5,22,7,20250411-145450
739,kein_Terminated,Zeit abgelaufen,0.08,1,981.0,120.5,22,7,20250411-145502
740,kein_Terminated,Zeit abgelaufen,0.08,201,-17717.0,120.5,22,7,20250411-145514
741,kein_Terminated,Zeit abgelaufen,0.09,159,-9331.0,120.5,22,7,20250411-145526
742,kein_Terminated,Zeit abgelaufen,0.06,0,733.0,120.5,24,7,20250411-145538
743,kein_Terminated,Zeit abgelaufen,0.05,0,657.0,120.5,24,7,20250411-145551
744,kein_Terminated,Zeit abgelaufen,0.06,0,801.0,120.5,24,4,20250411-145603
745,kein_Terminated,Zeit abgelaufen,0.06,1,732.0,120.5,24,4,20250411-145616
746,kein_Terminated,Zeit abgelaufen,0.07,0,877.0,120.5,24,4,20250411-145628
747,kein_Terminated,Zeit abgelaufen,0.06,0,761.0,120.5,24,4,20250411-145641
748,kein_Terminated,Zeit abgelaufen,0.04,0,537.0,120.5,24,4,20250411-145654
749,kein_Terminated,Zeit abgelaufen,0.03,193,-14696.0,120.5,25,4,20250411-145708
750,kein_Terminated,Zeit abgelaufen,0.03,223,-20837.0,120.5,25,4,20250411-145723
751,kein_Terminated,Zeit abgelaufen,0.03,200,-16628.0,120.5,25,4,20250411-145738
752,kein_Terminated,Zeit abgelaufen,0.03,213,-19112.0,120.5,25,4,20250411-145753
753,kein_Terminated,Zeit abgelaufen,0.03,212,-19472.0,120.5,25,4,20250411-145807
754,kein_Terminated,Zeit abgelaufen,0.03,226,-20502.0,120.5,25,4,20250411-145822
755,kein_Terminated,Zeit abgelaufen,0.04,220,-18604.0,120.5,25,4,20250411-145837
756,kein_Terminated,Zeit abgelaufen,0.05,211,-9996.0,120.5,25,4,20250411-145851
757,kein_Terminated,Zeit abgelaufen,0.03,173,-10883.0,120.5,25,4,20250411-145906
758,kein_Terminated,Zeit abgelaufen,0.01,242,-2877.0,120.5,25,3,20250411-145921
759,kein_Terminated,Zeit abgelaufen,0.01,242,-24341.0,120.5,25,3,20250411-145937
760,kein_Terminated,Zeit abgelaufen,0.01,242,16.0,120.5,25,3,20250411-145953
761,kein_Terminated,Zeit abgelaufen,0.01,242,-24325.0,120.5,25,3,20250411-150009
762,kein_Terminated,Zeit abgelaufen,0.0,242,-24361.0,120.5,25,3,20250411-150025
763,kein_Terminated,Zeit abgelaufen,0.08,28,-688.0,120.5,24,3,20250411-150038
764,kein_Terminated,Zeit abgelaufen,0.05,0,673.0,120.5,24,3,20250411-150050
765,kein_Terminated,Zeit abgelaufen,0.1,0,1285.0,120.5,24,2,20250411-150103
766,kein_Terminated,Zeit abgelaufen,0.07,5,743.0,120.5,24,2,20250411-150115
767,kein_Terminated,Zeit abgelaufen,0.08,5,879.0,120.5,24,2,20250411-150128
768,kein_Terminated,Zeit abgelaufen,0.06,5,740.0,120.5,24,2,20250411-150140
769,kein_Terminated,Zeit abgelaufen,0.06,2,813.0,120.5,24,2,20250411-150153
770,kein_Terminated,Zeit abgelaufen,0.05,221,-14820.0,120.5,25,2,20250411-150207
771,kein_Terminated,Zeit abgelaufen,0.06,215,-13734.0,120.5,25,2,20250411-150222
772,kein_Terminated,Zeit abgelaufen,0.03,182,-12519.0,120.5,25,4,20250411-150237
773,kein_Terminated,Zeit abgelaufen,0.03,147,-8317.0,120.5,25,4,20250411-150252
774,kein_Terminated,Zeit abgelaufen,0.04,125,-6298.0,120.5,25,4,20250411-150306
775,kein_Terminated,Zeit abgelaufen,0.03,114,-5667.0,120.5,25,4,20250411-150321
776,kein_Terminated,Zeit abgelaufen,0.03,95,-4503.0,120.5,25,4,20250411-150336
777,kein_Terminated,Zeit abgelaufen,0.09,171,-12728.0,120.5,22,4,20250411-150348
778,kein_Terminated,Zeit abgelaufen,0.08,104,-2535.0,120.5,22,4,20250411-150400
779,kein_Terminated,Zeit abgelaufen,0.09,63,721.0,120.5,22,0,20250411-150412
780,kein_Terminated,Zeit abgelaufen,0.09,54,648.0,120.5,22,0,20250411-150423
781,kein_Terminated,Zeit abgelaufen,0.09,49,733.0,120.5,22,0,20250411-150435
782,kein_Terminated,Zeit abgelaufen,0.09,24,1213.0,120.5,22,0,20250411-150447
783,kein_Terminated,Zeit abgelaufen,0.1,1,1257.0,120.5,22,0,20250411-150459
784,kein_Terminated,Zeit abgelaufen,0.17,94,-678.0,120.5,25,0,20250411-150514
785,kein_Terminated,Zeit abgelaufen,0.13,89,-2185.0,120.5,25,0,20250411-150529
786,kein_Terminated,Zeit abgelaufen,0.03,199,-14539.0,120.5,25,4,20250411-150543
787,kein_Terminated,Zeit abgelaufen,0.04,222,-14302.0,120.5,25,4,20250411-150558
788,kein_Terminated,Zeit abgelaufen,0.04,217,-16887.0,120.5,25,4,20250411-150613
789,kein_Terminated,Zeit abgelaufen,0.04,212,-7927.0,120.5,25,4,20250411-150628
790,kein_Terminated,Zeit abgelaufen,0.04,212,-6626.0,120.5,25,4,20250411-150643
791,kein_Terminated,Zeit abgelaufen,0.04,211,-10654.0,120.5,25,4,20250411-150657
792,kein_Terminated,Zeit abgelaufen,0.05,228,-12258.0,120.5,25,4,20250411-150712
793,kein_Terminated,Zeit abgelaufen,0.01,242,48.0,120.5,25,3,20250411-150727
794,kein_Terminated,Zeit abgelaufen,0.01,242,-24341.0,120.5,25,3,20250411-150744
795,kein_Terminated,Zeit abgelaufen,0.0,242,-24361.0,120.5,25,3,20250411-150800
796,kein_Terminated,Zeit abgelaufen,0.01,242,-24341.0,120.5,25,3,20250411-150816
797,kein_Terminated,Zeit abgelaufen,0.01,242,-24341.0,120.5,25,3,20250411-150832
798,kein_Terminated,Zeit abgelaufen,0.26,122,-5223.0,120.5,23,3,20250411-150844
799,kein_Terminated,Zeit abgelaufen,0.25,98,-3513.0,120.5,23,3,20250411-150856
800,kein_Terminated,Zeit abgelaufen,0.29,133,-5240.0,120.5,23,6,20250411-150909
801,kein_Terminated,Zeit abgelaufen,0.39,178,-8537.0,120.5,23,6,20250411-150921
802,kein_Terminated,Zeit abgelaufen,0.36,198,-11373.0,120.5,23,6,20250411-150934
803,kein_Terminated,Zeit abgelaufen,0.14,192,-16068.0,120.5,23,6,20250411-150947
804,kein_Terminated,Zeit abgelaufen,0.12,67,-4168.0,120.5,23,6,20250411-151000
805,kein_Terminated,Zeit abgelaufen,0.07,0,881.0,120.5,23,6,20250411-151012
806,kein_Terminated,Zeit abgelaufen,0.07,0,861.0,120.5,23,6,20250411-151025
807,kein_Terminated,Zeit abgelaufen,0.07,12,-234.0,120.5,23,5,20250411-151037
808,kein_Terminated,Zeit abgelaufen,0.08,67,-1076.0,120.5,23,5,20250411-151049
809,kein_Terminated,Zeit abgelaufen,0.07,18,-174.0,120.5,23,5,20250411-151102
