DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions
2,300,4,-0.5,50000.0,1,1080000,99999999999999,20,100,50,2,300,2,0.5,5,-100,0.15,1,False,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M6_R6_O5_A3_TR1_T1_20250407-013856/save-04.07.2025_01.38.56/best_model.zip,20,6,4,"(22, 23, 24, 25)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
528,kein_Terminated,Zeit abgelaufen,0.17,524,-48224.0,300.5,22,8,20250412-024456
529,kein_Terminated,Zeit abgelaufen,0.18,526,-47558.0,300.5,22,8,20250412-024519
530,kein_Terminated,Zeit abgelaufen,0.19,510,-45208.0,300.5,22,8,20250412-024541
531,kein_Terminated,Zeit abgelaufen,0.18,523,-48278.0,300.5,22,8,20250412-024604
532,kein_Terminated,Zeit abgelaufen,0.19,506,-41160.0,300.5,22,8,20250412-024626
533,kein_Terminated,Zeit abgelaufen,0.18,379,-26858.0,300.5,22,8,20250412-024648
534,kein_Terminated,Zeit abgelaufen,0.12,308,-27387.0,300.5,22,9,20250412-024711
535,kein_Terminated,Zeit abgelaufen,0.01,602,-60477.0,300.5,22,9,20250412-024734
536,kein_Terminated,Zeit abgelaufen,0.09,239,-21711.0,300.5,22,9,20250412-024756
537,kein_Terminated,Zeit abgelaufen,0.1,106,-8481.0,300.5,22,9,20250412-024818
538,kein_Terminated,Zeit abgelaufen,0.08,92,-7829.0,300.5,22,9,20250412-024841
539,kein_Terminated,Zeit abgelaufen,0.05,578,-55190.0,300.5,25,9,20250412-024908
540,kein_Terminated,Zeit abgelaufen,0.05,596,-58389.0,300.5,25,9,20250412-024935
541,kein_Terminated,Zeit abgelaufen,0.06,172,856.0,300.5,25,8,20250412-025002
542,kein_Terminated,Zeit abgelaufen,0.12,79,-1684.0,300.5,25,8,20250412-025029
543,kein_Terminated,Zeit abgelaufen,0.11,181,-8292.0,300.5,25,8,20250412-025056
544,kein_Terminated,Zeit abgelaufen,0.1,298,-13588.0,300.5,25,8,20250412-025123
545,kein_Terminated,Zeit abgelaufen,0.11,437,-17055.0,300.5,25,8,20250412-025150
546,kein_Terminated,Zeit abgelaufen,0.09,550,-47228.0,300.5,22,8,20250412-025213
547,kein_Terminated,Zeit abgelaufen,0.1,549,-26144.0,300.5,22,8,20250412-025235
548,kein_Terminated,Zeit abgelaufen,0.03,602,-59789.0,300.5,22,4,20250412-025258
549,kein_Terminated,Zeit abgelaufen,0.02,601,-59137.0,300.5,22,4,20250412-025320
550,kein_Terminated,Zeit abgelaufen,0.02,602,-59977.0,300.5,22,4,20250412-025343
551,kein_Terminated,Zeit abgelaufen,0.02,587,-55089.0,300.5,22,4,20250412-025406
552,kein_Terminated,Zeit abgelaufen,0.04,543,-33272.0,300.5,22,4,20250412-025428
553,kein_Terminated,Zeit abgelaufen,0.04,0,733.0,300.5,24,4,20250412-025451
554,kein_Terminated,Zeit abgelaufen,0.04,16,729.0,300.5,24,4,20250412-025515
555,kein_Terminated,Zeit abgelaufen,0.06,0,1009.0,300.5,24,7,20250412-025538
556,kein_Terminated,Zeit abgelaufen,0.06,0,957.0,300.5,24,7,20250412-025601
557,kein_Terminated,Zeit abgelaufen,0.06,0,993.0,300.5,24,7,20250412-025624
558,kein_Terminated,Zeit abgelaufen,0.06,462,-41289.0,300.5,24,7,20250412-025648
559,kein_Terminated,Zeit abgelaufen,0.04,590,-58356.0,300.5,24,7,20250412-025711
560,kein_Terminated,Zeit abgelaufen,0.08,473,-27104.0,300.5,22,7,20250412-025734
561,kein_Terminated,Zeit abgelaufen,0.03,591,-52901.0,300.5,22,7,20250412-025757
562,kein_Terminated,Zeit abgelaufen,0.06,578,-29488.0,300.5,22,7,20250412-025819
563,kein_Terminated,Zeit abgelaufen,0.15,279,-19788.0,300.5,22,7,20250412-025842
564,kein_Terminated,Zeit abgelaufen,0.15,117,-3386.0,300.5,22,7,20250412-025904
565,kein_Terminated,Zeit abgelaufen,0.17,163,-2952.0,300.5,22,7,20250412-025927
566,kein_Terminated,Zeit abgelaufen,0.13,322,-15870.0,300.5,22,7,20250412-025949
567,kein_Terminated,Zeit abgelaufen,0.18,170,-7874.0,300.5,23,7,20250412-030012
568,kein_Terminated,Zeit abgelaufen,0.07,220,-17240.0,300.5,23,7,20250412-030036
569,kein_Terminated,Zeit abgelaufen,0.13,12,657.0,300.5,23,2,20250412-030059
570,kein_Terminated,Zeit abgelaufen,0.05,590,-57311.0,300.5,23,2,20250412-030123
571,kein_Terminated,Zeit abgelaufen,0.13,10,896.0,300.5,23,2,20250412-030146
572,kein_Terminated,Zeit abgelaufen,0.13,516,-48913.0,300.5,23,2,20250412-030209
573,kein_Terminated,Zeit abgelaufen,0.07,574,-56788.0,300.5,23,2,20250412-030232
574,kein_Terminated,Zeit abgelaufen,0.07,576,-57075.0,300.5,24,2,20250412-030256
575,kein_Terminated,Zeit abgelaufen,0.07,574,-56724.0,300.5,24,2,20250412-030320
576,kein_Terminated,Zeit abgelaufen,0.05,592,-58894.0,300.5,24,3,20250412-030344
577,kein_Terminated,Zeit abgelaufen,0.1,576,-55442.0,300.5,24,3,20250412-030407
578,kein_Terminated,Zeit abgelaufen,0.05,591,-58563.0,300.5,24,3,20250412-030431
579,kein_Terminated,Zeit abgelaufen,0.1,574,-55511.0,300.5,24,3,20250412-030454
580,kein_Terminated,Zeit abgelaufen,0.09,577,-56185.0,300.5,24,3,20250412-030518
581,kein_Terminated,Zeit abgelaufen,0.04,593,-59148.0,300.5,22,3,20250412-030541
582,kein_Terminated,Zeit abgelaufen,0.05,593,-58304.0,300.5,22,3,20250412-030603
7,kein_Terminated,Zeit abgelaufen,0.05,568,797.0,300.5,25,7,20250412-030642
583,kein_Terminated,Zeit abgelaufen,0.11,208,-12430.0,300.5,22,6,20250412-030652
584,kein_Terminated,Zeit abgelaufen,0.18,129,-4710.0,300.5,22,6,20250412-030715
585,kein_Terminated,Zeit abgelaufen,0.05,0,901.0,300.5,22,6,20250412-030737
586,kein_Terminated,Zeit abgelaufen,0.07,0,1093.0,300.5,22,6,20250412-030800
587,kein_Terminated,Zeit abgelaufen,0.08,0,1277.0,300.5,22,6,20250412-030822
588,kein_Terminated,Zeit abgelaufen,0.05,70,465.0,300.5,25,6,20250412-030850
589,kein_Terminated,Zeit abgelaufen,0.05,75,-621.0,300.5,25,6,20250412-030917
590,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250412-030946
591,kein_Terminated,Zeit abgelaufen,0.01,602,-16857.0,300.5,25,3,20250412-031014
592,kein_Terminated,Zeit abgelaufen,0.0,602,-60541.0,300.5,25,3,20250412-031044
593,kein_Terminated,Zeit abgelaufen,0.01,602,180.0,300.5,25,3,20250412-031112
594,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250412-031143
595,kein_Terminated,Zeit abgelaufen,0.07,584,-52405.0,300.5,24,3,20250412-031207
596,kein_Terminated,Zeit abgelaufen,0.07,585,-51229.0,300.5,24,3,20250412-031231
597,kein_Terminated,Zeit abgelaufen,0.05,525,-43724.0,300.5,24,0,20250412-031255
598,kein_Terminated,Zeit abgelaufen,0.14,444,-29931.0,300.5,24,0,20250412-031318
599,kein_Terminated,Zeit abgelaufen,0.11,443,-30727.0,300.5,24,0,20250412-031342
600,kein_Terminated,Zeit abgelaufen,0.13,490,-32996.0,300.5,24,0,20250412-031406
601,kein_Terminated,Zeit abgelaufen,0.14,319,-20170.0,300.5,24,0,20250412-031429
602,kein_Terminated,Zeit abgelaufen,0.1,582,-52832.0,300.5,25,0,20250412-031457
603,kein_Terminated,Zeit abgelaufen,0.3,246,-15046.0,300.5,25,0,20250412-031524
604,kein_Terminated,Zeit abgelaufen,0.01,602,-60319.0,300.5,25,3,20250412-031552
605,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250412-031622
606,kein_Terminated,Zeit abgelaufen,0.01,602,-16857.0,300.5,25,3,20250412-031650
607,kein_Terminated,Zeit abgelaufen,0.01,602,196.0,300.5,25,3,20250412-031718
608,kein_Terminated,Zeit abgelaufen,0.01,602,-12304.0,300.5,25,3,20250412-031745
609,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250412-031818
610,kein_Terminated,Zeit abgelaufen,0.01,602,180.0,300.5,25,3,20250412-031845
611,kein_Terminated,Zeit abgelaufen,0.08,209,-11493.0,300.5,25,2,20250412-031913
612,kein_Terminated,Zeit abgelaufen,0.07,222,-12950.0,300.5,25,2,20250412-031940
613,kein_Terminated,Zeit abgelaufen,0.08,222,-12608.0,300.5,25,2,20250412-032007
614,kein_Terminated,Zeit abgelaufen,0.08,209,-12300.0,300.5,25,2,20250412-032035
615,kein_Terminated,Zeit abgelaufen,0.08,201,-9101.0,300.5,25,2,20250412-032102
616,kein_Terminated,Zeit abgelaufen,0.19,319,-14480.0,300.5,24,2,20250412-032126
617,kein_Terminated,Zeit abgelaufen,0.2,245,-11427.0,300.5,24,2,20250412-032150
618,kein_Terminated,Zeit abgelaufen,0.24,353,-15452.0,300.5,24,8,20250412-032214
619,kein_Terminated,Zeit abgelaufen,0.22,415,-26866.0,300.5,24,8,20250412-032237
620,kein_Terminated,Zeit abgelaufen,0.18,288,-8884.0,300.5,24,8,20250412-032300
621,kein_Terminated,Zeit abgelaufen,0.21,306,-11166.0,300.5,24,8,20250412-032324
622,kein_Terminated,Zeit abgelaufen,0.18,345,-14536.0,300.5,24,8,20250412-032347
623,kein_Terminated,Zeit abgelaufen,0.1,567,-46025.0,300.5,25,8,20250412-032415
624,kein_Terminated,Zeit abgelaufen,0.09,571,-50803.0,300.5,25,8,20250412-032443
625,kein_Terminated,Zeit abgelaufen,0.08,325,-12490.0,300.5,25,2,20250412-032510
626,kein_Terminated,Zeit abgelaufen,0.07,334,-19822.0,300.5,25,2,20250412-032537
627,kein_Terminated,Zeit abgelaufen,0.09,355,-19028.0,300.5,25,2,20250412-032605
628,kein_Terminated,Zeit abgelaufen,0.05,351,-17771.0,300.5,25,2,20250412-032632
629,kein_Terminated,Zeit abgelaufen,0.07,348,-19131.0,300.5,25,2,20250412-032700
630,kein_Terminated,Zeit abgelaufen,0.06,342,-20414.0,300.5,25,2,20250412-032727
631,kein_Terminated,Zeit abgelaufen,0.06,347,-20140.0,300.5,25,2,20250412-032755
632,kein_Terminated,Zeit abgelaufen,0.05,500,-40443.0,300.5,25,6,20250412-032823
633,kein_Terminated,Zeit abgelaufen,0.08,510,-39841.0,300.5,25,6,20250412-032850
634,kein_Terminated,Zeit abgelaufen,0.04,575,-50409.0,300.5,25,6,20250412-032918
635,kein_Terminated,Zeit abgelaufen,0.04,591,-52449.0,300.5,25,6,20250412-032946
636,kein_Terminated,Zeit abgelaufen,0.04,596,-53693.0,300.5,25,6,20250412-033013
637,kein_Terminated,Zeit abgelaufen,0.08,489,-33479.0,300.5,23,6,20250412-033037
638,kein_Terminated,Zeit abgelaufen,0.04,571,-44228.0,300.5,23,6,20250412-033100
639,kein_Terminated,Zeit abgelaufen,0.08,573,-41183.0,300.5,23,4,20250412-033124
640,kein_Terminated,Zeit abgelaufen,0.08,574,-43801.0,300.5,23,4,20250412-033147
641,kein_Terminated,Zeit abgelaufen,0.08,570,-46209.0,300.5,23,4,20250412-033210
642,kein_Terminated,Zeit abgelaufen,0.08,576,-44079.0,300.5,23,4,20250412-033234
643,kein_Terminated,Zeit abgelaufen,0.08,583,-42257.0,300.5,23,4,20250412-033257
644,kein_Terminated,Zeit abgelaufen,0.07,568,-42700.0,300.5,24,4,20250412-033320
645,kein_Terminated,Zeit abgelaufen,0.07,554,-43799.0,300.5,24,4,20250412-033344
646,kein_Terminated,Zeit abgelaufen,0.24,267,-10454.0,300.5,24,7,20250412-033408
647,kein_Terminated,Zeit abgelaufen,0.1,449,-24896.0,300.5,24,7,20250412-033432
648,kein_Terminated,Zeit abgelaufen,0.25,246,-11171.0,300.5,24,7,20250412-033455
649,kein_Terminated,Zeit abgelaufen,0.11,341,-20170.0,300.5,24,7,20250412-033519
650,kein_Terminated,Zeit abgelaufen,0.21,304,-14572.0,300.5,24,7,20250412-033542
651,kein_Terminated,Zeit abgelaufen,0.23,343,-18986.0,300.5,23,7,20250412-033606
652,kein_Terminated,Zeit abgelaufen,0.26,211,-9944.0,300.5,23,7,20250412-033629
653,kein_Terminated,Zeit abgelaufen,0.1,461,-36870.0,300.5,23,5,20250412-033652
654,kein_Terminated,Zeit abgelaufen,0.23,464,-28989.0,300.5,23,5,20250412-033716
655,kein_Terminated,Zeit abgelaufen,0.09,521,-43955.0,300.5,23,5,20250412-033739
656,kein_Terminated,Zeit abgelaufen,0.07,560,-46211.0,300.5,23,5,20250412-033803
657,kein_Terminated,Zeit abgelaufen,0.09,563,-42250.0,300.5,23,5,20250412-033826
658,kein_Terminated,Zeit abgelaufen,0.24,187,-4544.0,300.5,22,5,20250412-033848
659,kein_Terminated,Zeit abgelaufen,0.21,82,-605.0,300.5,22,5,20250412-033911
660,kein_Terminated,Zeit abgelaufen,0.24,194,-8859.0,300.5,22,8,20250412-033933
661,kein_Terminated,Zeit abgelaufen,0.29,182,-7597.0,300.5,22,8,20250412-033956
662,kein_Terminated,Zeit abgelaufen,0.24,345,-15533.0,300.5,22,8,20250412-034018
663,kein_Terminated,Zeit abgelaufen,0.27,347,-18627.0,300.5,22,8,20250412-034041
664,kein_Terminated,Zeit abgelaufen,0.28,277,-12710.0,300.5,22,8,20250412-034103
665,kein_Terminated,Zeit abgelaufen,0.25,211,-7769.0,300.5,24,8,20250412-034127
8,kein_Terminated,Zeit abgelaufen,0.04,174,657.0,300.5,25,7,20250412-034207
666,kein_Terminated,Zeit abgelaufen,0.27,167,-4164.0,300.5,24,8,20250412-034217
667,kein_Terminated,Zeit abgelaufen,0.2,418,-19442.0,300.5,24,6,20250412-034241
668,kein_Terminated,Zeit abgelaufen,0.08,468,-24090.0,300.5,24,6,20250412-034305
669,kein_Terminated,Zeit abgelaufen,0.22,235,-8153.0,300.5,24,6,20250412-034328
670,kein_Terminated,Zeit abgelaufen,0.24,272,-9190.0,300.5,24,6,20250412-034352
671,kein_Terminated,Zeit abgelaufen,0.11,334,-15100.0,300.5,24,6,20250412-034416
672,kein_Terminated,Zeit abgelaufen,0.3,174,-4326.0,300.5,23,6,20250412-034439
673,kein_Terminated,Zeit abgelaufen,0.51,305,-10852.0,300.5,23,6,20250412-034503
674,kein_Terminated,Zeit abgelaufen,0.65,302,-11403.0,300.5,23,7,20250412-034527
675,kein_Terminated,Zeit abgelaufen,0.38,429,-26741.0,300.5,23,7,20250412-034550
676,kein_Terminated,Zeit abgelaufen,0.4,484,-34057.0,300.5,23,7,20250412-034614
677,kein_Terminated,Zeit abgelaufen,0.38,128,-4736.0,300.5,23,7,20250412-034637
678,kein_Terminated,Zeit abgelaufen,0.03,0,581.0,300.5,23,7,20250412-034700
679,kein_Terminated,Zeit abgelaufen,0.03,0,601.0,300.5,23,7,20250412-034723
680,kein_Terminated,Zeit abgelaufen,0.03,0,565.0,300.5,23,7,20250412-034746
681,kein_Terminated,Zeit abgelaufen,0.06,11,513.0,300.5,23,2,20250412-034809
682,kein_Terminated,Zeit abgelaufen,0.05,9,348.0,300.5,23,2,20250412-034832
683,kein_Terminated,Zeit abgelaufen,0.06,161,-12343.0,300.5,23,2,20250412-034855
684,kein_Terminated,Zeit abgelaufen,0.06,15,436.0,300.5,23,2,20250412-034918
685,kein_Terminated,Zeit abgelaufen,0.06,288,-19991.0,300.5,23,2,20250412-034941
686,kein_Terminated,Zeit abgelaufen,0.03,158,-2473.0,300.5,25,2,20250412-035008
687,kein_Terminated,Zeit abgelaufen,0.04,56,358.0,300.5,25,2,20250412-035035
688,kein_Terminated,Zeit abgelaufen,0.04,64,132.0,300.5,25,2,20250412-035102
689,kein_Terminated,Zeit abgelaufen,0.04,27,665.0,300.5,25,2,20250412-035129
690,kein_Terminated,Zeit abgelaufen,0.03,0,569.0,300.5,25,2,20250412-035156
691,kein_Terminated,Zeit abgelaufen,0.05,242,-22057.0,300.5,25,2,20250412-035223
692,kein_Terminated,Zeit abgelaufen,0.04,439,-29660.0,300.5,25,2,20250412-035250
693,kein_Terminated,Zeit abgelaufen,0.06,68,-1188.0,300.5,24,2,20250412-035313
694,kein_Terminated,Zeit abgelaufen,0.07,156,-4704.0,300.5,24,2,20250412-035337
695,kein_Terminated,Zeit abgelaufen,0.04,111,354.0,300.5,24,4,20250412-035400
696,kein_Terminated,Zeit abgelaufen,0.04,14,361.0,300.5,24,4,20250412-035423
697,kein_Terminated,Zeit abgelaufen,0.05,65,708.0,300.5,24,4,20250412-035447
698,kein_Terminated,Zeit abgelaufen,0.05,119,510.0,300.5,24,4,20250412-035510
699,kein_Terminated,Zeit abgelaufen,0.03,268,-344.0,300.5,24,4,20250412-035533
700,kein_Terminated,Zeit abgelaufen,0.04,49,656.0,300.5,23,4,20250412-035556
701,kein_Terminated,Zeit abgelaufen,0.04,186,-3024.0,300.5,23,4,20250412-035619
702,kein_Terminated,Zeit abgelaufen,0.04,41,681.0,300.5,23,6,20250412-035642
703,kein_Terminated,Zeit abgelaufen,0.04,234,-8094.0,300.5,23,6,20250412-035705
704,kein_Terminated,Zeit abgelaufen,0.04,0,689.0,300.5,23,6,20250412-035728
705,kein_Terminated,Zeit abgelaufen,0.05,79,-4403.0,300.5,23,6,20250412-035752
706,kein_Terminated,Zeit abgelaufen,0.05,0,781.0,300.5,23,6,20250412-035815
707,kein_Terminated,Zeit abgelaufen,0.06,123,-4020.0,300.5,23,6,20250412-035838
708,kein_Terminated,Zeit abgelaufen,0.06,0,1017.0,300.5,23,6,20250412-035901
709,kein_Terminated,Zeit abgelaufen,0.08,11,853.0,300.5,23,8,20250412-035924
710,kein_Terminated,Zeit abgelaufen,0.08,11,744.0,300.5,23,8,20250412-035947
711,kein_Terminated,Zeit abgelaufen,0.08,11,797.0,300.5,23,8,20250412-040010
712,kein_Terminated,Zeit abgelaufen,0.08,11,760.0,300.5,23,8,20250412-040033
713,kein_Terminated,Zeit abgelaufen,0.08,11,805.0,300.5,23,8,20250412-040056
714,kein_Terminated,Zeit abgelaufen,0.08,11,845.0,300.5,23,8,20250412-040119
715,kein_Terminated,Zeit abgelaufen,0.09,9,1159.0,300.5,23,8,20250412-040143
716,kein_Terminated,Zeit abgelaufen,0.05,2,744.0,300.5,23,5,20250412-040206
717,kein_Terminated,Zeit abgelaufen,0.05,4,494.0,300.5,23,5,20250412-040229
718,kein_Terminated,Zeit abgelaufen,0.06,2,872.0,300.5,23,5,20250412-040252
719,kein_Terminated,Zeit abgelaufen,0.04,2,668.0,300.5,23,5,20250412-040316
720,kein_Terminated,Zeit abgelaufen,0.05,2,724.0,300.5,23,5,20250412-040339
721,kein_Terminated,Zeit abgelaufen,0.05,3,579.0,300.5,24,5,20250412-040402
722,kein_Terminated,Zeit abgelaufen,0.04,2,612.0,300.5,24,5,20250412-040426
723,kein_Terminated,Zeit abgelaufen,0.03,98,625.0,300.5,24,6,20250412-040449
724,kein_Terminated,Zeit abgelaufen,0.05,0,797.0,300.5,24,6,20250412-040512
725,kein_Terminated,Zeit abgelaufen,0.04,0,725.0,300.5,24,6,20250412-040536
726,kein_Terminated,Zeit abgelaufen,0.07,0,1029.0,300.5,24,6,20250412-040559
727,kein_Terminated,Zeit abgelaufen,0.04,3,717.0,300.5,24,6,20250412-040622
728,kein_Terminated,Zeit abgelaufen,0.04,505,-43589.0,300.5,23,6,20250412-040646
729,kein_Terminated,Zeit abgelaufen,0.06,32,416.0,300.5,23,6,20250412-040709
730,kein_Terminated,Zeit abgelaufen,0.04,2,580.0,300.5,23,5,20250412-040732
731,kein_Terminated,Zeit abgelaufen,0.04,2,624.0,300.5,23,5,20250412-040755
732,kein_Terminated,Zeit abgelaufen,0.04,2,560.0,300.5,23,5,20250412-040819
733,kein_Terminated,Zeit abgelaufen,0.03,2,480.0,300.5,23,5,20250412-040842
734,kein_Terminated,Zeit abgelaufen,0.04,2,584.0,300.5,23,5,20250412-040905
735,kein_Terminated,Zeit abgelaufen,0.05,0,785.0,300.5,25,5,20250412-040932
736,kein_Terminated,Zeit abgelaufen,0.05,0,853.0,300.5,25,5,20250412-041000
737,kein_Terminated,Zeit abgelaufen,0.04,348,-5420.0,300.5,25,2,20250412-041027
738,kein_Terminated,Zeit abgelaufen,0.04,377,-9189.0,300.5,25,2,20250412-041054
739,kein_Terminated,Zeit abgelaufen,0.04,476,-16432.0,300.5,25,2,20250412-041121
740,kein_Terminated,Zeit abgelaufen,0.04,375,-9253.0,300.5,25,2,20250412-041148
741,kein_Terminated,Zeit abgelaufen,0.05,502,-13957.0,300.5,25,2,20250412-041215
742,kein_Terminated,Zeit abgelaufen,0.05,23,429.0,300.5,23,2,20250412-041238
743,kein_Terminated,Zeit abgelaufen,0.05,39,534.0,300.5,23,2,20250412-041301
744,kein_Terminated,Zeit abgelaufen,0.05,36,-1127.0,300.5,23,4,20250412-041324
745,kein_Terminated,Zeit abgelaufen,0.04,335,-3335.0,300.5,23,4,20250412-041346
746,kein_Terminated,Zeit abgelaufen,0.04,400,-38871.0,300.5,23,4,20250412-041409
747,kein_Terminated,Zeit abgelaufen,0.03,400,-11309.0,300.5,23,4,20250412-041433
748,kein_Terminated,Zeit abgelaufen,0.04,232,-16857.0,300.5,23,4,20250412-041455
9,kein_Terminated,Zeit abgelaufen,0.06,0,941.0,300.5,25,8,20250412-041539
749,kein_Terminated,Zeit abgelaufen,0.04,598,-32334.0,300.5,25,4,20250412-041549
750,kein_Terminated,Zeit abgelaufen,0.04,598,-53754.0,300.5,25,4,20250412-041617
751,kein_Terminated,Zeit abgelaufen,0.03,53,553.0,300.5,25,6,20250412-041643
752,kein_Terminated,Zeit abgelaufen,0.03,0,625.0,300.5,25,6,20250412-041710
753,kein_Terminated,Zeit abgelaufen,0.04,8,645.0,300.5,25,6,20250412-041737
754,kein_Terminated,Zeit abgelaufen,0.05,43,789.0,300.5,25,6,20250412-041804
755,kein_Terminated,Zeit abgelaufen,0.04,77,705.0,300.5,25,6,20250412-041831
756,kein_Terminated,Zeit abgelaufen,0.05,0,869.0,300.5,22,6,20250412-041854
757,kein_Terminated,Zeit abgelaufen,0.07,71,1041.0,300.5,22,6,20250412-041916
758,kein_Terminated,Zeit abgelaufen,0.07,33,507.0,300.5,22,7,20250412-041938
759,kein_Terminated,Zeit abgelaufen,0.08,83,-961.0,300.5,22,7,20250412-042001
760,kein_Terminated,Zeit abgelaufen,0.07,125,301.0,300.5,22,7,20250412-042023
761,kein_Terminated,Zeit abgelaufen,0.08,104,-1061.0,300.5,22,7,20250412-042046
762,kein_Terminated,Zeit abgelaufen,0.09,99,885.0,300.5,22,7,20250412-042108
763,kein_Terminated,Zeit abgelaufen,0.03,0,525.0,300.5,23,7,20250412-042131
764,kein_Terminated,Zeit abgelaufen,0.03,0,545.0,300.5,23,7,20250412-042154
765,kein_Terminated,Zeit abgelaufen,0.04,161,6.0,300.5,23,6,20250412-042217
766,kein_Terminated,Zeit abgelaufen,0.04,19,769.0,300.5,23,6,20250412-042240
767,kein_Terminated,Zeit abgelaufen,0.04,202,-13980.0,300.5,23,6,20250412-042304
768,kein_Terminated,Zeit abgelaufen,0.03,404,-25756.0,300.5,23,6,20250412-042327
769,kein_Terminated,Zeit abgelaufen,0.04,215,-18699.0,300.5,23,6,20250412-042350
770,kein_Terminated,Zeit abgelaufen,0.06,1,993.0,300.5,22,6,20250412-042412
771,kein_Terminated,Zeit abgelaufen,0.06,234,-15292.0,300.5,22,6,20250412-042434
772,kein_Terminated,Zeit abgelaufen,0.05,146,-4803.0,300.5,22,2,20250412-042457
773,kein_Terminated,Zeit abgelaufen,0.07,166,-10381.0,300.5,22,2,20250412-042519
774,kein_Terminated,Zeit abgelaufen,0.06,540,-31084.0,300.5,22,2,20250412-042541
775,kein_Terminated,Zeit abgelaufen,0.04,335,-1210.0,300.5,22,2,20250412-042604
776,kein_Terminated,Zeit abgelaufen,0.07,234,-5395.0,300.5,22,2,20250412-042626
777,kein_Terminated,Zeit abgelaufen,0.07,7,774.0,300.5,23,2,20250412-042649
778,kein_Terminated,Zeit abgelaufen,0.07,104,-8667.0,300.5,23,2,20250412-042712
779,kein_Terminated,Zeit abgelaufen,0.05,0,833.0,300.5,23,0,20250412-042736
780,kein_Terminated,Zeit abgelaufen,0.03,0,597.0,300.5,23,0,20250412-042758
781,kein_Terminated,Zeit abgelaufen,0.04,0,657.0,300.5,23,0,20250412-042822
782,kein_Terminated,Zeit abgelaufen,0.05,111,-10309.0,300.5,23,0,20250412-042845
783,kein_Terminated,Zeit abgelaufen,0.03,0,605.0,300.5,23,0,20250412-042908
784,kein_Terminated,Zeit abgelaufen,0.04,0,753.0,300.5,22,0,20250412-042931
785,kein_Terminated,Zeit abgelaufen,0.03,0,633.0,300.5,22,0,20250412-042953
786,kein_Terminated,Zeit abgelaufen,0.06,303,-13001.0,300.5,22,6,20250412-043015
787,kein_Terminated,Zeit abgelaufen,0.05,499,-32178.0,300.5,22,6,20250412-043038
788,kein_Terminated,Zeit abgelaufen,0.07,220,-482.0,300.5,22,6,20250412-043100
789,kein_Terminated,Zeit abgelaufen,0.07,520,-47787.0,300.5,22,6,20250412-043123
790,kein_Terminated,Zeit abgelaufen,0.08,319,-21201.0,300.5,22,6,20250412-043145
791,kein_Terminated,Zeit abgelaufen,0.07,295,-21063.0,300.5,22,6,20250412-043208
792,kein_Terminated,Zeit abgelaufen,0.05,552,-23157.0,300.5,22,6,20250412-043230
793,kein_Terminated,Zeit abgelaufen,0.06,241,-9184.0,300.5,22,6,20250412-043252
794,kein_Terminated,Zeit abgelaufen,0.04,443,-20154.0,300.5,22,6,20250412-043315
795,kein_Terminated,Zeit abgelaufen,0.05,420,-18620.0,300.5,22,6,20250412-043337
796,kein_Terminated,Zeit abgelaufen,0.07,312,-6894.0,300.5,22,6,20250412-043359
797,kein_Terminated,Zeit abgelaufen,0.07,0,1117.0,300.5,22,6,20250412-043422
798,kein_Terminated,Zeit abgelaufen,0.05,297,-19618.0,300.5,22,6,20250412-043444
799,kein_Terminated,Zeit abgelaufen,0.06,475,-26103.0,300.5,22,6,20250412-043506
800,kein_Terminated,Zeit abgelaufen,0.03,0,545.0,300.5,22,7,20250412-043529
801,kein_Terminated,Zeit abgelaufen,0.07,225,188.0,300.5,22,7,20250412-043551
802,kein_Terminated,Zeit abgelaufen,0.08,105,243.0,300.5,22,7,20250412-043613
