DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULF_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_Procent_Step,DEFAULT_explore_Matrix_Size,DEFAULT_BESTRAFUNGSABSTAND_WAND,DEFAULT_SCALE_BESTRAFUNG_WAND,DEFAULT_TOO_CLOSE_TO_WALL_DISTANCE,DEFAULT_INIT_MAZE_NUMBER
10,300,10,-1,50000.0,1,864000,99999999999999,80,100,50,10,300,10,0.5,0.01,5,0.4,0.15,0.2,21

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Maze_number,Uhrzeit
4,kein_Terminated,Zu nahe an der Wand,0.08,2,2546.697448181551,21,20250404-154049
4,kein_Terminated,Zu nahe an der Wand,0.02,2,383.24999999999994,21,20250404-154053
4,kein_Terminated,Zu nahe an der Wand,0.01,2,428.45833333333326,21,20250404-154056
4,kein_Terminated,Zu nahe an der Wand,0.08,2,2151.8664965986445,21,20250404-154104
4,kein_Terminated,Zu nahe an der Wand,0.02,1,490.404761904762,21,20250404-154108
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1699.6907506130042,21,20250404-154113
4,kein_Terminated,Zu nahe an der Wand,0.07,2,1792.7438340396993,21,20250404-154121
4,kein_Terminated,Zu nahe an der Wand,0.1,2,2407.5680272108857,21,20250404-154131
4,kein_Terminated,Zu nahe an der Wand,0.08,2,2462.426020408162,21,20250404-154137
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1676.2346938775484,21,20250404-154142
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1406.5450680272102,21,20250404-154146
4,kein_Terminated,Zu nahe an der Wand,0.07,2,1743.6130952380945,21,20250404-154153
4,kein_Terminated,Zu nahe an der Wand,0.02,2,-920.9999999999995,21,20250404-154157
4,kein_Terminated,Zu nahe an der Wand,0.09,2,2382.6037414966045,21,20250404-154204
4,kein_Terminated,Zu nahe an der Wand,0.04,2,1169.1811224489768,21,20250404-154209
4,kein_Terminated,Zu nahe an der Wand,0.02,2,539.5833333333336,21,20250404-154213
4,kein_Terminated,Zu nahe an der Wand,0.19,2,4488.916098822371,21,20250404-154225
4,kein_Terminated,Zu nahe an der Wand,0.03,2,966.0559780420211,21,20250404-154229
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1458.636054421765,21,20250404-154234
4,kein_Terminated,Zu nahe an der Wand,0.02,2,753.8061224489795,21,20250404-154238
4,kein_Terminated,Zu nahe an der Wand,0.02,2,849.6489731172726,21,20250404-154242
4,kein_Terminated,Zu nahe an der Wand,0.03,2,953.5162710392946,21,20250404-154247
4,kein_Terminated,Zu nahe an der Wand,0.03,2,958.9999823606398,21,20250404-154251
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1387.6958026548893,21,20250404-154256
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1481.0120999422631,21,20250404-154301
4,kein_Terminated,Zu nahe an der Wand,0.03,2,899.4130209446702,21,20250404-154305
4,kein_Terminated,Zu nahe an der Wand,0.14,2,2672.4387975000577,21,20250404-154319
4,kein_Terminated,Zu nahe an der Wand,0.11,2,3026.529481492404,21,20250404-154327
4,kein_Terminated,Zu nahe an der Wand,0.1,2,2537.347262230263,21,20250404-154334
4,kein_Terminated,Zu nahe an der Wand,0.07,2,1841.4404761904743,21,20250404-154342
4,kein_Terminated,Zu nahe an der Wand,0.1,2,2464.534622548555,21,20250404-154351
4,kein_Terminated,Zu nahe an der Wand,0.09,2,2321.9190132763697,21,20250404-154400
4,kein_Terminated,Zu nahe an der Wand,0.06,2,1549.612244897955,21,20250404-154406
4,kein_Terminated,Zu nahe an der Wand,0.05,2,1469.1492905149337,21,20250404-154411
4,kein_Terminated,Zu nahe an der Wand,0.11,2,2808.9257859271074,21,20250404-154420
