DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions
2,300,4,-0.5,50000.0,1,1080000,99999999999999,20,100,50,2,300,2,0.5,5,-100,0.1,1,False,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M6_R6_O5_A3_TR1_T1_20250407-013856/save-04.07.2025_01.38.56/best_model.zip,20,8,4,"(22, 23, 24, 25)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
537,kein_Terminated,Zeit abgelaufen,0.46,143,5871.0,300.5,24,2,20250413-064657
538,kein_Terminated,Zeit abgelaufen,0.45,133,5849.0,300.5,24,2,20250413-064752
539,kein_Terminated,Zeit abgelaufen,0.09,329,1180.0,300.5,25,2,20250413-064848
540,kein_Terminated,Zeit abgelaufen,0.08,336,773.0,300.5,25,2,20250413-064946
541,kein_Terminated,Zeit abgelaufen,0.08,401,1072.0,300.5,25,5,20250413-065047
542,kein_Terminated,Zeit abgelaufen,0.07,452,996.0,300.5,25,5,20250413-065144
543,kein_Terminated,Zeit abgelaufen,0.08,454,1157.0,300.5,25,5,20250413-065240
544,kein_Terminated,Zeit abgelaufen,0.08,486,1016.0,300.5,25,5,20250413-065331
545,kein_Terminated,Zeit abgelaufen,0.07,513,790.0,300.5,25,5,20250413-065430
546,kein_Terminated,Zeit abgelaufen,0.33,111,4232.0,300.5,24,5,20250413-065526
547,kein_Terminated,Zeit abgelaufen,0.28,122,3604.0,300.5,24,5,20250413-065619
548,kein_Terminated,Zeit abgelaufen,0.39,133,4705.0,300.5,24,2,20250413-065707
549,kein_Terminated,Zeit abgelaufen,0.4,123,5213.0,300.5,24,2,20250413-065800
550,kein_Terminated,Zeit abgelaufen,0.41,114,5345.0,300.5,24,2,20250413-065852
551,kein_Terminated,Zeit abgelaufen,0.41,141,5284.0,300.5,24,2,20250413-065948
552,kein_Terminated,Zeit abgelaufen,0.39,159,5068.0,300.5,24,2,20250413-070043
553,kein_Terminated,Zeit abgelaufen,0.21,304,2098.0,300.5,25,2,20250413-070141
554,kein_Terminated,Zeit abgelaufen,0.11,305,1279.0,300.5,25,2,20250413-070239
555,kein_Terminated,Zeit abgelaufen,0.14,412,1271.0,300.5,25,8,20250413-070337
556,kein_Terminated,Zeit abgelaufen,0.14,377,1675.0,300.5,25,8,20250413-070435
557,kein_Terminated,Zeit abgelaufen,0.15,290,1617.0,300.5,25,8,20250413-070534
558,kein_Terminated,Zeit abgelaufen,0.25,449,3067.0,300.5,25,8,20250413-070631
559,kein_Terminated,Zeit abgelaufen,0.15,285,1674.0,300.5,25,8,20250413-070728
560,kein_Terminated,Zeit abgelaufen,0.45,125,5788.0,300.5,22,8,20250413-070824
561,kein_Terminated,Zeit abgelaufen,0.4,94,5365.0,300.5,22,8,20250413-070916
562,kein_Terminated,Zeit abgelaufen,0.44,75,5773.0,300.5,22,2,20250413-071011
563,kein_Terminated,Zeit abgelaufen,0.35,85,4507.0,300.5,22,2,20250413-071102
564,kein_Terminated,Zeit abgelaufen,0.42,91,5274.0,300.5,22,2,20250413-071152
565,kein_Terminated,Zeit abgelaufen,0.41,89,5489.0,300.5,22,2,20250413-071246
566,kein_Terminated,Zeit abgelaufen,0.35,109,4649.0,300.5,22,2,20250413-071336
567,kein_Terminated,Zeit abgelaufen,0.44,85,5741.0,300.5,23,2,20250413-071430
568,kein_Terminated,Zeit abgelaufen,0.44,70,5841.0,300.5,23,2,20250413-071524
569,kein_Terminated,Zeit abgelaufen,0.33,127,4337.0,300.5,23,8,20250413-071620
570,kein_Terminated,Zeit abgelaufen,0.33,96,4325.0,300.5,23,8,20250413-071715
571,kein_Terminated,Zeit abgelaufen,0.33,99,4421.0,300.5,23,8,20250413-071811
572,kein_Terminated,Zeit abgelaufen,0.33,93,4321.0,300.5,23,8,20250413-071906
573,kein_Terminated,Zeit abgelaufen,0.31,109,4117.0,300.5,23,8,20250413-072002
574,kein_Terminated,Zeit abgelaufen,0.33,58,4441.0,300.5,23,8,20250413-072055
575,kein_Terminated,Zeit abgelaufen,0.23,25,3105.0,300.5,23,8,20250413-072152
576,kein_Terminated,Zeit abgelaufen,0.08,29,1064.0,300.5,23,5,20250413-072245
577,kein_Terminated,Zeit abgelaufen,0.27,49,3403.0,300.5,23,5,20250413-072341
578,kein_Terminated,Zeit abgelaufen,0.26,55,3247.0,300.5,23,5,20250413-072436
579,kein_Terminated,Zeit abgelaufen,0.29,32,3728.0,300.5,23,5,20250413-072532
580,kein_Terminated,Zeit abgelaufen,0.26,82,3436.0,300.5,23,5,20250413-072627
581,kein_Terminated,Zeit abgelaufen,0.32,80,4099.0,300.5,24,5,20250413-072723
7,kein_Terminated,Zeit abgelaufen,0.16,557,1814.0,300.5,25,7,20250413-072830
582,kein_Terminated,Zeit abgelaufen,0.35,121,4544.0,300.5,24,5,20250413-072843
583,kein_Terminated,Zeit abgelaufen,0.4,96,4877.0,300.5,24,9,20250413-072939
584,kein_Terminated,Zeit abgelaufen,0.39,108,5081.0,300.5,24,9,20250413-073035
585,kein_Terminated,Zeit abgelaufen,0.39,127,4907.0,300.5,24,9,20250413-073134
586,kein_Terminated,Zeit abgelaufen,0.4,123,5007.0,300.5,24,9,20250413-073230
587,kein_Terminated,Zeit abgelaufen,0.4,170,5023.0,300.5,24,9,20250413-073326
588,kein_Terminated,Zeit abgelaufen,0.4,141,4574.0,300.5,24,9,20250413-073422
589,kein_Terminated,Zeit abgelaufen,0.39,108,5068.0,300.5,24,9,20250413-073519
590,kein_Terminated,Zeit abgelaufen,0.34,95,4344.0,300.5,24,6,20250413-073615
591,kein_Terminated,Zeit abgelaufen,0.34,151,4505.0,300.5,24,6,20250413-073705
592,kein_Terminated,Zeit abgelaufen,0.37,177,4623.0,300.5,24,6,20250413-073758
593,kein_Terminated,Zeit abgelaufen,0.3,205,3759.0,300.5,24,6,20250413-073856
594,kein_Terminated,Zeit abgelaufen,0.35,202,4468.0,300.5,24,6,20250413-073953
595,kein_Terminated,Zeit abgelaufen,0.16,253,2080.0,300.5,25,6,20250413-074048
596,kein_Terminated,Zeit abgelaufen,0.19,255,2121.0,300.5,25,6,20250413-074146
597,kein_Terminated,Zeit abgelaufen,0.2,263,2072.0,300.5,25,5,20250413-074242
598,kein_Terminated,Zeit abgelaufen,0.17,218,2067.0,300.5,25,5,20250413-074339
599,kein_Terminated,Zeit abgelaufen,0.18,210,2150.0,300.5,25,5,20250413-074439
600,kein_Terminated,Zeit abgelaufen,0.18,177,1844.0,300.5,25,5,20250413-074538
601,kein_Terminated,Zeit abgelaufen,0.18,188,1407.0,300.5,25,5,20250413-074633
602,kein_Terminated,Zeit abgelaufen,0.33,142,4280.0,300.5,23,5,20250413-074728
603,kein_Terminated,Zeit abgelaufen,0.33,156,4288.0,300.5,23,5,20250413-074822
604,kein_Terminated,Zeit abgelaufen,0.37,119,4723.0,300.5,23,5,20250413-074917
605,kein_Terminated,Zeit abgelaufen,0.33,153,4304.0,300.5,23,5,20250413-075010
606,kein_Terminated,Zeit abgelaufen,0.34,160,4404.0,300.5,23,5,20250413-075105
607,kein_Terminated,Zeit abgelaufen,0.32,173,4091.0,300.5,23,5,20250413-075155
608,kein_Terminated,Zeit abgelaufen,0.34,169,4517.0,300.5,23,5,20250413-075248
609,kein_Terminated,Zeit abgelaufen,0.14,201,1746.0,300.5,22,5,20250413-075339
610,kein_Terminated,Zeit abgelaufen,0.15,210,2093.0,300.5,22,5,20250413-075430
611,kein_Terminated,Zeit abgelaufen,0.12,315,1572.0,300.5,22,4,20250413-075523
612,kein_Terminated,Zeit abgelaufen,0.12,255,1567.0,300.5,22,4,20250413-075617
613,kein_Terminated,Zeit abgelaufen,0.14,216,1613.0,300.5,22,4,20250413-075710
614,kein_Terminated,Zeit abgelaufen,0.33,178,4340.0,300.5,22,4,20250413-075804
615,kein_Terminated,Zeit abgelaufen,0.28,141,3817.0,300.5,22,4,20250413-075900
616,kein_Terminated,Zeit abgelaufen,0.34,100,4601.0,300.5,22,4,20250413-075956
617,kein_Terminated,Zeit abgelaufen,0.36,85,4801.0,300.5,22,4,20250413-080046
618,kein_Terminated,Zeit abgelaufen,0.38,52,5081.0,300.5,22,0,20250413-080140
619,kein_Terminated,Zeit abgelaufen,0.39,71,4931.0,300.5,22,0,20250413-080230
620,kein_Terminated,Zeit abgelaufen,0.35,46,4617.0,300.5,22,0,20250413-080324
621,kein_Terminated,Zeit abgelaufen,0.5,95,6536.0,300.5,22,0,20250413-080414
622,kein_Terminated,Zeit abgelaufen,0.43,118,5285.0,300.5,22,0,20250413-080507
623,kein_Terminated,Zeit abgelaufen,0.37,60,4865.0,300.5,22,0,20250413-080557
624,kein_Terminated,Zeit abgelaufen,0.43,94,5661.0,300.5,22,0,20250413-080652
625,kein_Terminated,Zeit abgelaufen,0.49,88,6513.0,300.5,22,6,20250413-080747
626,kein_Terminated,Zeit abgelaufen,0.25,98,3377.0,300.5,22,6,20250413-080840
627,kein_Terminated,Zeit abgelaufen,0.47,82,6205.0,300.5,22,6,20250413-080934
628,kein_Terminated,Zeit abgelaufen,0.5,127,6472.0,300.5,22,6,20250413-081026
629,kein_Terminated,Zeit abgelaufen,0.47,132,5914.0,300.5,22,6,20250413-081118
630,kein_Terminated,Zeit abgelaufen,0.37,140,4913.0,300.5,24,6,20250413-081214
631,kein_Terminated,Zeit abgelaufen,0.36,146,4721.0,300.5,24,6,20250413-081312
632,kein_Terminated,Zeit abgelaufen,0.36,141,4656.0,300.5,24,6,20250413-081404
633,kein_Terminated,Zeit abgelaufen,0.34,159,4501.0,300.5,24,6,20250413-081455
634,kein_Terminated,Zeit abgelaufen,0.36,160,4733.0,300.5,24,6,20250413-081549
635,kein_Terminated,Zeit abgelaufen,0.35,161,4580.0,300.5,24,6,20250413-081640
636,kein_Terminated,Zeit abgelaufen,0.39,163,5121.0,300.5,24,6,20250413-081731
637,kein_Terminated,Zeit abgelaufen,0.38,88,4778.0,300.5,22,6,20250413-081824
638,kein_Terminated,Zeit abgelaufen,0.43,130,5661.0,300.5,22,6,20250413-081919
639,kein_Terminated,Zeit abgelaufen,0.49,128,6412.0,300.5,22,7,20250413-082012
640,kein_Terminated,Zeit abgelaufen,0.52,124,6845.0,300.5,22,7,20250413-082105
641,kein_Terminated,Zeit abgelaufen,0.41,109,5473.0,300.5,22,7,20250413-082201
642,kein_Terminated,Zeit abgelaufen,0.43,123,5701.0,300.5,22,7,20250413-082252
643,kein_Terminated,Zeit abgelaufen,0.46,132,6077.0,300.5,22,7,20250413-082345
644,kein_Terminated,Zeit abgelaufen,0.33,188,4309.0,300.5,24,7,20250413-082440
645,kein_Terminated,Zeit abgelaufen,0.32,177,4108.0,300.5,24,7,20250413-082536
646,kein_Terminated,Zeit abgelaufen,0.35,172,4573.0,300.5,24,5,20250413-082628
647,kein_Terminated,Zeit abgelaufen,0.36,152,4604.0,300.5,24,5,20250413-082722
648,kein_Terminated,Zeit abgelaufen,0.36,162,4656.0,300.5,24,5,20250413-082818
649,kein_Terminated,Zeit abgelaufen,0.34,155,4255.0,300.5,24,5,20250413-082911
650,kein_Terminated,Zeit abgelaufen,0.34,172,4408.0,300.5,24,5,20250413-083001
651,kein_Terminated,Zeit abgelaufen,0.37,81,4840.0,300.5,23,5,20250413-083054
652,kein_Terminated,Zeit abgelaufen,0.38,148,4964.0,300.5,23,5,20250413-083147
653,kein_Terminated,Zeit abgelaufen,0.38,149,4698.0,300.5,23,5,20250413-083241
654,kein_Terminated,Zeit abgelaufen,0.38,161,4944.0,300.5,23,5,20250413-083336
655,kein_Terminated,Zeit abgelaufen,0.4,195,5140.0,300.5,23,5,20250413-083428
656,kein_Terminated,Zeit abgelaufen,0.38,208,4936.0,300.5,23,5,20250413-083521
657,kein_Terminated,Zeit abgelaufen,0.4,140,5204.0,300.5,23,5,20250413-083616
658,kein_Terminated,Zeit abgelaufen,0.4,167,5128.0,300.5,23,5,20250413-083708
659,kein_Terminated,Zeit abgelaufen,0.39,121,4939.0,300.5,23,5,20250413-083801
660,kein_Terminated,Zeit abgelaufen,0.35,132,4657.0,300.5,23,7,20250413-083854
661,kein_Terminated,Zeit abgelaufen,0.34,147,4453.0,300.5,23,7,20250413-083946
662,kein_Terminated,Zeit abgelaufen,0.37,145,4841.0,300.5,23,7,20250413-084040
663,kein_Terminated,Zeit abgelaufen,0.35,164,4552.0,300.5,23,7,20250413-084133
664,kein_Terminated,Zeit abgelaufen,0.32,150,4249.0,300.5,23,7,20250413-084229
8,kein_Terminated,Zeit abgelaufen,0.26,160,2059.0,300.5,23,7,20250413-084331
665,kein_Terminated,Zeit abgelaufen,0.29,155,3873.0,300.5,24,7,20250413-084342
666,kein_Terminated,Zeit abgelaufen,0.3,163,4045.0,300.5,24,7,20250413-084438
667,kein_Terminated,Zeit abgelaufen,0.32,181,3781.0,300.5,24,6,20250413-084528
668,kein_Terminated,Zeit abgelaufen,0.32,173,4293.0,300.5,24,6,20250413-084623
669,kein_Terminated,Zeit abgelaufen,0.31,188,4173.0,300.5,24,6,20250413-084717
670,kein_Terminated,Zeit abgelaufen,0.33,191,4288.0,300.5,24,6,20250413-084812
671,kein_Terminated,Zeit abgelaufen,0.33,178,4421.0,300.5,24,6,20250413-084904
672,kein_Terminated,Zeit abgelaufen,0.32,175,4261.0,300.5,24,6,20250413-084957
673,kein_Terminated,Zeit abgelaufen,0.32,184,4273.0,300.5,24,6,20250413-085049
674,kein_Terminated,Zeit abgelaufen,0.34,167,4336.0,300.5,24,6,20250413-085143
675,kein_Terminated,Zeit abgelaufen,0.34,163,4327.0,300.5,24,6,20250413-085239
676,kein_Terminated,Zeit abgelaufen,0.32,183,4083.0,300.5,24,6,20250413-085329
677,kein_Terminated,Zeit abgelaufen,0.36,192,4809.0,300.5,24,6,20250413-085426
678,kein_Terminated,Zeit abgelaufen,0.35,191,4209.0,300.5,24,6,20250413-085519
679,kein_Terminated,Zeit abgelaufen,0.3,203,3819.0,300.5,23,6,20250413-085615
680,kein_Terminated,Zeit abgelaufen,0.29,194,3873.0,300.5,23,6,20250413-085712
681,kein_Terminated,Zeit abgelaufen,0.3,216,3662.0,300.5,23,6,20250413-085808
682,kein_Terminated,Zeit abgelaufen,0.31,178,4113.0,300.5,23,6,20250413-085904
683,kein_Terminated,Zeit abgelaufen,0.34,173,4464.0,300.5,23,6,20250413-085959
684,kein_Terminated,Zeit abgelaufen,0.34,134,4428.0,300.5,23,6,20250413-090052
685,kein_Terminated,Zeit abgelaufen,0.36,191,4624.0,300.5,23,6,20250413-090144
686,kein_Terminated,Zeit abgelaufen,0.39,171,5081.0,300.5,24,6,20250413-090239
687,kein_Terminated,Zeit abgelaufen,0.36,184,4761.0,300.5,24,6,20250413-090333
688,kein_Terminated,Zeit abgelaufen,0.38,144,5065.0,300.5,24,7,20250413-090427
689,kein_Terminated,Zeit abgelaufen,0.36,155,4793.0,300.5,24,7,20250413-090520
690,kein_Terminated,Zeit abgelaufen,0.36,139,4692.0,300.5,24,7,20250413-090616
691,kein_Terminated,Zeit abgelaufen,0.39,124,5117.0,300.5,24,7,20250413-090712
692,kein_Terminated,Zeit abgelaufen,0.38,147,4751.0,300.5,24,7,20250413-090809
693,kein_Terminated,Zeit abgelaufen,0.32,96,4168.0,300.5,22,7,20250413-090904
694,kein_Terminated,Zeit abgelaufen,0.4,122,5249.0,300.5,22,7,20250413-090959
695,kein_Terminated,Zeit abgelaufen,0.32,133,4265.0,300.5,22,2,20250413-091053
696,kein_Terminated,Zeit abgelaufen,0.36,134,4664.0,300.5,22,2,20250413-091148
697,kein_Terminated,Zeit abgelaufen,0.46,129,5637.0,300.5,22,2,20250413-091237
698,kein_Terminated,Zeit abgelaufen,0.34,149,4496.0,300.5,22,2,20250413-091334
699,kein_Terminated,Zeit abgelaufen,0.35,123,4685.0,300.5,22,2,20250413-091431
700,kein_Terminated,Zeit abgelaufen,0.14,127,1989.0,300.5,24,2,20250413-091526
701,kein_Terminated,Zeit abgelaufen,0.41,158,5437.0,300.5,24,2,20250413-091619
702,kein_Terminated,Zeit abgelaufen,0.28,242,3587.0,300.5,24,5,20250413-091713
703,kein_Terminated,Zeit abgelaufen,0.35,169,4205.0,300.5,24,5,20250413-091808
704,kein_Terminated,Zeit abgelaufen,0.37,139,4816.0,300.5,24,5,20250413-091905
705,kein_Terminated,Zeit abgelaufen,0.35,97,4480.0,300.5,24,5,20250413-091959
706,kein_Terminated,Zeit abgelaufen,0.37,129,4764.0,300.5,24,5,20250413-092054
707,kein_Terminated,Zeit abgelaufen,0.4,115,5184.0,300.5,24,5,20250413-092150
708,kein_Terminated,Zeit abgelaufen,0.38,130,4799.0,300.5,24,5,20250413-092243
709,kein_Terminated,Zeit abgelaufen,0.4,106,5160.0,300.5,24,5,20250413-092336
710,kein_Terminated,Zeit abgelaufen,0.36,134,4656.0,300.5,24,5,20250413-092428
711,kein_Terminated,Zeit abgelaufen,0.39,107,5064.0,300.5,24,5,20250413-092524
712,kein_Terminated,Zeit abgelaufen,0.39,135,5084.0,300.5,24,5,20250413-092621
713,kein_Terminated,Zeit abgelaufen,0.37,130,4622.0,300.5,24,5,20250413-092713
714,kein_Terminated,Zeit abgelaufen,0.31,192,4117.0,300.5,22,5,20250413-092806
715,kein_Terminated,Zeit abgelaufen,0.35,173,4673.0,300.5,22,5,20250413-092901
716,kein_Terminated,Zeit abgelaufen,0.36,173,4583.0,300.5,22,5,20250413-092953
717,kein_Terminated,Zeit abgelaufen,0.36,180,4833.0,300.5,22,5,20250413-093049
718,kein_Terminated,Zeit abgelaufen,0.36,135,4700.0,300.5,22,5,20250413-093144
719,kein_Terminated,Zeit abgelaufen,0.33,63,4357.0,300.5,22,5,20250413-093236
720,kein_Terminated,Zeit abgelaufen,0.19,70,2673.0,300.5,22,5,20250413-093331
721,kein_Terminated,Zeit abgelaufen,0.14,69,1957.0,300.5,22,5,20250413-093425
722,kein_Terminated,Zeit abgelaufen,0.11,67,1645.0,300.5,22,5,20250413-093520
723,kein_Terminated,Zeit abgelaufen,0.13,76,1917.0,300.5,22,6,20250413-093612
724,kein_Terminated,Zeit abgelaufen,0.34,76,4501.0,300.5,22,6,20250413-093708
725,kein_Terminated,Zeit abgelaufen,0.39,119,5181.0,300.5,22,6,20250413-093800
726,kein_Terminated,Zeit abgelaufen,0.36,132,4849.0,300.5,22,6,20250413-093853
727,kein_Terminated,Zeit abgelaufen,0.35,178,4617.0,300.5,22,6,20250413-093943
728,kein_Terminated,Zeit abgelaufen,0.39,143,5185.0,300.5,23,6,20250413-094037
729,kein_Terminated,Zeit abgelaufen,0.38,144,5077.0,300.5,23,6,20250413-094131
730,kein_Terminated,Zeit abgelaufen,0.39,130,5097.0,300.5,23,0,20250413-094222
731,kein_Terminated,Zeit abgelaufen,0.38,133,5057.0,300.5,23,0,20250413-094314
732,kein_Terminated,Zeit abgelaufen,0.37,146,4837.0,300.5,23,0,20250413-094412
733,kein_Terminated,Zeit abgelaufen,0.37,133,4841.0,300.5,23,0,20250413-094507
734,kein_Terminated,Zeit abgelaufen,0.31,147,4077.0,300.5,23,0,20250413-094600
735,kein_Terminated,Zeit abgelaufen,0.38,188,4163.0,300.5,25,0,20250413-094658
736,kein_Terminated,Zeit abgelaufen,0.38,141,4373.0,300.5,25,0,20250413-094754
737,kein_Terminated,Zeit abgelaufen,0.37,124,4406.0,300.5,25,0,20250413-094852
738,kein_Terminated,Zeit abgelaufen,0.36,134,3825.0,300.5,25,0,20250413-094946
739,kein_Terminated,Zeit abgelaufen,0.35,126,3980.0,300.5,25,0,20250413-095047
740,kein_Terminated,Zeit abgelaufen,0.37,140,4454.0,300.5,25,0,20250413-095144
741,kein_Terminated,Zeit abgelaufen,0.36,136,3967.0,300.5,25,0,20250413-095244
742,kein_Terminated,Zeit abgelaufen,0.42,74,5585.0,300.5,22,0,20250413-095338
743,kein_Terminated,Zeit abgelaufen,0.23,34,3161.0,300.5,22,0,20250413-095431
744,kein_Terminated,Zeit abgelaufen,0.24,34,3111.0,300.5,22,7,20250413-095527
745,kein_Terminated,Zeit abgelaufen,0.32,62,4083.0,300.5,22,7,20250413-095619
746,kein_Terminated,Zeit abgelaufen,0.31,72,3899.0,300.5,22,7,20250413-095713
747,kein_Terminated,Zeit abgelaufen,0.48,107,6228.0,300.5,22,7,20250413-095806
9,kein_Terminated,Zeit abgelaufen,0.37,365,4497.0,300.5,23,8,20250413-095910
748,kein_Terminated,Zeit abgelaufen,0.5,90,6541.0,300.5,22,7,20250413-095920
749,kein_Terminated,Zeit abgelaufen,0.25,220,3192.0,300.5,25,7,20250413-100018
750,kein_Terminated,Zeit abgelaufen,0.18,64,2421.0,300.5,25,7,20250413-100120
751,kein_Terminated,Zeit abgelaufen,0.22,95,2368.0,300.5,25,7,20250413-100220
752,kein_Terminated,Zeit abgelaufen,0.41,115,4866.0,300.5,25,7,20250413-100321
753,kein_Terminated,Zeit abgelaufen,0.18,64,2445.0,300.5,25,7,20250413-100421
754,kein_Terminated,Zeit abgelaufen,0.44,132,5108.0,300.5,25,7,20250413-100520
755,kein_Terminated,Zeit abgelaufen,0.24,113,3065.0,300.5,25,7,20250413-100616
756,kein_Terminated,Zeit abgelaufen,0.24,91,2689.0,300.5,25,7,20250413-100713
757,kein_Terminated,Zeit abgelaufen,0.46,184,5219.0,300.5,25,7,20250413-100809
758,kein_Terminated,Zeit abgelaufen,0.23,155,2698.0,300.5,25,6,20250413-100908
759,kein_Terminated,Zeit abgelaufen,0.22,135,2154.0,300.5,25,6,20250413-101006
760,kein_Terminated,Zeit abgelaufen,0.21,81,2288.0,300.5,25,6,20250413-101103
761,kein_Terminated,Zeit abgelaufen,0.18,61,2341.0,300.5,25,6,20250413-101157
762,kein_Terminated,Zeit abgelaufen,0.38,168,3427.0,300.5,25,6,20250413-101249
763,kein_Terminated,Zeit abgelaufen,0.08,39,1016.0,300.5,25,6,20250413-101349
764,kein_Terminated,Zeit abgelaufen,0.15,106,1823.0,300.5,25,6,20250413-101444
765,kein_Terminated,Zeit abgelaufen,0.08,79,1121.0,300.5,25,6,20250413-101544
766,kein_Terminated,Zeit abgelaufen,0.35,344,3403.0,300.5,25,6,20250413-101644
767,kein_Terminated,Zeit abgelaufen,0.36,132,4246.0,300.5,25,6,20250413-101744
768,kein_Terminated,Zeit abgelaufen,0.23,337,1029.0,300.5,25,6,20250413-101845
769,kein_Terminated,Zeit abgelaufen,0.37,262,3016.0,300.5,25,6,20250413-101943
770,kein_Terminated,Zeit abgelaufen,0.48,110,6276.0,300.5,22,6,20250413-102038
771,kein_Terminated,Zeit abgelaufen,0.54,118,7081.0,300.5,22,6,20250413-102135
772,kein_Terminated,Zeit abgelaufen,0.48,148,6280.0,300.5,22,0,20250413-102230
773,kein_Terminated,Zeit abgelaufen,0.51,158,6366.0,300.5,22,0,20250413-102323
774,kein_Terminated,Zeit abgelaufen,0.47,154,5943.0,300.5,22,0,20250413-102414
775,kein_Terminated,Zeit abgelaufen,0.49,180,6372.0,300.5,22,0,20250413-102505
776,kein_Terminated,Zeit abgelaufen,0.5,166,6258.0,300.5,22,0,20250413-102602
777,kein_Terminated,Zeit abgelaufen,0.53,166,7033.0,300.5,22,0,20250413-102656
778,kein_Terminated,Zeit abgelaufen,0.5,166,6427.0,300.5,22,0,20250413-102751
779,kein_Terminated,Zeit abgelaufen,0.54,161,6935.0,300.5,22,9,20250413-102845
780,kein_Terminated,Zeit abgelaufen,0.56,195,7115.0,300.5,22,9,20250413-102944
781,kein_Terminated,Zeit abgelaufen,0.37,198,4977.0,300.5,22,9,20250413-103040
782,kein_Terminated,Zeit abgelaufen,0.36,210,4470.0,300.5,22,9,20250413-103133
783,kein_Terminated,Zeit abgelaufen,0.35,181,4499.0,300.5,22,9,20250413-103228
784,kein_Terminated,Zeit abgelaufen,0.39,207,4541.0,300.5,25,9,20250413-103325
785,kein_Terminated,Zeit abgelaufen,0.39,211,4529.0,300.5,25,9,20250413-103425
786,kein_Terminated,Zeit abgelaufen,0.44,350,-10478.0,300.5,25,4,20250413-103522
787,kein_Terminated,Zeit abgelaufen,0.47,243,2156.0,300.5,25,4,20250413-103622
788,kein_Terminated,Zeit abgelaufen,0.43,195,5421.0,300.5,25,4,20250413-103720
789,kein_Terminated,Zeit abgelaufen,0.42,177,5273.0,300.5,25,4,20250413-103815
790,kein_Terminated,Zeit abgelaufen,0.47,228,5323.0,300.5,25,4,20250413-103915
791,kein_Terminated,Zeit abgelaufen,0.4,199,4915.0,300.5,25,4,20250413-104014
792,kein_Terminated,Zeit abgelaufen,0.39,205,3999.0,300.5,25,4,20250413-104113
793,kein_Terminated,Zeit abgelaufen,0.42,216,4763.0,300.5,25,2,20250413-104210
794,kein_Terminated,Zeit abgelaufen,0.37,204,4256.0,300.5,25,2,20250413-104308
795,kein_Terminated,Zeit abgelaufen,0.39,192,4836.0,300.5,25,2,20250413-104407
796,kein_Terminated,Zeit abgelaufen,0.36,177,4233.0,300.5,25,2,20250413-104507
797,kein_Terminated,Zeit abgelaufen,0.38,175,4530.0,300.5,25,2,20250413-104607
798,kein_Terminated,Zeit abgelaufen,0.47,214,6133.0,300.5,24,2,20250413-104703
799,kein_Terminated,Zeit abgelaufen,0.58,210,7488.0,300.5,24,2,20250413-104758
800,kein_Terminated,Zeit abgelaufen,0.41,161,5417.0,300.5,24,7,20250413-104854
801,kein_Terminated,Zeit abgelaufen,0.4,196,5253.0,300.5,24,7,20250413-104950
802,kein_Terminated,Zeit abgelaufen,0.4,217,5100.0,300.5,24,7,20250413-105045
803,kein_Terminated,Zeit abgelaufen,0.4,215,5257.0,300.5,24,7,20250413-105139
804,kein_Terminated,Zeit abgelaufen,0.42,210,5521.0,300.5,24,7,20250413-105233
805,kein_Terminated,Zeit abgelaufen,0.53,149,6715.0,300.5,22,7,20250413-105327
806,kein_Terminated,Zeit abgelaufen,0.58,156,6959.0,300.5,22,7,20250413-105421
807,kein_Terminated,Zeit abgelaufen,0.59,160,7434.0,300.5,22,4,20250413-105515
808,kein_Terminated,Zeit abgelaufen,0.56,177,7204.0,300.5,22,4,20250413-105603
809,kein_Terminated,Zeit abgelaufen,0.58,199,7548.0,300.5,22,4,20250413-105658
810,kein_Terminated,Zeit abgelaufen,0.55,186,7064.0,300.5,22,4,20250413-105751
811,kein_Terminated,Zeit abgelaufen,0.35,158,4665.0,300.5,22,4,20250413-105845
812,kein_Terminated,Zeit abgelaufen,0.48,191,6200.0,300.5,24,4,20250413-105940
813,kein_Terminated,Zeit abgelaufen,0.49,224,6260.0,300.5,24,4,20250413-110033
