DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions
2,300,4,-0.5,50000.0,1,1080000,99999999999999,20,100,50,2,300,2,0.5,5,-100,0.15,0.7,False,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M6_R6_O5_A3_TR1_T1_20250407-013856/save-04.07.2025_01.38.56/best_model.zip,20,8,4,"(22, 23, 24, 25)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
959,kein_Terminated,Zeit abgelaufen,0.38,8,4835.699999999906,300.5,22,2,20250411-094628
960,kein_Terminated,Zeit abgelaufen,0.42,20,5214.999999999912,300.5,22,2,20250411-094659
961,kein_Terminated,Zeit abgelaufen,0.37,10,4599.699999999906,300.5,22,7,20250411-094729
962,kein_Terminated,Zeit abgelaufen,0.35,6,4508.399999999906,300.5,22,7,20250411-094759
963,kein_Terminated,Zeit abgelaufen,0.35,3,4520.399999999906,300.5,22,7,20250411-094829
964,kein_Terminated,Zeit abgelaufen,0.37,11,4728.399999999906,300.5,22,7,20250411-094859
965,kein_Terminated,Zeit abgelaufen,0.35,8,4383.699999999905,300.5,22,7,20250411-094929
966,kein_Terminated,Zeit abgelaufen,0.35,2,4448.399999999906,300.5,22,7,20250411-094958
967,kein_Terminated,Zeit abgelaufen,0.36,8,4600.399999999906,300.5,22,7,20250411-095028
968,kein_Terminated,Zeit abgelaufen,0.43,7,5452.3999999999105,300.5,22,2,20250411-095058
969,kein_Terminated,Zeit abgelaufen,0.43,17,5387.699999999908,300.5,22,2,20250411-095128
970,kein_Terminated,Zeit abgelaufen,0.43,22,5528.399999999907,300.5,22,2,20250411-095158
971,kein_Terminated,Zeit abgelaufen,0.4,7,5120.399999999907,300.5,22,2,20250411-095228
972,kein_Terminated,Zeit abgelaufen,0.37,6,4800.399999999907,300.5,22,2,20250411-095259
973,kein_Terminated,Zeit abgelaufen,0.39,13,5028.399999999907,300.5,22,2,20250411-095329
974,kein_Terminated,Zeit abgelaufen,0.37,2,4684.399999999906,300.5,22,2,20250411-095359
975,kein_Terminated,Zeit abgelaufen,0.38,21,4509.599999999907,300.5,22,9,20250411-095430
976,kein_Terminated,Zeit abgelaufen,0.38,14,4356.8999999999105,300.5,22,9,20250411-095501
977,kein_Terminated,Zeit abgelaufen,0.37,15,4454.299999999908,300.5,22,9,20250411-095532
978,kein_Terminated,Zeit abgelaufen,0.39,14,4488.8999999999105,300.5,22,9,20250411-095604
979,kein_Terminated,Zeit abgelaufen,0.37,8,4474.299999999908,300.5,22,9,20250411-095635
980,kein_Terminated,Zeit abgelaufen,0.22,69,2212.899999999913,300.5,25,9,20250411-095711
981,kein_Terminated,Zeit abgelaufen,0.23,100,2530.2999999999133,300.5,25,9,20250411-095747
982,kein_Terminated,Zeit abgelaufen,0.14,37,1599.7000000000262,300.5,25,6,20250411-095823
983,kein_Terminated,Zeit abgelaufen,0.09,1,1164.400000000025,300.5,25,6,20250411-095858
984,kein_Terminated,Zeit abgelaufen,0.11,109,1030.300000000026,300.5,25,6,20250411-095932
985,kein_Terminated,Zeit abgelaufen,0.13,45,1559.7000000000262,300.5,25,6,20250411-100007
986,kein_Terminated,Zeit abgelaufen,0.12,72,944.9000000000261,300.5,25,6,20250411-100042
987,kein_Terminated,Zeit abgelaufen,0.38,19,4884.39999999991,300.5,22,6,20250411-100112
988,kein_Terminated,Zeit abgelaufen,0.38,11,4836.399999999908,300.5,22,6,20250411-100143
989,kein_Terminated,Zeit abgelaufen,0.39,28,5000.399999999906,300.5,22,8,20250411-100213
990,kein_Terminated,Zeit abgelaufen,0.4,21,4983.699999999906,300.5,22,8,20250411-100243
991,kein_Terminated,Zeit abgelaufen,0.37,14,4518.999999999907,300.5,22,8,20250411-100313
992,kein_Terminated,Zeit abgelaufen,0.36,17,4394.999999999907,300.5,22,8,20250411-100343
993,kein_Terminated,Zeit abgelaufen,0.37,24,4313.599999999908,300.5,22,8,20250411-100413
994,kein_Terminated,Zeit abgelaufen,0.38,12,4731.699999999906,300.5,22,8,20250411-100444
995,kein_Terminated,Zeit abgelaufen,0.38,24,4706.999999999906,300.5,22,8,20250411-100514
996,kein_Terminated,Zeit abgelaufen,0.41,16,5268.399999999906,300.5,22,4,20250411-100545
12,kein_Terminated,Zeit abgelaufen,0.02,597,268.39999999999327,300.5,25,4,20250411-100636
997,kein_Terminated,Zeit abgelaufen,0.43,15,5568.399999999908,300.5,22,4,20250411-100644
998,kein_Terminated,Zeit abgelaufen,0.42,6,5424.399999999906,300.5,22,4,20250411-100714
999,kein_Terminated,Zeit abgelaufen,0.39,11,4948.399999999906,300.5,22,4,20250411-100745
1000,kein_Terminated,Zeit abgelaufen,0.38,9,4824.399999999906,300.5,22,4,20250411-100817
1001,kein_Terminated,Zeit abgelaufen,0.03,337,388.3999999999933,300.5,25,4,20250411-100852
1002,kein_Terminated,Zeit abgelaufen,0.03,306,372.39999999999344,300.5,25,4,20250411-100927
1003,kein_Terminated,Zeit abgelaufen,0.26,297,3031.699999999907,300.5,25,0,20250411-101002
1004,kein_Terminated,Zeit abgelaufen,0.27,259,3215.6999999999093,300.5,25,0,20250411-101039
1005,kein_Terminated,Zeit abgelaufen,0.25,229,2790.2999999999092,300.5,25,0,20250411-101115
1006,kein_Terminated,Zeit abgelaufen,0.26,184,2930.2999999999097,300.5,25,0,20250411-101151
1007,kein_Terminated,Zeit abgelaufen,0.26,109,3006.9999999999095,300.5,25,0,20250411-101226
1008,kein_Terminated,Zeit abgelaufen,0.29,29,3636.399999999909,300.5,23,0,20250411-101258
1009,kein_Terminated,Zeit abgelaufen,0.33,18,4046.999999999909,300.5,23,0,20250411-101329
1010,kein_Terminated,Zeit abgelaufen,0.38,26,4779.699999999907,300.5,23,5,20250411-101400
1011,kein_Terminated,Zeit abgelaufen,0.37,25,4619.699999999907,300.5,23,5,20250411-101431
1012,kein_Terminated,Zeit abgelaufen,0.38,34,4771.699999999907,300.5,23,5,20250411-101502
1013,kein_Terminated,Zeit abgelaufen,0.4,27,4834.999999999906,300.5,23,5,20250411-101533
1014,kein_Terminated,Zeit abgelaufen,0.4,39,4951.699999999907,300.5,23,5,20250411-101603
1015,kein_Terminated,Zeit abgelaufen,0.37,7,4720.399999999906,300.5,22,5,20250411-101634
1016,kein_Terminated,Zeit abgelaufen,0.38,9,4694.999999999907,300.5,22,5,20250411-101704
1017,kein_Terminated,Zeit abgelaufen,0.38,11,4799.699999999907,300.5,22,4,20250411-101733
1018,kein_Terminated,Zeit abgelaufen,0.41,7,5280.399999999906,300.5,22,4,20250411-101803
1019,kein_Terminated,Zeit abgelaufen,0.37,14,4752.399999999906,300.5,22,4,20250411-101833
1020,kein_Terminated,Zeit abgelaufen,0.38,10,4848.399999999912,300.5,22,4,20250411-101904
1021,kein_Terminated,Zeit abgelaufen,0.38,8,4840.399999999906,300.5,22,4,20250411-101934
1022,kein_Terminated,Zeit abgelaufen,0.04,137,460.3999999999933,300.5,25,4,20250411-102008
1023,kein_Terminated,Zeit abgelaufen,0.03,91,388.39999999999384,300.5,25,4,20250411-102043
1024,kein_Terminated,Zeit abgelaufen,0.07,174,525.5999999999935,300.5,25,5,20250411-102118
1025,kein_Terminated,Zeit abgelaufen,0.13,239,1088.9000000000258,300.5,25,5,20250411-102154
1026,kein_Terminated,Zeit abgelaufen,0.12,225,1383.700000000026,300.5,25,5,20250411-102229
1027,kein_Terminated,Zeit abgelaufen,0.08,172,867.7000000000262,300.5,25,5,20250411-102304
1028,kein_Terminated,Zeit abgelaufen,0.11,147,1118.3000000000256,300.5,25,5,20250411-102339
1029,kein_Terminated,Zeit abgelaufen,0.37,15,4591.699999999907,300.5,23,5,20250411-102410
1030,kein_Terminated,Zeit abgelaufen,0.35,14,4411.699999999906,300.5,23,5,20250411-102440
1031,kein_Terminated,Zeit abgelaufen,0.27,11,3476.3999999999537,300.5,23,3,20250411-102512
1032,kein_Terminated,Zeit abgelaufen,0.28,19,3508.3999999999073,300.5,23,3,20250411-102543
1033,kein_Terminated,Zeit abgelaufen,0.29,17,3672.399999999911,300.5,23,3,20250411-102614
1034,kein_Terminated,Zeit abgelaufen,0.26,10,3304.399999999908,300.5,23,3,20250411-102645
1035,kein_Terminated,Zeit abgelaufen,0.27,24,3496.399999999908,300.5,23,3,20250411-102716
1036,kein_Terminated,Zeit abgelaufen,0.25,16,3244.399999999911,300.5,23,3,20250411-102747
1037,kein_Terminated,Zeit abgelaufen,0.34,35,4308.399999999911,300.5,23,3,20250411-102819
1038,kein_Terminated,Zeit abgelaufen,0.36,34,4298.29999999991,300.5,23,9,20250411-102850
1039,kein_Terminated,Zeit abgelaufen,0.31,29,3750.9999999999086,300.5,23,9,20250411-102921
1040,kein_Terminated,Zeit abgelaufen,0.35,18,4323.699999999908,300.5,23,9,20250411-102952
1041,kein_Terminated,Zeit abgelaufen,0.35,28,4415.699999999907,300.5,23,9,20250411-103022
1042,kein_Terminated,Zeit abgelaufen,0.35,32,3924.8999999999137,300.5,23,9,20250411-103052
1043,kein_Terminated,Zeit abgelaufen,0.41,54,3955.999999999911,300.5,24,9,20250411-103123
1044,kein_Terminated,Zeit abgelaufen,0.41,74,4636.199999999908,300.5,24,9,20250411-103154
1045,kein_Terminated,Zeit abgelaufen,0.36,73,3605.399999999909,300.5,24,7,20250411-103225
1046,kein_Terminated,Zeit abgelaufen,0.38,64,3591.999999999908,300.5,24,7,20250411-103255
1047,kein_Terminated,Zeit abgelaufen,0.35,63,3308.699999999908,300.5,24,7,20250411-103326
1048,kein_Terminated,Zeit abgelaufen,0.38,48,4066.7999999999083,300.5,24,7,20250411-103357
1049,kein_Terminated,Zeit abgelaufen,0.38,77,3527.2999999999083,300.5,24,7,20250411-103427
1050,kein_Terminated,Zeit abgelaufen,0.17,288,1959.7000000000257,300.5,25,7,20250411-103502
1051,kein_Terminated,Zeit abgelaufen,0.17,220,1721.6000000000254,300.5,25,7,20250411-103536
1052,kein_Terminated,Zeit abgelaufen,0.05,9,572.4000000000093,300.5,25,2,20250411-103611
1053,kein_Terminated,Zeit abgelaufen,0.04,1,448.3999999999933,300.5,25,2,20250411-103647
1054,kein_Terminated,Zeit abgelaufen,0.03,0,396.3999999999933,300.5,25,2,20250411-103722
1055,kein_Terminated,Zeit abgelaufen,0.05,1,600.4000000000102,300.5,25,2,20250411-103757
1056,kein_Terminated,Zeit abgelaufen,0.05,2,568.4000000000036,300.5,25,2,20250411-103833
1057,kein_Terminated,Zeit abgelaufen,0.06,13,700.4000000000082,300.5,25,2,20250411-103908
1058,kein_Terminated,Zeit abgelaufen,0.05,14,684.4000000000232,300.5,25,2,20250411-103945
1059,kein_Terminated,Zeit abgelaufen,0.12,359,1178.3000000000263,300.5,25,6,20250411-104020
1060,kein_Terminated,Zeit abgelaufen,0.12,440,1335.7000000000262,300.5,25,6,20250411-104057
1061,kein_Terminated,Zeit abgelaufen,0.12,405,1331.7000000000262,300.5,25,6,20250411-104132
1062,kein_Terminated,Zeit abgelaufen,0.11,426,1203.0000000000261,300.5,25,6,20250411-104209
1063,kein_Terminated,Zeit abgelaufen,0.12,401,1452.4000000000262,300.5,25,6,20250411-104245
1064,kein_Terminated,Zeit abgelaufen,0.12,437,1367.7000000000262,300.5,25,6,20250411-104321
1065,kein_Terminated,Zeit abgelaufen,0.12,365,1279.0000000000261,300.5,25,6,20250411-104357
1066,kein_Terminated,Zeit abgelaufen,0.12,384,1081.600000000026,300.5,25,6,20250411-104433
1067,kein_Terminated,Zeit abgelaufen,0.12,299,964.9000000000262,300.5,25,6,20250411-104509
1068,kein_Terminated,Zeit abgelaufen,0.12,297,1383.7000000000262,300.5,25,6,20250411-104544
1069,kein_Terminated,Zeit abgelaufen,0.12,243,1411.7000000000262,300.5,25,6,20250411-104620
1070,kein_Terminated,Zeit abgelaufen,0.12,296,1387.7000000000262,300.5,25,6,20250411-104654
1071,kein_Terminated,Zeit abgelaufen,0.4,70,4118.0999999999085,300.5,24,6,20250411-104725
1072,kein_Terminated,Zeit abgelaufen,0.38,59,4156.199999999908,300.5,24,6,20250411-104756
1073,kein_Terminated,Zeit abgelaufen,0.34,93,3970.2999999999074,300.5,24,3,20250411-104827
1074,kein_Terminated,Zeit abgelaufen,0.33,75,3023.999999999913,300.5,24,3,20250411-104858
1075,kein_Terminated,Zeit abgelaufen,0.32,76,2311.799999999917,300.5,24,3,20250411-104929
1076,kein_Terminated,Zeit abgelaufen,0.32,62,2715.299999999918,300.5,24,3,20250411-105000
1077,kein_Terminated,Zeit abgelaufen,0.33,72,3076.6999999999134,300.5,24,3,20250411-105031
1078,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250411-105113
1079,kein_Terminated,Zeit abgelaufen,0.0,602,-60541.0,300.5,25,3,20250411-105151
13,kein_Terminated,Zeit abgelaufen,0.03,334,396.3999999999933,300.5,25,4,20250411-105249
1080,kein_Terminated,Zeit abgelaufen,0.39,395,-23415.599999999926,300.5,25,8,20250411-105257
1081,kein_Terminated,Zeit abgelaufen,0.52,510,-32679.199999999917,300.5,25,8,20250411-105332
1082,kein_Terminated,Zeit abgelaufen,0.07,594,-58568.6,300.5,25,8,20250411-105411
1083,kein_Terminated,Zeit abgelaufen,0.24,201,813.7000000000219,300.5,25,8,20250411-105447
1084,kein_Terminated,Zeit abgelaufen,0.18,300,2135.699999999972,300.5,25,8,20250411-105523
1085,kein_Terminated,Zeit abgelaufen,0.38,5,4884.399999999906,300.5,22,8,20250411-105553
1086,kein_Terminated,Zeit abgelaufen,0.42,9,5400.399999999905,300.5,22,8,20250411-105624
1087,kein_Terminated,Zeit abgelaufen,0.35,3,4492.399999999937,300.5,22,3,20250411-105655
1088,kein_Terminated,Zeit abgelaufen,0.36,7,4644.399999999907,300.5,22,3,20250411-105725
1089,kein_Terminated,Zeit abgelaufen,0.38,5,4844.399999999928,300.5,22,3,20250411-105756
1090,kein_Terminated,Zeit abgelaufen,0.45,5,5708.399999999916,300.5,22,3,20250411-105827
1091,kein_Terminated,Zeit abgelaufen,0.39,6,5052.399999999911,300.5,22,3,20250411-105856
1092,kein_Terminated,Zeit abgelaufen,0.25,6,3228.399999999923,300.5,23,3,20250411-105927
1093,kein_Terminated,Zeit abgelaufen,0.27,21,3440.3999999999096,300.5,23,3,20250411-105958
1094,kein_Terminated,Zeit abgelaufen,0.37,22,4732.399999999906,300.5,23,6,20250411-110029
1095,kein_Terminated,Zeit abgelaufen,0.33,29,4240.399999999906,300.5,23,6,20250411-110100
1096,kein_Terminated,Zeit abgelaufen,0.35,26,4512.399999999906,300.5,23,6,20250411-110130
1097,kein_Terminated,Zeit abgelaufen,0.3,27,3884.399999999906,300.5,23,6,20250411-110201
1098,kein_Terminated,Zeit abgelaufen,0.35,26,4432.399999999906,300.5,23,6,20250411-110232
1099,kein_Terminated,Zeit abgelaufen,0.43,6,5460.399999999907,300.5,22,6,20250411-110303
1100,kein_Terminated,Zeit abgelaufen,0.39,7,4992.399999999906,300.5,22,6,20250411-110333
1101,kein_Terminated,Zeit abgelaufen,0.39,10,4976.399999999906,300.5,22,0,20250411-110402
1102,kein_Terminated,Zeit abgelaufen,0.38,6,4844.399999999906,300.5,22,0,20250411-110432
1103,kein_Terminated,Zeit abgelaufen,0.41,5,5200.399999999906,300.5,22,0,20250411-110502
1104,kein_Terminated,Zeit abgelaufen,0.39,4,4948.399999999907,300.5,22,0,20250411-110532
1105,kein_Terminated,Zeit abgelaufen,0.4,4,5068.399999999907,300.5,22,0,20250411-110602
1106,kein_Terminated,Zeit abgelaufen,0.26,157,2938.2999999999183,300.5,25,0,20250411-110638
1107,kein_Terminated,Zeit abgelaufen,0.26,141,2805.5999999999112,300.5,25,0,20250411-110715
1108,kein_Terminated,Zeit abgelaufen,0.23,187,2361.5999999999126,300.5,25,9,20250411-110751
1109,kein_Terminated,Zeit abgelaufen,0.22,117,2338.2999999999092,300.5,25,9,20250411-110825
1110,kein_Terminated,Zeit abgelaufen,0.21,155,2330.2999999999083,300.5,25,9,20250411-110859
1111,kein_Terminated,Zeit abgelaufen,0.22,95,2358.2999999999092,300.5,25,9,20250411-110935
1112,kein_Terminated,Zeit abgelaufen,0.22,69,2325.599999999917,300.5,25,9,20250411-111011
1113,kein_Terminated,Zeit abgelaufen,0.39,18,4855.699999999906,300.5,22,9,20250411-111043
1114,kein_Terminated,Zeit abgelaufen,0.42,13,5311.699999999906,300.5,22,9,20250411-111113
1115,kein_Terminated,Zeit abgelaufen,0.41,3,5256.399999999906,300.5,22,6,20250411-111145
1116,kein_Terminated,Zeit abgelaufen,0.39,9,4984.399999999908,300.5,22,6,20250411-111215
1117,kein_Terminated,Zeit abgelaufen,0.37,9,4796.399999999906,300.5,22,6,20250411-111244
1118,kein_Terminated,Zeit abgelaufen,0.37,1,4796.399999999907,300.5,22,6,20250411-111314
1119,kein_Terminated,Zeit abgelaufen,0.38,11,4852.399999999907,300.5,22,6,20250411-111344
1120,kein_Terminated,Zeit abgelaufen,0.37,9,4724.399999999905,300.5,23,6,20250411-111414
1121,kein_Terminated,Zeit abgelaufen,0.38,6,4880.399999999906,300.5,23,6,20250411-111445
1122,kein_Terminated,Zeit abgelaufen,0.27,1,3456.399999999913,300.5,23,2,20250411-111516
1123,kein_Terminated,Zeit abgelaufen,0.32,2,4024.399999999911,300.5,23,2,20250411-111546
1124,kein_Terminated,Zeit abgelaufen,0.3,7,3860.399999999919,300.5,23,2,20250411-111617
1125,kein_Terminated,Zeit abgelaufen,0.31,3,3952.3999999999137,300.5,23,2,20250411-111647
1126,kein_Terminated,Zeit abgelaufen,0.31,4,3892.399999999911,300.5,23,2,20250411-111717
1127,kein_Terminated,Zeit abgelaufen,0.34,180,3318.799999999908,300.5,25,2,20250411-111753
1128,kein_Terminated,Zeit abgelaufen,0.33,106,3730.2999999999074,300.5,25,2,20250411-111827
1129,kein_Terminated,Zeit abgelaufen,0.14,190,761.4000000000242,300.5,25,5,20250411-111900
1130,kein_Terminated,Zeit abgelaufen,0.15,199,1119.5000000000257,300.5,25,5,20250411-111933
1131,kein_Terminated,Zeit abgelaufen,0.14,202,946.8000000000254,300.5,25,5,20250411-112008
1132,kein_Terminated,Zeit abgelaufen,0.15,165,1155.500000000026,300.5,25,5,20250411-112043
1133,kein_Terminated,Zeit abgelaufen,0.13,232,895.500000000025,300.5,25,5,20250411-112117
1134,kein_Terminated,Zeit abgelaufen,0.36,8,4342.999999999907,300.5,23,5,20250411-112147
1135,kein_Terminated,Zeit abgelaufen,0.33,7,4059.699999999906,300.5,23,5,20250411-112218
1136,kein_Terminated,Zeit abgelaufen,0.26,3,3352.3999999999346,300.5,23,3,20250411-112248
1137,kein_Terminated,Zeit abgelaufen,0.21,1,2712.399999999915,300.5,23,3,20250411-112318
1138,kein_Terminated,Zeit abgelaufen,0.28,1,3628.3999999999214,300.5,23,3,20250411-112349
1139,kein_Terminated,Zeit abgelaufen,0.29,0,3648.3999999999082,300.5,23,3,20250411-112419
1140,kein_Terminated,Zeit abgelaufen,0.33,4,4200.399999999909,300.5,23,3,20250411-112449
1141,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250411-112527
1142,kein_Terminated,Zeit abgelaufen,0.01,602,31.700000000000642,300.5,25,3,20250411-112602
1143,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250411-112643
1144,kein_Terminated,Zeit abgelaufen,0.01,602,31.700000000000642,300.5,25,3,20250411-112718
1145,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250411-112759
1146,kein_Terminated,Zeit abgelaufen,0.01,602,31.700000000000642,300.5,25,3,20250411-112836
1147,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250411-112912
1148,kein_Terminated,Zeit abgelaufen,0.2,152,-6047.100000000065,300.5,22,3,20250411-112942
1149,kein_Terminated,Zeit abgelaufen,0.2,314,-18147.799999999777,300.5,22,3,20250411-113011
1150,kein_Terminated,Zeit abgelaufen,0.14,345,-20260.89999999985,300.5,22,2,20250411-113040
1151,kein_Terminated,Zeit abgelaufen,0.16,425,-27395.9999999999,300.5,22,2,20250411-113110
1152,kein_Terminated,Zeit abgelaufen,0.13,415,-27526.599999999864,300.5,22,2,20250411-113140
1153,kein_Terminated,Zeit abgelaufen,0.15,413,-25530.69999999989,300.5,22,2,20250411-113210
1154,kein_Terminated,Zeit abgelaufen,0.16,276,-7756.200000000027,300.5,22,2,20250411-113239
1155,kein_Terminated,Zeit abgelaufen,0.21,162,-3015.500000000048,300.5,22,2,20250411-113309
1156,kein_Terminated,Zeit abgelaufen,0.35,210,-1396.2000000000191,300.5,22,2,20250411-113341
1157,kein_Terminated,Zeit abgelaufen,0.35,425,-27482.19999999997,300.5,22,9,20250411-113413
1158,kein_Terminated,Zeit abgelaufen,0.29,233,-4396.300000000004,300.5,22,9,20250411-113445
1159,kein_Terminated,Zeit abgelaufen,0.31,263,-3830.200000000029,300.5,22,9,20250411-113515
1160,kein_Terminated,Zeit abgelaufen,0.32,224,-4293.7000000000635,300.5,22,9,20250411-113546
1161,kein_Terminated,Zeit abgelaufen,0.29,194,-1713.399999999988,300.5,22,9,20250411-113617
1162,kein_Terminated,Zeit abgelaufen,0.28,113,-652.9999999999832,300.5,22,9,20250411-113648
14,kein_Terminated,Zeit abgelaufen,0.02,601,208.39999999999597,300.5,25,4,20250411-113742
1163,kein_Terminated,Zeit abgelaufen,0.3,129,150.50000000000858,300.5,22,9,20250411-113747
1164,kein_Terminated,Zeit abgelaufen,0.26,222,-4042.7000000000185,300.5,22,8,20250411-113817
1165,kein_Terminated,Zeit abgelaufen,0.25,203,-3949.3000000000775,300.5,22,8,20250411-113847
1166,kein_Terminated,Zeit abgelaufen,0.27,216,-2706.2999999999865,300.5,22,8,20250411-113916
1167,kein_Terminated,Zeit abgelaufen,0.26,208,-3850.000000000019,300.5,22,8,20250411-113943
1168,kein_Terminated,Zeit abgelaufen,0.28,160,-4596.300000000086,300.5,22,8,20250411-114009
1169,kein_Terminated,Zeit abgelaufen,0.26,166,-1964.6999999999891,300.5,23,8,20250411-114036
1170,kein_Terminated,Zeit abgelaufen,0.3,174,-2967.200000000048,300.5,23,8,20250411-114103
1171,kein_Terminated,Zeit abgelaufen,0.32,128,818.0000000000184,300.5,23,2,20250411-114131
1172,kein_Terminated,Zeit abgelaufen,0.31,131,73.80000000001874,300.5,23,2,20250411-114158
1173,kein_Terminated,Zeit abgelaufen,0.3,159,791.3999999999683,300.5,23,2,20250411-114226
1174,kein_Terminated,Zeit abgelaufen,0.24,78,691.6000000000004,300.5,23,2,20250411-114253
1175,kein_Terminated,Zeit abgelaufen,0.33,160,-1696.8999999999855,300.5,23,2,20250411-114321
1176,kein_Terminated,Zeit abgelaufen,0.3,209,-8904.499999999696,300.5,22,2,20250411-114348
1177,kein_Terminated,Zeit abgelaufen,0.32,150,1204.1000000000154,300.5,22,2,20250411-114415
1178,kein_Terminated,Zeit abgelaufen,0.2,50,268.3000000000171,300.5,22,0,20250411-114442
1179,kein_Terminated,Zeit abgelaufen,0.25,46,1963.3000000000222,300.5,22,0,20250411-114508
1180,kein_Terminated,Zeit abgelaufen,0.2,58,78.90000000000191,300.5,22,0,20250411-114535
1181,kein_Terminated,Zeit abgelaufen,0.29,112,820.0999999999556,300.5,22,0,20250411-114602
1182,kein_Terminated,Zeit abgelaufen,0.18,47,857.900000000019,300.5,22,0,20250411-114631
1183,kein_Terminated,Zeit abgelaufen,0.2,35,1316.0000000000132,300.5,22,0,20250411-114658
1184,kein_Terminated,Zeit abgelaufen,0.25,51,1589.199999999932,300.5,22,0,20250411-114727
1185,kein_Terminated,Zeit abgelaufen,0.24,50,1763.3000000000116,300.5,22,0,20250411-114757
1186,kein_Terminated,Zeit abgelaufen,0.19,288,-14739.299999999914,300.5,22,0,20250411-114826
1187,kein_Terminated,Zeit abgelaufen,0.24,171,-5007.600000000037,300.5,22,0,20250411-114855
1188,kein_Terminated,Zeit abgelaufen,0.19,80,418.40000000001044,300.5,22,0,20250411-114924
1189,kein_Terminated,Zeit abgelaufen,0.16,38,916.0000000000239,300.5,22,0,20250411-114954
1190,kein_Terminated,Zeit abgelaufen,0.21,42,1145.9000000000162,300.5,23,0,20250411-115025
1191,kein_Terminated,Zeit abgelaufen,0.19,48,438.4000000000111,300.5,23,0,20250411-115056
1192,kein_Terminated,Zeit abgelaufen,0.08,539,-33785.79999999993,300.5,23,3,20250411-115127
1193,kein_Terminated,Zeit abgelaufen,0.08,546,-37168.89999999998,300.5,23,3,20250411-115159
1194,kein_Terminated,Zeit abgelaufen,0.07,502,-33974.49999999993,300.5,23,3,20250411-115229
1195,kein_Terminated,Zeit abgelaufen,0.23,124,-1401.6999999999903,300.5,23,3,20250411-115258
1196,kein_Terminated,Zeit abgelaufen,0.09,454,-32009.89999999988,300.5,23,3,20250411-115328
1197,kein_Terminated,Zeit abgelaufen,0.34,67,2374.3999999999533,300.5,22,3,20250411-115356
1198,kein_Terminated,Zeit abgelaufen,0.34,74,1746.1999999999243,300.5,22,3,20250411-115424
1199,kein_Terminated,Zeit abgelaufen,0.28,53,2826.7999999999106,300.5,22,6,20250411-115456
1200,kein_Terminated,Zeit abgelaufen,0.34,97,2503.0999999999112,300.5,22,6,20250411-115527
1201,kein_Terminated,Zeit abgelaufen,0.3,58,2229.1999999999452,300.5,22,6,20250411-115557
1202,kein_Terminated,Zeit abgelaufen,0.32,65,1240.7999999999836,300.5,22,6,20250411-115627
1203,kein_Terminated,Zeit abgelaufen,0.28,49,1739.0999999999326,300.5,22,6,20250411-115657
1204,kein_Terminated,Zeit abgelaufen,0.11,370,-13470.49999999993,300.5,25,6,20250411-115733
1205,kein_Terminated,Zeit abgelaufen,0.1,382,-15096.99999999996,300.5,25,6,20250411-115808
1206,kein_Terminated,Zeit abgelaufen,0.19,513,-16042.99999999989,300.5,25,8,20250411-115843
1207,kein_Terminated,Zeit abgelaufen,0.19,496,-10960.000000000002,300.5,25,8,20250411-115919
1208,kein_Terminated,Zeit abgelaufen,0.19,437,-15785.599999999926,300.5,25,8,20250411-115954
1209,kein_Terminated,Zeit abgelaufen,0.19,506,-18589.199999999855,300.5,25,8,20250411-120028
1210,kein_Terminated,Zeit abgelaufen,0.17,488,-13778.199999999928,300.5,25,8,20250411-120103
1211,kein_Terminated,Zeit abgelaufen,0.25,436,-14461.400000000003,300.5,25,8,20250411-120138
1212,kein_Terminated,Zeit abgelaufen,0.23,424,-13291.599999999966,300.5,25,8,20250411-120213
