x,y,raycast_front,raycast_back,raycast_left,raycast_right,interest_0,interest_1,interest_2,interest_3,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5,last_action_6,last_action_7,last_action_8,last_action_9,last_action_10,last_action_11,last_action_12,last_action_13,last_action_14,last_action_15,last_action_16,last_action_17,last_action_18,last_action_19

0.0008610204677097499,0.0012910912046208978,0.22,2.0,0.19,0.219,38.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.134458541870117,-1.42615807056427,0.271,2.0,0.18,0.13,1842.0,215.0,722.0,1533.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.134126901626587,-1.424914002418518,0.27,2.0,0.183,0.132,1863.0,215.0,743.0,1533.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1345129013061523,-1.4261938333511353,0.268,2.0,0.18,0.132,1863.0,215.0,743.0,1533.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.134704828262329,-1.4256831407546997,0.272,2.0,0.183,0.129,1880.0,215.0,760.0,1533.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1347603797912598,-1.4262595176696777,0.266,2.0,0.183,0.131,1880.0,215.0,760.0,1533.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1340858936309814,-1.425154685974121,0.264,2.0,0.186,0.131,1880.0,215.0,760.0,1533.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.134112596511841,-1.425110936164856,0.267,2.0,0.184,0.131,1897.0,215.0,777.0,1533.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1341168880462646,-1.4250856637954712,0.268,2.0,0.184,0.132,1904.0,215.0,784.0,1533.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1343228816986084,-1.4246799945831299,0.271,2.0,0.185,0.13,1919.0,215.0,799.0,1533.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1345603466033936,-1.426304578781128,0.269,2.0,0.18,0.134,1919.0,215.0,799.0,1533.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1341006755828857,-1.4250521659851074,0.269,2.0,0.179,0.131,1919.0,215.0,799.0,1533.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1344921588897705,-1.426168441772461,0.27,0.577,0.181,0.13,1919.0,215.0,799.0,1533.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1337361335754395,-1.4251652956008911,0.266,2.0,0.18,0.131,1928.0,215.0,808.0,1533.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1341159343719482,-1.4250359535217285,0.27,2.0,0.185,0.133,1941.0,215.0,821.0,1533.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1340808868408203,-1.425071358680725,0.27,2.0,0.18,0.132,1957.0,215.0,837.0,1533.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1341280937194824,-1.4250458478927612,0.268,2.0,0.181,0.133,1957.0,215.0,837.0,1533.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1340761184692383,-1.426224946975708,0.269,0.552,0.182,0.13,1957.0,215.0,837.0,1533.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.133986234664917,-1.4259378910064697,0.265,0.602,0.18,0.133,1957.0,215.0,837.0,1533.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.134028911590576,-1.4252512454986572,0.272,2.0,0.182,0.131,1976.0,215.0,856.0,1533.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1341753005981445,-1.425034523010254,0.27,2.0,0.177,0.133,1991.0,215.0,871.0,1533.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.134185552597046,-1.4250231981277466,0.265,2.0,0.184,0.129,1991.0,215.0,871.0,1533.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.134188175201416,-1.425005555152893,0.268,2.0,0.182,0.13,1991.0,215.0,871.0,1533.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.134309768676758,-1.4248114824295044,0.266,2.0,0.18,0.13,2006.0,215.0,886.0,1533.0,0.0,0.35,-0.4998253285884857,-0.5,-0.4996797442436218,-0.5,-0.4999895691871643,-0.5,-0.4714619517326355,-0.5,0.4864853620529175,-0.5,0.4758979082107544,-0.5,-0.11284410953521729,-0.5,-0.49260199069976807,-0.5,0.33559340238571167,-0.5,-0.4959714710712433,-0.5,0.4714241623878479,-0.5,0.3558163642883301,-0.5,-0.2617741823196411,-0.5,0.3954824209213257,-0.5,-0.49991750717163086,-0.5,0.4689328670501709,-0.5,0.4995540380477905,-0.5,0.4969453811645508,-0.5,0.4977993965148926,-0.5,0.4999871850013733,-0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
