DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions,DEFAULT_USE_SAVED_HYPERPARAMETER_SET,HyperparameterSetIDtoLoad
2,300,4,0,50000,1,650000,99999,100,100,50,2,0.5,5,-10,0.1,0,8,3,False,,"(22, 23, 24, 25)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2,True,SET_20250423-182500

Runde,Terminated,Truncated,Map-Abgedeckt,"Wand berührungen(Raycast<=0,1)",Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
826,kein_Terminated,Zeit abgelaufen,0.24,0,3024,300.5,22,2,20250424-032755
827,kein_Terminated,Zeit abgelaufen,0.39,25,4638,300.5,22,2,20250424-032811
828,kein_Terminated,Zeit abgelaufen,0.32,50,3440,300.5,22,4,20250424-032826
829,kein_Terminated,Zeit abgelaufen,0.28,42,3016,300.5,22,4,20250424-032842
830,kein_Terminated,Zeit abgelaufen,0.29,13,3514,300.5,22,7,20250424-032857
10,kein_Terminated,Zeit abgelaufen,0.13,312,-1688,300.5,25,7,20250424-032925
831,kein_Terminated,Zeit abgelaufen,0.5,28,6032,300.5,22,7,20250424-032931
832,kein_Terminated,Zeit abgelaufen,0.24,9,2918,300.5,22,5,20250424-032946
833,kein_Terminated,Zeit abgelaufen,0.41,24,4876,300.5,22,7,20250424-033001
834,kein_Terminated,Zeit abgelaufen,0.37,41,4218,300.5,22,7,20250424-033017
835,kein_Terminated,Zeit abgelaufen,0.27,10,3208,300.5,22,7,20250424-033032
836,kein_Terminated,Zeit abgelaufen,0.31,10,3704,300.5,22,7,20250424-033047
837,kein_Terminated,Zeit abgelaufen,0.28,27,3210,300.5,22,6,20250424-033102
838,kein_Terminated,Zeit abgelaufen,0.28,15,3390,300.5,22,6,20250424-033117
839,kein_Terminated,Zeit abgelaufen,0.25,103,2094,300.5,22,1,20250424-033132
840,kein_Terminated,Zeit abgelaufen,0.35,46,3828,300.5,24,4,20250424-033148
841,kein_Terminated,Zeit abgelaufen,0.43,73,4574,300.5,24,4,20250424-033203
842,kein_Terminated,Zeit abgelaufen,0.23,5,2818,300.5,24,0,20250424-033218
843,kein_Terminated,Zeit abgelaufen,0.25,17,2882,300.5,24,0,20250424-033233
844,kein_Terminated,Zeit abgelaufen,0.26,69,2518,300.5,24,0,20250424-033249
845,kein_Terminated,Zeit abgelaufen,0.41,46,4644,300.5,24,0,20250424-033304
846,kein_Terminated,Zeit abgelaufen,0.29,92,2680,300.5,24,4,20250424-033319
847,kein_Terminated,Zeit abgelaufen,0.34,52,3468,300.5,25,4,20250424-033336
848,kein_Terminated,Zeit abgelaufen,0.4,88,3928,300.5,25,4,20250424-033354
849,kein_Terminated,Zeit abgelaufen,0.32,36,3424,300.5,25,2,20250424-033411
850,kein_Terminated,Zeit abgelaufen,0.29,69,2710,300.5,25,2,20250424-033428
851,kein_Terminated,Zeit abgelaufen,0.28,46,2820,300.5,25,1,20250424-033445
852,kein_Terminated,Zeit abgelaufen,0.28,49,2862,300.5,25,1,20250424-033503
853,kein_Terminated,Zeit abgelaufen,0.27,46,2780,300.5,25,1,20250424-033520
854,kein_Terminated,Zeit abgelaufen,0.34,55,3722,300.5,23,4,20250424-033535
855,kein_Terminated,Zeit abgelaufen,0.33,27,3850,300.5,23,4,20250424-033551
856,kein_Terminated,Zeit abgelaufen,0.42,84,4396,300.5,23,3,20250424-033606
857,kein_Terminated,Zeit abgelaufen,0.39,161,3260,300.5,23,3,20250424-033621
858,kein_Terminated,Zeit abgelaufen,0.41,126,3804,300.5,23,5,20250424-033637
859,kein_Terminated,Zeit abgelaufen,0.36,68,3848,300.5,23,5,20250424-033652
860,kein_Terminated,Zeit abgelaufen,0.43,86,4496,300.5,23,3,20250424-033707
861,kein_Terminated,Zeit abgelaufen,0.4,93,3886,300.5,25,5,20250424-033725
862,kein_Terminated,Zeit abgelaufen,0.22,38,2180,300.5,25,5,20250424-033742
863,kein_Terminated,Zeit abgelaufen,0.24,66,2114,300.5,25,7,20250424-033759
864,kein_Terminated,Zeit abgelaufen,0.28,62,2676,300.5,25,7,20250424-033816
865,kein_Terminated,Zeit abgelaufen,0.27,70,2492,300.5,25,8,20250424-033833
866,kein_Terminated,Zeit abgelaufen,0.3,53,3026,300.5,25,8,20250424-033850
867,kein_Terminated,Zeit abgelaufen,0.48,141,4362,300.5,25,5,20250424-033907
868,kein_Terminated,Zeit abgelaufen,0.37,64,3800,300.5,25,0,20250424-033924
869,kein_Terminated,Zeit abgelaufen,0.21,62,1800,300.5,25,0,20250424-033942
870,kein_Terminated,Zeit abgelaufen,0.28,91,2458,300.5,25,3,20250424-034000
871,kein_Terminated,Zeit abgelaufen,0.34,80,3236,300.5,25,3,20250424-034017
872,kein_Terminated,Zeit abgelaufen,0.23,39,2254,300.5,25,6,20250424-034034
873,kein_Terminated,Zeit abgelaufen,0.21,28,2160,300.5,25,6,20250424-034051
874,kein_Terminated,Zeit abgelaufen,0.5,53,5418,300.5,25,4,20250424-034108
875,kein_Terminated,Zeit abgelaufen,0.39,40,4292,300.5,25,5,20250424-034125
876,kein_Terminated,Zeit abgelaufen,0.45,50,4876,300.5,25,5,20250424-034143
877,kein_Terminated,Zeit abgelaufen,0.39,83,3878,300.5,25,7,20250424-034200
878,kein_Terminated,Zeit abgelaufen,0.25,46,2444,300.5,25,7,20250424-034217
879,kein_Terminated,Zeit abgelaufen,0.31,59,3114,300.5,25,0,20250424-034234
880,kein_Terminated,Zeit abgelaufen,0.27,44,2732,300.5,25,0,20250424-034252
881,kein_Terminated,Zeit abgelaufen,0.39,53,4074,300.5,25,9,20250424-034309
882,kein_Terminated,Zeit abgelaufen,0.3,29,3378,300.5,22,6,20250424-034324
883,kein_Terminated,Zeit abgelaufen,0.27,39,3010,300.5,22,6,20250424-034339
884,kein_Terminated,Zeit abgelaufen,0.51,21,6186,300.5,22,5,20250424-034355
885,kein_Terminated,Zeit abgelaufen,0.31,7,3742,300.5,22,5,20250424-034410
886,kein_Terminated,Zeit abgelaufen,0.26,10,3060,300.5,22,5,20250424-034425
887,kein_Terminated,Zeit abgelaufen,0.32,11,3874,300.5,22,5,20250424-034441
888,kein_Terminated,Zeit abgelaufen,0.24,13,2850,300.5,22,8,20250424-034456
889,kein_Terminated,Zeit abgelaufen,0.4,6,5028,300.5,22,4,20250424-034511
890,kein_Terminated,Zeit abgelaufen,0.55,38,6520,300.5,22,4,20250424-034526
891,kein_Terminated,Zeit abgelaufen,0.32,6,3900,300.5,22,7,20250424-034542
892,kein_Terminated,Zeit abgelaufen,0.39,36,4488,300.5,22,7,20250424-034557
893,kein_Terminated,Zeit abgelaufen,0.53,12,6608,300.5,22,1,20250424-034612
894,kein_Terminated,Zeit abgelaufen,0.47,3,5838,300.5,22,1,20250424-034628
895,kein_Terminated,Zeit abgelaufen,0.53,32,6376,300.5,22,1,20250424-034643
896,kein_Terminated,Zeit abgelaufen,0.44,25,5286,300.5,22,1,20250424-034658
897,kein_Terminated,Zeit abgelaufen,0.34,31,3946,300.5,22,1,20250424-034714
898,kein_Terminated,Zeit abgelaufen,0.35,11,4322,300.5,22,0,20250424-034729
899,kein_Terminated,Zeit abgelaufen,0.55,33,6642,300.5,22,0,20250424-034744
900,kein_Terminated,Zeit abgelaufen,0.26,22,3004,300.5,22,9,20250424-034759
901,kein_Terminated,Zeit abgelaufen,0.27,48,2884,300.5,22,9,20250424-034815
902,kein_Terminated,Zeit abgelaufen,0.41,21,4950,300.5,22,8,20250424-034830
903,kein_Terminated,Zeit abgelaufen,0.27,13,3230,300.5,24,1,20250424-034845
904,kein_Terminated,Zeit abgelaufen,0.39,77,4070,300.5,24,1,20250424-034900
905,kein_Terminated,Zeit abgelaufen,0.21,16,2396,300.5,24,4,20250424-034915
906,kein_Terminated,Zeit abgelaufen,0.2,16,2312,300.5,24,4,20250424-034930
907,kein_Terminated,Zeit abgelaufen,0.39,96,3904,300.5,24,6,20250424-034946
908,kein_Terminated,Zeit abgelaufen,0.47,51,5318,300.5,24,6,20250424-035001
909,kein_Terminated,Zeit abgelaufen,0.37,79,3818,300.5,24,9,20250424-035016
910,kein_Terminated,Zeit abgelaufen,0.32,67,3126,300.5,25,1,20250424-035033
911,kein_Terminated,Zeit abgelaufen,0.3,87,2674,300.5,25,1,20250424-035051
912,kein_Terminated,Zeit abgelaufen,0.48,35,5342,300.5,25,4,20250424-035108
913,kein_Terminated,Zeit abgelaufen,0.48,59,5134,300.5,25,4,20250424-035125
11,kein_Terminated,Zeit abgelaufen,0.31,100,2896,300.5,22,7,20250424-035152
914,kein_Terminated,Zeit abgelaufen,0.55,59,6014,300.5,25,4,20250424-035157
915,kein_Terminated,Zeit abgelaufen,0.44,79,4546,300.5,25,4,20250424-035214
916,kein_Terminated,Zeit abgelaufen,0.36,86,3412,300.5,25,5,20250424-035232
917,kein_Terminated,Zeit abgelaufen,0.29,36,3076,300.5,25,1,20250424-035249
918,kein_Terminated,Zeit abgelaufen,0.29,93,2570,300.5,25,1,20250424-035307
919,kein_Terminated,Zeit abgelaufen,0.4,117,3602,300.5,25,7,20250424-035324
920,kein_Terminated,Zeit abgelaufen,0.35,94,3252,300.5,25,7,20250424-035341
921,kein_Terminated,Zeit abgelaufen,0.26,63,2482,300.5,25,7,20250424-035358
922,kein_Terminated,Zeit abgelaufen,0.26,43,2638,300.5,25,7,20250424-035415
923,kein_Terminated,Zeit abgelaufen,0.5,65,5326,300.5,25,4,20250424-035432
924,kein_Terminated,Zeit abgelaufen,0.24,58,2240,300.5,25,6,20250424-035449
925,kein_Terminated,Zeit abgelaufen,0.51,46,5692,300.5,25,6,20250424-035506
926,kein_Terminated,Zeit abgelaufen,0.39,94,3740,300.5,25,5,20250424-035524
927,kein_Terminated,Zeit abgelaufen,0.24,68,2096,300.5,25,5,20250424-035541
928,kein_Terminated,Zeit abgelaufen,0.24,45,2394,300.5,25,6,20250424-035558
929,kein_Terminated,Zeit abgelaufen,0.5,73,5298,300.5,25,6,20250424-035615
930,kein_Terminated,Zeit abgelaufen,0.37,63,3734,300.5,25,1,20250424-035632
931,kein_Terminated,Zeit abgelaufen,0.38,145,3066,300.5,25,3,20250424-035649
932,kein_Terminated,Zeit abgelaufen,0.37,136,3036,300.5,25,3,20250424-035706
933,kein_Terminated,Zeit abgelaufen,0.29,53,2938,300.5,25,8,20250424-035724
934,kein_Terminated,Zeit abgelaufen,0.31,33,3338,300.5,25,8,20250424-035740
935,kein_Terminated,Zeit abgelaufen,0.31,71,2986,300.5,25,1,20250424-035757
936,kein_Terminated,Zeit abgelaufen,0.36,46,3828,300.5,25,1,20250424-035814
937,kein_Terminated,Zeit abgelaufen,0.36,75,3482,300.5,25,2,20250424-035831
938,kein_Terminated,Zeit abgelaufen,0.43,48,4904,300.5,24,9,20250424-035847
939,kein_Terminated,Zeit abgelaufen,0.39,52,4296,300.5,24,9,20250424-035902
940,kein_Terminated,Zeit abgelaufen,0.36,12,4324,300.5,24,1,20250424-035917
941,kein_Terminated,Zeit abgelaufen,0.38,35,4382,300.5,24,1,20250424-035933
942,kein_Terminated,Zeit abgelaufen,0.41,74,4308,300.5,24,8,20250424-035948
943,kein_Terminated,Zeit abgelaufen,0.42,54,4732,300.5,24,8,20250424-040003
944,kein_Terminated,Zeit abgelaufen,0.52,50,5948,300.5,24,8,20250424-040019
945,kein_Terminated,Zeit abgelaufen,0.43,53,4852,300.5,24,1,20250424-040034
946,kein_Terminated,Zeit abgelaufen,0.42,51,4682,300.5,24,1,20250424-040050
947,kein_Terminated,Zeit abgelaufen,0.4,57,4402,300.5,24,8,20250424-040106
948,kein_Terminated,Zeit abgelaufen,0.36,100,3392,300.5,24,8,20250424-040121
949,kein_Terminated,Zeit abgelaufen,0.48,47,5494,300.5,24,5,20250424-040136
950,kein_Terminated,Zeit abgelaufen,0.41,69,4414,300.5,24,5,20250424-040152
951,kein_Terminated,Zeit abgelaufen,0.39,21,4618,300.5,24,1,20250424-040207
952,kein_Terminated,Zeit abgelaufen,0.35,73,3474,300.5,25,5,20250424-040224
953,kein_Terminated,Zeit abgelaufen,0.34,128,2804,300.5,25,5,20250424-040242
954,kein_Terminated,Zeit abgelaufen,0.18,87,1218,300.5,25,9,20250424-040300
955,kein_Terminated,Zeit abgelaufen,0.32,53,3254,300.5,25,9,20250424-040317
956,kein_Terminated,Zeit abgelaufen,0.37,123,3186,300.5,25,5,20250424-040335
957,kein_Terminated,Zeit abgelaufen,0.41,89,4002,300.5,25,5,20250424-040352
958,kein_Terminated,Zeit abgelaufen,0.28,86,2488,300.5,25,8,20250424-040409
959,kein_Terminated,Zeit abgelaufen,0.48,48,5492,300.5,23,9,20250424-040425
960,kein_Terminated,Zeit abgelaufen,0.5,34,5896,300.5,23,9,20250424-040440
961,kein_Terminated,Zeit abgelaufen,0.44,42,5004,300.5,23,4,20250424-040456
962,kein_Terminated,Zeit abgelaufen,0.42,33,4926,300.5,23,4,20250424-040511
963,kein_Terminated,Zeit abgelaufen,0.44,47,4974,300.5,23,4,20250424-040526
964,kein_Terminated,Zeit abgelaufen,0.42,61,4674,300.5,23,4,20250424-040542
965,kein_Terminated,Zeit abgelaufen,0.43,26,5068,300.5,23,5,20250424-040557
966,kein_Terminated,Zeit abgelaufen,0.31,23,3406,300.5,25,8,20250424-040614
967,kein_Terminated,Zeit abgelaufen,0.27,29,2910,300.5,25,8,20250424-040631
968,kein_Terminated,Zeit abgelaufen,0.3,19,3414,300.5,25,0,20250424-040649
969,kein_Terminated,Zeit abgelaufen,0.23,79,1958,300.5,25,0,20250424-040706
970,kein_Terminated,Zeit abgelaufen,0.35,40,3724,300.5,25,1,20250424-040723
971,kein_Terminated,Zeit abgelaufen,0.23,25,2446,300.5,25,1,20250424-040741
972,kein_Terminated,Zeit abgelaufen,0.34,58,3428,300.5,25,3,20250424-040758
973,kein_Terminated,Zeit abgelaufen,0.41,49,4630,300.5,24,7,20250424-040813
974,kein_Terminated,Zeit abgelaufen,0.42,79,4402,300.5,24,7,20250424-040829
975,kein_Terminated,Zeit abgelaufen,0.62,43,7266,300.5,24,9,20250424-040845
976,kein_Terminated,Zeit abgelaufen,0.35,25,4058,300.5,24,9,20250424-040900
977,kein_Terminated,Zeit abgelaufen,0.43,21,5098,300.5,24,1,20250424-040915
978,kein_Terminated,Zeit abgelaufen,0.33,47,3602,300.5,24,1,20250424-040930
979,kein_Terminated,Zeit abgelaufen,0.44,32,5204,300.5,24,6,20250424-040946
980,kein_Terminated,Zeit abgelaufen,0.23,61,2218,300.5,23,3,20250424-041001
981,kein_Terminated,Zeit abgelaufen,0.5,36,5888,300.5,23,3,20250424-041016
982,kein_Terminated,Zeit abgelaufen,0.47,28,5624,300.5,23,7,20250424-041031
983,kein_Terminated,Zeit abgelaufen,0.34,73,3522,300.5,23,7,20250424-041047
984,kein_Terminated,Zeit abgelaufen,0.42,45,4762,300.5,23,4,20250424-041102
985,kein_Terminated,Zeit abgelaufen,0.41,21,4918,300.5,23,4,20250424-041118
986,kein_Terminated,Zeit abgelaufen,0.54,104,5652,300.5,23,3,20250424-041133
987,kein_Terminated,Zeit abgelaufen,0.36,132,2988,300.5,25,1,20250424-041151
988,kein_Terminated,Zeit abgelaufen,0.34,101,3042,300.5,25,1,20250424-041208
989,kein_Terminated,Zeit abgelaufen,0.33,61,3306,300.5,25,7,20250424-041225
990,kein_Terminated,Zeit abgelaufen,0.31,69,3022,300.5,25,7,20250424-041242
991,kein_Terminated,Zeit abgelaufen,0.31,68,2976,300.5,25,7,20250424-041300
992,kein_Terminated,Zeit abgelaufen,0.38,106,3448,300.5,25,7,20250424-041317
993,kein_Terminated,Zeit abgelaufen,0.47,84,4764,300.5,25,4,20250424-041334
994,kein_Terminated,Zeit abgelaufen,0.43,89,4254,300.5,25,5,20250424-041352
995,kein_Terminated,Zeit abgelaufen,0.39,57,4138,300.5,25,5,20250424-041409
996,kein_Terminated,Zeit abgelaufen,0.36,131,2982,300.5,25,3,20250424-041426
12,kein_Terminated,Zeit abgelaufen,0.32,87,3150,300.5,22,2,20250424-041454
997,kein_Terminated,Zeit abgelaufen,0.34,151,2470,300.5,25,3,20250424-041459
998,kein_Terminated,Zeit abgelaufen,0.31,57,3074,300.5,25,1,20250424-041517
999,kein_Terminated,Zeit abgelaufen,0.34,153,2558,300.5,25,1,20250424-041534
1000,kein_Terminated,Zeit abgelaufen,0.28,18,3108,300.5,25,9,20250424-041552
1001,kein_Terminated,Zeit abgelaufen,0.33,108,2784,300.5,25,0,20250424-041609
1002,kein_Terminated,Zeit abgelaufen,0.34,43,3590,300.5,25,0,20250424-041626
1003,kein_Terminated,Zeit abgelaufen,0.37,71,3654,300.5,25,1,20250424-041644
1004,kein_Terminated,Zeit abgelaufen,0.33,135,2558,300.5,25,1,20250424-041701
1005,kein_Terminated,Zeit abgelaufen,0.22,63,1954,300.5,25,7,20250424-041718
1006,kein_Terminated,Zeit abgelaufen,0.25,52,2452,300.5,25,7,20250424-041735
1007,kein_Terminated,Zeit abgelaufen,0.35,52,3644,300.5,25,3,20250424-041753
1008,kein_Terminated,Zeit abgelaufen,0.28,27,3178,300.5,24,1,20250424-041808
1009,kein_Terminated,Zeit abgelaufen,0.39,55,4282,300.5,24,1,20250424-041824
1010,kein_Terminated,Zeit abgelaufen,0.41,129,3798,300.5,24,2,20250424-041839
1011,kein_Terminated,Zeit abgelaufen,0.45,33,5262,300.5,24,2,20250424-041855
1012,kein_Terminated,Zeit abgelaufen,0.41,61,4490,300.5,24,7,20250424-041910
1013,kein_Terminated,Zeit abgelaufen,0.46,53,5198,300.5,24,7,20250424-041926
1014,kein_Terminated,Zeit abgelaufen,0.48,97,4998,300.5,24,2,20250424-041941
1015,kein_Terminated,Zeit abgelaufen,0.56,38,6600,300.5,24,9,20250424-041956
1016,kein_Terminated,Zeit abgelaufen,0.43,65,4654,300.5,24,9,20250424-042012
1017,kein_Terminated,Zeit abgelaufen,0.23,1,2810,300.5,24,2,20250424-042027
1018,kein_Terminated,Zeit abgelaufen,0.51,85,5554,300.5,24,2,20250424-042042
1019,kein_Terminated,Zeit abgelaufen,0.41,27,4830,300.5,24,7,20250424-042057
1020,kein_Terminated,Zeit abgelaufen,0.41,55,4550,300.5,24,7,20250424-042112
1021,kein_Terminated,Zeit abgelaufen,0.35,83,3450,300.5,24,5,20250424-042128
1022,kein_Terminated,Zeit abgelaufen,0.58,61,6586,300.5,24,1,20250424-042143
1023,kein_Terminated,Zeit abgelaufen,0.27,18,3128,300.5,24,1,20250424-042158
1024,kein_Terminated,Zeit abgelaufen,0.3,40,3352,300.5,24,9,20250424-042214
1025,kein_Terminated,Zeit abgelaufen,0.56,82,6184,300.5,24,9,20250424-042230
1026,kein_Terminated,Zeit abgelaufen,0.42,38,4780,300.5,24,7,20250424-042245
1027,kein_Terminated,Zeit abgelaufen,0.29,43,3126,300.5,24,7,20250424-042301
1028,kein_Terminated,Zeit abgelaufen,0.24,18,2692,300.5,24,2,20250424-042316
1029,kein_Terminated,Zeit abgelaufen,0.41,60,4504,300.5,24,2,20250424-042331
1030,kein_Terminated,Zeit abgelaufen,0.23,27,2522,300.5,24,2,20250424-042346
1031,kein_Terminated,Zeit abgelaufen,0.28,33,3054,300.5,24,1,20250424-042401
1032,kein_Terminated,Zeit abgelaufen,0.34,23,3906,300.5,24,1,20250424-042416
1033,kein_Terminated,Zeit abgelaufen,0.36,87,3526,300.5,24,9,20250424-042431
1034,kein_Terminated,Zeit abgelaufen,0.32,21,3774,300.5,24,9,20250424-042447
1035,kein_Terminated,Zeit abgelaufen,0.25,38,2728,300.5,24,0,20250424-042502
1036,kein_Terminated,Zeit abgelaufen,0.26,79,2462,300.5,22,4,20250424-042518
1037,kein_Terminated,Zeit abgelaufen,0.25,9,3010,300.5,22,4,20250424-042533
1038,kein_Terminated,Zeit abgelaufen,0.3,27,3430,300.5,22,6,20250424-042549
1039,kein_Terminated,Zeit abgelaufen,0.32,1,3922,300.5,22,6,20250424-042604
1040,kein_Terminated,Zeit abgelaufen,0.33,7,4022,300.5,22,7,20250424-042619
1041,kein_Terminated,Zeit abgelaufen,0.33,28,3888,300.5,22,7,20250424-042635
1042,kein_Terminated,Zeit abgelaufen,0.31,20,3704,300.5,22,6,20250424-042650
1043,kein_Terminated,Zeit abgelaufen,0.43,22,5164,300.5,23,9,20250424-042705
1044,kein_Terminated,Zeit abgelaufen,0.41,47,4674,300.5,23,9,20250424-042720
1045,kein_Terminated,Zeit abgelaufen,0.45,96,4604,300.5,23,2,20250424-042735
1046,kein_Terminated,Zeit abgelaufen,0.44,107,4402,300.5,23,2,20250424-042751
1047,kein_Terminated,Zeit abgelaufen,0.21,33,2226,300.5,23,3,20250424-042806
1048,kein_Terminated,Zeit abgelaufen,0.22,37,2294,300.5,23,3,20250424-042820
1049,kein_Terminated,Zeit abgelaufen,0.5,28,6016,300.5,23,3,20250424-042836
1050,kein_Terminated,Zeit abgelaufen,0.29,6,3600,300.5,22,6,20250424-042851
1051,kein_Terminated,Zeit abgelaufen,0.36,26,4252,300.5,22,6,20250424-042906
1052,kein_Terminated,Zeit abgelaufen,0.29,104,2600,300.5,22,4,20250424-042922
1053,kein_Terminated,Zeit abgelaufen,0.3,81,2918,300.5,22,4,20250424-042938
1054,kein_Terminated,Zeit abgelaufen,0.31,45,3438,300.5,22,7,20250424-042953
1055,kein_Terminated,Zeit abgelaufen,0.3,4,3664,300.5,22,7,20250424-043008
1056,kein_Terminated,Zeit abgelaufen,0.35,43,3950,300.5,22,6,20250424-043024
1057,kein_Terminated,Zeit abgelaufen,0.46,35,5354,300.5,23,6,20250424-043039
1058,kein_Terminated,Zeit abgelaufen,0.38,78,3916,300.5,23,6,20250424-043054
1059,kein_Terminated,Zeit abgelaufen,0.4,75,4254,300.5,23,4,20250424-043110
1060,kein_Terminated,Zeit abgelaufen,0.45,29,5298,300.5,23,4,20250424-043125
1061,kein_Terminated,Zeit abgelaufen,0.37,73,3872,300.5,23,4,20250424-043140
1062,kein_Terminated,Zeit abgelaufen,0.42,59,4654,300.5,23,4,20250424-043156
1063,kein_Terminated,Zeit abgelaufen,0.26,96,2240,300.5,23,8,20250424-043211
1064,kein_Terminated,Zeit abgelaufen,0.3,73,2978,300.5,23,0,20250424-043227
1065,kein_Terminated,Zeit abgelaufen,0.36,99,3482,300.5,23,0,20250424-043242
1066,kein_Terminated,Zeit abgelaufen,0.24,46,2532,300.5,23,0,20250424-043257
1067,kein_Terminated,Zeit abgelaufen,0.42,31,4966,300.5,23,0,20250424-043312
1068,kein_Terminated,Zeit abgelaufen,0.38,76,3968,300.5,23,5,20250424-043327
1069,kein_Terminated,Zeit abgelaufen,0.38,74,3964,300.5,23,5,20250424-043342
1070,kein_Terminated,Zeit abgelaufen,0.26,64,2552,300.5,23,2,20250424-043357
1071,kein_Terminated,Zeit abgelaufen,0.24,48,2328,300.5,25,5,20250424-043414
1072,kein_Terminated,Zeit abgelaufen,0.38,129,3250,300.5,25,5,20250424-043432
1073,kein_Terminated,Zeit abgelaufen,0.42,91,4150,300.5,25,4,20250424-043449
1074,kein_Terminated,Zeit abgelaufen,0.48,51,5218,300.5,25,4,20250424-043506
1075,kein_Terminated,Zeit abgelaufen,0.22,58,1940,300.5,25,7,20250424-043523
1076,kein_Terminated,Zeit abgelaufen,0.29,13,3358,300.5,25,7,20250424-043540
1077,kein_Terminated,Zeit abgelaufen,0.43,72,4360,300.5,25,4,20250424-043558
1078,kein_Terminated,Zeit abgelaufen,0.3,25,3446,300.5,22,9,20250424-043613
1079,kein_Terminated,Zeit abgelaufen,0.52,38,6136,300.5,22,9,20250424-043629
13,kein_Terminated,Zeit abgelaufen,0.29,2,3624,300.5,22,5,20250424-043656

Trainingszeit (Stunden)
4.81
