DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions
2,300,4,-0.5,50000,1,1080000,99999,20,100,50,2,300,2,0.5,5,-100,0.1,0.75,False,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M6_R6_O5_A3_TR1_T1_20250407-013856/save-04.07.2025_01.38.56/best_model.zip,20,8,4,"(22, 23, 24, 25)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
436,kein_Terminated,Zeit abgelaufen,0.5,280,4912.0,300.5,24,1,20250410-025116
437,kein_Terminated,Zeit abgelaufen,0.34,225,3838.75,300.5,24,1,20250410-025128
438,kein_Terminated,Zeit abgelaufen,0.28,101,2687.75,300.5,24,0,20250410-025140
439,kein_Terminated,Zeit abgelaufen,0.46,236,1575.0,300.5,24,0,20250410-025152
440,kein_Terminated,Zeit abgelaufen,0.42,178,2618.25,300.5,24,3,20250410-025204
441,kein_Terminated,Zeit abgelaufen,0.15,208,-1728.5,300.5,25,7,20250410-025218
442,kein_Terminated,Zeit abgelaufen,0.29,189,-1305.5,300.5,25,7,20250410-025232
443,kein_Terminated,Zeit abgelaufen,0.22,361,-4882.5,300.5,25,9,20250410-025246
444,kein_Terminated,Zeit abgelaufen,0.2,315,-737.5,300.5,25,9,20250410-025300
445,kein_Terminated,Zeit abgelaufen,0.11,346,539.75,300.5,25,6,20250410-025314
446,kein_Terminated,Zeit abgelaufen,0.12,282,-259.0,300.5,25,6,20250410-025328
447,kein_Terminated,Zeit abgelaufen,0.23,272,-6.5,300.5,25,8,20250410-025342
448,kein_Terminated,Zeit abgelaufen,0.35,427,-32238.5,300.5,24,3,20250410-025354
449,kein_Terminated,Zeit abgelaufen,0.51,233,3270.5,300.5,24,3,20250410-025406
450,kein_Terminated,Zeit abgelaufen,0.57,137,5634.5,300.5,24,5,20250410-025419
451,kein_Terminated,Zeit abgelaufen,0.45,224,4675.0,300.5,24,5,20250410-025431
452,kein_Terminated,Zeit abgelaufen,0.42,246,4451.75,300.5,24,3,20250410-025443
453,kein_Terminated,Zeit abgelaufen,0.49,236,-1189.0,300.5,24,3,20250410-025455
454,kein_Terminated,Zeit abgelaufen,0.48,215,3285.5,300.5,24,3,20250410-025507
455,kein_Terminated,Zeit abgelaufen,0.45,195,-1222.0,300.5,22,4,20250410-025519
456,kein_Terminated,Zeit abgelaufen,0.43,197,2056.25,300.5,22,4,20250410-025530
457,kein_Terminated,Zeit abgelaufen,0.37,121,3980.5,300.5,22,8,20250410-025542
458,kein_Terminated,Zeit abgelaufen,0.51,231,2992.25,300.5,22,8,20250410-025553
459,kein_Terminated,Zeit abgelaufen,0.33,222,2654.5,300.5,22,1,20250410-025605
460,kein_Terminated,Zeit abgelaufen,0.51,216,-3968.25,300.5,22,1,20250410-025617
461,kein_Terminated,Zeit abgelaufen,0.58,128,5661.0,300.5,22,1,20250410-025628
462,kein_Terminated,Zeit abgelaufen,0.55,230,4197.5,300.5,23,3,20250410-025640
463,kein_Terminated,Zeit abgelaufen,0.56,197,4724.5,300.5,23,3,20250410-025652
464,kein_Terminated,Zeit abgelaufen,0.43,274,-1590.0,300.5,23,3,20250410-025704
465,kein_Terminated,Zeit abgelaufen,0.41,338,-19123.0,300.5,23,3,20250410-025716
466,kein_Terminated,Zeit abgelaufen,0.26,132,2395.0,300.5,23,0,20250410-025728
467,kein_Terminated,Zeit abgelaufen,0.26,30,3386.5,300.5,23,0,20250410-025740
468,kein_Terminated,Zeit abgelaufen,0.42,222,-2492.0,300.5,23,7,20250410-025752
469,kein_Terminated,Zeit abgelaufen,0.56,169,5199.5,300.5,22,4,20250410-025804
470,kein_Terminated,Zeit abgelaufen,0.47,317,-1146.75,300.5,22,4,20250410-025815
471,kein_Terminated,Zeit abgelaufen,0.55,140,6901.0,300.5,22,9,20250410-025827
472,kein_Terminated,Zeit abgelaufen,0.66,156,7322.25,300.5,22,9,20250410-025838
473,kein_Terminated,Zeit abgelaufen,0.63,186,5902.0,300.5,22,5,20250410-025850
474,kein_Terminated,Zeit abgelaufen,0.41,121,4311.0,300.5,22,5,20250410-025901
475,kein_Terminated,Zeit abgelaufen,0.57,104,5457.0,300.5,22,3,20250410-025913
476,kein_Terminated,Zeit abgelaufen,0.42,183,393.75,300.5,23,8,20250410-025925
477,kein_Terminated,Zeit abgelaufen,0.41,92,3900.0,300.5,23,8,20250410-025937
478,kein_Terminated,Zeit abgelaufen,0.63,138,7281.25,300.5,23,9,20250410-025949
479,kein_Terminated,Zeit abgelaufen,0.59,143,6938.0,300.5,23,9,20250410-030001
480,kein_Terminated,Zeit abgelaufen,0.56,259,1339.0,300.5,23,4,20250410-030013
481,kein_Terminated,Zeit abgelaufen,0.47,189,5039.0,300.5,23,4,20250410-030025
482,kein_Terminated,Zeit abgelaufen,0.3,54,3423.5,300.5,23,1,20250410-030037
483,kein_Terminated,Zeit abgelaufen,0.34,93,2375.5,300.5,24,2,20250410-030049
484,kein_Terminated,Zeit abgelaufen,0.46,268,-9214.0,300.5,24,2,20250410-030101
485,kein_Terminated,Zeit abgelaufen,0.44,172,4208.0,300.5,24,9,20250410-030113
486,kein_Terminated,Zeit abgelaufen,0.35,208,3974.75,300.5,24,9,20250410-030125
487,kein_Terminated,Zeit abgelaufen,0.25,151,3125.75,300.5,24,0,20250410-030137
488,kein_Terminated,Zeit abgelaufen,0.21,80,2730.5,300.5,24,0,20250410-030149
489,kein_Terminated,Zeit abgelaufen,0.47,225,3617.25,300.5,24,2,20250410-030201
490,kein_Terminated,Zeit abgelaufen,0.34,378,-3169.75,300.5,24,8,20250410-030213
491,kein_Terminated,Zeit abgelaufen,0.42,225,3407.5,300.5,24,8,20250410-030226
492,kein_Terminated,Zeit abgelaufen,0.31,69,3608.25,300.5,24,1,20250410-030238
493,kein_Terminated,Zeit abgelaufen,0.32,55,4041.75,300.5,24,1,20250410-030250
494,kein_Terminated,Zeit abgelaufen,0.17,420,-13067.5,300.5,24,8,20250410-030302
495,kein_Terminated,Zeit abgelaufen,0.41,257,-4135.25,300.5,24,8,20250410-030314
496,kein_Terminated,Zeit abgelaufen,0.29,127,3158.75,300.5,24,0,20250410-030326
497,kein_Terminated,Zeit abgelaufen,0.46,195,4560.75,300.5,23,9,20250410-030338
498,kein_Terminated,Zeit abgelaufen,0.45,310,-1943.25,300.5,23,9,20250410-030350
499,kein_Terminated,Zeit abgelaufen,0.49,168,5594.0,300.5,23,4,20250410-030402
500,kein_Terminated,Zeit abgelaufen,0.46,269,-12288.5,300.5,23,4,20250410-030414
6,kein_Terminated,Zeit abgelaufen,0.19,361,2482.5,300.5,24,0,20250410-030438
501,kein_Terminated,Zeit abgelaufen,0.54,223,4718.75,300.5,23,4,20250410-030438
502,kein_Terminated,Zeit abgelaufen,0.56,205,4313.5,300.5,23,4,20250410-030450
503,kein_Terminated,Zeit abgelaufen,0.48,223,3370.25,300.5,23,3,20250410-030502
504,kein_Terminated,Zeit abgelaufen,0.49,182,3779.75,300.5,22,6,20250410-030514
505,kein_Terminated,Zeit abgelaufen,0.52,260,5429.5,300.5,22,6,20250410-030525
506,kein_Terminated,Zeit abgelaufen,0.47,260,2882.5,300.5,22,7,20250410-030537
507,kein_Terminated,Zeit abgelaufen,0.41,259,333.75,300.5,22,7,20250410-030548
508,kein_Terminated,Zeit abgelaufen,0.53,202,3852.0,300.5,22,6,20250410-030600
509,kein_Terminated,Zeit abgelaufen,0.58,205,4581.5,300.5,22,6,20250410-030612
510,kein_Terminated,Zeit abgelaufen,0.47,205,3789.25,300.5,22,2,20250410-030623
511,kein_Terminated,Zeit abgelaufen,0.36,387,-1237.0,300.5,24,1,20250410-030635
512,kein_Terminated,Zeit abgelaufen,0.48,253,4446.5,300.5,24,1,20250410-030648
513,kein_Terminated,Zeit abgelaufen,0.38,194,4056.5,300.5,24,9,20250410-030700
514,kein_Terminated,Zeit abgelaufen,0.33,250,2965.5,300.5,24,9,20250410-030712
515,kein_Terminated,Zeit abgelaufen,0.42,178,1368.5,300.5,24,3,20250410-030724
516,kein_Terminated,Zeit abgelaufen,0.37,403,-25728.0,300.5,24,3,20250410-030736
517,kein_Terminated,Zeit abgelaufen,0.46,167,4017.0,300.5,24,4,20250410-030748
518,kein_Terminated,Zeit abgelaufen,0.18,197,-1578.0,300.5,25,9,20250410-030802
519,kein_Terminated,Zeit abgelaufen,0.14,343,-708.25,300.5,25,9,20250410-030816
520,kein_Terminated,Zeit abgelaufen,0.4,288,843.75,300.5,25,4,20250410-030830
521,kein_Terminated,Zeit abgelaufen,0.46,340,-16768.75,300.5,25,4,20250410-030844
522,kein_Terminated,Zeit abgelaufen,0.22,198,1138.5,300.5,25,6,20250410-030858
523,kein_Terminated,Zeit abgelaufen,0.12,189,684.5,300.5,25,6,20250410-030912
524,kein_Terminated,Zeit abgelaufen,0.22,268,143.0,300.5,25,9,20250410-030926
525,kein_Terminated,Zeit abgelaufen,0.33,203,1490.25,300.5,23,9,20250410-030938
526,kein_Terminated,Zeit abgelaufen,0.36,152,3844.5,300.5,23,9,20250410-030950
527,kein_Terminated,Zeit abgelaufen,0.28,131,2284.75,300.5,23,0,20250410-031002
528,kein_Terminated,Zeit abgelaufen,0.27,197,1838.5,300.5,23,0,20250410-031014
529,kein_Terminated,Zeit abgelaufen,0.53,174,5492.75,300.5,23,9,20250410-031026
530,kein_Terminated,Zeit abgelaufen,0.34,225,2980.0,300.5,23,9,20250410-031038
531,kein_Terminated,Zeit abgelaufen,0.43,298,4651.75,300.5,23,6,20250410-031050
532,kein_Terminated,Zeit abgelaufen,0.34,404,-11568.0,300.5,24,5,20250410-031102
533,kein_Terminated,Zeit abgelaufen,0.34,370,-28881.0,300.5,24,5,20250410-031114
534,kein_Terminated,Zeit abgelaufen,0.31,84,3974.5,300.5,24,0,20250410-031127
535,kein_Terminated,Zeit abgelaufen,0.48,112,5171.75,300.5,24,0,20250410-031139
536,kein_Terminated,Zeit abgelaufen,0.47,160,4221.0,300.5,24,4,20250410-031151
537,kein_Terminated,Zeit abgelaufen,0.53,271,5416.75,300.5,24,4,20250410-031203
538,kein_Terminated,Zeit abgelaufen,0.37,348,3892.5,300.5,24,6,20250410-031215
539,kein_Terminated,Zeit abgelaufen,0.4,310,-4468.75,300.5,24,6,20250410-031227
540,kein_Terminated,Zeit abgelaufen,0.38,375,-3503.75,300.5,24,6,20250410-031239
541,kein_Terminated,Zeit abgelaufen,0.36,235,2067.75,300.5,24,2,20250410-031252
542,kein_Terminated,Zeit abgelaufen,0.56,133,6437.25,300.5,24,2,20250410-031304
543,kein_Terminated,Zeit abgelaufen,0.46,197,4193.75,300.5,24,8,20250410-031316
544,kein_Terminated,Zeit abgelaufen,0.43,278,-8170.75,300.5,24,8,20250410-031328
545,kein_Terminated,Zeit abgelaufen,0.35,454,-13620.5,300.5,24,5,20250410-031340
546,kein_Terminated,Zeit abgelaufen,0.23,212,-487.75,300.5,22,8,20250410-031352
547,kein_Terminated,Zeit abgelaufen,0.24,185,1164.25,300.5,22,8,20250410-031403
548,kein_Terminated,Zeit abgelaufen,0.55,117,6316.5,300.5,22,9,20250410-031415
549,kein_Terminated,Zeit abgelaufen,0.49,137,5395.75,300.5,22,9,20250410-031426
550,kein_Terminated,Zeit abgelaufen,0.56,170,4276.75,300.5,22,0,20250410-031438
551,kein_Terminated,Zeit abgelaufen,0.63,195,-1396.0,300.5,22,0,20250410-031450
552,kein_Terminated,Zeit abgelaufen,0.54,184,4963.5,300.5,22,1,20250410-031501
553,kein_Terminated,Zeit abgelaufen,0.45,212,-2728.5,300.5,24,3,20250410-031513
554,kein_Terminated,Zeit abgelaufen,0.47,104,5184.5,300.5,24,3,20250410-031526
555,kein_Terminated,Zeit abgelaufen,0.38,173,3287.25,300.5,24,3,20250410-031538
556,kein_Terminated,Zeit abgelaufen,0.4,285,-217.25,300.5,24,3,20250410-031550
557,kein_Terminated,Zeit abgelaufen,0.49,96,5464.5,300.5,24,1,20250410-031602
558,kein_Terminated,Zeit abgelaufen,0.48,167,2560.25,300.5,24,1,20250410-031614
559,kein_Terminated,Zeit abgelaufen,0.54,296,4702.0,300.5,24,1,20250410-031626
560,kein_Terminated,Zeit abgelaufen,0.53,237,-3679.5,300.5,22,9,20250410-031638
561,kein_Terminated,Zeit abgelaufen,0.46,226,3150.25,300.5,22,9,20250410-031650
562,kein_Terminated,Zeit abgelaufen,0.43,375,-21620.0,300.5,22,4,20250410-031701
563,kein_Terminated,Zeit abgelaufen,0.43,210,4164.0,300.5,22,4,20250410-031713
564,kein_Terminated,Zeit abgelaufen,0.5,185,3774.25,300.5,22,6,20250410-031725
565,kein_Terminated,Zeit abgelaufen,0.5,205,2420.5,300.5,22,6,20250410-031736
566,kein_Terminated,Zeit abgelaufen,0.46,147,3520.5,300.5,22,2,20250410-031748
567,kein_Terminated,Zeit abgelaufen,0.29,292,209.75,300.5,25,6,20250410-031802
568,kein_Terminated,Zeit abgelaufen,0.39,83,4218.0,300.5,25,6,20250410-031816
569,kein_Terminated,Zeit abgelaufen,0.01,602,-9207.25,300.5,25,3,20250410-031831
570,kein_Terminated,Zeit abgelaufen,0.01,602,-11858.75,300.5,25,3,20250410-031845
571,kein_Terminated,Zeit abgelaufen,0.27,208,2000.75,300.5,25,8,20250410-031859
572,kein_Terminated,Zeit abgelaufen,0.28,123,2427.0,300.5,25,8,20250410-031913
573,kein_Terminated,Zeit abgelaufen,0.17,84,2037.75,300.5,25,9,20250410-031927
574,kein_Terminated,Zeit abgelaufen,0.26,293,2762.75,300.5,25,2,20250410-031941
575,kein_Terminated,Zeit abgelaufen,0.47,280,-11820.75,300.5,25,2,20250410-031955
576,kein_Terminated,Zeit abgelaufen,0.23,275,-369.5,300.5,25,9,20250410-032009
577,kein_Terminated,Zeit abgelaufen,0.21,146,1466.25,300.5,25,9,20250410-032023
578,kein_Terminated,Zeit abgelaufen,0.42,186,4602.0,300.5,25,9,20250410-032037
579,kein_Terminated,Zeit abgelaufen,0.23,227,984.25,300.5,25,9,20250410-032051
580,kein_Terminated,Zeit abgelaufen,0.14,133,763.0,300.5,25,0,20250410-032105
581,kein_Terminated,Zeit abgelaufen,0.3,191,3057.25,300.5,25,8,20250410-032119
582,kein_Terminated,Zeit abgelaufen,0.31,243,1412.5,300.5,25,8,20250410-032133
583,kein_Terminated,Zeit abgelaufen,0.38,262,-10720.25,300.5,25,2,20250410-032147
584,kein_Terminated,Zeit abgelaufen,0.44,209,3367.5,300.5,25,2,20250410-032201
7,kein_Terminated,Zeit abgelaufen,0.06,596,798.5,300.5,24,8,20250410-032218
585,kein_Terminated,Zeit abgelaufen,0.15,172,-946.5,300.5,25,0,20250410-032228
586,kein_Terminated,Zeit abgelaufen,0.15,187,-1264.75,300.5,25,0,20250410-032242
587,kein_Terminated,Zeit abgelaufen,0.49,369,3523.75,300.5,25,4,20250410-032256
588,kein_Terminated,Zeit abgelaufen,0.53,96,5352.0,300.5,22,5,20250410-032308
589,kein_Terminated,Zeit abgelaufen,0.54,164,5580.75,300.5,22,5,20250410-032319
590,kein_Terminated,Zeit abgelaufen,0.42,243,4910.75,300.5,22,3,20250410-032331
591,kein_Terminated,Zeit abgelaufen,0.56,174,5337.0,300.5,22,3,20250410-032342
592,kein_Terminated,Zeit abgelaufen,0.38,65,4338.75,300.5,22,2,20250410-032354
593,kein_Terminated,Zeit abgelaufen,0.31,225,2531.25,300.5,22,2,20250410-032406
594,kein_Terminated,Zeit abgelaufen,0.48,257,3579.0,300.5,22,2,20250410-032417
595,kein_Terminated,Zeit abgelaufen,0.49,222,1768.75,300.5,23,0,20250410-032429
596,kein_Terminated,Zeit abgelaufen,0.47,201,4765.5,300.5,23,0,20250410-032441
597,kein_Terminated,Zeit abgelaufen,0.54,182,744.75,300.5,23,3,20250410-032453
598,kein_Terminated,Zeit abgelaufen,0.46,171,478.0,300.5,23,3,20250410-032505
599,kein_Terminated,Zeit abgelaufen,0.6,181,5603.5,300.5,23,1,20250410-032517
600,kein_Terminated,Zeit abgelaufen,0.33,76,3383.75,300.5,23,1,20250410-032529
601,kein_Terminated,Zeit abgelaufen,0.41,221,4089.5,300.5,23,7,20250410-032541
602,kein_Terminated,Zeit abgelaufen,0.5,195,2926.5,300.5,25,6,20250410-032555
603,kein_Terminated,Zeit abgelaufen,0.43,150,3565.75,300.5,25,6,20250410-032609
604,kein_Terminated,Zeit abgelaufen,0.01,602,-1030.5,300.5,25,3,20250410-032624
605,kein_Terminated,Zeit abgelaufen,0.01,602,81.75,300.5,25,3,20250410-032639
606,kein_Terminated,Zeit abgelaufen,0.14,114,69.75,300.5,25,0,20250410-032653
607,kein_Terminated,Zeit abgelaufen,0.21,105,849.75,300.5,25,0,20250410-032707
608,kein_Terminated,Zeit abgelaufen,0.29,241,2188.0,300.5,25,8,20250410-032721
609,kein_Terminated,Zeit abgelaufen,0.42,316,-16972.0,300.5,24,3,20250410-032733
610,kein_Terminated,Zeit abgelaufen,0.53,204,4445.25,300.5,24,3,20250410-032745
611,kein_Terminated,Zeit abgelaufen,0.38,174,2582.0,300.5,24,9,20250410-032757
612,kein_Terminated,Zeit abgelaufen,0.45,174,-5013.75,300.5,24,9,20250410-032809
613,kein_Terminated,Zeit abgelaufen,0.5,77,5068.75,300.5,24,9,20250410-032821
614,kein_Terminated,Zeit abgelaufen,0.53,78,6138.0,300.5,24,9,20250410-032833
615,kein_Terminated,Zeit abgelaufen,0.47,108,4971.0,300.5,24,2,20250410-032846
616,kein_Terminated,Zeit abgelaufen,0.5,113,4931.25,300.5,22,1,20250410-032857
617,kein_Terminated,Zeit abgelaufen,0.49,154,4553.75,300.5,22,1,20250410-032909
618,kein_Terminated,Zeit abgelaufen,0.56,72,6139.0,300.5,22,0,20250410-032920
619,kein_Terminated,Zeit abgelaufen,0.39,111,4769.0,300.5,22,0,20250410-032932
620,kein_Terminated,Zeit abgelaufen,0.5,200,5350.25,300.5,22,3,20250410-032944
621,kein_Terminated,Zeit abgelaufen,0.46,187,3105.5,300.5,22,3,20250410-032955
622,kein_Terminated,Zeit abgelaufen,0.43,135,3773.75,300.5,22,2,20250410-033007
623,kein_Terminated,Zeit abgelaufen,0.28,359,1326.75,300.5,25,8,20250410-033021
624,kein_Terminated,Zeit abgelaufen,0.24,346,1382.5,300.5,25,8,20250410-033035
625,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250410-033052
626,kein_Terminated,Zeit abgelaufen,0.01,602,45.75,300.5,25,3,20250410-033107
627,kein_Terminated,Zeit abgelaufen,0.15,467,-765.0,300.5,25,2,20250410-033121
628,kein_Terminated,Zeit abgelaufen,0.5,191,5723.5,300.5,25,2,20250410-033135
629,kein_Terminated,Zeit abgelaufen,0.25,278,1297.0,300.5,25,1,20250410-033149
630,kein_Terminated,Zeit abgelaufen,0.51,205,2504.5,300.5,24,7,20250410-033202
631,kein_Terminated,Zeit abgelaufen,0.35,280,3729.25,300.5,24,7,20250410-033214
632,kein_Terminated,Zeit abgelaufen,0.51,148,5696.5,300.5,24,4,20250410-033226
633,kein_Terminated,Zeit abgelaufen,0.6,137,6236.0,300.5,24,4,20250410-033238
634,kein_Terminated,Zeit abgelaufen,0.39,146,4607.5,300.5,24,5,20250410-033250
635,kein_Terminated,Zeit abgelaufen,0.35,171,327.75,300.5,24,5,20250410-033302
636,kein_Terminated,Zeit abgelaufen,0.41,315,1362.0,300.5,24,5,20250410-033315
637,kein_Terminated,Zeit abgelaufen,0.39,104,1984.0,300.5,22,9,20250410-033326
638,kein_Terminated,Zeit abgelaufen,0.3,68,3205.25,300.5,22,9,20250410-033338
639,kein_Terminated,Zeit abgelaufen,0.36,114,3892.5,300.5,22,9,20250410-033350
640,kein_Terminated,Zeit abgelaufen,0.3,41,3294.0,300.5,22,9,20250410-033401
641,kein_Terminated,Zeit abgelaufen,0.57,241,1878.0,300.5,22,6,20250410-033413
642,kein_Terminated,Zeit abgelaufen,0.55,243,5752.75,300.5,22,6,20250410-033425
643,kein_Terminated,Zeit abgelaufen,0.68,181,7791.75,300.5,22,4,20250410-033436
644,kein_Terminated,Zeit abgelaufen,0.45,131,3203.0,300.5,22,9,20250410-033448
645,kein_Terminated,Zeit abgelaufen,0.58,84,6378.25,300.5,22,9,20250410-033459
646,kein_Terminated,Zeit abgelaufen,0.36,140,3461.5,300.5,22,0,20250410-033511
647,kein_Terminated,Zeit abgelaufen,0.41,74,5065.0,300.5,22,0,20250410-033523
648,kein_Terminated,Zeit abgelaufen,0.59,139,6526.25,300.5,22,4,20250410-033534
649,kein_Terminated,Zeit abgelaufen,0.4,284,628.75,300.5,22,4,20250410-033546
650,kein_Terminated,Zeit abgelaufen,0.26,272,2512.5,300.5,22,0,20250410-033558
651,kein_Terminated,Zeit abgelaufen,0.01,602,-15.0,300.5,25,3,20250410-033612
652,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250410-033629
653,kein_Terminated,Zeit abgelaufen,0.01,602,114.5,300.5,25,3,20250410-033644
654,kein_Terminated,Zeit abgelaufen,0.01,602,81.75,300.5,25,3,20250410-033659
655,kein_Terminated,Zeit abgelaufen,0.47,239,4815.75,300.5,25,2,20250410-033713
656,kein_Terminated,Zeit abgelaufen,0.42,345,3276.25,300.5,25,2,20250410-033727
657,kein_Terminated,Zeit abgelaufen,0.25,286,2736.25,300.5,25,0,20250410-033741
658,kein_Terminated,Zeit abgelaufen,0.51,160,4580.25,300.5,24,6,20250410-033753
659,kein_Terminated,Zeit abgelaufen,0.52,213,-486.0,300.5,24,6,20250410-033805
660,kein_Terminated,Zeit abgelaufen,0.56,195,6594.75,300.5,24,4,20250410-033817
661,kein_Terminated,Zeit abgelaufen,0.56,206,5152.25,300.5,24,4,20250410-033829
662,kein_Terminated,Zeit abgelaufen,0.59,175,4161.75,300.5,24,6,20250410-033842
663,kein_Terminated,Zeit abgelaufen,0.51,187,3637.5,300.5,24,6,20250410-033854
664,kein_Terminated,Zeit abgelaufen,0.45,124,5270.75,300.5,24,3,20250410-033906
665,kein_Terminated,Zeit abgelaufen,0.56,179,1448.5,300.5,23,0,20250410-033918
666,kein_Terminated,Zeit abgelaufen,0.62,132,5976.25,300.5,23,0,20250410-033930
667,kein_Terminated,Zeit abgelaufen,0.41,217,2755.75,300.5,23,8,20250410-033942
8,kein_Terminated,Zeit abgelaufen,0.34,149,2645.75,300.5,23,3,20250410-033956
668,kein_Terminated,Zeit abgelaufen,0.6,96,7014.0,300.5,23,8,20250410-034005
669,kein_Terminated,Zeit abgelaufen,0.43,179,4825.25,300.5,23,6,20250410-034017
670,kein_Terminated,Zeit abgelaufen,0.43,74,4914.0,300.5,23,6,20250410-034029
671,kein_Terminated,Zeit abgelaufen,0.6,127,5401.25,300.5,23,2,20250410-034041
672,kein_Terminated,Zeit abgelaufen,0.39,289,2380.5,300.5,25,6,20250410-034055
673,kein_Terminated,Zeit abgelaufen,0.42,156,1753.0,300.5,25,6,20250410-034109
674,kein_Terminated,Zeit abgelaufen,0.28,240,335.25,300.5,25,8,20250410-034123
675,kein_Terminated,Zeit abgelaufen,0.29,214,858.25,300.5,25,8,20250410-034137
676,kein_Terminated,Zeit abgelaufen,0.37,378,483.75,300.5,25,2,20250410-034151
677,kein_Terminated,Zeit abgelaufen,0.49,214,4374.5,300.5,25,2,20250410-034205
678,kein_Terminated,Zeit abgelaufen,0.27,356,-719.5,300.5,25,9,20250410-034219
679,kein_Terminated,Zeit abgelaufen,0.35,290,3589.25,300.5,25,7,20250410-034233
680,kein_Terminated,Zeit abgelaufen,0.33,308,1599.75,300.5,25,7,20250410-034247
681,kein_Terminated,Zeit abgelaufen,0.48,244,3843.5,300.5,25,8,20250410-034301
682,kein_Terminated,Zeit abgelaufen,0.31,345,1811.5,300.5,25,8,20250410-034315
683,kein_Terminated,Zeit abgelaufen,0.3,319,1800.25,300.5,25,8,20250410-034329
684,kein_Terminated,Zeit abgelaufen,0.28,214,2060.0,300.5,25,8,20250410-034343
685,kein_Terminated,Zeit abgelaufen,0.4,302,3468.0,300.5,25,1,20250410-034358
686,kein_Terminated,Zeit abgelaufen,0.51,194,5033.5,300.5,25,0,20250410-034412
687,kein_Terminated,Zeit abgelaufen,0.44,335,3496.25,300.5,25,0,20250410-034426
688,kein_Terminated,Zeit abgelaufen,0.34,61,3546.0,300.5,25,5,20250410-034440
689,kein_Terminated,Zeit abgelaufen,0.29,39,3409.0,300.5,25,5,20250410-034454
690,kein_Terminated,Zeit abgelaufen,0.31,239,2263.25,300.5,25,8,20250410-034508
691,kein_Terminated,Zeit abgelaufen,0.35,327,510.0,300.5,25,8,20250410-034522
692,kein_Terminated,Zeit abgelaufen,0.35,337,869.0,300.5,25,7,20250410-034536
693,kein_Terminated,Zeit abgelaufen,0.41,245,3029.25,300.5,22,0,20250410-034548
694,kein_Terminated,Zeit abgelaufen,0.62,180,6419.25,300.5,22,0,20250410-034559
695,kein_Terminated,Zeit abgelaufen,0.27,285,-1430.25,300.5,22,0,20250410-034611
696,kein_Terminated,Zeit abgelaufen,0.52,213,5687.0,300.5,22,0,20250410-034623
697,kein_Terminated,Zeit abgelaufen,0.5,144,4935.25,300.5,22,1,20250410-034634
698,kein_Terminated,Zeit abgelaufen,0.48,158,5936.25,300.5,22,1,20250410-034646
699,kein_Terminated,Zeit abgelaufen,0.48,172,4760.0,300.5,22,9,20250410-034658
700,kein_Terminated,Zeit abgelaufen,0.42,164,2646.25,300.5,24,7,20250410-034710
701,kein_Terminated,Zeit abgelaufen,0.35,156,1774.25,300.5,24,7,20250410-034722
702,kein_Terminated,Zeit abgelaufen,0.42,166,1961.0,300.5,24,5,20250410-034734
703,kein_Terminated,Zeit abgelaufen,0.44,158,3647.5,300.5,24,5,20250410-034746
704,kein_Terminated,Zeit abgelaufen,0.5,228,5922.75,300.5,24,0,20250410-034758
705,kein_Terminated,Zeit abgelaufen,0.54,103,5012.25,300.5,24,0,20250410-034811
706,kein_Terminated,Zeit abgelaufen,0.33,343,1441.5,300.5,24,1,20250410-034823
707,kein_Terminated,Zeit abgelaufen,0.39,129,4494.75,300.5,22,2,20250410-034834
708,kein_Terminated,Zeit abgelaufen,0.43,167,1988.25,300.5,22,2,20250410-034846
709,kein_Terminated,Zeit abgelaufen,0.48,68,5155.0,300.5,22,4,20250410-034858
710,kein_Terminated,Zeit abgelaufen,0.53,195,6165.25,300.5,22,4,20250410-034909
711,kein_Terminated,Zeit abgelaufen,0.44,260,1064.0,300.5,22,6,20250410-034921
