DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions,DEFAULT_USE_SAVED_HYPERPARAMETER_SET,HyperparameterSetIDtoLoad,DEFAULT_UseOrderedMazeAndStartingPositionInsteadOfRandom,DEFAULT_NumberOfRunsOnEachStartingPosition
5,300,2,0,50000.0,1,2700000,99999,100,100,50,2,0.5,5,-1.0,0.35,0,8,3,True,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M6_R6_O10_A3_TR1_T1_20250426-232945_SAC_O10/_100000_steps.zip,"(27, 28, 29, 30, 31)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2,False,SET_20250425-231500,False,3

Runde,Terminated,Truncated,Map-Abgedeckt,"Wand berührungen(Raycast<=0,1)",Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
1241,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,0,0.0,29,5,20250427-074412
1242,kein_Terminated,Zeit abgelaufen,0.69,22,3418.0,300.2,27,1,20250427-074434
1243,kein_Terminated,Zeit abgelaufen,0.77,27,3986.0,300.2,27,1,20250427-074456
1244,kein_Terminated,Zeit abgelaufen,0.65,26,3344.0,300.2,27,7,20250427-074517
1245,kein_Terminated,Zeit abgelaufen,0.74,30,3834.0,300.2,27,7,20250427-074539
1246,kein_Terminated,Zeit abgelaufen,0.74,19,3752.0,300.2,27,7,20250427-074600
1247,kein_Terminated,Zeit abgelaufen,0.74,57,3793.0,300.2,27,7,20250427-074622
1248,kein_Terminated,Zeit abgelaufen,0.79,78,3986.0,300.2,27,1,20250427-074644
1249,kein_Terminated,Zeit abgelaufen,0.73,43,3741.0,300.2,27,1,20250427-074706
1250,kein_Terminated,Zeit abgelaufen,0.74,41,3635.0,300.2,27,1,20250427-074727
1251,kein_Terminated,Zeit abgelaufen,0.74,71,3884.0,300.2,27,1,20250427-074749
1252,kein_Terminated,Zeit abgelaufen,0.71,15,3656.0,300.2,27,2,20250427-074811
1253,kein_Terminated,Zeit abgelaufen,0.62,68,3013.0,300.2,27,2,20250427-074833
1254,kein_Terminated,Zeit abgelaufen,0.69,26,3788.0,300.2,31,3,20250427-074853
1255,kein_Terminated,Zeit abgelaufen,0.69,26,3748.0,300.2,31,3,20250427-074913
1256,kein_Terminated,Zeit abgelaufen,0.65,32,3473.0,300.2,31,3,20250427-074933
1257,kein_Terminated,Zeit abgelaufen,0.79,59,4338.0,300.2,31,3,20250427-074953
1258,kein_Terminated,Zeit abgelaufen,0.48,44,2103.0,300.2,31,7,20250427-075013
1259,kein_Terminated,Zeit abgelaufen,0.63,60,3154.0,300.2,31,7,20250427-075033
1260,kein_Terminated,Zeit abgelaufen,0.74,19,4040.0,300.2,30,4,20250427-075053
1261,kein_Terminated,Zeit abgelaufen,0.75,24,4121.0,300.2,30,4,20250427-075112
1262,kein_Terminated,Zeit abgelaufen,0.71,21,3947.0,300.2,30,4,20250427-075132
1263,kein_Terminated,Zeit abgelaufen,0.75,54,4126.0,300.2,30,4,20250427-075152
1264,kein_Terminated,Zeit abgelaufen,0.66,32,3527.0,300.2,30,2,20250427-075212
1265,kein_Terminated,Zeit abgelaufen,0.73,33,3975.0,300.2,30,2,20250427-075232
1266,kein_Terminated,Zeit abgelaufen,0.46,16,2277.0,300.2,31,8,20250427-075252
1267,kein_Terminated,Zeit abgelaufen,0.68,40,3765.0,300.2,31,8,20250427-075312
1268,kein_Terminated,Zeit abgelaufen,0.69,26,3757.0,300.2,31,1,20250427-075332
1269,kein_Terminated,Zeit abgelaufen,0.78,70,4298.0,300.2,31,1,20250427-075353
35,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,27,9,20250427-075408
1270,kein_Terminated,Zeit abgelaufen,0.69,26,3725.0,300.2,31,0,20250427-075416
1271,kein_Terminated,Zeit abgelaufen,0.77,69,4138.0,300.2,31,0,20250427-075435
1272,kein_Terminated,Zeit abgelaufen,0.69,80,3764.0,300.2,31,3,20250427-075455
1273,kein_Terminated,Zeit abgelaufen,0.73,62,3999.0,300.2,31,3,20250427-075515
1274,kein_Terminated,Zeit abgelaufen,0.79,64,4320.0,300.2,31,2,20250427-075536
1275,kein_Terminated,Zeit abgelaufen,0.73,32,4007.0,300.2,31,2,20250427-075556
1276,kein_Terminated,Zeit abgelaufen,0.79,77,4277.0,300.2,31,6,20250427-075616
1277,kein_Terminated,Zeit abgelaufen,0.68,100,3566.0,300.2,31,6,20250427-075636
1278,kein_Terminated,Zeit abgelaufen,0.67,242,2881.0,300.2,29,7,20250427-075700
1279,kein_Terminated,Zeit abgelaufen,0.74,209,3373.0,300.2,29,7,20250427-075724
1280,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,164,3804.0,276.40000000000003,29,7,20250427-075747
1281,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,29,7,20250427-075751
1282,kein_Terminated,Zeit abgelaufen,0.73,121,3428.0,300.2,29,5,20250427-075816
1283,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,45,4062.0,248.20000000000002,29,5,20250427-075837
1284,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,0,0.0,30,8,20250427-075839
1285,kein_Terminated,Zeit abgelaufen,0.74,7,4055.0,300.2,30,8,20250427-075859
1286,kein_Terminated,Zeit abgelaufen,0.7,16,3816.0,300.2,30,9,20250427-075919
1287,kein_Terminated,Zeit abgelaufen,0.67,6,3668.0,300.2,30,9,20250427-075939
1288,kein_Terminated,Zeit abgelaufen,0.74,4,4081.0,300.2,30,4,20250427-075959
1289,kein_Terminated,Zeit abgelaufen,0.75,64,4027.0,300.2,30,4,20250427-080019
1290,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,123,3913.0,257.0,28,2,20250427-080040
1291,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,2,20250427-080043
1292,kein_Terminated,Zeit abgelaufen,0.78,82,3907.0,300.2,28,8,20250427-080107
1293,kein_Terminated,Zeit abgelaufen,0.72,116,3495.0,300.2,28,8,20250427-080130
1294,kein_Terminated,Zeit abgelaufen,0.79,149,3874.0,300.2,28,4,20250427-080153
1295,kein_Terminated,Zeit abgelaufen,0.72,77,3479.0,300.2,28,4,20250427-080217
1296,kein_Terminated,Zeit abgelaufen,0.63,339,2530.0,300.2,29,8,20250427-080242
1297,kein_Terminated,Zeit abgelaufen,0.74,79,3449.0,300.2,29,8,20250427-080306
1298,kein_Terminated,Zeit abgelaufen,0.77,69,3716.0,300.2,29,7,20250427-080330
1299,kein_Terminated,Zeit abgelaufen,0.72,136,3439.0,300.2,29,7,20250427-080354
1300,kein_Terminated,Zeit abgelaufen,0.78,273,3571.0,300.2,29,4,20250427-080418
1301,kein_Terminated,Zeit abgelaufen,0.68,175,2950.0,300.2,29,4,20250427-080443
1302,kein_Terminated,Zeit abgelaufen,0.73,70,3522.0,300.2,28,7,20250427-080506
1303,kein_Terminated,Zeit abgelaufen,0.7,89,3354.0,300.2,28,7,20250427-080529
1304,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,92,3914.0,267.6,28,2,20250427-080551
1305,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,2,20250427-080555
1306,kein_Terminated,Zeit abgelaufen,0.65,50,3071.0,300.2,28,7,20250427-080618
1307,kein_Terminated,Zeit abgelaufen,0.79,37,3962.0,300.2,28,7,20250427-080641
36,kein_Terminated,Zeit abgelaufen,0.24,12,40.0,300.2,27,2,20250427-080704
1308,kein_Terminated,Zeit abgelaufen,0.75,70,4062.0,300.2,31,0,20250427-080715
1309,kein_Terminated,Zeit abgelaufen,0.65,58,3227.0,300.2,31,0,20250427-080735
1310,kein_Terminated,Zeit abgelaufen,0.56,47,2689.0,300.2,31,6,20250427-080756
1311,kein_Terminated,Zeit abgelaufen,0.69,101,3539.0,300.2,31,6,20250427-080816
1312,kein_Terminated,Zeit abgelaufen,0.51,79,2353.0,300.2,31,8,20250427-080836
1313,kein_Terminated,Zeit abgelaufen,0.68,52,3452.0,300.2,31,8,20250427-080856
1314,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,99,4318.0,292.2,30,9,20250427-080915
1315,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,30,9,20250427-080918
1316,kein_Terminated,Zeit abgelaufen,0.77,54,4198.0,300.2,30,3,20250427-080938
1317,kein_Terminated,Zeit abgelaufen,0.71,48,3827.0,300.2,30,3,20250427-080958
1318,kein_Terminated,Zeit abgelaufen,0.77,21,4238.0,300.2,30,1,20250427-081018
1319,kein_Terminated,Zeit abgelaufen,0.68,11,3675.0,300.2,30,1,20250427-081039
1320,kein_Terminated,Zeit abgelaufen,0.67,38,3185.0,300.2,28,5,20250427-081102
1321,kein_Terminated,Zeit abgelaufen,0.69,45,3264.0,300.2,28,5,20250427-081125
1322,kein_Terminated,Zeit abgelaufen,0.79,61,3898.0,300.2,28,8,20250427-081148
1323,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,76,4019.0,260.0,28,8,20250427-081209
1324,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,6,20250427-081213
1325,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,70,3966.0,271.8,28,6,20250427-081235
1326,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,27,3,20250427-081238
1327,kein_Terminated,Zeit abgelaufen,0.77,34,4047.0,300.2,27,3,20250427-081259
1328,kein_Terminated,Zeit abgelaufen,0.78,57,3912.0,300.2,27,4,20250427-081321
1329,kein_Terminated,Zeit abgelaufen,0.78,28,4021.0,300.2,27,4,20250427-081342
1330,kein_Terminated,Zeit abgelaufen,0.78,74,3933.0,300.2,27,2,20250427-081404
1331,kein_Terminated,Zeit abgelaufen,0.67,25,3427.0,300.2,27,2,20250427-081426
1332,kein_Terminated,Zeit abgelaufen,0.62,28,3287.0,300.2,30,9,20250427-081446
1333,kein_Terminated,Zeit abgelaufen,0.7,22,3795.0,300.2,30,9,20250427-081506
1334,kein_Terminated,Zeit abgelaufen,0.71,71,3874.0,300.2,30,6,20250427-081526
1335,kein_Terminated,Zeit abgelaufen,0.72,28,3876.0,300.2,30,6,20250427-081546
1336,kein_Terminated,Zeit abgelaufen,0.76,24,4149.0,300.2,30,3,20250427-081606
1337,kein_Terminated,Zeit abgelaufen,0.78,22,4289.0,300.2,30,3,20250427-081625
1338,kein_Terminated,Zeit abgelaufen,0.67,58,3050.0,300.2,28,8,20250427-081649
1339,kein_Terminated,Zeit abgelaufen,0.78,84,3857.0,300.2,28,8,20250427-081713
1340,kein_Terminated,Zeit abgelaufen,0.02,26,-1416.0,300.2,28,1,20250427-081737
1341,kein_Terminated,Zeit abgelaufen,0.0,1502,-1542.0,300.2,28,1,20250427-081804
1342,kein_Terminated,Zeit abgelaufen,0.73,239,3396.0,300.2,28,6,20250427-081827
1343,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,107,3897.0,288.8,28,6,20250427-081850
1344,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,4,20250427-081854
1345,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,106,4014.0,268.4,28,4,20250427-081915
1346,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,7,20250427-081919
37,kein_Terminated,Zeit abgelaufen,0.74,71,3900.0,300.2,30,4,20250427-081936
1347,kein_Terminated,Zeit abgelaufen,0.78,73,3794.0,300.2,28,7,20250427-081954
1348,kein_Terminated,Zeit abgelaufen,0.71,113,3302.0,300.2,28,3,20250427-082017
1349,kein_Terminated,Zeit abgelaufen,0.77,68,3780.0,300.2,28,3,20250427-082040
1350,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,112,3861.0,277.40000000000003,29,0,20250427-082103
1351,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,29,0,20250427-082107
1352,kein_Terminated,Zeit abgelaufen,0.74,130,3436.0,300.2,29,3,20250427-082131
1353,kein_Terminated,Zeit abgelaufen,0.69,116,3159.0,300.2,29,3,20250427-082156
1354,kein_Terminated,Zeit abgelaufen,0.68,118,3160.0,300.2,29,0,20250427-082220
1355,kein_Terminated,Zeit abgelaufen,0.79,139,3720.0,300.2,29,0,20250427-082244
1356,kein_Terminated,Zeit abgelaufen,0.75,25,4063.0,300.2,30,7,20250427-082305
1357,kein_Terminated,Zeit abgelaufen,0.63,3,3296.0,300.2,30,7,20250427-082324
1358,kein_Terminated,Zeit abgelaufen,0.74,7,4015.0,300.2,30,5,20250427-082344
1359,kein_Terminated,Zeit abgelaufen,0.76,26,4136.0,300.2,30,5,20250427-082404
1360,kein_Terminated,Zeit abgelaufen,0.73,44,3945.0,300.2,30,9,20250427-082424
1361,kein_Terminated,Zeit abgelaufen,0.74,6,4015.0,300.2,30,9,20250427-082444
1362,kein_Terminated,Zeit abgelaufen,0.77,64,3940.0,300.2,27,4,20250427-082506
1363,kein_Terminated,Zeit abgelaufen,0.72,43,3729.0,300.2,27,4,20250427-082528
1364,kein_Terminated,Zeit abgelaufen,0.63,28,3255.0,300.2,27,1,20250427-082550
1365,kein_Terminated,Zeit abgelaufen,0.64,22,3263.0,300.2,27,1,20250427-082611
1366,kein_Terminated,Zeit abgelaufen,0.68,40,3410.0,300.2,27,5,20250427-082633
1367,kein_Terminated,Zeit abgelaufen,0.62,22,3037.0,300.2,27,5,20250427-082654
1368,kein_Terminated,Zeit abgelaufen,0.6,24,3241.0,300.2,31,5,20250427-082715
1369,kein_Terminated,Zeit abgelaufen,0.76,68,4088.0,300.2,31,5,20250427-082735
1370,kein_Terminated,Zeit abgelaufen,0.71,42,3829.0,300.2,31,6,20250427-082755
1371,kein_Terminated,Zeit abgelaufen,0.66,25,3496.0,300.2,31,6,20250427-082815
1372,kein_Terminated,Zeit abgelaufen,0.77,45,4252.0,300.2,31,4,20250427-082835
1373,kein_Terminated,Zeit abgelaufen,0.67,16,3561.0,300.2,31,4,20250427-082855
1374,kein_Terminated,Zeit abgelaufen,0.66,80,3050.0,300.2,29,0,20250427-082919
1375,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,73,3917.0,270.4,29,0,20250427-082942
1376,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,29,8,20250427-082946
1377,kein_Terminated,Zeit abgelaufen,0.76,126,3601.0,300.2,29,8,20250427-083010
1378,kein_Terminated,Zeit abgelaufen,0.7,328,3078.0,300.2,29,1,20250427-083035
1379,kein_Terminated,Zeit abgelaufen,0.78,179,3630.0,300.2,29,1,20250427-083059
1380,kein_Terminated,Zeit abgelaufen,0.75,190,3502.0,300.2,29,4,20250427-083124
1381,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,156,3723.0,279.2,29,4,20250427-083146
1382,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,29,7,20250427-083150
38,kein_Terminated,Zeit abgelaufen,0.61,117,3083.0,300.2,30,9,20250427-083218
1383,kein_Terminated,Zeit abgelaufen,0.65,253,2765.0,300.2,29,7,20250427-083226
1384,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,179,3706.0,273.8,29,4,20250427-083249
1385,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,29,4,20250427-083253
1386,kein_Terminated,Zeit abgelaufen,0.76,27,3965.0,300.2,27,9,20250427-083315
1387,kein_Terminated,Zeit abgelaufen,0.69,64,3517.0,300.2,27,9,20250427-083337
1388,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,42,4132.0,291.6,27,6,20250427-083358
1389,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,0,0.0,27,6,20250427-083401
1390,kein_Terminated,Zeit abgelaufen,0.76,101,3807.0,300.2,27,3,20250427-083423
1391,kein_Terminated,Zeit abgelaufen,0.7,33,3484.0,300.2,27,3,20250427-083444
1392,kein_Terminated,Zeit abgelaufen,0.74,18,4027.0,300.2,30,7,20250427-083504
1393,kein_Terminated,Zeit abgelaufen,0.73,24,3962.0,300.2,30,7,20250427-083524
1394,kein_Terminated,Zeit abgelaufen,0.7,31,3769.0,300.2,30,1,20250427-083544
1395,kein_Terminated,Zeit abgelaufen,0.74,37,4036.0,300.2,30,1,20250427-083604
1396,kein_Terminated,Zeit abgelaufen,0.7,19,3757.0,300.2,30,8,20250427-083624
1397,kein_Terminated,Zeit abgelaufen,0.66,37,3516.0,300.2,30,8,20250427-083643
1398,kein_Terminated,Zeit abgelaufen,0.69,163,3053.0,300.2,29,3,20250427-083708
1399,kein_Terminated,Zeit abgelaufen,0.67,92,3087.0,300.2,29,3,20250427-083732
1400,kein_Terminated,Zeit abgelaufen,0.74,197,3363.0,300.2,29,6,20250427-083756
1401,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,83,3884.0,277.40000000000003,29,6,20250427-083819
1402,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,29,2,20250427-083823
1403,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,86,3967.0,258.4,29,2,20250427-083845
1404,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,27,1,20250427-083848
1405,kein_Terminated,Zeit abgelaufen,0.77,72,3914.0,300.2,27,1,20250427-083909
1406,kein_Terminated,Zeit abgelaufen,0.7,92,3527.0,300.2,27,2,20250427-083931
1407,kein_Terminated,Zeit abgelaufen,0.73,50,3660.0,300.2,27,2,20250427-083953
1408,kein_Terminated,Zeit abgelaufen,0.73,48,3731.0,300.2,27,9,20250427-084015
1409,kein_Terminated,Zeit abgelaufen,0.67,39,3289.0,300.2,27,9,20250427-084037
1410,kein_Terminated,Zeit abgelaufen,0.78,48,4002.0,300.2,27,5,20250427-084058
1411,kein_Terminated,Zeit abgelaufen,0.71,38,3607.0,300.2,27,5,20250427-084120
1412,kein_Terminated,Zeit abgelaufen,0.7,70,3501.0,300.2,27,1,20250427-084142
1413,kein_Terminated,Zeit abgelaufen,0.7,50,3455.0,300.2,27,1,20250427-084203
1414,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,56,4134.0,279.8,27,2,20250427-084223
1415,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,27,2,20250427-084227
1416,kein_Terminated,Zeit abgelaufen,0.76,124,4096.0,300.2,31,1,20250427-084247
1417,kein_Terminated,Zeit abgelaufen,0.57,95,2973.0,300.2,31,1,20250427-084307
1418,kein_Terminated,Zeit abgelaufen,0.62,56,3278.0,300.2,31,1,20250427-084327
1419,kein_Terminated,Zeit abgelaufen,0.7,20,3626.0,300.2,31,1,20250427-084347
1420,kein_Terminated,Zeit abgelaufen,0.71,101,3838.0,300.2,31,7,20250427-084407
1421,kein_Terminated,Zeit abgelaufen,0.67,69,3525.0,300.2,31,7,20250427-084428
39,kein_Terminated,Zeit abgelaufen,0.55,268,2534.0,300.2,30,6,20250427-084450
1422,kein_Terminated,Zeit abgelaufen,0.77,175,3624.0,300.2,28,8,20250427-084504
1423,kein_Terminated,Zeit abgelaufen,0.79,104,3899.0,300.2,28,8,20250427-084527
1424,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,66,4034.0,233.0,28,3,20250427-084547
1425,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,3,20250427-084551
1426,kein_Terminated,Zeit abgelaufen,0.03,1501,-1384.0,300.2,28,1,20250427-084617
1427,kein_Terminated,Zeit abgelaufen,0.04,1497,-1330.0,300.2,28,1,20250427-084643
1428,kein_Terminated,Zeit abgelaufen,0.31,1354,425.0,300.2,27,1,20250427-084708
1429,kein_Terminated,Zeit abgelaufen,0.67,514,2928.0,300.2,27,1,20250427-084730
1430,kein_Terminated,Zeit abgelaufen,0.71,716,3108.0,300.2,27,3,20250427-084753
1431,kein_Terminated,Zeit abgelaufen,0.2,1444,-328.0,300.2,27,3,20250427-084819
1432,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,268,4064.0,252.6,27,5,20250427-084837
1433,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,0,0.0,27,5,20250427-084841
1434,kein_Terminated,Zeit abgelaufen,0.61,943,2337.0,300.2,29,9,20250427-084907
1435,kein_Terminated,Zeit abgelaufen,0.77,317,3527.0,300.2,29,9,20250427-084932
1436,kein_Terminated,Zeit abgelaufen,0.52,328,2185.0,300.2,29,9,20250427-084956
1437,kein_Terminated,Zeit abgelaufen,0.78,341,3540.0,300.2,29,9,20250427-085020
1438,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,384,3894.0,194.20000000000002,29,4,20250427-085037
1439,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.81,0,0,0.0,29,4,20250427-085042
1440,kein_Terminated,Zeit abgelaufen,0.28,95,819.0,300.2,28,6,20250427-085106
1441,kein_Terminated,Zeit abgelaufen,0.74,438,3409.0,300.2,28,6,20250427-085130
1442,kein_Terminated,Zeit abgelaufen,0.75,55,3777.0,300.2,28,5,20250427-085154
1443,kein_Terminated,Zeit abgelaufen,0.71,120,3439.0,300.2,28,5,20250427-085217
1444,kein_Terminated,Zeit abgelaufen,0.0,1501,-1527.0,300.2,28,1,20250427-085243
1445,kein_Terminated,Zeit abgelaufen,0.0,1502,-1542.0,300.2,28,1,20250427-085310
1446,kein_Terminated,Zeit abgelaufen,0.77,49,3944.0,300.2,28,9,20250427-085333
1447,kein_Terminated,Zeit abgelaufen,0.75,85,3737.0,300.2,28,9,20250427-085358
1448,kein_Terminated,Zeit abgelaufen,0.78,106,3898.0,300.2,28,0,20250427-085421
1449,kein_Terminated,Zeit abgelaufen,0.76,85,3774.0,300.2,28,0,20250427-085445
1450,kein_Terminated,Zeit abgelaufen,0.76,59,3727.0,300.2,28,7,20250427-085508
1451,kein_Terminated,Zeit abgelaufen,0.61,159,2807.0,300.2,28,7,20250427-085532
1452,kein_Terminated,Zeit abgelaufen,0.79,42,3992.0,300.2,28,0,20250427-085555
1453,kein_Terminated,Zeit abgelaufen,0.72,136,3450.0,300.2,28,0,20250427-085619
1454,kein_Terminated,Zeit abgelaufen,0.02,26,-1416.0,300.2,28,1,20250427-085643
1455,kein_Terminated,Zeit abgelaufen,0.0,1502,-1542.0,300.2,28,1,20250427-085711
1456,kein_Terminated,Zeit abgelaufen,0.77,273,3600.0,300.2,28,3,20250427-085735
1457,kein_Terminated,Zeit abgelaufen,0.79,91,3804.0,300.2,28,3,20250427-085759
1458,kein_Terminated,Zeit abgelaufen,0.63,88,2979.0,300.2,28,8,20250427-085823
40,kein_Terminated,Zeit abgelaufen,0.79,206,4069.0,300.2,31,8,20250427-085844
1459,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,95,3872.0,289.40000000000003,28,8,20250427-085858
1460,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,1,-41.0,0.0,28,1,20250427-085902
1461,kein_Terminated,Zeit abgelaufen,0.0,1502,-1542.0,300.2,28,1,20250427-085929
1462,kein_Terminated,Zeit abgelaufen,0.7,353,3208.0,300.2,28,8,20250427-085953
1463,kein_Terminated,Zeit abgelaufen,0.74,51,3646.0,300.2,28,8,20250427-090016
1464,kein_Terminated,Zeit abgelaufen,0.77,93,3792.0,300.2,28,8,20250427-090040
1465,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,124,3882.0,292.2,28,8,20250427-090103
1466,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,0,20250427-090106
1467,kein_Terminated,Zeit abgelaufen,0.71,87,3438.0,300.2,28,0,20250427-090130
1468,kein_Terminated,Zeit abgelaufen,0.7,48,3448.0,300.2,28,6,20250427-090154
1469,kein_Terminated,Zeit abgelaufen,0.79,104,3930.0,300.2,28,6,20250427-090217
1470,kein_Terminated,Zeit abgelaufen,0.74,80,4013.0,300.2,31,1,20250427-090237
1471,kein_Terminated,Zeit abgelaufen,0.77,47,4152.0,300.2,31,1,20250427-090257
1472,kein_Terminated,Zeit abgelaufen,0.78,48,4236.0,300.2,31,2,20250427-090318
1473,kein_Terminated,Zeit abgelaufen,0.79,70,4330.0,300.2,31,2,20250427-090338
1474,kein_Terminated,Zeit abgelaufen,0.74,28,3968.0,300.2,31,3,20250427-090358
1475,kein_Terminated,Zeit abgelaufen,0.65,54,3352.0,300.2,31,3,20250427-090418
1476,kein_Terminated,Zeit abgelaufen,0.79,112,3849.0,300.2,28,4,20250427-090442
1477,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,100,4003.0,258.0,28,4,20250427-090503
1478,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,0,20250427-090506
1479,kein_Terminated,Zeit abgelaufen,0.69,128,3315.0,300.2,28,0,20250427-090530
1480,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,56,3964.0,290.2,28,5,20250427-090553
1481,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,5,20250427-090557
1482,kein_Terminated,Zeit abgelaufen,0.75,61,3803.0,300.2,27,3,20250427-090619
1483,kein_Terminated,Zeit abgelaufen,0.73,59,3714.0,300.2,27,3,20250427-090640
1484,kein_Terminated,Zeit abgelaufen,0.67,25,3448.0,300.2,27,5,20250427-090702
1485,kein_Terminated,Zeit abgelaufen,0.73,50,3720.0,300.2,27,5,20250427-090723
1486,kein_Terminated,Zeit abgelaufen,0.66,47,3270.0,300.2,27,3,20250427-090745
1487,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,43,4092.0,287.0,27,3,20250427-090806
1488,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,5,20250427-090809
1489,kein_Terminated,Zeit abgelaufen,0.74,98,3501.0,300.2,28,5,20250427-090833
1490,kein_Terminated,Zeit abgelaufen,0.76,100,3765.0,300.2,28,8,20250427-090857
1491,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,54,3967.0,283.8,28,8,20250427-090919
1492,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,4,20250427-090923
1493,kein_Terminated,Zeit abgelaufen,0.67,106,3156.0,300.2,28,4,20250427-090947
1494,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,99,3971.0,276.0,28,9,20250427-091009
1495,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,0,-1.0,0.0,28,9,20250427-091013
1496,kein_Terminated,Zeit abgelaufen,0.0,1502,-1542.0,300.2,28,1,20250427-091041
1497,kein_Terminated,Zeit abgelaufen,0.0,1502,-1542.0,300.2,28,1,20250427-091107
