DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions
2,300,4,-0.5,50000.0,1,1080000,99999999999999,20,100,50,2,300,2,0.5,5,-100,0.15,1,False,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M6_R6_O5_A3_TR1_T1_20250407-013856/save-04.07.2025_01.38.56/best_model.zip,20,8,4,"(22, 23, 24, 25)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
749,kein_Terminated,Zeit abgelaufen,0.22,184,-4877.0,300.5,24,5,20250411-051254
9,kein_Terminated,Zeit abgelaufen,0.03,0,613.0,300.5,24,7,20250411-051336
750,kein_Terminated,Zeit abgelaufen,0.15,140,-2278.0,300.5,24,5,20250411-051340
751,kein_Terminated,Zeit abgelaufen,0.15,261,-8552.0,300.5,24,0,20250411-051405
752,kein_Terminated,Zeit abgelaufen,0.13,106,-1908.0,300.5,24,0,20250411-051428
753,kein_Terminated,Zeit abgelaufen,0.13,49,-1577.0,300.5,24,0,20250411-051451
754,kein_Terminated,Zeit abgelaufen,0.13,94,-599.0,300.5,24,0,20250411-051515
755,kein_Terminated,Zeit abgelaufen,0.11,131,-5295.0,300.5,24,0,20250411-051539
756,kein_Terminated,Zeit abgelaufen,0.12,12,513.0,300.5,23,0,20250411-051602
757,kein_Terminated,Zeit abgelaufen,0.17,64,-939.0,300.5,23,0,20250411-051625
758,kein_Terminated,Zeit abgelaufen,0.33,198,-5796.0,300.5,23,9,20250411-051650
759,kein_Terminated,Zeit abgelaufen,0.29,265,-10594.0,300.5,23,9,20250411-051713
760,kein_Terminated,Zeit abgelaufen,0.28,248,-7498.0,300.5,23,9,20250411-051736
761,kein_Terminated,Zeit abgelaufen,0.21,215,-10305.0,300.5,23,9,20250411-051801
762,kein_Terminated,Zeit abgelaufen,0.19,356,-19538.0,300.5,23,9,20250411-051824
763,kein_Terminated,Zeit abgelaufen,0.29,275,-8210.0,300.5,24,9,20250411-051848
764,kein_Terminated,Zeit abgelaufen,0.26,330,-15349.0,300.5,24,9,20250411-051912
765,kein_Terminated,Zeit abgelaufen,0.19,155,-3374.0,300.5,24,8,20250411-051936
766,kein_Terminated,Zeit abgelaufen,0.19,155,-5507.0,300.5,24,8,20250411-052000
767,kein_Terminated,Zeit abgelaufen,0.16,214,-7002.0,300.5,24,8,20250411-052023
768,kein_Terminated,Zeit abgelaufen,0.17,44,1707.0,300.5,24,8,20250411-052048
769,kein_Terminated,Zeit abgelaufen,0.16,24,2160.0,300.5,24,8,20250411-052112
770,kein_Terminated,Zeit abgelaufen,0.16,131,-4275.0,300.5,24,8,20250411-052135
771,kein_Terminated,Zeit abgelaufen,0.15,119,-3624.0,300.5,24,8,20250411-052159
772,kein_Terminated,Zeit abgelaufen,0.25,333,-14561.0,300.5,24,9,20250411-052223
773,kein_Terminated,Zeit abgelaufen,0.16,350,-13171.0,300.5,24,9,20250411-052247
774,kein_Terminated,Zeit abgelaufen,0.24,349,-13020.0,300.5,24,9,20250411-052311
775,kein_Terminated,Zeit abgelaufen,0.29,339,-14650.0,300.5,24,9,20250411-052336
776,kein_Terminated,Zeit abgelaufen,0.17,241,-7998.0,300.5,24,9,20250411-052359
777,kein_Terminated,Zeit abgelaufen,0.21,272,-12288.0,300.5,25,9,20250411-052427
778,kein_Terminated,Zeit abgelaufen,0.24,72,-1687.0,300.5,25,9,20250411-052455
779,kein_Terminated,Zeit abgelaufen,0.0,602,-60553.0,300.5,25,3,20250411-052524
780,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250411-052556
781,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250411-052624
782,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250411-052654
783,kein_Terminated,Zeit abgelaufen,0.01,602,232.0,300.5,25,3,20250411-052722
784,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250411-052752
785,kein_Terminated,Zeit abgelaufen,0.01,602,281.0,300.5,25,3,20250411-052821
786,kein_Terminated,Zeit abgelaufen,0.12,144,-2920.0,300.5,25,6,20250411-052848
787,kein_Terminated,Zeit abgelaufen,0.13,501,-30357.0,300.5,25,6,20250411-052916
788,kein_Terminated,Zeit abgelaufen,0.12,259,-7037.0,300.5,25,6,20250411-052943
789,kein_Terminated,Zeit abgelaufen,0.17,299,-13988.0,300.5,25,6,20250411-053011
790,kein_Terminated,Zeit abgelaufen,0.12,225,-4282.0,300.5,25,6,20250411-053039
791,kein_Terminated,Zeit abgelaufen,0.14,177,-2306.0,300.5,23,6,20250411-053102
792,kein_Terminated,Zeit abgelaufen,0.14,89,-354.0,300.5,23,6,20250411-053127
793,kein_Terminated,Zeit abgelaufen,0.12,54,-336.0,300.5,23,7,20250411-053150
794,kein_Terminated,Zeit abgelaufen,0.12,80,-1939.0,300.5,23,7,20250411-053213
795,kein_Terminated,Zeit abgelaufen,0.13,10,1865.0,300.5,23,7,20250411-053238
796,kein_Terminated,Zeit abgelaufen,0.16,121,-2025.0,300.5,23,7,20250411-053301
797,kein_Terminated,Zeit abgelaufen,0.12,124,-1673.0,300.5,23,7,20250411-053324
798,kein_Terminated,Zeit abgelaufen,0.13,85,-523.0,300.5,24,7,20250411-053348
799,kein_Terminated,Zeit abgelaufen,0.22,169,-6679.0,300.5,24,7,20250411-053412
800,kein_Terminated,Zeit abgelaufen,0.07,566,-49286.0,300.5,24,3,20250411-053436
801,kein_Terminated,Zeit abgelaufen,0.09,580,-50787.0,300.5,24,3,20250411-053500
802,kein_Terminated,Zeit abgelaufen,0.07,569,-48660.0,300.5,24,3,20250411-053525
803,kein_Terminated,Zeit abgelaufen,0.08,561,-48414.0,300.5,24,3,20250411-053548
804,kein_Terminated,Zeit abgelaufen,0.08,573,-47428.0,300.5,24,3,20250411-053612
805,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250411-053643
806,kein_Terminated,Zeit abgelaufen,0.01,602,180.0,300.5,25,3,20250411-053712
807,kein_Terminated,Zeit abgelaufen,0.07,547,-45742.0,300.5,25,8,20250411-053739
808,kein_Terminated,Zeit abgelaufen,0.18,218,-2928.0,300.5,25,8,20250411-053806
809,kein_Terminated,Zeit abgelaufen,0.07,508,-36790.0,300.5,25,8,20250411-053835
810,kein_Terminated,Zeit abgelaufen,0.09,497,-34614.0,300.5,25,8,20250411-053902
811,kein_Terminated,Zeit abgelaufen,0.05,578,-49158.0,300.5,25,8,20250411-053929
812,kein_Terminated,Zeit abgelaufen,0.23,176,-2919.0,300.5,23,8,20250411-053953
813,kein_Terminated,Zeit abgelaufen,0.18,207,-4128.0,300.5,23,8,20250411-054017
814,kein_Terminated,Zeit abgelaufen,0.21,159,-2726.0,300.5,23,8,20250411-054040
815,kein_Terminated,Zeit abgelaufen,0.27,265,-8172.0,300.5,23,8,20250411-054103
816,kein_Terminated,Zeit abgelaufen,0.23,108,-1077.0,300.5,23,8,20250411-054127
817,kein_Terminated,Zeit abgelaufen,0.12,349,-18742.0,300.5,23,8,20250411-054150
818,kein_Terminated,Zeit abgelaufen,0.15,301,-16443.0,300.5,23,8,20250411-054214
819,kein_Terminated,Zeit abgelaufen,0.05,577,-52790.0,300.5,25,8,20250411-054242
820,kein_Terminated,Zeit abgelaufen,0.05,589,-54672.0,300.5,25,8,20250411-054310
821,kein_Terminated,Zeit abgelaufen,0.13,333,-21990.0,300.5,25,6,20250411-054336
822,kein_Terminated,Zeit abgelaufen,0.14,369,-20008.0,300.5,25,6,20250411-054403
823,kein_Terminated,Zeit abgelaufen,0.14,388,-27535.0,300.5,25,6,20250411-054432
824,kein_Terminated,Zeit abgelaufen,0.14,398,-27833.0,300.5,25,6,20250411-054459
825,kein_Terminated,Zeit abgelaufen,0.12,347,-23949.0,300.5,25,6,20250411-054526
826,kein_Terminated,Zeit abgelaufen,0.13,532,-42639.0,300.5,24,6,20250411-054551
827,kein_Terminated,Zeit abgelaufen,0.11,507,-37648.0,300.5,24,6,20250411-054615
828,kein_Terminated,Zeit abgelaufen,0.06,597,-56763.0,300.5,24,2,20250411-054638
829,kein_Terminated,Zeit abgelaufen,0.15,568,-52673.0,300.5,24,2,20250411-054703
830,kein_Terminated,Zeit abgelaufen,0.15,569,-50375.0,300.5,24,2,20250411-054727
831,kein_Terminated,Zeit abgelaufen,0.07,597,-57745.0,300.5,24,2,20250411-054750
832,kein_Terminated,Zeit abgelaufen,0.15,567,-51013.0,300.5,24,2,20250411-054814
10,kein_Terminated,Zeit abgelaufen,0.01,0,389.0,300.5,24,7,20250411-054859
833,kein_Terminated,Zeit abgelaufen,0.15,578,-52617.0,300.5,24,2,20250411-054902
834,kein_Terminated,Zeit abgelaufen,0.07,592,-52182.0,300.5,24,2,20250411-054925
835,kein_Terminated,Zeit abgelaufen,0.07,592,-53960.0,300.5,24,2,20250411-054949
836,kein_Terminated,Zeit abgelaufen,0.15,573,-52588.0,300.5,24,2,20250411-055014
837,kein_Terminated,Zeit abgelaufen,0.16,574,-49693.0,300.5,24,2,20250411-055037
838,kein_Terminated,Zeit abgelaufen,0.15,571,-51578.0,300.5,24,2,20250411-055101
839,kein_Terminated,Zeit abgelaufen,0.14,565,-51008.0,300.5,24,2,20250411-055124
840,kein_Terminated,Zeit abgelaufen,0.16,570,-52658.0,300.5,22,2,20250411-055148
841,kein_Terminated,Zeit abgelaufen,0.14,576,-53545.0,300.5,22,2,20250411-055211
842,kein_Terminated,Zeit abgelaufen,0.11,521,-37325.0,300.5,22,6,20250411-055234
843,kein_Terminated,Zeit abgelaufen,0.12,441,-28930.0,300.5,22,6,20250411-055258
844,kein_Terminated,Zeit abgelaufen,0.12,488,-36606.0,300.5,22,6,20250411-055321
845,kein_Terminated,Zeit abgelaufen,0.13,537,-34362.0,300.5,22,6,20250411-055343
846,kein_Terminated,Zeit abgelaufen,0.12,502,-34873.0,300.5,22,6,20250411-055407
847,kein_Terminated,Zeit abgelaufen,0.13,454,-34370.0,300.5,23,6,20250411-055431
848,kein_Terminated,Zeit abgelaufen,0.12,426,-26935.0,300.5,23,6,20250411-055454
849,kein_Terminated,Zeit abgelaufen,0.14,465,-25560.0,300.5,23,6,20250411-055518
850,kein_Terminated,Zeit abgelaufen,0.13,421,-28924.0,300.5,23,6,20250411-055542
851,kein_Terminated,Zeit abgelaufen,0.15,332,-22099.0,300.5,23,6,20250411-055605
852,kein_Terminated,Zeit abgelaufen,0.12,473,-30296.0,300.5,23,6,20250411-055628
853,kein_Terminated,Zeit abgelaufen,0.12,461,-29957.0,300.5,23,6,20250411-055653
854,kein_Terminated,Zeit abgelaufen,0.12,429,-28244.0,300.5,23,6,20250411-055717
855,kein_Terminated,Zeit abgelaufen,0.15,416,-24910.0,300.5,23,6,20250411-055740
856,kein_Terminated,Zeit abgelaufen,0.22,72,-829.0,300.5,23,8,20250411-055803
857,kein_Terminated,Zeit abgelaufen,0.22,173,-3956.0,300.5,23,8,20250411-055827
858,kein_Terminated,Zeit abgelaufen,0.23,168,-4062.0,300.5,23,8,20250411-055850
859,kein_Terminated,Zeit abgelaufen,0.31,250,-8524.0,300.5,23,8,20250411-055913
860,kein_Terminated,Zeit abgelaufen,0.27,120,-472.0,300.5,23,8,20250411-055938
861,kein_Terminated,Zeit abgelaufen,0.23,115,-3578.0,300.5,22,8,20250411-060001
862,kein_Terminated,Zeit abgelaufen,0.29,109,-373.0,300.5,22,8,20250411-060023
863,kein_Terminated,Zeit abgelaufen,0.15,518,-39786.0,300.5,22,3,20250411-060047
864,kein_Terminated,Zeit abgelaufen,0.15,546,-41656.0,300.5,22,3,20250411-060110
865,kein_Terminated,Zeit abgelaufen,0.14,515,-38892.0,300.5,22,3,20250411-060132
866,kein_Terminated,Zeit abgelaufen,0.17,533,-41707.0,300.5,22,3,20250411-060155
867,kein_Terminated,Zeit abgelaufen,0.15,553,-40505.0,300.5,22,3,20250411-060219
868,kein_Terminated,Zeit abgelaufen,0.01,602,-60388.0,300.5,25,3,20250411-060247
869,kein_Terminated,Zeit abgelaufen,0.01,602,-60505.0,300.5,25,3,20250411-060317
870,kein_Terminated,Zeit abgelaufen,0.11,498,-31446.0,300.5,25,4,20250411-060346
871,kein_Terminated,Zeit abgelaufen,0.12,494,-25730.0,300.5,25,4,20250411-060412
872,kein_Terminated,Zeit abgelaufen,0.11,475,-29523.0,300.5,25,4,20250411-060440
873,kein_Terminated,Zeit abgelaufen,0.13,476,-26826.0,300.5,25,4,20250411-060507
874,kein_Terminated,Zeit abgelaufen,0.08,516,-32819.0,300.5,25,4,20250411-060535
875,kein_Terminated,Zeit abgelaufen,0.18,390,-22304.0,300.5,22,4,20250411-060557
876,kein_Terminated,Zeit abgelaufen,0.13,408,-26322.0,300.5,22,4,20250411-060620
877,kein_Terminated,Zeit abgelaufen,0.2,176,-2269.0,300.5,22,6,20250411-060644
878,kein_Terminated,Zeit abgelaufen,0.13,235,-13636.0,300.5,22,6,20250411-060707
879,kein_Terminated,Zeit abgelaufen,0.14,207,-8454.0,300.5,22,6,20250411-060730
880,kein_Terminated,Zeit abgelaufen,0.16,339,-15018.0,300.5,22,6,20250411-060752
881,kein_Terminated,Zeit abgelaufen,0.16,223,-9665.0,300.5,22,6,20250411-060816
882,kein_Terminated,Zeit abgelaufen,0.16,233,-10530.0,300.5,22,6,20250411-060839
883,kein_Terminated,Zeit abgelaufen,0.15,208,-10096.0,300.5,22,6,20250411-060902
884,kein_Terminated,Zeit abgelaufen,0.2,206,-5690.0,300.5,22,6,20250411-060925
885,kein_Terminated,Zeit abgelaufen,0.25,103,977.0,300.5,22,6,20250411-060948
886,kein_Terminated,Zeit abgelaufen,0.21,196,-3527.0,300.5,22,6,20250411-061011
887,kein_Terminated,Zeit abgelaufen,0.22,150,367.0,300.5,22,6,20250411-061035
888,kein_Terminated,Zeit abgelaufen,0.23,170,-4175.0,300.5,22,6,20250411-061057
889,kein_Terminated,Zeit abgelaufen,0.25,81,1252.0,300.5,23,6,20250411-061120
890,kein_Terminated,Zeit abgelaufen,0.22,169,-2829.0,300.5,23,6,20250411-061143
891,kein_Terminated,Zeit abgelaufen,0.08,551,-44382.0,300.5,23,3,20250411-061208
892,kein_Terminated,Zeit abgelaufen,0.08,552,-40488.0,300.5,23,3,20250411-061231
893,kein_Terminated,Zeit abgelaufen,0.08,550,-40132.0,300.5,23,3,20250411-061254
894,kein_Terminated,Zeit abgelaufen,0.08,547,-43413.0,300.5,23,3,20250411-061319
895,kein_Terminated,Zeit abgelaufen,0.08,527,-39817.0,300.5,23,3,20250411-061343
896,kein_Terminated,Zeit abgelaufen,0.18,473,-32004.0,300.5,22,3,20250411-061405
897,kein_Terminated,Zeit abgelaufen,0.16,454,-28516.0,300.5,22,3,20250411-061428
898,kein_Terminated,Zeit abgelaufen,0.22,135,-6833.0,300.5,22,4,20250411-061452
899,kein_Terminated,Zeit abgelaufen,0.21,84,-2581.0,300.5,22,4,20250411-061515
900,kein_Terminated,Zeit abgelaufen,0.16,311,-15103.0,300.5,22,4,20250411-061537
901,kein_Terminated,Zeit abgelaufen,0.27,113,-1942.0,300.5,22,4,20250411-061601
902,kein_Terminated,Zeit abgelaufen,0.22,122,-4388.0,300.5,22,4,20250411-061623
903,kein_Terminated,Zeit abgelaufen,0.05,464,-29245.0,300.5,25,4,20250411-061651
904,kein_Terminated,Zeit abgelaufen,0.06,463,-28943.0,300.5,25,4,20250411-061719
905,kein_Terminated,Zeit abgelaufen,0.06,441,-24681.0,300.5,25,4,20250411-061747
906,kein_Terminated,Zeit abgelaufen,0.06,482,-29294.0,300.5,25,4,20250411-061814
907,kein_Terminated,Zeit abgelaufen,0.06,435,-24507.0,300.5,25,4,20250411-061841
908,kein_Terminated,Zeit abgelaufen,0.07,454,-24815.0,300.5,25,4,20250411-061910
909,kein_Terminated,Zeit abgelaufen,0.06,436,-19437.0,300.5,25,4,20250411-061937
910,kein_Terminated,Zeit abgelaufen,0.05,499,-33753.0,300.5,23,4,20250411-062000
911,kein_Terminated,Zeit abgelaufen,0.05,529,-36900.0,300.5,23,4,20250411-062024
912,kein_Terminated,Zeit abgelaufen,0.15,212,-10657.0,300.5,23,0,20250411-062048
913,kein_Terminated,Zeit abgelaufen,0.13,309,-22189.0,300.5,23,0,20250411-062111
914,kein_Terminated,Zeit abgelaufen,0.11,253,-15932.0,300.5,23,0,20250411-062134
915,kein_Terminated,Zeit abgelaufen,0.13,256,-15947.0,300.5,23,0,20250411-062159
11,kein_Terminated,Zeit abgelaufen,0.07,115,1045.0,300.5,25,7,20250411-062246
916,kein_Terminated,Zeit abgelaufen,0.13,202,-11919.0,300.5,23,0,20250411-062248
917,kein_Terminated,Zeit abgelaufen,0.14,275,-13722.0,300.5,24,0,20250411-062311
918,kein_Terminated,Zeit abgelaufen,0.12,120,-6092.0,300.5,24,0,20250411-062336
919,kein_Terminated,Zeit abgelaufen,0.05,482,-31487.0,300.5,24,4,20250411-062400
920,kein_Terminated,Zeit abgelaufen,0.05,504,-32545.0,300.5,24,4,20250411-062423
921,kein_Terminated,Zeit abgelaufen,0.04,442,-25834.0,300.5,24,4,20250411-062449
922,kein_Terminated,Zeit abgelaufen,0.05,483,-31507.0,300.5,24,4,20250411-062512
923,kein_Terminated,Zeit abgelaufen,0.05,443,-30659.0,300.5,24,4,20250411-062536
924,kein_Terminated,Zeit abgelaufen,0.06,404,-25008.0,300.5,24,4,20250411-062559
925,kein_Terminated,Zeit abgelaufen,0.07,416,-26076.0,300.5,24,4,20250411-062624
926,kein_Terminated,Zeit abgelaufen,0.25,258,-10520.0,300.5,24,9,20250411-062648
927,kein_Terminated,Zeit abgelaufen,0.29,192,-5463.0,300.5,24,9,20250411-062711
928,kein_Terminated,Zeit abgelaufen,0.25,220,-8108.0,300.5,24,9,20250411-062736
929,kein_Terminated,Zeit abgelaufen,0.22,326,-15397.0,300.5,24,9,20250411-062800
930,kein_Terminated,Zeit abgelaufen,0.26,169,-4599.0,300.5,24,9,20250411-062824
931,kein_Terminated,Zeit abgelaufen,0.22,185,-2803.0,300.5,25,9,20250411-062851
932,kein_Terminated,Zeit abgelaufen,0.18,250,-8568.0,300.5,25,9,20250411-062919
933,kein_Terminated,Zeit abgelaufen,0.05,483,-28828.0,300.5,25,4,20250411-062946
934,kein_Terminated,Zeit abgelaufen,0.05,477,-31559.0,300.5,25,4,20250411-063013
935,kein_Terminated,Zeit abgelaufen,0.06,514,-34881.0,300.5,25,4,20250411-063042
936,kein_Terminated,Zeit abgelaufen,0.04,510,-30532.0,300.5,25,4,20250411-063109
937,kein_Terminated,Zeit abgelaufen,0.04,528,-35643.0,300.5,25,4,20250411-063136
938,kein_Terminated,Zeit abgelaufen,0.2,257,-10583.0,300.5,22,4,20250411-063200
939,kein_Terminated,Zeit abgelaufen,0.2,235,-9169.0,300.5,22,4,20250411-063222
940,kein_Terminated,Zeit abgelaufen,0.24,171,-3991.0,300.5,22,9,20250411-063245
941,kein_Terminated,Zeit abgelaufen,0.23,232,-8620.0,300.5,22,9,20250411-063308
942,kein_Terminated,Zeit abgelaufen,0.32,167,-2676.0,300.5,22,9,20250411-063332
943,kein_Terminated,Zeit abgelaufen,0.27,176,-5679.0,300.5,22,9,20250411-063354
944,kein_Terminated,Zeit abgelaufen,0.27,138,-2185.0,300.5,22,9,20250411-063416
945,kein_Terminated,Zeit abgelaufen,0.25,129,-2791.0,300.5,25,9,20250411-063445
946,kein_Terminated,Zeit abgelaufen,0.15,452,-26607.0,300.5,25,9,20250411-063512
947,kein_Terminated,Zeit abgelaufen,0.09,229,-6824.0,300.5,25,2,20250411-063539
948,kein_Terminated,Zeit abgelaufen,0.08,254,-11868.0,300.5,25,2,20250411-063606
949,kein_Terminated,Zeit abgelaufen,0.09,183,-7955.0,300.5,25,2,20250411-063634
950,kein_Terminated,Zeit abgelaufen,0.13,242,-6214.0,300.5,25,2,20250411-063701
951,kein_Terminated,Zeit abgelaufen,0.09,280,-12463.0,300.5,25,2,20250411-063728
952,kein_Terminated,Zeit abgelaufen,0.23,272,-9973.0,300.5,22,2,20250411-063753
953,kein_Terminated,Zeit abgelaufen,0.19,265,-12767.0,300.5,22,2,20250411-063815
954,kein_Terminated,Zeit abgelaufen,0.24,169,-5352.0,300.5,22,8,20250411-063838
955,kein_Terminated,Zeit abgelaufen,0.27,181,-7319.0,300.5,22,8,20250411-063902
956,kein_Terminated,Zeit abgelaufen,0.22,226,-6526.0,300.5,22,8,20250411-063924
957,kein_Terminated,Zeit abgelaufen,0.21,113,-537.0,300.5,22,8,20250411-063947
958,kein_Terminated,Zeit abgelaufen,0.22,114,-2065.0,300.5,22,8,20250411-064009
959,kein_Terminated,Zeit abgelaufen,0.16,243,-10444.0,300.5,24,8,20250411-064034
960,kein_Terminated,Zeit abgelaufen,0.16,296,-15200.0,300.5,24,8,20250411-064058
961,kein_Terminated,Zeit abgelaufen,0.32,249,-6723.0,300.5,24,9,20250411-064121
962,kein_Terminated,Zeit abgelaufen,0.22,359,-15530.0,300.5,24,9,20250411-064146
963,kein_Terminated,Zeit abgelaufen,0.27,252,-9941.0,300.5,24,9,20250411-064209
964,kein_Terminated,Zeit abgelaufen,0.28,268,-10666.0,300.5,24,9,20250411-064233
965,kein_Terminated,Zeit abgelaufen,0.3,300,-10309.0,300.5,24,9,20250411-064257
966,kein_Terminated,Zeit abgelaufen,0.28,249,-6710.0,300.5,23,9,20250411-064321
967,kein_Terminated,Zeit abgelaufen,0.2,379,-15835.0,300.5,23,9,20250411-064345
968,kein_Terminated,Zeit abgelaufen,0.07,478,-30791.0,300.5,23,4,20250411-064408
969,kein_Terminated,Zeit abgelaufen,0.05,513,-30966.0,300.5,23,4,20250411-064433
970,kein_Terminated,Zeit abgelaufen,0.06,406,-26552.0,300.5,23,4,20250411-064456
971,kein_Terminated,Zeit abgelaufen,0.06,506,-31456.0,300.5,23,4,20250411-064519
972,kein_Terminated,Zeit abgelaufen,0.09,461,-27965.0,300.5,23,4,20250411-064544
973,kein_Terminated,Zeit abgelaufen,0.07,452,-26637.0,300.5,23,4,20250411-064607
974,kein_Terminated,Zeit abgelaufen,0.06,473,-27739.0,300.5,23,4,20250411-064630
975,kein_Terminated,Zeit abgelaufen,0.11,298,-11638.0,300.5,23,6,20250411-064654
976,kein_Terminated,Zeit abgelaufen,0.11,275,-8159.0,300.5,23,6,20250411-064718
977,kein_Terminated,Zeit abgelaufen,0.13,103,-1524.0,300.5,23,6,20250411-064741
978,kein_Terminated,Zeit abgelaufen,0.15,211,-6032.0,300.5,23,6,20250411-064804
979,kein_Terminated,Zeit abgelaufen,0.16,123,-352.0,300.5,23,6,20250411-064829
980,kein_Terminated,Zeit abgelaufen,0.14,68,-1251.0,300.5,24,6,20250411-064852
981,kein_Terminated,Zeit abgelaufen,0.13,64,467.0,300.5,24,6,20250411-064916
982,kein_Terminated,Zeit abgelaufen,0.17,272,-11698.0,300.5,24,8,20250411-064940
983,kein_Terminated,Zeit abgelaufen,0.15,277,-16721.0,300.5,24,8,20250411-065005
984,kein_Terminated,Zeit abgelaufen,0.13,367,-23445.0,300.5,24,8,20250411-065028
985,kein_Terminated,Zeit abgelaufen,0.13,324,-20315.0,300.5,24,8,20250411-065052
986,kein_Terminated,Zeit abgelaufen,0.15,286,-18568.0,300.5,24,8,20250411-065117
987,kein_Terminated,Zeit abgelaufen,0.31,42,2234.0,300.5,22,8,20250411-065139
988,kein_Terminated,Zeit abgelaufen,0.27,44,2853.0,300.5,22,8,20250411-065202
989,kein_Terminated,Zeit abgelaufen,0.18,361,-21392.0,300.5,22,3,20250411-065226
990,kein_Terminated,Zeit abgelaufen,0.21,237,-11384.0,300.5,22,3,20250411-065249
991,kein_Terminated,Zeit abgelaufen,0.22,227,-9083.0,300.5,22,3,20250411-065312
992,kein_Terminated,Zeit abgelaufen,0.21,261,-13125.0,300.5,22,3,20250411-065335
993,kein_Terminated,Zeit abgelaufen,0.24,170,-4246.0,300.5,22,3,20250411-065359
994,kein_Terminated,Zeit abgelaufen,0.28,179,-3358.0,300.5,22,3,20250411-065422
995,kein_Terminated,Zeit abgelaufen,0.3,157,-2350.0,300.5,22,3,20250411-065445
996,kein_Terminated,Zeit abgelaufen,0.13,72,-260.0,300.5,22,5,20250411-065509
997,kein_Terminated,Zeit abgelaufen,0.19,43,1053.0,300.5,22,5,20250411-065531
998,kein_Terminated,Zeit abgelaufen,0.17,27,1359.0,300.5,22,5,20250411-065554
12,kein_Terminated,Zeit abgelaufen,0.01,602,38.0,300.5,25,3,20250411-065642
999,kein_Terminated,Zeit abgelaufen,0.16,36,1178.0,300.5,22,5,20250411-065643
1000,kein_Terminated,Zeit abgelaufen,0.18,38,335.0,300.5,22,5,20250411-065707
1001,kein_Terminated,Zeit abgelaufen,0.19,1,2581.0,300.5,22,5,20250411-065729
1002,kein_Terminated,Zeit abgelaufen,0.17,9,2123.0,300.5,22,5,20250411-065752
1003,kein_Terminated,Zeit abgelaufen,0.2,224,-4757.0,300.5,22,7,20250411-065815
1004,kein_Terminated,Zeit abgelaufen,0.22,216,-1803.0,300.5,22,7,20250411-065838
1005,kein_Terminated,Zeit abgelaufen,0.25,103,-1088.0,300.5,22,7,20250411-065900
1006,kein_Terminated,Zeit abgelaufen,0.2,113,-1461.0,300.5,22,7,20250411-065924
1007,kein_Terminated,Zeit abgelaufen,0.18,145,-2650.0,300.5,22,7,20250411-065947
1008,kein_Terminated,Zeit abgelaufen,0.24,211,-5339.0,300.5,25,7,20250411-070014
1009,kein_Terminated,Zeit abgelaufen,0.19,159,-3228.0,300.5,25,7,20250411-070041
1010,kein_Terminated,Zeit abgelaufen,0.2,482,-29546.0,300.5,25,0,20250411-070109
1011,kein_Terminated,Zeit abgelaufen,0.08,556,-44827.0,300.5,25,0,20250411-070136
1012,kein_Terminated,Zeit abgelaufen,0.09,551,-42242.0,300.5,25,0,20250411-070204
1013,kein_Terminated,Zeit abgelaufen,0.09,551,-46940.0,300.5,25,0,20250411-070232
1014,kein_Terminated,Zeit abgelaufen,0.08,551,-41825.0,300.5,25,0,20250411-070300
1015,kein_Terminated,Zeit abgelaufen,0.1,27,188.0,300.5,24,0,20250411-070323
1016,kein_Terminated,Zeit abgelaufen,0.12,44,-85.0,300.5,24,0,20250411-070347
1017,kein_Terminated,Zeit abgelaufen,0.12,40,574.0,300.5,24,6,20250411-070411
1018,kein_Terminated,Zeit abgelaufen,0.14,57,-1089.0,300.5,24,6,20250411-070435
1019,kein_Terminated,Zeit abgelaufen,0.11,50,-682.0,300.5,24,6,20250411-070458
