DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions,DEFAULT_USE_SAVED_HYPERPARAMETER_SET,HyperparameterSetIDtoLoad
2,300,4,-0.5,50000,1,1080000,99999,20,100,50,2,300,2,0.5,5,-100,0.1,0.75,8,4,False,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M5_R6_O7_A2_TR1_T1_20250410-093525/save-04.10.2025_09.35.25/best_model.zip,"(22, 23, 24, 25)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2,True,SET_20250410-011939

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
1033,kein_Terminated,Zeit abgelaufen,0.5,72,5902.75,300.5,23,2,20250411-151431
1034,kein_Terminated,Zeit abgelaufen,0.51,130,1327.5,300.5,23,2,20250411-151443
12,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,22,3,20250411-151454
1035,kein_Terminated,Zeit abgelaufen,0.43,193,771.25,300.5,23,6,20250411-151457
1036,kein_Terminated,Zeit abgelaufen,0.54,209,4647.5,300.5,25,9,20250411-151512
1037,kein_Terminated,Zeit abgelaufen,0.41,309,2991.5,300.5,25,9,20250411-151526
1038,kein_Terminated,Zeit abgelaufen,0.51,311,2929.75,300.5,25,6,20250411-151540
1039,kein_Terminated,Zeit abgelaufen,0.3,300,-3406.0,300.5,25,6,20250411-151554
1040,kein_Terminated,Zeit abgelaufen,0.31,403,-1001.5,300.5,25,6,20250411-151608
1041,kein_Terminated,Zeit abgelaufen,0.51,272,3385.5,300.5,25,6,20250411-151623
1042,kein_Terminated,Zeit abgelaufen,0.6,266,4896.5,300.5,25,8,20250411-151637
1043,kein_Terminated,Zeit abgelaufen,0.54,226,4825.0,300.5,25,8,20250411-151651
1044,kein_Terminated,Zeit abgelaufen,0.19,298,-5770.25,300.5,25,8,20250411-151705
1045,kein_Terminated,Zeit abgelaufen,0.01,602,-60505.0,300.5,25,3,20250411-151720
1046,kein_Terminated,Zeit abgelaufen,0.01,602,29.75,300.5,25,3,20250411-151735
1047,kein_Terminated,Zeit abgelaufen,0.33,301,2281.0,300.5,25,0,20250411-151750
1048,kein_Terminated,Zeit abgelaufen,0.23,431,-3657.5,300.5,25,0,20250411-151804
1049,kein_Terminated,Zeit abgelaufen,0.51,371,-1878.25,300.5,25,6,20250411-151818
1050,kein_Terminated,Zeit abgelaufen,0.59,171,7018.75,300.5,23,0,20250411-151830
1051,kein_Terminated,Zeit abgelaufen,0.5,94,5270.25,300.5,23,0,20250411-151842
1052,kein_Terminated,Zeit abgelaufen,0.55,242,707.25,300.5,23,7,20250411-151854
1053,kein_Terminated,Zeit abgelaufen,0.62,183,6431.25,300.5,23,7,20250411-151906
1054,kein_Terminated,Zeit abgelaufen,0.59,226,6462.25,300.5,23,9,20250411-151918
1055,kein_Terminated,Zeit abgelaufen,0.53,203,5440.75,300.5,23,9,20250411-151930
1056,kein_Terminated,Zeit abgelaufen,0.61,191,6021.0,300.5,23,1,20250411-151943
1057,kein_Terminated,Zeit abgelaufen,0.49,156,5746.75,300.5,24,2,20250411-151955
1058,kein_Terminated,Zeit abgelaufen,0.62,234,5113.5,300.5,24,2,20250411-152007
1059,kein_Terminated,Zeit abgelaufen,0.57,254,2950.25,300.5,24,5,20250411-152019
1060,kein_Terminated,Zeit abgelaufen,0.6,239,6599.0,300.5,24,5,20250411-152032
1061,kein_Terminated,Zeit abgelaufen,0.58,281,414.75,300.5,24,0,20250411-152044
1062,kein_Terminated,Zeit abgelaufen,0.32,242,1011.25,300.5,24,0,20250411-152056
1063,kein_Terminated,Zeit abgelaufen,0.62,119,6823.0,300.5,24,2,20250411-152108
1064,kein_Terminated,Zeit abgelaufen,0.67,197,7055.25,300.5,22,6,20250411-152120
1065,kein_Terminated,Zeit abgelaufen,0.64,142,7578.0,300.5,22,6,20250411-152132
1066,kein_Terminated,Zeit abgelaufen,0.64,221,887.75,300.5,22,5,20250411-152144
1067,kein_Terminated,Zeit abgelaufen,0.51,312,-626.75,300.5,22,5,20250411-152155
1068,kein_Terminated,Zeit abgelaufen,0.53,249,3541.75,300.5,22,0,20250411-152207
1069,kein_Terminated,Zeit abgelaufen,0.66,146,7028.0,300.5,22,0,20250411-152219
1070,kein_Terminated,Zeit abgelaufen,0.6,112,7283.5,300.5,22,6,20250411-152230
1071,kein_Terminated,Zeit abgelaufen,0.56,148,6179.75,300.5,23,0,20250411-152243
1072,kein_Terminated,Zeit abgelaufen,0.61,260,5421.25,300.5,23,0,20250411-152255
1073,kein_Terminated,Zeit abgelaufen,0.6,204,6594.25,300.5,23,5,20250411-152307
1074,kein_Terminated,Zeit abgelaufen,0.63,296,6793.5,300.5,23,5,20250411-152319
1075,kein_Terminated,Zeit abgelaufen,0.33,258,2130.75,300.5,23,0,20250411-152331
1076,kein_Terminated,Zeit abgelaufen,0.61,231,5115.0,300.5,23,0,20250411-152343
1077,kein_Terminated,Zeit abgelaufen,0.6,148,6522.25,300.5,23,2,20250411-152355
1078,kein_Terminated,Zeit abgelaufen,0.66,158,7495.0,300.5,22,2,20250411-152407
1079,kein_Terminated,Zeit abgelaufen,0.41,114,4178.25,300.5,22,2,20250411-152419
1080,kein_Terminated,Zeit abgelaufen,0.71,188,6551.75,300.5,22,6,20250411-152430
1081,kein_Terminated,Zeit abgelaufen,0.46,258,740.25,300.5,22,6,20250411-152442
1082,kein_Terminated,Zeit abgelaufen,0.59,195,6703.75,300.5,22,7,20250411-152454
1083,kein_Terminated,Zeit abgelaufen,0.37,156,1357.0,300.5,22,7,20250411-152505
1084,kein_Terminated,Zeit abgelaufen,0.53,219,5528.75,300.5,22,0,20250411-152517
1085,kein_Terminated,Zeit abgelaufen,0.44,152,4840.5,300.5,22,3,20250411-152529
1086,kein_Terminated,Zeit abgelaufen,0.65,241,-3090.25,300.5,22,3,20250411-152540
1087,kein_Terminated,Zeit abgelaufen,0.44,108,4884.5,300.5,22,5,20250411-152552
1088,kein_Terminated,Zeit abgelaufen,0.46,175,4165.0,300.5,22,5,20250411-152604
1089,kein_Terminated,Zeit abgelaufen,0.66,230,7443.0,300.5,22,8,20250411-152616
1090,kein_Terminated,Zeit abgelaufen,0.56,211,6070.25,300.5,22,8,20250411-152627
1091,kein_Terminated,Zeit abgelaufen,0.72,209,6978.0,300.5,22,1,20250411-152639
1092,kein_Terminated,Zeit abgelaufen,0.58,203,6910.0,300.5,22,3,20250411-152651
1093,kein_Terminated,Zeit abgelaufen,0.69,181,8584.25,300.5,22,3,20250411-152702
1094,kein_Terminated,Zeit abgelaufen,0.4,76,5162.5,300.5,22,7,20250411-152714
1095,kein_Terminated,Zeit abgelaufen,0.63,184,7010.25,300.5,22,7,20250411-152726
1096,kein_Terminated,Zeit abgelaufen,0.55,85,7054.5,300.5,22,8,20250411-152738
1097,kein_Terminated,Zeit abgelaufen,0.64,129,7279.75,300.5,22,8,20250411-152749
1098,kein_Terminated,Zeit abgelaufen,0.6,184,6977.25,300.5,22,7,20250411-152801
1099,kein_Terminated,Zeit abgelaufen,0.47,244,5804.25,300.5,22,1,20250411-152813
1100,kein_Terminated,Zeit abgelaufen,0.63,71,7869.0,300.5,22,1,20250411-152825
1101,kein_Terminated,Zeit abgelaufen,0.66,74,8441.75,300.5,22,4,20250411-152837
1102,kein_Terminated,Zeit abgelaufen,0.58,178,5270.0,300.5,22,4,20250411-152848
1103,kein_Terminated,Zeit abgelaufen,0.68,194,7251.25,300.5,22,3,20250411-152900
1104,kein_Terminated,Zeit abgelaufen,0.68,170,6901.0,300.5,22,3,20250411-152912
1105,kein_Terminated,Zeit abgelaufen,0.64,165,5974.0,300.5,22,2,20250411-152923
1106,kein_Terminated,Zeit abgelaufen,0.57,112,7021.0,300.5,24,8,20250411-152935
1107,kein_Terminated,Zeit abgelaufen,0.69,237,7831.75,300.5,24,8,20250411-152948
1108,kein_Terminated,Zeit abgelaufen,0.53,138,6537.0,300.5,24,2,20250411-153000
1109,kein_Terminated,Zeit abgelaufen,0.59,210,2670.5,300.5,24,2,20250411-153012
1110,kein_Terminated,Zeit abgelaufen,0.55,89,6777.0,300.5,24,3,20250411-153025
1111,kein_Terminated,Zeit abgelaufen,0.52,74,5889.25,300.5,24,3,20250411-153037
1112,kein_Terminated,Zeit abgelaufen,0.51,77,5998.75,300.5,24,3,20250411-153049
1113,kein_Terminated,Zeit abgelaufen,0.63,155,7103.75,300.5,23,8,20250411-153101
1114,kein_Terminated,Zeit abgelaufen,0.56,213,5465.75,300.5,23,8,20250411-153113
1115,kein_Terminated,Zeit abgelaufen,0.58,184,6632.5,300.5,23,6,20250411-153125
1116,kein_Terminated,Zeit abgelaufen,0.57,193,6618.0,300.5,23,6,20250411-153137
1117,kein_Terminated,Zeit abgelaufen,0.4,212,4715.5,300.5,23,8,20250411-153149
13,kein_Terminated,Zeit abgelaufen,0.73,275,2471.5,300.5,22,4,20250411-153211
1118,kein_Terminated,Zeit abgelaufen,0.63,171,7893.75,300.5,23,8,20250411-153213
1119,kein_Terminated,Zeit abgelaufen,0.6,146,7283.5,300.5,23,6,20250411-153225
1120,kein_Terminated,Zeit abgelaufen,0.35,77,4040.25,300.5,25,1,20250411-153239
1121,kein_Terminated,Zeit abgelaufen,0.3,250,3448.25,300.5,25,1,20250411-153254
1122,kein_Terminated,Zeit abgelaufen,0.34,209,4025.0,300.5,25,0,20250411-153308
1123,kein_Terminated,Zeit abgelaufen,0.42,272,4860.25,300.5,25,0,20250411-153322
1124,kein_Terminated,Zeit abgelaufen,0.4,286,3225.75,300.5,25,1,20250411-153336
1125,kein_Terminated,Zeit abgelaufen,0.43,199,4230.25,300.5,25,1,20250411-153351
1126,kein_Terminated,Zeit abgelaufen,0.21,429,-5719.75,300.5,25,4,20250411-153405
1127,kein_Terminated,Zeit abgelaufen,0.31,255,1061.5,300.5,25,8,20250411-153419
1128,kein_Terminated,Zeit abgelaufen,0.27,205,3290.5,300.5,25,8,20250411-153433
1129,kein_Terminated,Zeit abgelaufen,0.36,125,3979.5,300.5,25,5,20250411-153448
1130,kein_Terminated,Zeit abgelaufen,0.46,194,3522.75,300.5,25,5,20250411-153502
1131,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250411-153519
1132,kein_Terminated,Zeit abgelaufen,0.01,602,29.75,300.5,25,3,20250411-153534
1133,kein_Terminated,Zeit abgelaufen,0.58,356,2339.25,300.5,25,8,20250411-153548
1134,kein_Terminated,Zeit abgelaufen,0.68,144,8211.5,300.5,23,2,20250411-153600
1135,kein_Terminated,Zeit abgelaufen,0.52,152,6485.0,300.5,23,2,20250411-153612
1136,kein_Terminated,Zeit abgelaufen,0.6,168,7154.75,300.5,23,4,20250411-153624
1137,kein_Terminated,Zeit abgelaufen,0.66,152,8361.75,300.5,23,4,20250411-153636
1138,kein_Terminated,Zeit abgelaufen,0.54,239,5335.25,300.5,23,4,20250411-153648
1139,kein_Terminated,Zeit abgelaufen,0.7,194,6049.5,300.5,23,4,20250411-153700
1140,kein_Terminated,Zeit abgelaufen,0.69,204,7734.25,300.5,23,5,20250411-153712
1141,kein_Terminated,Zeit abgelaufen,0.67,159,7724.5,300.5,23,2,20250411-153724
1142,kein_Terminated,Zeit abgelaufen,0.7,205,5086.0,300.5,23,2,20250411-153736
1143,kein_Terminated,Zeit abgelaufen,0.52,102,6300.25,300.5,23,4,20250411-153749
1144,kein_Terminated,Zeit abgelaufen,0.6,94,7134.75,300.5,23,4,20250411-153801
1145,kein_Terminated,Zeit abgelaufen,0.44,57,5259.5,300.5,23,7,20250411-153813
1146,kein_Terminated,Zeit abgelaufen,0.43,194,4136.75,300.5,23,7,20250411-153825
1147,kein_Terminated,Zeit abgelaufen,0.56,120,6933.0,300.5,23,6,20250411-153837
1148,kein_Terminated,Zeit abgelaufen,0.61,145,6634.25,300.5,24,3,20250411-153849
1149,kein_Terminated,Zeit abgelaufen,0.59,168,7421.75,300.5,24,3,20250411-153901
1150,kein_Terminated,Zeit abgelaufen,0.63,132,7781.0,300.5,24,0,20250411-153914
1151,kein_Terminated,Zeit abgelaufen,0.36,248,1918.25,300.5,24,0,20250411-153926
1152,kein_Terminated,Zeit abgelaufen,0.57,231,6267.0,300.5,24,8,20250411-153938
1153,kein_Terminated,Zeit abgelaufen,0.59,167,5939.25,300.5,24,8,20250411-153950
1154,kein_Terminated,Zeit abgelaufen,0.69,161,6602.75,300.5,24,5,20250411-154002
1155,kein_Terminated,Zeit abgelaufen,0.54,193,3686.5,300.5,23,0,20250411-154014
1156,kein_Terminated,Zeit abgelaufen,0.65,163,7758.75,300.5,23,0,20250411-154027
1157,kein_Terminated,Zeit abgelaufen,0.69,226,7206.5,300.5,23,5,20250411-154039
1158,kein_Terminated,Zeit abgelaufen,0.59,155,7026.75,300.5,23,5,20250411-154051
1159,kein_Terminated,Zeit abgelaufen,0.62,210,6839.0,300.5,23,3,20250411-154103
1160,kein_Terminated,Zeit abgelaufen,0.64,221,3672.75,300.5,23,3,20250411-154115
1161,kein_Terminated,Zeit abgelaufen,0.7,206,8161.25,300.5,23,4,20250411-154127
1162,kein_Terminated,Zeit abgelaufen,0.54,209,5252.0,300.5,25,0,20250411-154142
1163,kein_Terminated,Zeit abgelaufen,0.42,194,2890.0,300.5,25,0,20250411-154156
1164,kein_Terminated,Zeit abgelaufen,0.43,196,4307.0,300.5,25,5,20250411-154210
1165,kein_Terminated,Zeit abgelaufen,0.35,253,3556.5,300.5,25,5,20250411-154224
1166,kein_Terminated,Zeit abgelaufen,0.37,179,4062.75,300.5,25,5,20250411-154238
1167,kein_Terminated,Zeit abgelaufen,0.36,151,4281.0,300.5,25,5,20250411-154253
1168,kein_Terminated,Zeit abgelaufen,0.47,242,882.5,300.5,25,1,20250411-154307
1169,kein_Terminated,Zeit abgelaufen,0.3,137,3914.5,300.5,23,8,20250411-154319
1170,kein_Terminated,Zeit abgelaufen,0.69,206,8081.25,300.5,23,8,20250411-154331
1171,kein_Terminated,Zeit abgelaufen,0.64,183,6595.25,300.5,23,2,20250411-154343
1172,kein_Terminated,Zeit abgelaufen,0.63,159,6362.5,300.5,23,2,20250411-154355
1173,kein_Terminated,Zeit abgelaufen,0.65,230,7223.0,300.5,23,4,20250411-154407
1174,kein_Terminated,Zeit abgelaufen,0.65,180,6030.0,300.5,23,4,20250411-154419
1175,kein_Terminated,Zeit abgelaufen,0.63,122,7381.25,300.5,23,3,20250411-154432
1176,kein_Terminated,Zeit abgelaufen,0.57,62,6662.0,300.5,23,8,20250411-154444
1177,kein_Terminated,Zeit abgelaufen,0.62,112,7370.75,300.5,23,8,20250411-154456
1178,kein_Terminated,Zeit abgelaufen,0.59,168,7325.0,300.5,23,7,20250411-154508
1179,kein_Terminated,Zeit abgelaufen,0.68,156,7228.0,300.5,23,7,20250411-154520
1180,kein_Terminated,Zeit abgelaufen,0.54,107,5125.0,300.5,23,4,20250411-154532
1181,kein_Terminated,Zeit abgelaufen,0.57,127,6746.75,300.5,23,4,20250411-154544
1182,kein_Terminated,Zeit abgelaufen,0.55,266,2336.0,300.5,23,9,20250411-154557
1183,kein_Terminated,Zeit abgelaufen,0.59,127,5652.25,300.5,23,2,20250411-154609
1184,kein_Terminated,Zeit abgelaufen,0.39,427,-30619.0,300.5,23,2,20250411-154621
1185,kein_Terminated,Zeit abgelaufen,0.62,166,6754.25,300.5,23,7,20250411-154633
1186,kein_Terminated,Zeit abgelaufen,0.64,201,6119.5,300.5,23,7,20250411-154645
1187,kein_Terminated,Zeit abgelaufen,0.6,251,7501.0,300.5,23,1,20250411-154657
1188,kein_Terminated,Zeit abgelaufen,0.7,177,7951.0,300.5,23,1,20250411-154709
1189,kein_Terminated,Zeit abgelaufen,0.64,179,7038.25,300.5,23,0,20250411-154721
1190,kein_Terminated,Zeit abgelaufen,0.6,270,2895.25,300.5,24,6,20250411-154734
1191,kein_Terminated,Zeit abgelaufen,0.69,229,6505.25,300.5,24,6,20250411-154746
1192,kein_Terminated,Zeit abgelaufen,0.63,175,6531.25,300.5,24,6,20250411-154758
1193,kein_Terminated,Zeit abgelaufen,0.52,114,5868.5,300.5,24,6,20250411-154810
1194,kein_Terminated,Zeit abgelaufen,0.62,248,7749.0,300.5,24,8,20250411-154823
1195,kein_Terminated,Zeit abgelaufen,0.64,160,7034.25,300.5,24,8,20250411-154835
1196,kein_Terminated,Zeit abgelaufen,0.57,259,-9675.5,300.5,24,5,20250411-154847
1197,kein_Terminated,Zeit abgelaufen,0.69,176,8528.25,300.5,23,4,20250411-154859
1198,kein_Terminated,Zeit abgelaufen,0.68,197,7412.75,300.5,23,4,20250411-154911
1199,kein_Terminated,Zeit abgelaufen,0.66,152,7950.75,300.5,23,0,20250411-154923
1200,kein_Terminated,Zeit abgelaufen,0.53,294,5311.25,300.5,23,0,20250411-154936
14,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,146,3005.25,294.0,22,3,20250411-154957
1201,kein_Terminated,Zeit abgelaufen,0.57,81,6319.0,300.5,23,2,20250411-154959
1202,kein_Terminated,Zeit abgelaufen,0.71,181,6000.0,300.5,23,2,20250411-155011
1203,kein_Terminated,Zeit abgelaufen,0.64,184,7719.5,300.5,23,6,20250411-155023
1204,kein_Terminated,Zeit abgelaufen,0.31,398,-1756.25,300.5,24,1,20250411-155036
1205,kein_Terminated,Zeit abgelaufen,0.44,238,5078.75,300.5,24,1,20250411-155048
1206,kein_Terminated,Zeit abgelaufen,0.67,199,6910.5,300.5,24,1,20250411-155100
1207,kein_Terminated,Zeit abgelaufen,0.54,218,6189.25,300.5,24,1,20250411-155113
1208,kein_Terminated,Zeit abgelaufen,0.62,161,7423.5,300.5,24,2,20250411-155125
1209,kein_Terminated,Zeit abgelaufen,0.63,218,6753.5,300.5,24,2,20250411-155137
1210,kein_Terminated,Zeit abgelaufen,0.75,199,4633.75,300.5,24,8,20250411-155149
1211,kein_Terminated,Zeit abgelaufen,0.57,103,7145.0,300.5,22,9,20250411-155201
1212,kein_Terminated,Zeit abgelaufen,0.73,116,8621.25,300.5,22,9,20250411-155213
1213,kein_Terminated,Zeit abgelaufen,0.73,161,7496.25,300.5,22,0,20250411-155225
1214,kein_Terminated,Zeit abgelaufen,0.55,162,6055.0,300.5,22,0,20250411-155236
1215,kein_Terminated,Zeit abgelaufen,0.62,141,6418.5,300.5,22,2,20250411-155248
1216,kein_Terminated,Zeit abgelaufen,0.4,339,4376.5,300.5,22,2,20250411-155300
1217,kein_Terminated,Zeit abgelaufen,0.41,169,5282.5,300.5,22,2,20250411-155311
1218,kein_Terminated,Zeit abgelaufen,0.75,202,8797.25,300.5,23,7,20250411-155323
1219,kein_Terminated,Zeit abgelaufen,0.62,180,6839.0,300.5,23,7,20250411-155336
1220,kein_Terminated,Zeit abgelaufen,0.55,260,3347.5,300.5,23,4,20250411-155348
1221,kein_Terminated,Zeit abgelaufen,0.65,104,7585.25,300.5,23,4,20250411-155400
1222,kein_Terminated,Zeit abgelaufen,0.67,197,7784.5,300.5,23,4,20250411-155412
1223,kein_Terminated,Zeit abgelaufen,0.57,139,6911.5,300.5,23,4,20250411-155424
1224,kein_Terminated,Zeit abgelaufen,0.57,287,6528.5,300.5,23,6,20250411-155436
1225,kein_Terminated,Zeit abgelaufen,0.66,144,7632.5,300.5,23,5,20250411-155448
1226,kein_Terminated,Zeit abgelaufen,0.56,99,6498.0,300.5,23,5,20250411-155500
1227,kein_Terminated,Zeit abgelaufen,0.62,251,7039.75,300.5,23,5,20250411-155513
1228,kein_Terminated,Zeit abgelaufen,0.68,167,7212.0,300.5,23,5,20250411-155525
1229,kein_Terminated,Zeit abgelaufen,0.68,136,8198.75,300.5,23,3,20250411-155537
1230,kein_Terminated,Zeit abgelaufen,0.7,146,8576.25,300.5,23,3,20250411-155549
1231,kein_Terminated,Zeit abgelaufen,0.28,355,2555.0,300.5,23,1,20250411-155601
1232,kein_Terminated,Zeit abgelaufen,0.7,203,7492.0,300.5,24,3,20250411-155613
1233,kein_Terminated,Zeit abgelaufen,0.54,336,-15201.75,300.5,24,3,20250411-155626
1234,kein_Terminated,Zeit abgelaufen,0.6,156,6477.5,300.5,24,0,20250411-155638
1235,kein_Terminated,Zeit abgelaufen,0.61,202,4780.75,300.5,24,0,20250411-155650
1236,kein_Terminated,Zeit abgelaufen,0.58,157,7217.0,300.5,24,4,20250411-155703
1237,kein_Terminated,Zeit abgelaufen,0.53,91,6786.5,300.5,24,4,20250411-155715
1238,kein_Terminated,Zeit abgelaufen,0.6,232,7018.0,300.5,24,7,20250411-155727
1239,kein_Terminated,Zeit abgelaufen,0.6,211,5837.0,300.5,24,6,20250411-155739
1240,kein_Terminated,Zeit abgelaufen,0.6,171,5861.75,300.5,24,6,20250411-155752
1241,kein_Terminated,Zeit abgelaufen,0.64,189,6369.0,300.5,24,8,20250411-155804
1242,kein_Terminated,Zeit abgelaufen,0.62,109,7629.0,300.5,24,8,20250411-155816
1243,kein_Terminated,Zeit abgelaufen,0.66,135,7124.75,300.5,24,9,20250411-155829
1244,kein_Terminated,Zeit abgelaufen,0.67,129,6930.5,300.5,24,9,20250411-155841
1245,kein_Terminated,Zeit abgelaufen,0.48,127,5937.0,300.5,24,4,20250411-155853
1246,kein_Terminated,Zeit abgelaufen,0.76,138,9259.5,300.5,23,5,20250411-155905
1247,kein_Terminated,Zeit abgelaufen,0.66,141,7596.5,300.5,23,5,20250411-155917
1248,kein_Terminated,Zeit abgelaufen,0.48,113,5832.25,300.5,23,3,20250411-155929
1249,kein_Terminated,Zeit abgelaufen,0.71,215,8099.75,300.5,23,3,20250411-155941
1250,kein_Terminated,Zeit abgelaufen,0.68,172,7623.0,300.5,23,2,20250411-155954
1251,kein_Terminated,Zeit abgelaufen,0.58,145,7165.0,300.5,23,2,20250411-160006
1252,kein_Terminated,Zeit abgelaufen,0.66,245,6399.5,300.5,23,7,20250411-160018
1253,kein_Terminated,Zeit abgelaufen,0.68,138,7671.0,300.5,23,7,20250411-160030
1254,kein_Terminated,Zeit abgelaufen,0.58,143,5512.25,300.5,23,7,20250411-160042
1255,kein_Terminated,Zeit abgelaufen,0.55,222,5164.25,300.5,23,0,20250411-160054
1256,kein_Terminated,Zeit abgelaufen,0.7,138,7250.5,300.5,23,0,20250411-160106
1257,kein_Terminated,Zeit abgelaufen,0.47,223,4149.0,300.5,23,8,20250411-160119
1258,kein_Terminated,Zeit abgelaufen,0.63,133,6781.5,300.5,23,8,20250411-160131
1259,kein_Terminated,Zeit abgelaufen,0.64,159,7001.5,300.5,23,2,20250411-160143
1260,kein_Terminated,Zeit abgelaufen,0.61,112,6883.75,300.5,24,8,20250411-160155
1261,kein_Terminated,Zeit abgelaufen,0.52,150,6356.25,300.5,24,8,20250411-160207
1262,kein_Terminated,Zeit abgelaufen,0.67,141,7781.25,300.5,24,3,20250411-160220
1263,kein_Terminated,Zeit abgelaufen,0.69,150,7976.5,300.5,24,3,20250411-160232
1264,kein_Terminated,Zeit abgelaufen,0.7,155,7528.75,300.5,24,8,20250411-160244
1265,kein_Terminated,Zeit abgelaufen,0.5,226,2010.25,300.5,24,8,20250411-160256
1266,kein_Terminated,Zeit abgelaufen,0.55,235,5108.25,300.5,24,6,20250411-160309
1267,kein_Terminated,Zeit abgelaufen,0.69,130,7791.0,300.5,24,0,20250411-160321
1268,kein_Terminated,Zeit abgelaufen,0.59,139,6906.0,300.5,24,0,20250411-160333
1269,kein_Terminated,Zeit abgelaufen,0.58,174,4005.0,300.5,24,7,20250411-160346
1270,kein_Terminated,Zeit abgelaufen,0.68,117,7977.25,300.5,24,7,20250411-160358
1271,kein_Terminated,Zeit abgelaufen,0.48,142,4982.25,300.5,24,7,20250411-160410
1272,kein_Terminated,Zeit abgelaufen,0.47,173,4963.0,300.5,24,7,20250411-160422
1273,kein_Terminated,Zeit abgelaufen,0.57,93,7198.5,300.5,24,3,20250411-160435
1274,kein_Terminated,Zeit abgelaufen,0.65,184,7106.25,300.5,24,8,20250411-160447
1275,kein_Terminated,Zeit abgelaufen,0.64,241,5922.0,300.5,24,8,20250411-160459
1276,kein_Terminated,Zeit abgelaufen,0.43,324,-8417.0,300.5,24,0,20250411-160512
1277,kein_Terminated,Zeit abgelaufen,0.72,142,8087.0,300.5,24,0,20250411-160524
1278,kein_Terminated,Zeit abgelaufen,0.75,185,7733.0,300.5,24,0,20250411-160536
1279,kein_Terminated,Zeit abgelaufen,0.65,154,6296.25,300.5,24,0,20250411-160548
1280,kein_Terminated,Zeit abgelaufen,0.5,157,4968.0,300.5,24,9,20250411-160601
1281,kein_Terminated,Zeit abgelaufen,0.65,186,6429.0,300.5,23,6,20250411-160613
1282,kein_Terminated,Zeit abgelaufen,0.47,242,4329.75,300.5,23,6,20250411-160625
1283,kein_Terminated,Zeit abgelaufen,0.63,101,7647.5,300.5,23,5,20250411-160637
15,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,1,0.25,0.0,24,1,20250411-160653
1284,kein_Terminated,Zeit abgelaufen,0.6,220,6099.25,300.5,23,5,20250411-160654
1285,kein_Terminated,Zeit abgelaufen,0.61,76,7319.5,300.5,23,2,20250411-160706
1286,kein_Terminated,Zeit abgelaufen,0.58,185,4843.0,300.5,23,2,20250411-160718
1287,kein_Terminated,Zeit abgelaufen,0.71,118,8252.5,300.5,23,6,20250411-160730
1288,kein_Terminated,Zeit abgelaufen,0.75,213,9082.0,300.5,22,8,20250411-160742
1289,kein_Terminated,Zeit abgelaufen,0.6,227,7247.5,300.5,22,8,20250411-160754
1290,kein_Terminated,Zeit abgelaufen,0.7,117,8236.5,300.5,22,6,20250411-160806
1291,kein_Terminated,Zeit abgelaufen,0.48,271,4953.5,300.5,22,6,20250411-160818
1292,kein_Terminated,Zeit abgelaufen,0.66,147,7354.25,300.5,22,3,20250411-160829
1293,kein_Terminated,Zeit abgelaufen,0.66,194,8325.75,300.5,22,3,20250411-160841
1294,kein_Terminated,Zeit abgelaufen,0.7,211,7862.25,300.5,22,7,20250411-160853
1295,kein_Terminated,Zeit abgelaufen,0.21,233,1514.25,300.5,25,8,20250411-160907
1296,kein_Terminated,Zeit abgelaufen,0.68,260,6573.75,300.5,25,8,20250411-160921
1297,kein_Terminated,Zeit abgelaufen,0.54,283,4765.0,300.5,25,7,20250411-160936
1298,kein_Terminated,Zeit abgelaufen,0.43,340,3146.75,300.5,25,7,20250411-160950
1299,kein_Terminated,Zeit abgelaufen,0.5,135,5368.5,300.5,25,1,20250411-161004
1300,kein_Terminated,Zeit abgelaufen,0.4,216,3733.5,300.5,25,1,20250411-161018
