DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions
2,300,4,-0.5,50000,1,1080000,99999,20,100,50,2,300,2,0.5,5,-100,0.1,0.75,False,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M5_R6_O9_A2_TR1_T1_20250410-012131/save-04.10.2025_01.21.31/final_model.zip,20,8,4,"(22, 23, 24, 25)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
472,kein_Terminated,Zeit abgelaufen,0.21,363,-3189.0,300.5,25,0,20250410-111833
473,kein_Terminated,Zeit abgelaufen,0.14,411,-1514.25,300.5,25,4,20250410-111847
474,kein_Terminated,Zeit abgelaufen,0.17,467,-722.5,300.5,25,4,20250410-111902
475,kein_Terminated,Zeit abgelaufen,0.28,258,-2292.25,300.5,25,8,20250410-111917
476,kein_Terminated,Zeit abgelaufen,0.54,100,5951.75,300.5,24,4,20250410-111930
477,kein_Terminated,Zeit abgelaufen,0.59,116,6398.25,300.5,24,4,20250410-111942
478,kein_Terminated,Zeit abgelaufen,0.56,170,5692.0,300.5,24,4,20250410-111955
479,kein_Terminated,Zeit abgelaufen,0.56,106,6506.0,300.5,24,4,20250410-112008
480,kein_Terminated,Zeit abgelaufen,0.16,339,-2708.75,300.5,24,0,20250410-112021
481,kein_Terminated,Zeit abgelaufen,0.48,217,2463.5,300.5,24,0,20250410-112033
482,kein_Terminated,Zeit abgelaufen,0.4,45,4755.5,300.5,24,5,20250410-112046
483,kein_Terminated,Zeit abgelaufen,0.49,99,5005.5,300.5,24,7,20250410-112059
484,kein_Terminated,Zeit abgelaufen,0.56,143,6147.0,300.5,24,7,20250410-112111
485,kein_Terminated,Zeit abgelaufen,0.56,135,4990.75,300.5,24,4,20250410-112124
486,kein_Terminated,Zeit abgelaufen,0.56,207,4688.5,300.5,24,4,20250410-112137
487,kein_Terminated,Zeit abgelaufen,0.6,180,6578.25,300.5,24,9,20250410-112150
488,kein_Terminated,Zeit abgelaufen,0.6,188,2673.75,300.5,24,9,20250410-112203
489,kein_Terminated,Zeit abgelaufen,0.48,133,5195.75,300.5,24,6,20250410-112215
490,kein_Terminated,Zeit abgelaufen,0.28,436,2822.0,300.5,25,7,20250410-112230
491,kein_Terminated,Zeit abgelaufen,0.29,308,-2309.0,300.5,25,7,20250410-112245
492,kein_Terminated,Zeit abgelaufen,0.25,345,-8451.75,300.5,25,9,20250410-112259
493,kein_Terminated,Zeit abgelaufen,0.25,443,-6113.75,300.5,25,9,20250410-112314
494,kein_Terminated,Zeit abgelaufen,0.31,240,699.25,300.5,25,8,20250410-112329
495,kein_Terminated,Zeit abgelaufen,0.3,309,-206.75,300.5,25,8,20250410-112343
496,kein_Terminated,Zeit abgelaufen,0.28,354,-1426.25,300.5,25,2,20250410-112358
497,kein_Terminated,Zeit abgelaufen,0.69,178,1656.5,300.5,22,7,20250410-112410
498,kein_Terminated,Zeit abgelaufen,0.66,225,6858.5,300.5,22,7,20250410-112422
499,kein_Terminated,Zeit abgelaufen,0.66,158,636.0,300.5,22,0,20250410-112434
500,kein_Terminated,Zeit abgelaufen,0.51,92,5816.5,300.5,22,0,20250410-112447
501,kein_Terminated,Zeit abgelaufen,0.58,151,7502.5,300.5,22,0,20250410-112459
6,kein_Terminated,Zeit abgelaufen,0.21,527,2340.25,300.5,24,3,20250410-112521
502,kein_Terminated,Zeit abgelaufen,0.58,114,5613.0,300.5,22,0,20250410-112524
503,kein_Terminated,Zeit abgelaufen,0.65,182,6493.0,300.5,22,8,20250410-112536
504,kein_Terminated,Zeit abgelaufen,0.27,358,501.5,300.5,25,6,20250410-112551
505,kein_Terminated,Zeit abgelaufen,0.26,289,1752.0,300.5,25,6,20250410-112605
506,kein_Terminated,Zeit abgelaufen,0.29,277,-198.0,300.5,25,0,20250410-112620
507,kein_Terminated,Zeit abgelaufen,0.2,214,-596.75,300.5,25,0,20250410-112635
508,kein_Terminated,Zeit abgelaufen,0.39,229,3508.75,300.5,25,2,20250410-112649
509,kein_Terminated,Zeit abgelaufen,0.14,288,-3431.75,300.5,25,2,20250410-112704
510,kein_Terminated,Zeit abgelaufen,0.29,332,366.5,300.5,25,9,20250410-112718
511,kein_Terminated,Zeit abgelaufen,0.28,251,2422.25,300.5,24,5,20250410-112731
512,kein_Terminated,Zeit abgelaufen,0.56,116,6570.0,300.5,24,5,20250410-112744
513,kein_Terminated,Zeit abgelaufen,0.53,104,6270.75,300.5,24,7,20250410-112757
514,kein_Terminated,Zeit abgelaufen,0.51,103,5688.5,300.5,24,7,20250410-112809
515,kein_Terminated,Zeit abgelaufen,0.6,118,7179.5,300.5,24,5,20250410-112822
516,kein_Terminated,Zeit abgelaufen,0.42,357,-27925.0,300.5,24,5,20250410-112835
517,kein_Terminated,Zeit abgelaufen,0.48,148,5759.5,300.5,24,5,20250410-112847
518,kein_Terminated,Zeit abgelaufen,0.2,221,1382.25,300.5,25,0,20250410-112902
519,kein_Terminated,Zeit abgelaufen,0.32,281,1512.5,300.5,25,0,20250410-112917
520,kein_Terminated,Zeit abgelaufen,0.2,368,-991.75,300.5,25,5,20250410-112932
521,kein_Terminated,Zeit abgelaufen,0.1,443,-100.0,300.5,25,5,20250410-112946
522,kein_Terminated,Zeit abgelaufen,0.46,265,-858.25,300.5,25,8,20250410-113001
523,kein_Terminated,Zeit abgelaufen,0.28,287,1572.25,300.5,25,8,20250410-113015
524,kein_Terminated,Zeit abgelaufen,0.46,325,-18444.75,300.5,25,2,20250410-113030
525,kein_Terminated,Zeit abgelaufen,0.55,147,5769.5,300.5,23,3,20250410-113043
526,kein_Terminated,Zeit abgelaufen,0.61,65,7222.0,300.5,23,3,20250410-113055
527,kein_Terminated,Zeit abgelaufen,0.39,175,2315.0,300.5,23,1,20250410-113108
528,kein_Terminated,Zeit abgelaufen,0.53,102,5303.25,300.5,23,1,20250410-113120
529,kein_Terminated,Zeit abgelaufen,0.44,67,5622.5,300.5,23,7,20250410-113133
530,kein_Terminated,Zeit abgelaufen,0.62,157,7515.5,300.5,23,7,20250410-113146
531,kein_Terminated,Zeit abgelaufen,0.23,481,-41734.5,300.5,23,3,20250410-113159
532,kein_Terminated,Zeit abgelaufen,0.22,300,-425.5,300.5,23,2,20250410-113211
533,kein_Terminated,Zeit abgelaufen,0.55,225,6039.0,300.5,23,2,20250410-113224
534,kein_Terminated,Zeit abgelaufen,0.55,77,3762.5,300.5,23,5,20250410-113236
535,kein_Terminated,Zeit abgelaufen,0.53,56,6637.75,300.5,23,5,20250410-113249
536,kein_Terminated,Zeit abgelaufen,0.43,157,-220.25,300.5,23,5,20250410-113301
537,kein_Terminated,Zeit abgelaufen,0.46,92,5422.75,300.5,23,5,20250410-113314
538,kein_Terminated,Zeit abgelaufen,0.48,93,5413.25,300.5,23,6,20250410-113327
539,kein_Terminated,Zeit abgelaufen,0.66,142,8478.5,300.5,22,9,20250410-113339
540,kein_Terminated,Zeit abgelaufen,0.67,137,8066.0,300.5,22,9,20250410-113351
541,kein_Terminated,Zeit abgelaufen,0.7,83,8741.0,300.5,22,0,20250410-113403
542,kein_Terminated,Zeit abgelaufen,0.71,149,8659.5,300.5,22,0,20250410-113415
543,kein_Terminated,Zeit abgelaufen,0.53,125,6471.5,300.5,22,9,20250410-113427
544,kein_Terminated,Zeit abgelaufen,0.6,102,6517.5,300.5,22,9,20250410-113440
545,kein_Terminated,Zeit abgelaufen,0.57,127,6560.5,300.5,22,7,20250410-113452
546,kein_Terminated,Zeit abgelaufen,0.34,198,3665.25,300.5,23,3,20250410-113505
547,kein_Terminated,Zeit abgelaufen,0.57,247,-9905.0,300.5,23,3,20250410-113517
548,kein_Terminated,Zeit abgelaufen,0.6,116,7505.75,300.5,23,3,20250410-113530
549,kein_Terminated,Zeit abgelaufen,0.44,127,4751.75,300.5,23,3,20250410-113542
550,kein_Terminated,Zeit abgelaufen,0.38,174,2807.5,300.5,23,1,20250410-113555
551,kein_Terminated,Zeit abgelaufen,0.6,81,7166.75,300.5,23,1,20250410-113607
552,kein_Terminated,Zeit abgelaufen,0.56,218,5844.75,300.5,23,5,20250410-113620
553,kein_Terminated,Zeit abgelaufen,0.35,73,3926.0,300.5,23,7,20250410-113632
554,kein_Terminated,Zeit abgelaufen,0.49,101,5646.0,300.5,23,7,20250410-113645
555,kein_Terminated,Zeit abgelaufen,0.64,65,7985.0,300.5,23,9,20250410-113658
556,kein_Terminated,Zeit abgelaufen,0.64,129,7803.5,300.5,23,9,20250410-113710
557,kein_Terminated,Zeit abgelaufen,0.53,99,6573.0,300.5,23,7,20250410-113723
558,kein_Terminated,Zeit abgelaufen,0.51,132,6293.0,300.5,23,7,20250410-113735
559,kein_Terminated,Zeit abgelaufen,0.37,186,3561.5,300.5,23,9,20250410-113748
560,kein_Terminated,Zeit abgelaufen,0.55,208,-9730.0,300.5,23,6,20250410-113801
561,kein_Terminated,Zeit abgelaufen,0.4,217,-785.75,300.5,23,6,20250410-113813
562,kein_Terminated,Zeit abgelaufen,0.33,126,3988.25,300.5,23,1,20250410-113826
563,kein_Terminated,Zeit abgelaufen,0.35,208,3547.75,300.5,23,1,20250410-113838
564,kein_Terminated,Zeit abgelaufen,0.67,154,7962.0,300.5,23,6,20250410-113851
565,kein_Terminated,Zeit abgelaufen,0.38,59,4665.0,300.5,23,6,20250410-113903
566,kein_Terminated,Zeit abgelaufen,0.47,157,5639.5,300.5,23,5,20250410-113916
567,kein_Terminated,Zeit abgelaufen,0.68,143,7783.0,300.5,22,4,20250410-113928
568,kein_Terminated,Zeit abgelaufen,0.51,111,5208.75,300.5,22,4,20250410-113941
569,kein_Terminated,Zeit abgelaufen,0.66,140,7374.25,300.5,22,4,20250410-113953
570,kein_Terminated,Zeit abgelaufen,0.53,109,6234.0,300.5,22,4,20250410-114005
571,kein_Terminated,Zeit abgelaufen,0.62,42,7378.0,300.5,22,2,20250410-114017
572,kein_Terminated,Zeit abgelaufen,0.63,108,6664.0,300.5,22,2,20250410-114030
573,kein_Terminated,Zeit abgelaufen,0.66,96,7499.0,300.5,22,7,20250410-114042
574,kein_Terminated,Zeit abgelaufen,0.17,177,-557.75,300.5,25,1,20250410-114056
575,kein_Terminated,Zeit abgelaufen,0.26,243,1369.0,300.5,25,1,20250410-114111
576,kein_Terminated,Zeit abgelaufen,0.24,298,999.5,300.5,25,9,20250410-114126
577,kein_Terminated,Zeit abgelaufen,0.23,205,1693.5,300.5,25,9,20250410-114140
578,kein_Terminated,Zeit abgelaufen,0.28,351,1721.75,300.5,25,6,20250410-114155
579,kein_Terminated,Zeit abgelaufen,0.4,338,3117.0,300.5,25,6,20250410-114210
580,kein_Terminated,Zeit abgelaufen,0.46,179,2736.75,300.5,25,4,20250410-114225
581,kein_Terminated,Zeit abgelaufen,0.55,90,5648.0,300.5,24,3,20250410-114237
582,kein_Terminated,Zeit abgelaufen,0.51,143,5656.5,300.5,24,3,20250410-114250
583,kein_Terminated,Zeit abgelaufen,0.57,170,6291.0,300.5,24,6,20250410-114303
584,kein_Terminated,Zeit abgelaufen,0.41,168,-158.0,300.5,24,6,20250410-114316
7,kein_Terminated,Zeit abgelaufen,0.68,135,2609.5,300.5,24,2,20250410-114339
585,kein_Terminated,Zeit abgelaufen,0.58,154,6116.75,300.5,24,9,20250410-114340
586,kein_Terminated,Zeit abgelaufen,0.44,121,5006.0,300.5,24,9,20250410-114353
587,kein_Terminated,Zeit abgelaufen,0.43,122,5321.0,300.5,24,9,20250410-114406
588,kein_Terminated,Zeit abgelaufen,0.62,232,6830.25,300.5,22,3,20250410-114418
589,kein_Terminated,Zeit abgelaufen,0.65,166,7149.5,300.5,22,3,20250410-114430
590,kein_Terminated,Zeit abgelaufen,0.61,105,7463.5,300.5,22,2,20250410-114443
591,kein_Terminated,Zeit abgelaufen,0.67,152,7268.75,300.5,22,2,20250410-114455
592,kein_Terminated,Zeit abgelaufen,0.47,202,3982.75,300.5,22,3,20250410-114507
593,kein_Terminated,Zeit abgelaufen,0.59,199,4995.0,300.5,22,3,20250410-114519
594,kein_Terminated,Zeit abgelaufen,0.65,176,7718.0,300.5,22,2,20250410-114531
595,kein_Terminated,Zeit abgelaufen,0.55,112,4177.5,300.5,23,6,20250410-114544
596,kein_Terminated,Zeit abgelaufen,0.68,85,7304.75,300.5,23,6,20250410-114557
597,kein_Terminated,Zeit abgelaufen,0.65,138,6936.75,300.5,23,9,20250410-114609
598,kein_Terminated,Zeit abgelaufen,0.49,211,6017.0,300.5,23,9,20250410-114622
599,kein_Terminated,Zeit abgelaufen,0.42,135,3097.25,300.5,23,2,20250410-114634
600,kein_Terminated,Zeit abgelaufen,0.51,137,5232.75,300.5,23,2,20250410-114647
601,kein_Terminated,Zeit abgelaufen,0.39,224,3249.75,300.5,23,8,20250410-114700
602,kein_Terminated,Zeit abgelaufen,0.49,144,5134.25,300.5,24,0,20250410-114712
603,kein_Terminated,Zeit abgelaufen,0.58,101,6120.75,300.5,24,0,20250410-114725
604,kein_Terminated,Zeit abgelaufen,0.6,148,6268.0,300.5,24,5,20250410-114738
605,kein_Terminated,Zeit abgelaufen,0.48,237,-3227.25,300.5,24,5,20250410-114751
606,kein_Terminated,Zeit abgelaufen,0.63,122,6277.75,300.5,24,6,20250410-114804
607,kein_Terminated,Zeit abgelaufen,0.52,110,5663.75,300.5,24,6,20250410-114816
608,kein_Terminated,Zeit abgelaufen,0.4,116,3857.5,300.5,24,7,20250410-114829
609,kein_Terminated,Zeit abgelaufen,0.42,125,3972.0,300.5,23,2,20250410-114842
610,kein_Terminated,Zeit abgelaufen,0.52,117,6376.25,300.5,23,2,20250410-114854
611,kein_Terminated,Zeit abgelaufen,0.43,245,4535.0,300.5,23,1,20250410-114907
612,kein_Terminated,Zeit abgelaufen,0.62,123,6766.25,300.5,23,1,20250410-114919
613,kein_Terminated,Zeit abgelaufen,0.42,278,341.0,300.5,23,6,20250410-114932
614,kein_Terminated,Zeit abgelaufen,0.55,132,5966.25,300.5,23,6,20250410-114944
615,kein_Terminated,Zeit abgelaufen,0.55,102,6591.5,300.5,23,7,20250410-114957
616,kein_Terminated,Zeit abgelaufen,0.59,101,7325.0,300.5,23,7,20250410-115009
617,kein_Terminated,Zeit abgelaufen,0.45,149,3901.0,300.5,23,7,20250410-115022
618,kein_Terminated,Zeit abgelaufen,0.66,93,8039.5,300.5,23,2,20250410-115035
619,kein_Terminated,Zeit abgelaufen,0.55,155,6554.75,300.5,23,2,20250410-115047
620,kein_Terminated,Zeit abgelaufen,0.66,164,6419.5,300.5,23,4,20250410-115100
621,kein_Terminated,Zeit abgelaufen,0.55,109,6176.5,300.5,23,4,20250410-115113
622,kein_Terminated,Zeit abgelaufen,0.36,181,3543.0,300.5,23,1,20250410-115125
623,kein_Terminated,Zeit abgelaufen,0.66,142,7947.5,300.5,24,6,20250410-115138
624,kein_Terminated,Zeit abgelaufen,0.6,169,6453.5,300.5,24,6,20250410-115151
625,kein_Terminated,Zeit abgelaufen,0.35,206,3692.5,300.5,24,0,20250410-115204
626,kein_Terminated,Zeit abgelaufen,0.31,363,-2123.25,300.5,24,0,20250410-115216
627,kein_Terminated,Zeit abgelaufen,0.61,128,7105.25,300.5,24,4,20250410-115229
628,kein_Terminated,Zeit abgelaufen,0.43,174,3342.75,300.5,24,4,20250410-115242
629,kein_Terminated,Zeit abgelaufen,0.57,170,5034.0,300.5,24,8,20250410-115255
630,kein_Terminated,Zeit abgelaufen,0.64,191,7005.5,300.5,22,7,20250410-115307
631,kein_Terminated,Zeit abgelaufen,0.63,99,7542.75,300.5,22,7,20250410-115319
632,kein_Terminated,Zeit abgelaufen,0.68,135,8126.0,300.5,22,5,20250410-115332
633,kein_Terminated,Zeit abgelaufen,0.62,181,6411.25,300.5,22,5,20250410-115344
634,kein_Terminated,Zeit abgelaufen,0.7,89,8079.75,300.5,22,9,20250410-115356
635,kein_Terminated,Zeit abgelaufen,0.53,211,-8596.25,300.5,22,9,20250410-115408
636,kein_Terminated,Zeit abgelaufen,0.54,173,-3587.5,300.5,22,8,20250410-115421
637,kein_Terminated,Zeit abgelaufen,0.6,211,-2339.75,300.5,24,9,20250410-115433
638,kein_Terminated,Zeit abgelaufen,0.67,187,6430.75,300.5,24,9,20250410-115446
639,kein_Terminated,Zeit abgelaufen,0.53,156,6298.75,300.5,24,4,20250410-115459
640,kein_Terminated,Zeit abgelaufen,0.57,151,5481.75,300.5,24,4,20250410-115512
641,kein_Terminated,Zeit abgelaufen,0.55,193,6680.25,300.5,24,3,20250410-115524
642,kein_Terminated,Zeit abgelaufen,0.69,150,7811.75,300.5,24,3,20250410-115537
643,kein_Terminated,Zeit abgelaufen,0.64,147,7751.5,300.5,24,9,20250410-115550
644,kein_Terminated,Zeit abgelaufen,0.24,451,-6165.75,300.5,25,9,20250410-115605
645,kein_Terminated,Zeit abgelaufen,0.44,217,2444.0,300.5,25,9,20250410-115619
646,kein_Terminated,Zeit abgelaufen,0.25,261,2933.75,300.5,25,9,20250410-115634
647,kein_Terminated,Zeit abgelaufen,0.28,291,629.5,300.5,25,9,20250410-115649
648,kein_Terminated,Zeit abgelaufen,0.53,208,4221.25,300.5,25,5,20250410-115703
649,kein_Terminated,Zeit abgelaufen,0.34,354,3368.5,300.5,25,5,20250410-115718
650,kein_Terminated,Zeit abgelaufen,0.24,166,1648.75,300.5,25,7,20250410-115733
651,kein_Terminated,Zeit abgelaufen,0.23,474,-3553.5,300.5,25,4,20250410-115747
652,kein_Terminated,Zeit abgelaufen,0.16,383,-689.75,300.5,25,4,20250410-115802
653,kein_Terminated,Zeit abgelaufen,0.26,322,1469.75,300.5,25,5,20250410-115817
654,kein_Terminated,Zeit abgelaufen,0.43,301,4222.25,300.5,25,5,20250410-115832
655,kein_Terminated,Zeit abgelaufen,0.27,123,2077.5,300.5,25,7,20250410-115846
656,kein_Terminated,Zeit abgelaufen,0.29,61,3337.0,300.5,25,7,20250410-115901
657,kein_Terminated,Zeit abgelaufen,0.23,424,-4270.75,300.5,25,0,20250410-115916
658,kein_Terminated,Zeit abgelaufen,0.28,257,2902.75,300.5,25,5,20250410-115931
659,kein_Terminated,Zeit abgelaufen,0.16,504,724.75,300.5,25,5,20250410-115945
660,kein_Terminated,Zeit abgelaufen,0.39,316,857.25,300.5,25,1,20250410-120000
661,kein_Terminated,Zeit abgelaufen,0.21,399,-7569.25,300.5,25,1,20250410-120014
662,kein_Terminated,Zeit abgelaufen,0.37,347,3450.25,300.5,25,0,20250410-120029
663,kein_Terminated,Zeit abgelaufen,0.51,201,4694.5,300.5,25,0,20250410-120044
664,kein_Terminated,Zeit abgelaufen,0.31,428,969.5,300.5,25,1,20250410-120058
665,kein_Terminated,Zeit abgelaufen,0.73,139,8862.75,300.5,22,1,20250410-120111
666,kein_Terminated,Zeit abgelaufen,0.65,61,7766.0,300.5,22,1,20250410-120123
667,kein_Terminated,Zeit abgelaufen,0.54,171,6676.25,300.5,22,8,20250410-120135
8,kein_Terminated,Zeit abgelaufen,0.03,601,374.5,300.5,25,7,20250410-120200
668,kein_Terminated,Zeit abgelaufen,0.59,140,6531.0,300.5,22,8,20250410-120202
669,kein_Terminated,Zeit abgelaufen,0.54,99,6310.0,300.5,22,3,20250410-120214
670,kein_Terminated,Zeit abgelaufen,0.54,91,6454.75,300.5,22,3,20250410-120226
671,kein_Terminated,Zeit abgelaufen,0.62,57,6999.75,300.5,22,9,20250410-120238
672,kein_Terminated,Zeit abgelaufen,0.49,264,5161.5,300.5,22,5,20250410-120250
673,kein_Terminated,Zeit abgelaufen,0.56,114,6074.25,300.5,22,5,20250410-120302
674,kein_Terminated,Zeit abgelaufen,0.59,161,6135.25,300.5,22,7,20250410-120315
675,kein_Terminated,Zeit abgelaufen,0.7,126,8486.75,300.5,22,7,20250410-120327
676,kein_Terminated,Zeit abgelaufen,0.57,138,7113.0,300.5,22,4,20250410-120339
677,kein_Terminated,Zeit abgelaufen,0.62,89,7406.75,300.5,22,4,20250410-120351
678,kein_Terminated,Zeit abgelaufen,0.67,111,7095.25,300.5,22,1,20250410-120404
679,kein_Terminated,Zeit abgelaufen,0.52,226,4055.0,300.5,23,9,20250410-120416
680,kein_Terminated,Zeit abgelaufen,0.55,189,5205.0,300.5,23,9,20250410-120429
681,kein_Terminated,Zeit abgelaufen,0.44,278,705.75,300.5,23,9,20250410-120441
682,kein_Terminated,Zeit abgelaufen,0.66,164,7363.0,300.5,23,9,20250410-120454
683,kein_Terminated,Zeit abgelaufen,0.4,287,3836.75,300.5,23,3,20250410-120507
684,kein_Terminated,Zeit abgelaufen,0.59,204,-1102.0,300.5,23,3,20250410-120519
685,kein_Terminated,Zeit abgelaufen,0.62,117,7242.0,300.5,23,3,20250410-120532
686,kein_Terminated,Zeit abgelaufen,0.68,110,8501.0,300.5,23,2,20250410-120544
687,kein_Terminated,Zeit abgelaufen,0.37,218,4509.0,300.5,23,2,20250410-120557
688,kein_Terminated,Zeit abgelaufen,0.59,114,6869.25,300.5,23,4,20250410-120609
689,kein_Terminated,Zeit abgelaufen,0.49,112,5799.5,300.5,23,4,20250410-120622
690,kein_Terminated,Zeit abgelaufen,0.39,102,4700.25,300.5,23,5,20250410-120634
691,kein_Terminated,Zeit abgelaufen,0.44,119,4066.5,300.5,23,5,20250410-120647
692,kein_Terminated,Zeit abgelaufen,0.45,307,-22528.25,300.5,23,3,20250410-120700
693,kein_Terminated,Zeit abgelaufen,0.51,52,5986.75,300.5,24,6,20250410-120713
694,kein_Terminated,Zeit abgelaufen,0.49,140,-1043.5,300.5,24,6,20250410-120725
695,kein_Terminated,Zeit abgelaufen,0.34,193,3060.75,300.5,24,1,20250410-120738
696,kein_Terminated,Zeit abgelaufen,0.35,148,2390.75,300.5,24,1,20250410-120751
697,kein_Terminated,Zeit abgelaufen,0.55,80,5845.5,300.5,24,4,20250410-120804
698,kein_Terminated,Zeit abgelaufen,0.61,185,6795.0,300.5,24,4,20250410-120816
699,kein_Terminated,Zeit abgelaufen,0.47,203,5047.0,300.5,24,2,20250410-120829
700,kein_Terminated,Zeit abgelaufen,0.6,137,6735.75,300.5,23,9,20250410-120842
701,kein_Terminated,Zeit abgelaufen,0.41,256,1591.5,300.5,23,9,20250410-120854
702,kein_Terminated,Zeit abgelaufen,0.47,238,4217.0,300.5,23,9,20250410-120907
703,kein_Terminated,Zeit abgelaufen,0.48,273,4724.0,300.5,23,9,20250410-120920
704,kein_Terminated,Zeit abgelaufen,0.59,122,6293.5,300.5,23,2,20250410-120932
705,kein_Terminated,Zeit abgelaufen,0.68,188,6861.0,300.5,23,2,20250410-120945
706,kein_Terminated,Zeit abgelaufen,0.57,100,6207.0,300.5,23,5,20250410-120957
707,kein_Terminated,Zeit abgelaufen,0.38,84,4455.5,300.5,22,6,20250410-121009
708,kein_Terminated,Zeit abgelaufen,0.54,102,6083.75,300.5,22,6,20250410-121022
709,kein_Terminated,Zeit abgelaufen,0.53,178,4550.0,300.5,22,8,20250410-121034
710,kein_Terminated,Zeit abgelaufen,0.72,131,8577.25,300.5,22,8,20250410-121046
711,kein_Terminated,Zeit abgelaufen,0.65,114,7403.0,300.5,22,5,20250410-121059
712,kein_Terminated,Zeit abgelaufen,0.7,162,8051.75,300.5,22,5,20250410-121111
713,kein_Terminated,Zeit abgelaufen,0.63,190,6325.75,300.5,22,0,20250410-121123
714,kein_Terminated,Zeit abgelaufen,0.56,104,5498.5,300.5,24,7,20250410-121136
715,kein_Terminated,Zeit abgelaufen,0.43,113,3487.5,300.5,24,7,20250410-121148
716,kein_Terminated,Zeit abgelaufen,0.36,34,4614.5,300.5,24,6,20250410-121201
717,kein_Terminated,Zeit abgelaufen,0.44,197,-3110.0,300.5,24,6,20250410-121214
718,kein_Terminated,Zeit abgelaufen,0.5,152,4250.75,300.5,24,6,20250410-121227
719,kein_Terminated,Zeit abgelaufen,0.41,202,-4832.5,300.5,24,6,20250410-121239
720,kein_Terminated,Zeit abgelaufen,0.46,147,4705.5,300.5,24,9,20250410-121252
721,kein_Terminated,Zeit abgelaufen,0.3,118,2936.5,300.5,25,7,20250410-121307
722,kein_Terminated,Zeit abgelaufen,0.48,158,4730.25,300.5,25,7,20250410-121321
723,kein_Terminated,Zeit abgelaufen,0.01,602,-60489.0,300.5,25,3,20250410-121338
724,kein_Terminated,Zeit abgelaufen,0.01,602,-6285.5,300.5,25,3,20250410-121354
725,kein_Terminated,Zeit abgelaufen,0.29,386,2821.25,300.5,25,6,20250410-121409
726,kein_Terminated,Zeit abgelaufen,0.32,352,1963.5,300.5,25,6,20250410-121423
727,kein_Terminated,Zeit abgelaufen,0.29,177,2913.25,300.5,25,7,20250410-121438
728,kein_Terminated,Zeit abgelaufen,0.27,215,932.5,300.5,25,5,20250410-121453
729,kein_Terminated,Zeit abgelaufen,0.23,65,2185.25,300.5,25,5,20250410-121507
730,kein_Terminated,Zeit abgelaufen,0.01,602,-60521.0,300.5,25,3,20250410-121524
731,kein_Terminated,Zeit abgelaufen,0.01,602,81.75,300.5,25,3,20250410-121539
732,kein_Terminated,Zeit abgelaufen,0.18,583,-43897.0,300.5,25,2,20250410-121555
733,kein_Terminated,Zeit abgelaufen,0.4,226,1078.0,300.5,25,2,20250410-121610
734,kein_Terminated,Zeit abgelaufen,0.43,145,3231.5,300.5,25,0,20250410-121624
735,kein_Terminated,Zeit abgelaufen,0.4,252,1988.75,300.5,25,6,20250410-121639
736,kein_Terminated,Zeit abgelaufen,0.51,253,4828.0,300.5,25,6,20250410-121654
737,kein_Terminated,Zeit abgelaufen,0.27,419,566.25,300.5,25,5,20250410-121708
738,kein_Terminated,Zeit abgelaufen,0.65,236,4190.0,300.5,25,5,20250410-121723
739,kein_Terminated,Zeit abgelaufen,0.27,115,2750.0,300.5,25,8,20250410-121738
740,kein_Terminated,Zeit abgelaufen,0.56,164,5705.5,300.5,25,8,20250410-121752
741,kein_Terminated,Zeit abgelaufen,0.25,407,-186.25,300.5,25,6,20250410-121807
742,kein_Terminated,Zeit abgelaufen,0.28,274,-8119.75,300.5,25,7,20250410-121822
743,kein_Terminated,Zeit abgelaufen,0.26,124,1445.0,300.5,25,7,20250410-121836
744,kein_Terminated,Zeit abgelaufen,0.25,186,2308.5,300.5,25,4,20250410-121851
745,kein_Terminated,Zeit abgelaufen,0.24,170,1664.75,300.5,25,4,20250410-121905
746,kein_Terminated,Zeit abgelaufen,0.33,242,2225.0,300.5,25,8,20250410-121920
747,kein_Terminated,Zeit abgelaufen,0.33,129,3772.25,300.5,25,8,20250410-121935
