DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions
2,300,4,-0.5,50000.0,1,1080000,99999999999999,20,100,50,2,300,2,0.5,5,-20,0.25,0,False,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M6_R6_O5_A3_TR1_T1_20250407-013856/save-04.07.2025_01.38.56/best_model.zip,20,8,4,"(27, 28, 29, 30, 31)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
796,kein_Terminated,Zeit abgelaufen,0.54,30,5723.0,300.5,27,5,20250426-191124
797,kein_Terminated,Zeit abgelaufen,0.47,29,4883.0,300.5,27,5,20250426-191150
798,kein_Terminated,Zeit abgelaufen,0.47,22,5283.0,300.5,31,5,20250426-191214
799,kein_Terminated,Zeit abgelaufen,0.46,10,5347.0,300.5,31,5,20250426-191238
800,kein_Terminated,Zeit abgelaufen,0.47,8,5455.0,300.5,31,8,20250426-191302
801,kein_Terminated,Zeit abgelaufen,0.44,7,5075.0,300.5,31,8,20250426-191325
802,kein_Terminated,Zeit abgelaufen,0.51,23,5739.0,300.5,31,8,20250426-191348
803,kein_Terminated,Zeit abgelaufen,0.54,11,6291.0,300.5,31,8,20250426-191411
804,kein_Terminated,Zeit abgelaufen,0.49,13,5691.0,300.5,31,8,20250426-191435
805,kein_Terminated,Zeit abgelaufen,0.49,8,5575.0,300.5,31,8,20250426-191458
806,kein_Terminated,Zeit abgelaufen,0.56,16,6563.0,300.5,31,8,20250426-191520
807,kein_Terminated,Zeit abgelaufen,0.58,7,6871.0,300.5,31,6,20250426-191541
808,kein_Terminated,Zeit abgelaufen,0.5,7,5799.0,300.5,31,6,20250426-191601
809,kein_Terminated,Zeit abgelaufen,0.55,6,6511.0,300.5,31,6,20250426-191623
810,kein_Terminated,Zeit abgelaufen,0.57,13,6715.0,300.5,31,6,20250426-191644
811,kein_Terminated,Zeit abgelaufen,0.55,23,6335.0,300.5,31,6,20250426-191705
812,kein_Terminated,Zeit abgelaufen,0.5,11,5787.0,300.5,31,6,20250426-191725
813,kein_Terminated,Zeit abgelaufen,0.53,21,6191.0,300.5,31,6,20250426-191746
814,kein_Terminated,Zeit abgelaufen,0.41,2,4751.0,300.5,31,4,20250426-191807
815,kein_Terminated,Zeit abgelaufen,0.45,3,5319.0,300.5,31,4,20250426-191827
816,kein_Terminated,Zeit abgelaufen,0.53,10,6275.0,300.5,31,4,20250426-191848
817,kein_Terminated,Zeit abgelaufen,0.51,23,5879.0,300.5,31,4,20250426-191908
818,kein_Terminated,Zeit abgelaufen,0.59,13,6987.0,300.5,31,4,20250426-191928
819,kein_Terminated,Zeit abgelaufen,0.5,17,5419.0,300.5,27,4,20250426-191950
820,kein_Terminated,Zeit abgelaufen,0.45,35,4651.0,300.5,27,4,20250426-192016
821,kein_Terminated,Zeit abgelaufen,0.45,39,4651.0,300.5,27,5,20250426-192041
822,kein_Terminated,Zeit abgelaufen,0.47,23,4955.0,300.5,27,5,20250426-192107
823,kein_Terminated,Zeit abgelaufen,0.43,18,4431.0,300.5,27,5,20250426-192133
824,kein_Terminated,Zeit abgelaufen,0.44,17,4719.0,300.5,27,5,20250426-192159
825,kein_Terminated,Zeit abgelaufen,0.42,11,4367.0,300.5,27,5,20250426-192225
826,kein_Terminated,Zeit abgelaufen,0.58,15,6843.0,300.5,31,5,20250426-192250
827,kein_Terminated,Zeit abgelaufen,0.41,0,4751.0,300.5,31,5,20250426-192315
828,kein_Terminated,Zeit abgelaufen,0.57,6,6831.0,300.5,31,4,20250426-192339
829,kein_Terminated,Zeit abgelaufen,0.5,2,5875.0,300.5,31,4,20250426-192403
830,kein_Terminated,Zeit abgelaufen,0.57,0,6811.0,300.5,31,4,20250426-192426
10,kein_Terminated,Zeit abgelaufen,0.4,61,2183.0,300.5,31,6,20250426-192458
831,kein_Terminated,Zeit abgelaufen,0.53,4,6287.0,300.5,31,4,20250426-192506
832,kein_Terminated,Zeit abgelaufen,0.56,7,6619.0,300.5,31,4,20250426-192529
833,kein_Terminated,Zeit abgelaufen,0.58,12,6455.0,300.5,28,4,20250426-192557
834,kein_Terminated,Zeit abgelaufen,0.61,9,6739.0,300.5,28,4,20250426-192624
835,kein_Terminated,Zeit abgelaufen,0.56,17,6143.0,300.5,28,2,20250426-192653
836,kein_Terminated,Zeit abgelaufen,0.57,15,6291.0,300.5,28,2,20250426-192721
837,kein_Terminated,Zeit abgelaufen,0.57,13,6259.0,300.5,28,2,20250426-192750
838,kein_Terminated,Zeit abgelaufen,0.55,15,6067.0,300.5,28,2,20250426-192819
839,kein_Terminated,Zeit abgelaufen,0.59,15,6515.0,300.5,28,2,20250426-192848
840,kein_Terminated,Zeit abgelaufen,0.58,14,6123.0,300.5,29,2,20250426-192919
841,kein_Terminated,Zeit abgelaufen,0.57,0,6131.0,300.5,29,2,20250426-192948
842,kein_Terminated,Zeit abgelaufen,0.59,7,6351.0,300.5,29,7,20250426-193018
843,kein_Terminated,Zeit abgelaufen,0.56,2,5899.0,300.5,29,7,20250426-193047
844,kein_Terminated,Zeit abgelaufen,0.56,2,5983.0,300.5,29,7,20250426-193116
845,kein_Terminated,Zeit abgelaufen,0.6,7,6543.0,300.5,29,7,20250426-193145
846,kein_Terminated,Zeit abgelaufen,0.55,3,5919.0,300.5,29,7,20250426-193213
847,kein_Terminated,Zeit abgelaufen,0.49,0,5835.0,300.5,31,7,20250426-193236
848,kein_Terminated,Zeit abgelaufen,0.51,0,6071.0,300.5,31,7,20250426-193259
849,kein_Terminated,Zeit abgelaufen,0.56,7,6575.0,300.5,31,8,20250426-193323
850,kein_Terminated,Zeit abgelaufen,0.52,1,6083.0,300.5,31,8,20250426-193346
851,kein_Terminated,Zeit abgelaufen,0.49,0,5847.0,300.5,31,8,20250426-193411
852,kein_Terminated,Zeit abgelaufen,0.41,0,4863.0,300.5,31,8,20250426-193435
853,kein_Terminated,Zeit abgelaufen,0.5,0,5935.0,300.5,31,8,20250426-193500
854,kein_Terminated,Zeit abgelaufen,0.42,17,4859.0,300.5,30,8,20250426-193524
855,kein_Terminated,Zeit abgelaufen,0.44,23,5047.0,300.5,30,8,20250426-193548
856,kein_Terminated,Zeit abgelaufen,0.51,13,5999.0,300.5,30,5,20250426-193612
857,kein_Terminated,Zeit abgelaufen,0.49,15,5775.0,300.5,30,5,20250426-193635
858,kein_Terminated,Zeit abgelaufen,0.41,22,4571.0,300.5,30,5,20250426-193658
859,kein_Terminated,Zeit abgelaufen,0.5,30,5587.0,300.5,30,5,20250426-193721
860,kein_Terminated,Zeit abgelaufen,0.5,37,5639.0,300.5,30,5,20250426-193744
861,kein_Terminated,Zeit abgelaufen,0.52,16,5735.0,300.5,27,5,20250426-193808
862,kein_Terminated,Zeit abgelaufen,0.51,15,5615.0,300.5,27,5,20250426-193833
863,kein_Terminated,Zeit abgelaufen,0.54,18,5819.0,300.5,27,8,20250426-193859
864,kein_Terminated,Zeit abgelaufen,0.51,14,5439.0,300.5,27,8,20250426-193924
865,kein_Terminated,Zeit abgelaufen,0.44,26,4631.0,300.5,27,8,20250426-193949
866,kein_Terminated,Zeit abgelaufen,0.43,39,4415.0,300.5,27,8,20250426-194015
867,kein_Terminated,Zeit abgelaufen,0.43,10,4599.0,300.5,27,8,20250426-194042
868,kein_Terminated,Zeit abgelaufen,0.48,23,5639.0,300.5,30,8,20250426-194106
869,kein_Terminated,Zeit abgelaufen,0.49,27,5867.0,300.5,30,8,20250426-194130
870,kein_Terminated,Zeit abgelaufen,0.51,37,5743.0,300.5,30,0,20250426-194154
871,kein_Terminated,Zeit abgelaufen,0.51,36,5923.0,300.5,30,0,20250426-194217
872,kein_Terminated,Zeit abgelaufen,0.5,31,5747.0,300.5,30,0,20250426-194241
873,kein_Terminated,Zeit abgelaufen,0.5,26,5783.0,300.5,30,0,20250426-194304
874,kein_Terminated,Zeit abgelaufen,0.52,27,5911.0,300.5,30,0,20250426-194326
875,kein_Terminated,Zeit abgelaufen,0.56,2,6175.0,300.5,28,0,20250426-194354
876,kein_Terminated,Zeit abgelaufen,0.59,19,6499.0,300.5,28,0,20250426-194422
877,kein_Terminated,Zeit abgelaufen,0.57,3,6255.0,300.5,28,6,20250426-194449
878,kein_Terminated,Zeit abgelaufen,0.56,0,6175.0,300.5,28,6,20250426-194517
879,kein_Terminated,Zeit abgelaufen,0.6,7,6643.0,300.5,28,6,20250426-194545
880,kein_Terminated,Zeit abgelaufen,0.61,7,6579.0,300.5,28,6,20250426-194614
881,kein_Terminated,Zeit abgelaufen,0.53,12,5823.0,300.5,28,6,20250426-194643
882,kein_Terminated,Zeit abgelaufen,0.59,8,6367.0,300.5,29,6,20250426-194714
883,kein_Terminated,Zeit abgelaufen,0.6,2,6603.0,300.5,29,6,20250426-194743
884,kein_Terminated,Zeit abgelaufen,0.6,12,6431.0,300.5,29,5,20250426-194812
885,kein_Terminated,Zeit abgelaufen,0.59,1,6263.0,300.5,29,5,20250426-194841
886,kein_Terminated,Zeit abgelaufen,0.57,0,6175.0,300.5,29,5,20250426-194910
887,kein_Terminated,Zeit abgelaufen,0.58,0,6399.0,300.5,29,5,20250426-194938
888,kein_Terminated,Zeit abgelaufen,0.6,8,6567.0,300.5,29,5,20250426-195006
889,kein_Terminated,Zeit abgelaufen,0.52,22,6123.0,300.5,30,5,20250426-195029
890,kein_Terminated,Zeit abgelaufen,0.5,24,5743.0,300.5,30,5,20250426-195053
891,kein_Terminated,Zeit abgelaufen,0.49,21,5775.0,300.5,30,5,20250426-195115
892,kein_Terminated,Zeit abgelaufen,0.47,17,5379.0,300.5,30,5,20250426-195139
893,kein_Terminated,Zeit abgelaufen,0.5,13,5867.0,300.5,30,5,20250426-195203
894,kein_Terminated,Zeit abgelaufen,0.5,18,5827.0,300.5,30,5,20250426-195226
895,kein_Terminated,Zeit abgelaufen,0.46,20,5375.0,300.5,30,5,20250426-195251
896,kein_Terminated,Zeit abgelaufen,0.54,27,5879.0,300.5,27,5,20250426-195317
897,kein_Terminated,Zeit abgelaufen,0.46,21,4895.0,300.5,27,5,20250426-195343
898,kein_Terminated,Zeit abgelaufen,0.56,28,6195.0,300.5,27,7,20250426-195408
899,kein_Terminated,Zeit abgelaufen,0.48,21,5199.0,300.5,27,7,20250426-195433
900,kein_Terminated,Zeit abgelaufen,0.45,18,4827.0,300.5,27,7,20250426-195459
901,kein_Terminated,Zeit abgelaufen,0.52,12,5843.0,300.5,27,7,20250426-195524
902,kein_Terminated,Zeit abgelaufen,0.53,20,5863.0,300.5,27,7,20250426-195549
903,kein_Terminated,Zeit abgelaufen,0.58,3,6283.0,300.5,29,7,20250426-195618
904,kein_Terminated,Zeit abgelaufen,0.51,7,5463.0,300.5,29,7,20250426-195647
905,kein_Terminated,Zeit abgelaufen,0.57,3,6139.0,300.5,29,6,20250426-195716
906,kein_Terminated,Zeit abgelaufen,0.58,4,6175.0,300.5,29,6,20250426-195745
907,kein_Terminated,Zeit abgelaufen,0.59,1,6443.0,300.5,29,6,20250426-195815
908,kein_Terminated,Zeit abgelaufen,0.59,3,6315.0,300.5,29,6,20250426-195846
909,kein_Terminated,Zeit abgelaufen,0.59,6,6415.0,300.5,29,6,20250426-195916
910,kein_Terminated,Zeit abgelaufen,0.52,9,5551.0,300.5,28,6,20250426-195945
911,kein_Terminated,Zeit abgelaufen,0.57,2,6299.0,300.5,28,6,20250426-200013
912,kein_Terminated,Zeit abgelaufen,0.51,0,5519.0,300.5,28,7,20250426-200040
913,kein_Terminated,Zeit abgelaufen,0.5,1,5627.0,300.5,28,7,20250426-200107
11,kein_Terminated,Zeit abgelaufen,0.33,122,3723.0,300.5,30,6,20250426-200143
914,kein_Terminated,Zeit abgelaufen,0.46,1,5067.0,300.5,28,7,20250426-200151
915,kein_Terminated,Zeit abgelaufen,0.58,4,6423.0,300.5,28,7,20250426-200218
916,kein_Terminated,Zeit abgelaufen,0.6,13,6675.0,300.5,28,7,20250426-200246
917,kein_Terminated,Zeit abgelaufen,0.62,12,6819.0,300.5,28,7,20250426-200313
918,kein_Terminated,Zeit abgelaufen,0.57,2,6339.0,300.5,28,7,20250426-200341
919,kein_Terminated,Zeit abgelaufen,0.58,10,6435.0,300.5,28,0,20250426-200410
920,kein_Terminated,Zeit abgelaufen,0.57,12,6223.0,300.5,28,0,20250426-200438
921,kein_Terminated,Zeit abgelaufen,0.56,12,6155.0,300.5,28,0,20250426-200508
922,kein_Terminated,Zeit abgelaufen,0.51,1,5623.0,300.5,28,0,20250426-200536
923,kein_Terminated,Zeit abgelaufen,0.54,3,5943.0,300.5,28,0,20250426-200604
924,kein_Terminated,Zeit abgelaufen,0.57,14,6351.0,300.5,28,0,20250426-200632
925,kein_Terminated,Zeit abgelaufen,0.56,7,6219.0,300.5,28,0,20250426-200659
926,kein_Terminated,Zeit abgelaufen,0.56,2,6119.0,300.5,28,5,20250426-200726
927,kein_Terminated,Zeit abgelaufen,0.58,1,6311.0,300.5,28,5,20250426-200754
928,kein_Terminated,Zeit abgelaufen,0.57,8,6287.0,300.5,28,5,20250426-200821
929,kein_Terminated,Zeit abgelaufen,0.57,11,6299.0,300.5,28,5,20250426-200849
930,kein_Terminated,Zeit abgelaufen,0.56,12,6287.0,300.5,28,5,20250426-200916
931,kein_Terminated,Zeit abgelaufen,0.57,1,6331.0,300.5,28,5,20250426-200944
932,kein_Terminated,Zeit abgelaufen,0.55,6,6059.0,300.5,28,5,20250426-201012
933,kein_Terminated,Zeit abgelaufen,0.56,8,6087.0,300.5,28,4,20250426-201041
934,kein_Terminated,Zeit abgelaufen,0.57,14,6327.0,300.5,28,4,20250426-201110
935,kein_Terminated,Zeit abgelaufen,0.57,8,6451.0,300.5,28,4,20250426-201139
936,kein_Terminated,Zeit abgelaufen,0.55,7,6067.0,300.5,28,4,20250426-201207
937,kein_Terminated,Zeit abgelaufen,0.56,11,6251.0,300.5,28,4,20250426-201234
938,kein_Terminated,Zeit abgelaufen,0.5,9,5955.0,300.5,30,4,20250426-201257
939,kein_Terminated,Zeit abgelaufen,0.52,22,6231.0,300.5,30,4,20250426-201319
940,kein_Terminated,Zeit abgelaufen,0.49,22,5851.0,300.5,30,3,20250426-201342
941,kein_Terminated,Zeit abgelaufen,0.43,27,4831.0,300.5,30,3,20250426-201405
942,kein_Terminated,Zeit abgelaufen,0.4,21,4551.0,300.5,30,3,20250426-201428
943,kein_Terminated,Zeit abgelaufen,0.51,22,5867.0,300.5,30,3,20250426-201452
944,kein_Terminated,Zeit abgelaufen,0.53,25,6111.0,300.5,30,3,20250426-201515
945,kein_Terminated,Zeit abgelaufen,0.54,25,6187.0,300.5,30,3,20250426-201539
946,kein_Terminated,Zeit abgelaufen,0.45,15,5147.0,300.5,30,3,20250426-201603
947,kein_Terminated,Zeit abgelaufen,0.5,9,5919.0,300.5,30,8,20250426-201627
948,kein_Terminated,Zeit abgelaufen,0.46,32,5015.0,300.5,30,8,20250426-201651
949,kein_Terminated,Zeit abgelaufen,0.51,15,5967.0,300.5,30,8,20250426-201715
950,kein_Terminated,Zeit abgelaufen,0.49,19,5795.0,300.5,30,8,20250426-201739
951,kein_Terminated,Zeit abgelaufen,0.5,13,5711.0,300.5,30,8,20250426-201803
952,kein_Terminated,Zeit abgelaufen,0.45,24,4831.0,300.5,27,8,20250426-201828
953,kein_Terminated,Zeit abgelaufen,0.46,34,4971.0,300.5,27,8,20250426-201854
954,kein_Terminated,Zeit abgelaufen,0.52,30,5599.0,300.5,27,8,20250426-201918
955,kein_Terminated,Zeit abgelaufen,0.48,29,5111.0,300.5,27,8,20250426-201944
956,kein_Terminated,Zeit abgelaufen,0.49,45,5083.0,300.5,27,8,20250426-202009
957,kein_Terminated,Zeit abgelaufen,0.43,23,4631.0,300.5,27,8,20250426-202034
958,kein_Terminated,Zeit abgelaufen,0.48,25,5295.0,300.5,27,8,20250426-202059
959,kein_Terminated,Zeit abgelaufen,0.47,20,5107.0,300.5,27,8,20250426-202125
960,kein_Terminated,Zeit abgelaufen,0.44,29,4635.0,300.5,27,8,20250426-202151
961,kein_Terminated,Zeit abgelaufen,0.46,17,5015.0,300.5,27,9,20250426-202217
962,kein_Terminated,Zeit abgelaufen,0.53,23,5683.0,300.5,27,9,20250426-202244
963,kein_Terminated,Zeit abgelaufen,0.41,27,4363.0,300.5,27,9,20250426-202311
964,kein_Terminated,Zeit abgelaufen,0.46,28,5019.0,300.5,27,9,20250426-202337
965,kein_Terminated,Zeit abgelaufen,0.55,27,6091.0,300.5,27,9,20250426-202403
966,kein_Terminated,Zeit abgelaufen,0.53,5,5727.0,300.5,29,9,20250426-202432
967,kein_Terminated,Zeit abgelaufen,0.61,17,6679.0,300.5,29,9,20250426-202501
968,kein_Terminated,Zeit abgelaufen,0.41,14,4235.0,300.5,29,7,20250426-202529
969,kein_Terminated,Zeit abgelaufen,0.62,13,6787.0,300.5,29,7,20250426-202558
970,kein_Terminated,Zeit abgelaufen,0.56,6,5987.0,300.5,29,7,20250426-202626
971,kein_Terminated,Zeit abgelaufen,0.58,11,6311.0,300.5,29,7,20250426-202655
972,kein_Terminated,Zeit abgelaufen,0.61,12,6663.0,300.5,29,7,20250426-202724
973,kein_Terminated,Zeit abgelaufen,0.53,5,5695.0,300.5,29,7,20250426-202753
974,kein_Terminated,Zeit abgelaufen,0.61,0,6675.0,300.5,29,7,20250426-202823
975,kein_Terminated,Zeit abgelaufen,0.58,16,6143.0,300.5,29,6,20250426-202854
976,kein_Terminated,Zeit abgelaufen,0.62,14,6771.0,300.5,29,6,20250426-202924
977,kein_Terminated,Zeit abgelaufen,0.56,9,6079.0,300.5,29,6,20250426-202954
978,kein_Terminated,Zeit abgelaufen,0.54,0,5879.0,300.5,29,6,20250426-203023
979,kein_Terminated,Zeit abgelaufen,0.61,3,6663.0,300.5,29,6,20250426-203053
980,kein_Terminated,Zeit abgelaufen,0.54,1,5843.0,300.5,29,6,20250426-203121
981,kein_Terminated,Zeit abgelaufen,0.6,9,6375.0,300.5,29,6,20250426-203150
982,kein_Terminated,Zeit abgelaufen,0.57,4,6299.0,300.5,29,9,20250426-203219
983,kein_Terminated,Zeit abgelaufen,0.59,4,6511.0,300.5,29,9,20250426-203248
984,kein_Terminated,Zeit abgelaufen,0.59,6,6443.0,300.5,29,9,20250426-203317
985,kein_Terminated,Zeit abgelaufen,0.56,9,6119.0,300.5,29,9,20250426-203347
986,kein_Terminated,Zeit abgelaufen,0.54,4,5875.0,300.5,29,9,20250426-203417
987,kein_Terminated,Zeit abgelaufen,0.49,17,5759.0,300.5,30,9,20250426-203441
988,kein_Terminated,Zeit abgelaufen,0.47,8,5531.0,300.5,30,9,20250426-203505
989,kein_Terminated,Zeit abgelaufen,0.53,11,6347.0,300.5,30,9,20250426-203529
990,kein_Terminated,Zeit abgelaufen,0.43,23,4983.0,300.5,30,9,20250426-203553
991,kein_Terminated,Zeit abgelaufen,0.48,21,5735.0,300.5,30,9,20250426-203616
992,kein_Terminated,Zeit abgelaufen,0.49,15,5719.0,300.5,30,9,20250426-203640
993,kein_Terminated,Zeit abgelaufen,0.43,22,5015.0,300.5,30,9,20250426-203703
994,kein_Terminated,Zeit abgelaufen,0.54,9,6279.0,300.5,31,9,20250426-203726
995,kein_Terminated,Zeit abgelaufen,0.5,1,5887.0,300.5,31,9,20250426-203749
996,kein_Terminated,Zeit abgelaufen,0.51,6,5939.0,300.5,31,3,20250426-203812
12,kein_Terminated,Zeit abgelaufen,0.26,420,2111.0,300.5,30,8,20250426-203846
997,kein_Terminated,Zeit abgelaufen,0.49,16,5623.0,300.5,31,3,20250426-203852
998,kein_Terminated,Zeit abgelaufen,0.54,2,6339.0,300.5,31,3,20250426-203915
999,kein_Terminated,Zeit abgelaufen,0.53,2,6311.0,300.5,31,3,20250426-203939
1000,kein_Terminated,Zeit abgelaufen,0.53,11,6115.0,300.5,31,3,20250426-204003
1001,kein_Terminated,Zeit abgelaufen,0.52,21,6163.0,300.5,30,3,20250426-204027
1002,kein_Terminated,Zeit abgelaufen,0.48,17,5691.0,300.5,30,3,20250426-204052
1003,kein_Terminated,Zeit abgelaufen,0.48,6,5679.0,300.5,30,5,20250426-204116
1004,kein_Terminated,Zeit abgelaufen,0.55,17,6475.0,300.5,30,5,20250426-204139
1005,kein_Terminated,Zeit abgelaufen,0.51,26,5947.0,300.5,30,5,20250426-204203
1006,kein_Terminated,Zeit abgelaufen,0.49,24,5843.0,300.5,30,5,20250426-204226
1007,kein_Terminated,Zeit abgelaufen,0.43,14,4775.0,300.5,30,5,20250426-204249
1008,kein_Terminated,Zeit abgelaufen,0.46,20,4923.0,300.5,27,5,20250426-204310
1009,kein_Terminated,Zeit abgelaufen,0.49,24,5379.0,300.5,27,5,20250426-204331
1010,kein_Terminated,Zeit abgelaufen,0.51,18,5719.0,300.5,27,4,20250426-204353
1011,kein_Terminated,Zeit abgelaufen,0.47,21,5019.0,300.5,27,4,20250426-204415
1012,kein_Terminated,Zeit abgelaufen,0.52,15,5727.0,300.5,27,4,20250426-204437
1013,kein_Terminated,Zeit abgelaufen,0.47,24,5047.0,300.5,27,4,20250426-204459
1014,kein_Terminated,Zeit abgelaufen,0.47,21,5219.0,300.5,27,4,20250426-204521
1015,kein_Terminated,Zeit abgelaufen,0.53,0,6339.0,300.5,31,4,20250426-204541
1016,kein_Terminated,Zeit abgelaufen,0.51,10,6015.0,300.5,31,4,20250426-204602
1017,kein_Terminated,Zeit abgelaufen,0.51,2,5999.0,300.5,31,3,20250426-204623
1018,kein_Terminated,Zeit abgelaufen,0.5,3,5827.0,300.5,31,3,20250426-204644
1019,kein_Terminated,Zeit abgelaufen,0.54,6,6359.0,300.5,31,3,20250426-204705
1020,kein_Terminated,Zeit abgelaufen,0.52,9,5999.0,300.5,31,3,20250426-204725
1021,kein_Terminated,Zeit abgelaufen,0.54,8,6371.0,300.5,31,3,20250426-204746
1022,kein_Terminated,Zeit abgelaufen,0.57,11,6287.0,300.5,28,3,20250426-204810
1023,kein_Terminated,Zeit abgelaufen,0.57,13,6295.0,300.5,28,3,20250426-204834
1024,kein_Terminated,Zeit abgelaufen,0.59,4,6531.0,300.5,28,6,20250426-204858
1025,kein_Terminated,Zeit abgelaufen,0.58,1,6415.0,300.5,28,6,20250426-204921
1026,kein_Terminated,Zeit abgelaufen,0.56,11,6219.0,300.5,28,6,20250426-204945
1027,kein_Terminated,Zeit abgelaufen,0.55,8,6011.0,300.5,28,6,20250426-205009
1028,kein_Terminated,Zeit abgelaufen,0.56,11,6203.0,300.5,28,6,20250426-205033
1029,kein_Terminated,Zeit abgelaufen,0.51,16,5975.0,300.5,30,6,20250426-205053
1030,kein_Terminated,Zeit abgelaufen,0.44,17,5099.0,300.5,30,6,20250426-205113
1031,kein_Terminated,Zeit abgelaufen,0.48,10,5651.0,300.5,30,4,20250426-205132
1032,kein_Terminated,Zeit abgelaufen,0.47,9,5575.0,300.5,30,4,20250426-205152
1033,kein_Terminated,Zeit abgelaufen,0.51,15,6051.0,300.5,30,4,20250426-205213
1034,kein_Terminated,Zeit abgelaufen,0.49,2,5863.0,300.5,30,4,20250426-205235
1035,kein_Terminated,Zeit abgelaufen,0.42,16,4967.0,300.5,30,4,20250426-205256
1036,kein_Terminated,Zeit abgelaufen,0.51,18,5835.0,300.5,27,4,20250426-205318
1037,kein_Terminated,Zeit abgelaufen,0.48,22,5363.0,300.5,27,4,20250426-205341
1038,kein_Terminated,Zeit abgelaufen,0.48,23,5223.0,300.5,27,5,20250426-205403
1039,kein_Terminated,Zeit abgelaufen,0.56,23,6311.0,300.5,27,5,20250426-205425
1040,kein_Terminated,Zeit abgelaufen,0.42,23,4563.0,300.5,27,5,20250426-205446
1041,kein_Terminated,Zeit abgelaufen,0.47,22,5107.0,300.5,27,5,20250426-205508
1042,kein_Terminated,Zeit abgelaufen,0.56,31,6167.0,300.5,27,5,20250426-205529
1043,kein_Terminated,Zeit abgelaufen,0.52,28,6083.0,300.5,30,5,20250426-205548
1044,kein_Terminated,Zeit abgelaufen,0.43,24,5091.0,300.5,30,5,20250426-205608
1045,kein_Terminated,Zeit abgelaufen,0.48,19,5791.0,300.5,30,3,20250426-205629
1046,kein_Terminated,Zeit abgelaufen,0.5,26,5907.0,300.5,30,3,20250426-205649
1047,kein_Terminated,Zeit abgelaufen,0.4,16,4711.0,300.5,30,3,20250426-205709
1048,kein_Terminated,Zeit abgelaufen,0.47,16,5563.0,300.5,30,3,20250426-205730
1049,kein_Terminated,Zeit abgelaufen,0.5,21,5991.0,300.5,30,3,20250426-205750
1050,kein_Terminated,Zeit abgelaufen,0.49,21,5835.0,300.5,30,3,20250426-205811
1051,kein_Terminated,Zeit abgelaufen,0.51,16,6143.0,300.5,30,3,20250426-205832
1052,kein_Terminated,Zeit abgelaufen,0.47,28,5575.0,300.5,30,5,20250426-205853
1053,kein_Terminated,Zeit abgelaufen,0.45,15,5279.0,300.5,30,5,20250426-205913
1054,kein_Terminated,Zeit abgelaufen,0.47,23,5579.0,300.5,30,5,20250426-205934
1055,kein_Terminated,Zeit abgelaufen,0.51,29,5919.0,300.5,30,5,20250426-205954
1056,kein_Terminated,Zeit abgelaufen,0.52,27,5999.0,300.5,30,5,20250426-210015
1057,kein_Terminated,Zeit abgelaufen,0.48,8,5627.0,300.5,31,5,20250426-210035
1058,kein_Terminated,Zeit abgelaufen,0.36,0,4223.0,300.5,31,5,20250426-210055
1059,kein_Terminated,Zeit abgelaufen,0.39,8,4527.0,300.5,31,5,20250426-210115
1060,kein_Terminated,Zeit abgelaufen,0.5,0,5907.0,300.5,31,5,20250426-210135
1061,kein_Terminated,Zeit abgelaufen,0.53,7,6363.0,300.5,31,5,20250426-210155
1062,kein_Terminated,Zeit abgelaufen,0.51,2,6103.0,300.5,31,5,20250426-210216
1063,kein_Terminated,Zeit abgelaufen,0.43,0,5091.0,300.5,31,5,20250426-210237
1064,kein_Terminated,Zeit abgelaufen,0.49,23,5815.0,300.5,30,5,20250426-210257
1065,kein_Terminated,Zeit abgelaufen,0.53,30,6139.0,300.5,30,5,20250426-210317
1066,kein_Terminated,Zeit abgelaufen,0.49,20,5811.0,300.5,30,5,20250426-210337
1067,kein_Terminated,Zeit abgelaufen,0.52,32,6119.0,300.5,30,5,20250426-210357
1068,kein_Terminated,Zeit abgelaufen,0.45,25,5287.0,300.5,30,5,20250426-210418
1069,kein_Terminated,Zeit abgelaufen,0.49,20,5847.0,300.5,30,5,20250426-210439
1070,kein_Terminated,Zeit abgelaufen,0.49,27,5831.0,300.5,30,5,20250426-210500
