DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_REWARD_FOR_NEW_FIELD,DEFAULT_Punishment_for_Step,DEFAULT_EVAL_FREQ,DEFAULT_EVAL_EPISODES,DEFAULT_TRAIN_TIMESTEPS,DEFAULT_TARGET_REWARD,DEFAULT_NUMBER_LAST_ACTIONS,DEFAULT_PYB_FREQ,DEFAULT_CTRL_FREQ,DEFAULT_REWARD_AND_ACTION_CHANGE_FREQ,DEFAULT_EPISODE_LEN_SEC,DEFAULT_Multiplier_Collision_Penalty,DEFAULT_VelocityScale,DEFAULT_explore_Matrix_Size,DEFAULT_collision_penalty_terminated,DEFAULT_Terminated_Wall_Distance,DEFAULT_no_collision_reward,DEFAULT_Punishment_for_Walls,DEFAULT_Influence_of_Walls,DEFAULT_USE_PRETRAINED_MODEL,DEFAULT_PRETRAINED_MODEL_PATH,DEFAULT_List_MazesToUse,DEFAULT_List_Start_PositionsToUse,DEFAULT_MaxRoundsOnOneMaze,DEFAULT_MaxRoundsSameStartingPositions,DEFAULT_USE_SAVED_HYPERPARAMETER_SET,HyperparameterSetIDtoLoad
2,300,4,-0.5,50000,1,1080000,99999,20,100,50,2,300,2,0.5,5,-100,0.1,0.75,False,/home/florian/Documents/gym-pybullet-drones/gym_pybullet_drones/Auswertung_der_Modelle_Archieve/M5_R6_O9_A2_TR1_T1_20250411-180656/save-04.11.2025_18.06.56/final_model.zip,20,8,4,"(22, 23, 24, 25)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",6,2,True,SET_20250410-011939

Runde,Terminated,Truncated,Map-Abgedeckt,Wand berührungen,Summe Reward,Flugzeit der Runde,Maze_number,Start-Position,Uhrzeit Welt
730,kein_Terminated,Zeit abgelaufen,0.32,464,-36784.5,300.5,25,0,20250412-035520
731,kein_Terminated,Zeit abgelaufen,0.38,393,3663.0,300.5,25,0,20250412-035534
732,kein_Terminated,Zeit abgelaufen,0.59,285,5098.75,300.5,25,6,20250412-035549
733,kein_Terminated,Zeit abgelaufen,0.28,337,1605.0,300.5,25,6,20250412-035603
734,kein_Terminated,Zeit abgelaufen,0.49,284,3120.75,300.5,25,5,20250412-035618
735,kein_Terminated,Zeit abgelaufen,0.68,171,7178.5,300.5,22,8,20250412-035630
736,kein_Terminated,Zeit abgelaufen,0.72,161,8219.0,300.5,22,8,20250412-035642
737,kein_Terminated,Zeit abgelaufen,0.74,168,7894.5,300.5,22,1,20250412-035654
738,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.8,212,8006.0,292.5,22,1,20250412-035706
739,80 Prozent der Fläche wurde erkundet,kein_Truncared,0.01,0,0.25,0.0,22,3,20250412-035708
740,kein_Terminated,Zeit abgelaufen,0.69,176,7452.0,300.5,22,3,20250412-035721
741,kein_Terminated,Zeit abgelaufen,0.65,122,8137.0,300.5,22,9,20250412-035733
742,kein_Terminated,Zeit abgelaufen,0.59,171,5519.5,300.5,24,8,20250412-035745
743,kein_Terminated,Zeit abgelaufen,0.67,194,579.25,300.5,24,8,20250412-035758
744,kein_Terminated,Zeit abgelaufen,0.53,206,5424.75,300.5,24,5,20250412-035811
745,kein_Terminated,Zeit abgelaufen,0.64,140,6824.75,300.5,24,5,20250412-035823
746,kein_Terminated,Zeit abgelaufen,0.73,149,8017.5,300.5,24,9,20250412-035836
747,kein_Terminated,Zeit abgelaufen,0.24,398,-387.75,300.5,24,9,20250412-035848
748,kein_Terminated,Zeit abgelaufen,0.51,282,-9738.25,300.5,24,2,20250412-035901
749,kein_Terminated,Zeit abgelaufen,0.66,167,4449.25,300.5,24,4,20250412-035914
750,kein_Terminated,Zeit abgelaufen,0.69,195,8117.25,300.5,24,4,20250412-035926
751,kein_Terminated,Zeit abgelaufen,0.51,254,3778.25,300.5,24,7,20250412-035939
752,kein_Terminated,Zeit abgelaufen,0.61,151,6723.0,300.5,24,7,20250412-035952
753,kein_Terminated,Zeit abgelaufen,0.6,164,5474.75,300.5,24,4,20250412-040004
754,kein_Terminated,Zeit abgelaufen,0.46,311,-19172.25,300.5,24,4,20250412-040017
755,kein_Terminated,Zeit abgelaufen,0.67,254,6358.75,300.5,24,0,20250412-040030
9,kein_Terminated,Zeit abgelaufen,0.11,561,1350.5,300.5,25,0,20250412-040049
756,kein_Terminated,Zeit abgelaufen,0.67,200,7293.5,300.5,23,9,20250412-040056
757,kein_Terminated,Zeit abgelaufen,0.68,186,7026.5,300.5,23,9,20250412-040109
758,kein_Terminated,Zeit abgelaufen,0.54,266,6153.25,300.5,23,2,20250412-040121
759,kein_Terminated,Zeit abgelaufen,0.57,176,6142.25,300.5,23,2,20250412-040134
760,kein_Terminated,Zeit abgelaufen,0.69,141,7899.75,300.5,23,9,20250412-040146
761,kein_Terminated,Zeit abgelaufen,0.62,234,4751.25,300.5,23,9,20250412-040159
762,kein_Terminated,Zeit abgelaufen,0.65,121,7730.75,300.5,23,9,20250412-040211
763,kein_Terminated,Zeit abgelaufen,0.64,152,7377.25,300.5,24,9,20250412-040224
764,kein_Terminated,Zeit abgelaufen,0.7,146,7742.25,300.5,24,9,20250412-040237
765,kein_Terminated,Zeit abgelaufen,0.68,204,6143.75,300.5,24,8,20250412-040249
766,kein_Terminated,Zeit abgelaufen,0.63,184,7253.25,300.5,24,8,20250412-040302
767,kein_Terminated,Zeit abgelaufen,0.69,134,8214.0,300.5,24,5,20250412-040315
768,kein_Terminated,Zeit abgelaufen,0.66,205,2716.5,300.5,24,5,20250412-040327
769,kein_Terminated,Zeit abgelaufen,0.71,225,7596.0,300.5,24,0,20250412-040340
770,kein_Terminated,Zeit abgelaufen,0.74,120,8459.0,300.5,22,7,20250412-040352
771,kein_Terminated,Zeit abgelaufen,0.65,114,7282.25,300.5,22,7,20250412-040404
772,kein_Terminated,Zeit abgelaufen,0.66,170,7052.0,300.5,22,9,20250412-040416
773,kein_Terminated,Zeit abgelaufen,0.76,108,9412.25,300.5,22,9,20250412-040428
774,kein_Terminated,Zeit abgelaufen,0.78,202,8072.25,300.5,22,9,20250412-040441
775,kein_Terminated,Zeit abgelaufen,0.71,132,8506.0,300.5,22,9,20250412-040453
776,kein_Terminated,Zeit abgelaufen,0.71,163,9134.5,300.5,22,4,20250412-040505
777,kein_Terminated,Zeit abgelaufen,0.39,311,988.5,300.5,23,9,20250412-040517
778,kein_Terminated,Zeit abgelaufen,0.55,232,6196.5,300.5,23,9,20250412-040530
779,kein_Terminated,Zeit abgelaufen,0.69,178,6920.25,300.5,23,2,20250412-040542
780,kein_Terminated,Zeit abgelaufen,0.56,268,4474.25,300.5,23,2,20250412-040555
781,kein_Terminated,Zeit abgelaufen,0.72,177,8505.25,300.5,23,4,20250412-040607
782,kein_Terminated,Zeit abgelaufen,0.62,273,-5924.25,300.5,23,4,20250412-040620
783,kein_Terminated,Zeit abgelaufen,0.66,226,5927.75,300.5,23,6,20250412-040632
784,kein_Terminated,Zeit abgelaufen,0.74,124,8647.75,300.5,22,4,20250412-040644
785,kein_Terminated,Zeit abgelaufen,0.74,180,8136.0,300.5,22,4,20250412-040657
786,kein_Terminated,Zeit abgelaufen,0.72,172,8565.25,300.5,22,7,20250412-040709
787,kein_Terminated,Zeit abgelaufen,0.73,139,8101.5,300.5,22,7,20250412-040721
788,kein_Terminated,Zeit abgelaufen,0.52,137,6452.25,300.5,22,3,20250412-040733
789,kein_Terminated,Zeit abgelaufen,0.73,145,7980.0,300.5,22,3,20250412-040745
790,kein_Terminated,Zeit abgelaufen,0.72,180,8392.5,300.5,22,9,20250412-040757
791,kein_Terminated,Zeit abgelaufen,0.61,178,6666.25,300.5,24,7,20250412-040810
792,kein_Terminated,Zeit abgelaufen,0.56,236,6670.75,300.5,24,7,20250412-040823
793,kein_Terminated,Zeit abgelaufen,0.59,149,6858.0,300.5,24,7,20250412-040835
794,kein_Terminated,Zeit abgelaufen,0.71,155,8901.75,300.5,24,7,20250412-040848
795,kein_Terminated,Zeit abgelaufen,0.71,224,7471.25,300.5,24,3,20250412-040900
796,kein_Terminated,Zeit abgelaufen,0.63,252,7055.75,300.5,24,3,20250412-040913
797,kein_Terminated,Zeit abgelaufen,0.58,206,2848.75,300.5,24,6,20250412-040925
798,kein_Terminated,Zeit abgelaufen,0.66,175,6037.25,300.5,24,5,20250412-040938
799,kein_Terminated,Zeit abgelaufen,0.67,186,6258.0,300.5,24,5,20250412-040951
800,kein_Terminated,Zeit abgelaufen,0.73,190,7634.5,300.5,24,0,20250412-041003
801,kein_Terminated,Zeit abgelaufen,0.76,199,7695.5,300.5,24,0,20250412-041016
802,kein_Terminated,Zeit abgelaufen,0.57,280,-9675.5,300.5,24,4,20250412-041028
803,kein_Terminated,Zeit abgelaufen,0.68,228,6212.5,300.5,24,4,20250412-041041
804,kein_Terminated,Zeit abgelaufen,0.67,165,7756.5,300.5,24,3,20250412-041054
805,kein_Terminated,Zeit abgelaufen,0.62,257,3836.5,300.5,24,9,20250412-041106
806,kein_Terminated,Zeit abgelaufen,0.67,197,8034.75,300.5,24,9,20250412-041119
807,kein_Terminated,Zeit abgelaufen,0.59,237,5943.25,300.5,24,1,20250412-041132
808,kein_Terminated,Zeit abgelaufen,0.76,134,8998.0,300.5,24,1,20250412-041144
809,kein_Terminated,Zeit abgelaufen,0.59,256,5096.5,300.5,24,2,20250412-041157
810,kein_Terminated,Zeit abgelaufen,0.64,276,6030.75,300.5,24,2,20250412-041210
811,kein_Terminated,Zeit abgelaufen,0.61,220,5707.5,300.5,24,1,20250412-041223
812,kein_Terminated,Zeit abgelaufen,0.65,323,2570.0,300.5,25,6,20250412-041237
813,kein_Terminated,Zeit abgelaufen,0.6,238,4468.75,300.5,25,6,20250412-041252
814,kein_Terminated,Zeit abgelaufen,0.39,390,1401.0,300.5,25,0,20250412-041307
815,kein_Terminated,Zeit abgelaufen,0.41,342,1222.0,300.5,25,0,20250412-041321
816,kein_Terminated,Zeit abgelaufen,0.6,344,3675.5,300.5,25,8,20250412-041335
817,kein_Terminated,Zeit abgelaufen,0.32,355,678.5,300.5,25,8,20250412-041350
818,kein_Terminated,Zeit abgelaufen,0.25,352,415.0,300.5,25,9,20250412-041404
819,kein_Terminated,Zeit abgelaufen,0.74,143,7657.75,300.5,23,9,20250412-041417
820,kein_Terminated,Zeit abgelaufen,0.66,228,317.75,300.5,23,9,20250412-041429
821,kein_Terminated,Zeit abgelaufen,0.71,185,7962.25,300.5,23,2,20250412-041442
822,kein_Terminated,Zeit abgelaufen,0.68,200,4499.75,300.5,23,2,20250412-041454
823,kein_Terminated,Zeit abgelaufen,0.6,130,5801.0,300.5,23,6,20250412-041507
824,kein_Terminated,Zeit abgelaufen,0.65,170,6791.25,300.5,23,6,20250412-041519
825,kein_Terminated,Zeit abgelaufen,0.67,196,8131.5,300.5,23,6,20250412-041532
826,kein_Terminated,Zeit abgelaufen,0.74,146,8704.5,300.5,22,8,20250412-041544
827,kein_Terminated,Zeit abgelaufen,0.79,140,9284.5,300.5,22,8,20250412-041556
828,kein_Terminated,Zeit abgelaufen,0.48,282,4921.5,300.5,22,3,20250412-041608
829,kein_Terminated,Zeit abgelaufen,0.75,143,9166.75,300.5,22,3,20250412-041621
830,kein_Terminated,Zeit abgelaufen,0.7,148,8333.25,300.5,22,2,20250412-041633
831,kein_Terminated,Zeit abgelaufen,0.53,200,4678.75,300.5,22,2,20250412-041645
832,kein_Terminated,Zeit abgelaufen,0.63,123,7707.5,300.5,22,2,20250412-041657
833,kein_Terminated,Zeit abgelaufen,0.49,337,-9158.75,300.5,25,1,20250412-041712
834,kein_Terminated,Zeit abgelaufen,0.5,276,3845.25,300.5,25,1,20250412-041726
835,kein_Terminated,Zeit abgelaufen,0.33,376,806.5,300.5,25,7,20250412-041741
836,kein_Terminated,Zeit abgelaufen,0.36,350,1250.5,300.5,25,7,20250412-041755
837,kein_Terminated,Zeit abgelaufen,0.33,325,911.25,300.5,25,7,20250412-041809
838,kein_Terminated,Zeit abgelaufen,0.33,408,-926.25,300.5,25,7,20250412-041824
10,kein_Terminated,Zeit abgelaufen,0.5,321,854.75,300.5,25,5,20250412-041847
839,kein_Terminated,Zeit abgelaufen,0.43,334,1276.5,300.5,25,1,20250412-041855
840,kein_Terminated,Zeit abgelaufen,0.65,110,7141.5,300.5,23,7,20250412-041907
841,kein_Terminated,Zeit abgelaufen,0.71,190,7954.25,300.5,23,7,20250412-041920
842,kein_Terminated,Zeit abgelaufen,0.56,167,5945.5,300.5,23,1,20250412-041932
843,kein_Terminated,Zeit abgelaufen,0.61,170,6727.0,300.5,23,1,20250412-041945
844,kein_Terminated,Zeit abgelaufen,0.64,177,6591.25,300.5,23,5,20250412-041957
845,kein_Terminated,Zeit abgelaufen,0.7,173,7472.0,300.5,23,5,20250412-042010
846,kein_Terminated,Zeit abgelaufen,0.66,225,7136.75,300.5,23,0,20250412-042022
847,kein_Terminated,Zeit abgelaufen,0.69,246,6570.0,300.5,24,0,20250412-042034
848,kein_Terminated,Zeit abgelaufen,0.73,178,8073.5,300.5,24,0,20250412-042047
849,kein_Terminated,Zeit abgelaufen,0.69,131,7703.0,300.5,24,5,20250412-042100
850,kein_Terminated,Zeit abgelaufen,0.63,207,-3334.25,300.5,24,5,20250412-042112
851,kein_Terminated,Zeit abgelaufen,0.7,172,7225.75,300.5,24,5,20250412-042125
852,kein_Terminated,Zeit abgelaufen,0.64,142,6590.5,300.5,24,5,20250412-042138
853,kein_Terminated,Zeit abgelaufen,0.73,193,8009.5,300.5,24,9,20250412-042150
854,kein_Terminated,Zeit abgelaufen,0.69,149,7114.5,300.5,24,9,20250412-042203
855,kein_Terminated,Zeit abgelaufen,0.69,164,7412.0,300.5,24,9,20250412-042215
856,kein_Terminated,Zeit abgelaufen,0.76,162,9030.0,300.5,24,2,20250412-042228
857,kein_Terminated,Zeit abgelaufen,0.72,157,7929.5,300.5,24,2,20250412-042241
858,kein_Terminated,Zeit abgelaufen,0.6,264,-376.75,300.5,24,3,20250412-042253
859,kein_Terminated,Zeit abgelaufen,0.56,207,5969.5,300.5,24,3,20250412-042306
860,kein_Terminated,Zeit abgelaufen,0.67,163,6749.75,300.5,24,5,20250412-042318
861,kein_Terminated,Zeit abgelaufen,0.64,255,-1699.0,300.5,24,9,20250412-042331
862,kein_Terminated,Zeit abgelaufen,0.7,203,7484.0,300.5,24,9,20250412-042344
863,kein_Terminated,Zeit abgelaufen,0.71,194,8176.5,300.5,24,8,20250412-042356
864,kein_Terminated,Zeit abgelaufen,0.67,157,7144.0,300.5,24,8,20250412-042409
865,kein_Terminated,Zeit abgelaufen,0.56,155,4007.25,300.5,24,8,20250412-042421
866,kein_Terminated,Zeit abgelaufen,0.66,267,-3743.5,300.5,24,8,20250412-042434
867,kein_Terminated,Zeit abgelaufen,0.71,135,7442.5,300.5,24,1,20250412-042447
868,kein_Terminated,Zeit abgelaufen,0.68,271,5578.25,300.5,25,0,20250412-042501
869,kein_Terminated,Zeit abgelaufen,0.43,252,2675.0,300.5,25,0,20250412-042516
870,kein_Terminated,Zeit abgelaufen,0.01,602,81.75,300.5,25,3,20250412-042531
871,kein_Terminated,Zeit abgelaufen,0.01,602,114.5,300.5,25,3,20250412-042547
872,kein_Terminated,Zeit abgelaufen,0.22,384,-2254.25,300.5,25,0,20250412-042601
873,kein_Terminated,Zeit abgelaufen,0.67,285,6098.75,300.5,25,0,20250412-042616
874,kein_Terminated,Zeit abgelaufen,0.46,328,-1901.75,300.5,25,9,20250412-042630
875,kein_Terminated,Zeit abgelaufen,0.7,125,8241.25,300.5,22,7,20250412-042643
876,kein_Terminated,Zeit abgelaufen,0.62,197,7342.0,300.5,22,7,20250412-042655
877,kein_Terminated,Zeit abgelaufen,0.74,190,8261.5,300.5,22,3,20250412-042707
878,kein_Terminated,Zeit abgelaufen,0.65,217,6609.75,300.5,22,3,20250412-042719
879,kein_Terminated,Zeit abgelaufen,0.73,138,8742.0,300.5,22,3,20250412-042731
880,kein_Terminated,Zeit abgelaufen,0.76,109,7852.25,300.5,22,3,20250412-042743
881,kein_Terminated,Zeit abgelaufen,0.73,172,8826.0,300.5,22,7,20250412-042755
882,kein_Terminated,Zeit abgelaufen,0.67,237,6326.0,300.5,23,8,20250412-042808
883,kein_Terminated,Zeit abgelaufen,0.72,186,8525.25,300.5,23,8,20250412-042820
884,kein_Terminated,Zeit abgelaufen,0.57,207,5908.0,300.5,23,9,20250412-042833
885,kein_Terminated,Zeit abgelaufen,0.66,154,7270.25,300.5,23,9,20250412-042845
886,kein_Terminated,Zeit abgelaufen,0.73,211,7509.0,300.5,23,2,20250412-042858
887,kein_Terminated,Zeit abgelaufen,0.6,265,5325.25,300.5,23,2,20250412-042910
888,kein_Terminated,Zeit abgelaufen,0.69,209,5313.0,300.5,23,7,20250412-042922
889,kein_Terminated,Zeit abgelaufen,0.73,116,8674.0,300.5,23,6,20250412-042935
890,kein_Terminated,Zeit abgelaufen,0.68,136,7651.0,300.5,23,6,20250412-042947
891,kein_Terminated,Zeit abgelaufen,0.59,185,6236.75,300.5,23,8,20250412-043000
892,kein_Terminated,Zeit abgelaufen,0.75,148,8796.5,300.5,23,8,20250412-043012
893,kein_Terminated,Zeit abgelaufen,0.75,189,7773.0,300.5,23,2,20250412-043025
894,kein_Terminated,Zeit abgelaufen,0.74,150,7564.25,300.5,23,2,20250412-043037
895,kein_Terminated,Zeit abgelaufen,0.72,148,7546.5,300.5,23,8,20250412-043050
896,kein_Terminated,Zeit abgelaufen,0.73,193,8000.75,300.5,22,4,20250412-043102
897,kein_Terminated,Zeit abgelaufen,0.74,143,8036.0,300.5,22,4,20250412-043114
898,kein_Terminated,Zeit abgelaufen,0.77,193,9826.5,300.5,22,0,20250412-043126
899,kein_Terminated,Zeit abgelaufen,0.78,150,9660.25,300.5,22,0,20250412-043138
900,kein_Terminated,Zeit abgelaufen,0.75,192,8401.5,300.5,22,5,20250412-043150
901,kein_Terminated,Zeit abgelaufen,0.56,233,5948.75,300.5,22,5,20250412-043202
902,kein_Terminated,Zeit abgelaufen,0.77,148,9600.25,300.5,22,7,20250412-043214
903,kein_Terminated,Zeit abgelaufen,0.56,211,4998.0,300.5,22,7,20250412-043227
904,kein_Terminated,Zeit abgelaufen,0.76,180,8755.0,300.5,22,7,20250412-043239
905,kein_Terminated,Zeit abgelaufen,0.79,170,9808.25,300.5,22,8,20250412-043251
906,kein_Terminated,Zeit abgelaufen,0.77,141,9572.25,300.5,22,8,20250412-043303
907,kein_Terminated,Zeit abgelaufen,0.71,131,8670.75,300.5,22,2,20250412-043315
908,kein_Terminated,Zeit abgelaufen,0.72,143,8215.0,300.5,22,2,20250412-043327
909,kein_Terminated,Zeit abgelaufen,0.77,181,9007.75,300.5,22,1,20250412-043339
910,kein_Terminated,Zeit abgelaufen,0.72,198,6096.0,300.5,23,4,20250412-043352
911,kein_Terminated,Zeit abgelaufen,0.72,165,8255.75,300.5,23,4,20250412-043404
912,kein_Terminated,Zeit abgelaufen,0.72,183,8324.5,300.5,23,5,20250412-043417
913,kein_Terminated,Zeit abgelaufen,0.75,152,8390.25,300.5,23,5,20250412-043429
914,kein_Terminated,Zeit abgelaufen,0.7,133,7995.75,300.5,23,9,20250412-043442
915,kein_Terminated,Zeit abgelaufen,0.75,203,5443.75,300.5,23,9,20250412-043454
916,kein_Terminated,Zeit abgelaufen,0.65,168,7238.25,300.5,23,6,20250412-043507
917,kein_Terminated,Zeit abgelaufen,0.48,290,3016.75,300.5,25,9,20250412-043521
918,kein_Terminated,Zeit abgelaufen,0.53,315,2654.0,300.5,25,9,20250412-043536
919,kein_Terminated,Zeit abgelaufen,0.62,246,4431.25,300.5,25,2,20250412-043550
920,kein_Terminated,Zeit abgelaufen,0.51,252,2901.75,300.5,25,2,20250412-043605
921,kein_Terminated,Zeit abgelaufen,0.4,175,3504.0,300.5,25,9,20250412-043619
11,kein_Terminated,Zeit abgelaufen,0.22,96,2681.75,300.5,23,3,20250412-043639
922,kein_Terminated,Zeit abgelaufen,0.61,305,5254.0,300.5,25,9,20250412-043646
923,kein_Terminated,Zeit abgelaufen,0.5,287,2858.5,300.5,25,4,20250412-043700
924,kein_Terminated,Zeit abgelaufen,0.69,181,8298.75,300.5,23,1,20250412-043713
925,kein_Terminated,Zeit abgelaufen,0.73,194,8488.5,300.5,23,1,20250412-043725
926,kein_Terminated,Zeit abgelaufen,0.75,175,6350.5,300.5,23,7,20250412-043738
927,kein_Terminated,Zeit abgelaufen,0.7,126,8258.0,300.5,23,7,20250412-043750
928,kein_Terminated,Zeit abgelaufen,0.7,159,7068.25,300.5,23,5,20250412-043803
929,kein_Terminated,Zeit abgelaufen,0.74,199,8330.25,300.5,23,5,20250412-043815
930,kein_Terminated,Zeit abgelaufen,0.73,162,8371.75,300.5,23,6,20250412-043828
931,kein_Terminated,Zeit abgelaufen,0.62,205,6839.0,300.5,23,0,20250412-043840
932,kein_Terminated,Zeit abgelaufen,0.7,247,7656.75,300.5,23,0,20250412-043852
933,kein_Terminated,Zeit abgelaufen,0.65,208,6920.75,300.5,23,7,20250412-043905
934,kein_Terminated,Zeit abgelaufen,0.75,216,1712.0,300.5,23,7,20250412-043917
935,kein_Terminated,Zeit abgelaufen,0.62,201,5649.25,300.5,23,3,20250412-043930
936,kein_Terminated,Zeit abgelaufen,0.69,180,7972.5,300.5,23,3,20250412-043942
937,kein_Terminated,Zeit abgelaufen,0.77,164,9278.75,300.5,23,6,20250412-043955
938,kein_Terminated,Zeit abgelaufen,0.75,144,8627.75,300.5,23,8,20250412-044007
939,kein_Terminated,Zeit abgelaufen,0.73,201,8480.5,300.5,23,8,20250412-044020
940,kein_Terminated,Zeit abgelaufen,0.71,170,7434.5,300.5,23,5,20250412-044032
941,kein_Terminated,Zeit abgelaufen,0.65,186,7267.0,300.5,23,5,20250412-044045
942,kein_Terminated,Zeit abgelaufen,0.58,178,5476.25,300.5,23,5,20250412-044057
943,kein_Terminated,Zeit abgelaufen,0.7,195,6887.5,300.5,23,5,20250412-044110
944,kein_Terminated,Zeit abgelaufen,0.75,172,9062.75,300.5,23,8,20250412-044122
945,kein_Terminated,Zeit abgelaufen,0.6,223,5086.0,300.5,25,5,20250412-044137
946,kein_Terminated,Zeit abgelaufen,0.58,340,4527.0,300.5,25,5,20250412-044151
947,kein_Terminated,Zeit abgelaufen,0.57,332,-10588.75,300.5,25,0,20250412-044206
948,kein_Terminated,Zeit abgelaufen,0.4,352,2658.0,300.5,25,0,20250412-044220
949,kein_Terminated,Zeit abgelaufen,0.56,322,4614.0,300.5,25,5,20250412-044235
950,kein_Terminated,Zeit abgelaufen,0.53,281,4930.5,300.5,25,5,20250412-044249
951,kein_Terminated,Zeit abgelaufen,0.43,411,-15617.5,300.5,25,4,20250412-044304
952,kein_Terminated,Zeit abgelaufen,0.54,311,4258.25,300.5,22,5,20250412-044316
953,kein_Terminated,Zeit abgelaufen,0.7,171,8632.25,300.5,22,5,20250412-044328
954,kein_Terminated,Zeit abgelaufen,0.75,157,8615.0,300.5,22,7,20250412-044341
955,kein_Terminated,Zeit abgelaufen,0.78,176,9148.5,300.5,22,7,20250412-044353
956,kein_Terminated,Zeit abgelaufen,0.79,198,9207.75,300.5,22,0,20250412-044405
957,kein_Terminated,Zeit abgelaufen,0.73,127,8600.5,300.5,22,0,20250412-044417
958,kein_Terminated,Zeit abgelaufen,0.72,182,7098.75,300.5,22,4,20250412-044429
959,kein_Terminated,Zeit abgelaufen,0.7,146,6971.5,300.5,22,4,20250412-044441
960,kein_Terminated,Zeit abgelaufen,0.73,164,7932.0,300.5,22,4,20250412-044453
961,kein_Terminated,Zeit abgelaufen,0.74,134,8188.75,300.5,22,8,20250412-044506
962,kein_Terminated,Zeit abgelaufen,0.77,97,9334.0,300.5,22,8,20250412-044518
963,kein_Terminated,Zeit abgelaufen,0.71,159,7119.5,300.5,22,3,20250412-044530
964,kein_Terminated,Zeit abgelaufen,0.73,163,8068.75,300.5,22,3,20250412-044542
965,kein_Terminated,Zeit abgelaufen,0.73,163,8862.75,300.5,22,9,20250412-044554
966,kein_Terminated,Zeit abgelaufen,0.71,141,8300.5,300.5,23,9,20250412-044607
967,kein_Terminated,Zeit abgelaufen,0.4,322,2443.0,300.5,23,9,20250412-044619
968,kein_Terminated,Zeit abgelaufen,0.75,139,9107.5,300.5,23,5,20250412-044632
969,kein_Terminated,Zeit abgelaufen,0.74,201,7496.25,300.5,23,5,20250412-044644
970,kein_Terminated,Zeit abgelaufen,0.7,177,8015.75,300.5,23,3,20250412-044657
971,kein_Terminated,Zeit abgelaufen,0.74,157,8431.0,300.5,23,3,20250412-044709
972,kein_Terminated,Zeit abgelaufen,0.71,249,8047.0,300.5,23,8,20250412-044722
973,kein_Terminated,Zeit abgelaufen,0.77,168,8661.5,300.5,23,5,20250412-044734
974,kein_Terminated,Zeit abgelaufen,0.69,148,7585.5,300.5,23,5,20250412-044747
975,kein_Terminated,Zeit abgelaufen,0.61,212,6267.25,300.5,23,7,20250412-044759
976,kein_Terminated,Zeit abgelaufen,0.68,159,7106.5,300.5,23,7,20250412-044811
977,kein_Terminated,Zeit abgelaufen,0.79,136,9490.0,300.5,23,0,20250412-044824
978,kein_Terminated,Zeit abgelaufen,0.75,168,8675.75,300.5,23,0,20250412-044836
979,kein_Terminated,Zeit abgelaufen,0.73,175,8552.5,300.5,23,9,20250412-044849
980,kein_Terminated,Zeit abgelaufen,0.64,287,3703.75,300.5,25,7,20250412-044903
981,kein_Terminated,Zeit abgelaufen,0.51,259,3925.25,300.5,25,7,20250412-044918
982,kein_Terminated,Zeit abgelaufen,0.53,355,-11273.5,300.5,25,8,20250412-044932
983,kein_Terminated,Zeit abgelaufen,0.35,337,-154.5,300.5,25,8,20250412-044947
984,kein_Terminated,Zeit abgelaufen,0.62,284,5990.5,300.5,25,4,20250412-045001
985,kein_Terminated,Zeit abgelaufen,0.64,278,6484.75,300.5,25,4,20250412-045016
986,kein_Terminated,Zeit abgelaufen,0.52,325,-1037.0,300.5,25,2,20250412-045030
987,kein_Terminated,Zeit abgelaufen,0.69,167,7613.5,300.5,24,0,20250412-045043
988,kein_Terminated,Zeit abgelaufen,0.77,201,8017.0,300.5,24,0,20250412-045055
989,kein_Terminated,Zeit abgelaufen,0.68,215,4632.5,300.5,24,8,20250412-045108
990,kein_Terminated,Zeit abgelaufen,0.65,200,7650.0,300.5,24,8,20250412-045121
991,kein_Terminated,Zeit abgelaufen,0.71,161,8466.0,300.5,24,7,20250412-045133
992,kein_Terminated,Zeit abgelaufen,0.69,191,7903.75,300.5,24,7,20250412-045146
993,kein_Terminated,Zeit abgelaufen,0.75,153,8527.0,300.5,24,1,20250412-045158
994,kein_Terminated,Zeit abgelaufen,0.77,141,8746.25,300.5,22,0,20250412-045210
995,kein_Terminated,Zeit abgelaufen,0.79,176,9877.0,300.5,22,0,20250412-045223
996,kein_Terminated,Zeit abgelaufen,0.75,168,7873.0,300.5,22,5,20250412-045235
997,kein_Terminated,Zeit abgelaufen,0.6,184,6586.25,300.5,22,5,20250412-045247
998,kein_Terminated,Zeit abgelaufen,0.77,166,9246.0,300.5,22,7,20250412-045259
999,kein_Terminated,Zeit abgelaufen,0.75,209,8465.5,300.5,22,7,20250412-045311
1000,kein_Terminated,Zeit abgelaufen,0.76,181,8598.25,300.5,22,0,20250412-045324
1001,kein_Terminated,Zeit abgelaufen,0.77,161,9749.75,300.5,22,1,20250412-045336
1002,kein_Terminated,Zeit abgelaufen,0.75,139,8767.75,300.5,22,1,20250412-045348
1003,kein_Terminated,Zeit abgelaufen,0.69,169,6932.25,300.5,22,1,20250412-045400
1004,kein_Terminated,Zeit abgelaufen,0.58,218,4161.75,300.5,22,1,20250412-045412
